camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 20D,D65,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,G,0.21306473016738892,0.22774997353553772,0.2338094636797905,0.26076145470142365,0.2924152985215187,0.3921657204627991,0.26165372133255005,0.018819119781255722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26165372133255005,0.018819119781255722,0.21306473016738892,0.3921657204627991
Canon 20D,D65,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,B,0.0649866983294487,0.07010366618633271,0.07429977506399155,0.09018721431493759,0.11185256391763687,0.29703521728515625,0.09306441247463226,0.020856056362390518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09306441247463226,0.020856056362390518,0.0649866983294487,0.29703521728515625
Canon 20D,A,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,R,0.4535953402519226,0.47452153712511064,0.48415564000606537,0.5282293558120728,0.5755185484886169,0.6126803755760193,0.5284286737442017,0.026969239115715027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284286737442017,0.026969239115715027,0.4535953402519226,0.6126803755760193
Canon 20D,A,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,G,0.21547281742095947,0.23040347471833228,0.23641616106033325,0.2635674327611923,0.2952655330300331,0.39409536123275757,0.26444098353385925,0.018850170075893402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26444098353385925,0.018850170075893402,0.21547281742095947,0.39409536123275757
Canon 20D,A,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,B,0.08606203645467758,0.0920304361730814,0.09621995128691196,0.11314817145466805,0.13678283989429474,0.30475232005119324,0.11569096148014069,0.019536256790161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11569096148014069,0.019536256790161133,0.08606203645467758,0.30475232005119324
Canon 20D,FL2,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,R,0.38496050238609314,0.4045165032148361,0.41283997893333435,0.4518316090106964,0.4943629056215286,0.5442600846290588,0.4520958662033081,0.024095354601740837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520958662033081,0.024095354601740837,0.38496050238609314,0.5442600846290588
Canon 20D,FL2,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,G,0.23606593906879425,0.2518927723169327,0.25787825137376785,0.2863020747900009,0.31912045180797577,0.4104273021221161,0.28710198402404785,0.01921844109892845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28710198402404785,0.01921844109892845,0.23606593906879425,0.4104273021221161
Canon 20D,FL2,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,B,0.04283110797405243,0.04640715997666121,0.051180229522287846,0.0661105215549469,0.08784504979848862,0.2896316945552826,0.06946954131126404,0.022649861872196198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06946954131126404,0.022649861872196198,0.04283110797405243,0.2896316945552826
Canon 20D,FL11,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,R,0.41995298862457275,0.44039431065320966,0.4492572322487831,0.4909052550792694,0.5359746813774109,0.5792828798294067,0.491161048412323,0.025576090440154076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491161048412323,0.025576090440154076,0.41995298862457275,0.5792828798294067
Canon 20D,FL11,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,G,0.21968409419059753,0.23480238690972327,0.24074571952223778,0.2680879086256027,0.29992274194955826,0.39739659428596497,0.2689485251903534,0.018892714753746986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689485251903534,0.018892714753746986,0.21968409419059753,0.39739659428596497
Canon 20D,FL11,HM03,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.1875,B,0.04125688225030899,0.045438768714666365,0.050241585820913315,0.06547754257917404,0.08739757910370827,0.28990262746810913,0.06881487369537354,0.02280140109360218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881487369537354,0.02280140109360218,0.04125688225030899,0.28990262746810913
Canon 20D,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.34024688601493835,0.3812685489654541,0.4219374358654022,0.4848586320877075,0.5395374447107315,0.5956119298934937,0.48172256350517273,0.03635603189468384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48172256350517273,0.03635603189468384,0.34024688601493835,0.5956119298934937
Canon 20D,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.1635080724954605,0.18636444956064224,0.2095968835055828,0.24469078332185745,0.2783895954489708,0.3648535907268524,0.243534117937088,0.022069184109568596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243534117937088,0.022069184109568596,0.1635080724954605,0.3648535907268524
Canon 20D,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.051339078694581985,0.06255117282271386,0.0724120456725359,0.09085028246045113,0.11191965639591217,0.25522783398628235,0.09182024002075195,0.01616876944899559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09182024002075195,0.01616876944899559,0.051339078694581985,0.25522783398628235
Canon 20D,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.36988937854766846,0.413955794274807,0.457457534968853,0.5250917375087738,0.5834639519453049,0.6381835341453552,0.5217552185058594,0.038955606520175934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217552185058594,0.038955606520175934,0.36988937854766846,0.6381835341453552
Canon 20D,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.16443465650081635,0.18738315105438233,0.21077756956219673,0.24602220207452774,0.27966538816690445,0.36557599902153015,0.24481602013111115,0.022085292264819145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24481602013111115,0.022085292264819145,0.16443465650081635,0.36557599902153015
Canon 20D,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.07017067074775696,0.08331847228109837,0.09566251374781132,0.1164044588804245,0.1393733248114586,0.26880010962486267,0.11703511327505112,0.016573723405599594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11703511327505112,0.016573723405599594,0.07017067074775696,0.26880010962486267
Canon 20D,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.31045278906822205,0.34839392453432083,0.38625389337539673,0.444502517580986,0.49551309645175934,0.5541825890541077,0.4415481686592102,0.03380422666668892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415481686592102,0.03380422666668892,0.31045278906822205,0.5541825890541077
Canon 20D,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.18173615634441376,0.2064579851925373,0.23162130266427994,0.26964545249938965,0.3051671087741852,0.38578158617019653,0.2680816352367401,0.023296842351555824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680816352367401,0.023296842351555824,0.18173615634441376,0.38578158617019653
Canon 20D,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.036787986755371094,0.046396579220891,0.054004921577870846,0.07091466337442398,0.09088006801903248,0.24590283632278442,0.07214853912591934,0.016163446009159088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07214853912591934,0.016163446009159088,0.036787986755371094,0.24590283632278442
Canon 20D,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,R,0.34181955456733704,0.38298558741807937,0.4238518476486206,0.4870714396238327,0.5422373414039612,0.5992543697357178,0.48392102122306824,0.03658648580312729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48392102122306824,0.03658648580312729,0.34181955456733704,0.5992543697357178
Canon 20D,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,G,0.16778910160064697,0.19107566848397256,0.21479695290327072,0.2506042867898941,0.2844948023557663,0.36922702193260193,0.24928979575634003,0.022264599800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928979575634003,0.022264599800109863,0.16778910160064697,0.36922702193260193
Canon 20D,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,B,0.03493793308734894,0.04427643939852714,0.051437390968203545,0.06830596551299095,0.0885675773024559,0.2452426254749298,0.06966329365968704,0.016298659145832062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06966329365968704,0.016298659145832062,0.03493793308734894,0.2452426254749298
Canon 20D,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.36627110838890076,0.40151398479938505,0.4248724579811096,0.47547827661037445,0.5250886380672455,0.5622847676277161,0.47574183344841003,0.030943986028432846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47574183344841003,0.030943986028432846,0.36627110838890076,0.5622847676277161
Canon 20D,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.1688176393508911,0.187049064040184,0.20027851685881615,0.23012378066778183,0.2598888576030731,0.36000439524650574,0.2304861843585968,0.01891944743692875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2304861843585968,0.01891944743692875,0.1688176393508911,0.36000439524650574
Canon 20D,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.05684379115700722,0.0664836835116148,0.0732631515711546,0.09143766015768051,0.11049529910087585,0.2897725999355316,0.09231027960777283,0.015557460486888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231027960777283,0.015557460486888885,0.05684379115700722,0.2897725999355316
Canon 20D,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.39930155873298645,0.4374793753027916,0.4624740704894066,0.516953855752945,0.5700518488883972,0.6103350520133972,0.517145574092865,0.03324466943740845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517145574092865,0.03324466943740845,0.39930155873298645,0.6103350520133972
Canon 20D,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.16902755200862885,0.1871908888220787,0.20042964443564415,0.23016898334026337,0.2599147632718086,0.359824001789093,0.2305404394865036,0.018877534195780754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305404394865036,0.018877534195780754,0.16902755200862885,0.359824001789093
Canon 20D,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.07867187261581421,0.09026923663914203,0.09829834662377834,0.11833557486534119,0.13893965631723404,0.2987641394138336,0.11909647285938263,0.015478655695915222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11909647285938263,0.015478655695915222,0.07867187261581421,0.2987641394138336
Canon 20D,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.3328525722026825,0.36517239511013033,0.38685354590415955,0.4336838275194168,0.4798322394490242,0.5139049887657166,0.4339943528175354,0.028696799650788307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339943528175354,0.028696799650788307,0.3328525722026825,0.5139049887657166
Canon 20D,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.1884959191083908,0.208276180177927,0.2226390391588211,0.25396573543548584,0.2854606509208679,0.3744472563266754,0.25437790155410767,0.019762851297855377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25437790155410767,0.019762851297855377,0.1884959191083908,0.3744472563266754
Canon 20D,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.04304750636219978,0.05127006880939007,0.05762705486267805,0.07438955083489418,0.09230032190680504,0.28437671065330505,0.07541146874427795,0.015724455937743187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07541146874427795,0.015724455937743187,0.04304750636219978,0.28437671065330505
Canon 20D,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,R,0.3683072626590729,0.40378829687833784,0.427365317940712,0.4784028083086014,0.5283906161785126,0.5658270120620728,0.4786564111709595,0.031203944236040115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786564111709595,0.031203944236040115,0.3683072626590729,0.5658270120620728
Canon 20D,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,G,0.17296764254570007,0.1914724051952362,0.2049294300377369,0.23474599421024323,0.2647096812725067,0.36244332790374756,0.2351537048816681,0.018963901326060295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351537048816681,0.018963901326060295,0.17296764254570007,0.36244332790374756
Canon 20D,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.8125,B,0.03975503891706467,0.04734003487974405,0.05384569335728884,0.07066993042826653,0.08876942470669746,0.28390514850616455,0.07172780483961105,0.01596900448203087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07172780483961105,0.01596900448203087,0.03975503891706467,0.28390514850616455
Canon 20D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.40506935119628906,0.4137703076004982,0.42633169144392014,0.4603719413280487,0.4936673939228058,0.5520655512809753,0.4605017304420471,0.020505981519818306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4605017304420471,0.020505981519818306,0.40506935119628906,0.5520655512809753
Canon 20D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.19882914423942566,0.20164872109889984,0.2107728272676468,0.23111704736948013,0.2520589977502823,0.3589615821838379,0.23183363676071167,0.014184162952005863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23183363676071167,0.014184162952005863,0.19882914423942566,0.3589615821838379
Canon 20D,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.05106654018163681,0.052626528218388556,0.056513700634241104,0.06535349041223526,0.07596565783023834,0.2705130875110626,0.06721232831478119,0.014770308509469032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721232831478119,0.014770308509469032,0.05106654018163681,0.2705130875110626
Canon 20D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.4387074112892151,0.4485240921378136,0.4616307243704796,0.49801573157310486,0.5334522128105164,0.5881170630455017,0.4980316758155823,0.02175915800035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980316758155823,0.02175915800035,0.4387074112892151,0.5881170630455017
Canon 20D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20144009590148926,0.20429423376917838,0.2135576792061329,0.23418625444173813,0.2553487718105316,0.36090773344039917,0.23488718271255493,0.014282967895269394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23488718271255493,0.014282967895269394,0.20144009590148926,0.36090773344039917
Canon 20D,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.07311321794986725,0.07466858439147472,0.07879564166069031,0.08882197737693787,0.10045893490314484,0.27794861793518066,0.0903991237282753,0.013728175312280655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903991237282753,0.013728175312280655,0.07311321794986725,0.27794861793518066
Canon 20D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.3708832859992981,0.37837213575839995,0.3904377147555351,0.4221378266811371,0.45341745018959045,0.5169057846069336,0.4223707914352417,0.019293339923024178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223707914352417,0.019293339923024178,0.3708832859992981,0.5169057846069336
Canon 20D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.22287951409816742,0.2257622502744198,0.2353983148932457,0.25737643241882324,0.2796533405780792,0.3778648376464844,0.25801169872283936,0.014736505225300789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25801169872283936,0.014736505225300789,0.22287951409816742,0.3778648376464844
Canon 20D,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.029577452689409256,0.030768252070993186,0.03302724752575159,0.04022646136581898,0.049900682643055916,0.26403236389160156,0.04250919818878174,0.01627911813557148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04250919818878174,0.01627911813557148,0.029577452689409256,0.26403236389160156
Canon 20D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,R,0.40486472845077515,0.4134857878088951,0.4261109158396721,0.4600914567708969,0.49343108385801315,0.5527122020721436,0.4602063298225403,0.020512934774160385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4602063298225403,0.020512934774160385,0.40486472845077515,0.5527122020721436
Canon 20D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,G,0.20612426102161407,0.2089502103626728,0.21826324984431267,0.23916228115558624,0.2605416774749756,0.36456573009490967,0.23985926806926727,0.01436540950089693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23985926806926727,0.01436540950089693,0.20612426102161407,0.36456573009490967
Canon 20D,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.1875,B,0.02781081199645996,0.029017101880162953,0.03153562266379595,0.03856165148317814,0.048649292439222336,0.26398617029190063,0.04098387807607651,0.016412584111094475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098387807607651,0.016412584111094475,0.02781081199645996,0.26398617029190063
Canon 20D,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.29636937379837036,0.3505464270710945,0.3848036080598831,0.45451706647872925,0.5065015107393265,0.5650686621665955,0.45194196701049805,0.03803441673517227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45194196701049805,0.03803441673517227,0.29636937379837036,0.5650686621665955
Canon 20D,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13239802420139313,0.16101751774549483,0.17910697683691978,0.21605944633483887,0.24680953845381737,0.2836102247238159,0.21516817808151245,0.021091898903250694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21516817808151245,0.021091898903250694,0.13239802420139313,0.2836102247238159
Canon 20D,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.02961178869009018,0.042424076981842515,0.05113460775464773,0.0684550441801548,0.0832096915692091,0.18572865426540375,0.06852152943611145,0.012186883017420769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852152943611145,0.012186883017420769,0.02961178869009018,0.18572865426540375
Canon 20D,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.32339268922805786,0.3816910177469254,0.41878243535757065,0.4939222037792206,0.5496152490377426,0.6122762560844421,0.49106675386428833,0.0408925823867321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49106675386428833,0.0408925823867321,0.32339268922805786,0.6122762560844421
Canon 20D,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.1336420327425003,0.1623381644487381,0.18048112839460373,0.2176176905632019,0.24868552386760712,0.2848234474658966,0.2167404592037201,0.021228568628430367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167404592037201,0.021228568628430367,0.1336420327425003,0.2848234474658966
Canon 20D,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.04644962400197983,0.062760741263628,0.0733035709708929,0.09421376138925552,0.11110756732523441,0.1978183090686798,0.09393483400344849,0.013127336278557777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393483400344849,0.013127336278557777,0.04644962400197983,0.1978183090686798
Canon 20D,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.26880133152008057,0.31872804313898084,0.35017474740743637,0.4143211245536804,0.46271321922540665,0.517074704170227,0.41205650568008423,0.03514239564538002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41205650568008423,0.03514239564538002,0.26880133152008057,0.517074704170227
Canon 20D,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.1501198261976242,0.18139538913965225,0.20115336030721664,0.2414960265159607,0.2746296226978302,0.3102813959121704,0.24045580625534058,0.022860893979668617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24045580625534058,0.022860893979668617,0.1501198261976242,0.3102813959121704
Canon 20D,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.018978051841259003,0.027462288457900285,0.034101844765245914,0.04873773083090782,0.06131321657449007,0.1779714971780777,0.04898218810558319,0.011691629886627197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04898218810558319,0.011691629886627197,0.018978051841259003,0.1779714971780777
Canon 20D,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,R,0.29678428173065186,0.35112921297550204,0.3854583352804184,0.45536161959171295,0.5073432773351669,0.5659294724464417,0.4527602195739746,0.038105037063360214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4527602195739746,0.038105037063360214,0.29678428173065186,0.5659294724464417
Canon 20D,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,G,0.13719651103019714,0.16642072200775146,0.18494462221860886,0.2227279469370842,0.25421248376369476,0.2891756296157837,0.22182905673980713,0.021564509719610214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22182905673980713,0.021564509719610214,0.13719651103019714,0.2891756296157837
Canon 20D,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.5,B,0.017423227429389954,0.02517192317172885,0.03130501136183739,0.04503374546766281,0.057610705494880676,0.1768803745508194,0.04544336348772049,0.011652123183012009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04544336348772049,0.011652123183012009,0.017423227429389954,0.1768803745508194
Canon 20D,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.37743034958839417,0.39701666980981826,0.41084136813879013,0.4463924765586853,0.4880729019641876,0.5165849328041077,0.4481537938117981,0.023361148312687874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481537938117981,0.023361148312687874,0.37743034958839417,0.5165849328041077
Canon 20D,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.16563890874385834,0.17660004645586014,0.18431033566594124,0.2030034065246582,0.22844206169247627,0.3379669189453125,0.20572805404663086,0.017145108431577682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20572805404663086,0.017145108431577682,0.16563890874385834,0.3379669189453125
Canon 20D,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.050239186733961105,0.05580578651279211,0.06002657115459442,0.06965387612581253,0.1018441766500473,0.2794065475463867,0.07442702353000641,0.022229069843888283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442702353000641,0.022229069843888283,0.050239186733961105,0.2794065475463867
Canon 20D,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.41245463490486145,0.43350621610879897,0.44833602011203766,0.4867396950721741,0.5313053131103516,0.5532276034355164,0.4884873032569885,0.024974582716822624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4884873032569885,0.024974582716822624,0.41245463490486145,0.5532276034355164
Canon 20D,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.16596518456935883,0.17695415392518044,0.18467218056321144,0.20334380865097046,0.22882739827036858,0.33808690309524536,0.20608600974082947,0.017142288386821747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20608600974082947,0.017142288386821747,0.16596518456935883,0.33808690309524536
Canon 20D,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.07378973811864853,0.0803072202950716,0.08518582209944725,0.09673505276441574,0.12288274988532066,0.28668391704559326,0.10068421065807343,0.020043594762682915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10068421065807343,0.020043594762682915,0.07378973811864853,0.28668391704559326
Canon 20D,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.3414527475833893,0.3595599621534348,0.37238960713148117,0.40503016114234924,0.44370074570178986,0.4822770655155182,0.4068647027015686,0.021808452904224396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068647027015686,0.021808452904224396,0.3414527475833893,0.4822770655155182
Canon 20D,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.18728789687156677,0.19916000142693518,0.207390945404768,0.22771821916103363,0.2542830631136894,0.35264071822166443,0.23025977611541748,0.017201129347085953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23025977611541748,0.017201129347085953,0.18728789687156677,0.35264071822166443
Canon 20D,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.036019500344991684,0.040852205641567704,0.04456929862499237,0.05316575989127159,0.0901054423302412,0.275538831949234,0.05850045755505562,0.023851467296481133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05850045755505562,0.023851467296481133,0.036019500344991684,0.275538831949234
Canon 20D,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,R,0.37845849990844727,0.398211345076561,0.4121044874191284,0.4477970749139786,0.4896504506468773,0.5184289813041687,0.449579656124115,0.023457128554582596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449579656124115,0.023457128554582596,0.37845849990844727,0.5184289813041687
Canon 20D,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,G,0.17074379324913025,0.18186135292053224,0.1896795779466629,0.20871664583683014,0.2343490608036518,0.3413722813129425,0.21139860153198242,0.01713334023952484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139860153198242,0.01713334023952484,0.17074379324913025,0.3413722813129425
Canon 20D,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9375,0.8125,B,0.03195895627140999,0.03638935927301645,0.039941826835274696,0.04827994480729103,0.08695363812148571,0.2748693525791168,0.053843963891267776,0.02443460375070572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053843963891267776,0.02443460375070572,0.03195895627140999,0.2748693525791168
Canon 20D,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,R,0.3593140244483948,0.379929755628109,0.39459578692913055,0.4480471909046173,0.4924781918525696,0.5173237919807434,0.44654566049575806,0.029651517048478127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44654566049575806,0.029651517048478127,0.3593140244483948,0.5173237919807434
Canon 20D,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.9791666667,0.1875,G,0.16993238031864166,0.1816041313111782,0.18981042876839638,0.21938388049602509,0.24508462473750114,0.35265740752220154,0.21940714120864868,0.019347326830029488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21940714120864868,0.019347326830029488,0.16993238031864166,0.35265740752220154
