camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 1DMarkIII,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02501782402396202,0.031243988126516343,0.03650359623134136,0.052653929218649864,0.07276381179690361,0.23979602754116058,0.05428849160671234,0.016746222972869873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428849160671234,0.016746222972869873,0.02501782402396202,0.23979602754116058
Canon 1DMarkIII,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.36431342363357544,0.3993909478187561,0.4226393476128578,0.4730406552553177,0.5224384963512421,0.5594751834869385,0.47330766916275024,0.030818430706858635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47330766916275024,0.030818430706858635,0.36431342363357544,0.5594751834869385
Canon 1DMarkIII,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17343878746032715,0.19213366732001305,0.2056053765118122,0.23589608073234558,0.2661018371582031,0.36315974593162537,0.2362498641014099,0.019142603501677513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362498641014099,0.019142603501677513,0.17343878746032715,0.36315974593162537
Canon 1DMarkIII,D65,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.041146013885736465,0.04870308134704828,0.05534726195037365,0.07250229641795158,0.09099494852125645,0.28530246019363403,0.07355262339115143,0.016062673181295395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07355262339115143,0.016062673181295395,0.041146013885736465,0.28530246019363403
Canon 1DMarkIII,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.39723631739616394,0.4352043643593788,0.46016495674848557,0.5144038796424866,0.5672992318868637,0.607399046421051,0.5145947337150574,0.03311553969979286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145947337150574,0.03311553969979286,0.39723631739616394,0.607399046421051
Canon 1DMarkIII,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17321904003620148,0.19178225621581077,0.2052926979959011,0.23536786437034607,0.265480101108551,0.3626095950603485,0.2357417643070221,0.019065819680690765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357417643070221,0.019065819680690765,0.17321904003620148,0.3626095950603485
Canon 1DMarkIII,A,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.06645617634057999,0.07700391449034213,0.0843263640999794,0.10355513542890549,0.12348348833620548,0.29432016611099243,0.10434651374816895,0.01558135636150837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10434651374816895,0.01558135636150837,0.06645617634057999,0.29432016611099243
Canon 1DMarkIII,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.33206647634506226,0.36431176513433455,0.38595059514045715,0.4327056109905243,0.4787769988179207,0.5127770900726318,0.43301650881767273,0.028648072853684425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43301650881767273,0.028648072853684425,0.33206647634506226,0.5127770900726318
Canon 1DMarkIII,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.19213691353797913,0.21228409707546234,0.22682470828294754,0.2585505545139313,0.29039619117975235,0.3771660625934601,0.25895237922668457,0.019967949017882347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25895237922668457,0.019967949017882347,0.19213691353797913,0.3771660625934601
Canon 1DMarkIII,FL2,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02674918808043003,0.03159558568149805,0.0375563558191061,0.05330721288919449,0.0707861129194498,0.2801640033721924,0.0546332523226738,0.016587618738412857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546332523226738,0.016587618738412857,0.02674918808043003,0.2801640033721924
Canon 1DMarkIII,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.367798775434494,0.40323387533426286,0.4267949163913727,0.47776664793491364,0.5276993960142136,0.5650966167449951,0.4780234694480896,0.031171506270766258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4780234694480896,0.031171506270766258,0.367798775434494,0.5650966167449951
Canon 1DMarkIII,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17538824677467346,0.19411211907863618,0.2077394649386406,0.2378004491329193,0.2679862082004547,0.3641464114189148,0.2381931096315384,0.019089825451374054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381931096315384,0.019089825451374054,0.17538824677467346,0.3641464114189148
Canon 1DMarkIII,FL11,HM05,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.02788703143596649,0.0328780310228467,0.03909745253622532,0.0551518052816391,0.07289697602391243,0.2807862460613251,0.056442923843860626,0.016611959785223007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056442923843860626,0.016611959785223007,0.02788703143596649,0.2807862460613251
Canon 1DMarkIII,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4032090902328491,0.41181099563837054,0.4243711307644844,0.45829030871391296,0.49148547649383545,0.5503460168838501,0.4584333300590515,0.02045038342475891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584333300590515,0.02045038342475891,0.4032090902328491,0.5503460168838501
Canon 1DMarkIII,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.20285308361053467,0.20566240102052688,0.21482755616307259,0.23538266867399216,0.25648505985736847,0.3616923391819,0.23606474697589874,0.014228313229978085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23606474697589874,0.014228313229978085,0.20285308361053467,0.3616923391819
Canon 1DMarkIII,D65,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.03237015753984451,0.033815304189920424,0.037194483913481236,0.0450846329331398,0.05554807931184769,0.26613113284111023,0.04734852910041809,0.016063053160905838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734852910041809,0.016063053160905838,0.03237015753984451,0.26613113284111023
Canon 1DMarkIII,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4366561472415924,0.446356426179409,0.4594738185405731,0.49571336805820465,0.5310521423816681,0.586210310459137,0.4957481622695923,0.021696796640753746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957481622695923,0.021696796640753746,0.4366561472415924,0.586210310459137
Canon 1DMarkIII,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.20497499406337738,0.207806546241045,0.21709397807717323,0.23786550015211105,0.2591758817434311,0.36328086256980896,0.23856166005134583,0.014313210733234882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856166005134583,0.014313210733234882,0.20497499406337738,0.36328086256980896
Canon 1DMarkIII,A,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.05910725146532059,0.06068653222173452,0.06455923616886139,0.07387550547719002,0.08488120511174202,0.2736336290836334,0.07563130557537079,0.014408567920327187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07563130557537079,0.014408567920327187,0.05910725146532059,0.2736336290836334
Canon 1DMarkIII,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37016618251800537,0.37761997282505033,0.3896736800670624,0.4213384538888931,0.4525919631123543,0.5162822008132935,0.42157670855522156,0.01927410438656807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42157670855522156,0.01927410438656807,0.37016618251800537,0.5162822008132935
Canon 1DMarkIII,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.22585050761699677,0.22880612388253213,0.23850014433264732,0.26060064136981964,0.28303517401218414,0.3801110088825226,0.26123571395874023,0.01478365994989872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26123571395874023,0.01478365994989872,0.22585050761699677,0.3801110088825226
Canon 1DMarkIII,FL2,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.011204859241843224,0.012466778559610248,0.013627132633700967,0.018059514462947845,0.02530447905883193,0.2600095868110657,0.020728910341858864,0.017709065228700638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020728910341858864,0.017709065228700638,0.011204859241843224,0.2600095868110657
Canon 1DMarkIII,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.40439680218696594,0.4129869505763054,0.42561884224414825,0.4595702141523361,0.49287889152765274,0.5522833466529846,0.45968639850616455,0.020499337464571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45968639850616455,0.020499337464571,0.40439680218696594,0.5522833466529846
Canon 1DMarkIII,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.20810046792030334,0.2109219714999199,0.2202601172029972,0.24124445021152496,0.2627040669322014,0.3659365177154541,0.24193145334720612,0.014387386851012707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193145334720612,0.014387386851012707,0.20810046792030334,0.3659365177154541
Canon 1DMarkIII,FL11,HM06,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.015011388808488846,0.015739326272159813,0.01741910958662629,0.022320233285427094,0.03059376636520028,0.26101502776145935,0.024987827986478806,0.017442531883716583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024987827986478806,0.017442531883716583,0.015011388808488846,0.26101502776145935
Canon 1DMarkIII,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.29478341341018677,0.34872318506240846,0.3827902600169182,0.45218783617019653,0.5039893090724945,0.562343955039978,0.44963833689689636,0.037871699780225754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44963833689689636,0.037871699780225754,0.29478341341018677,0.562343955039978
Canon 1DMarkIII,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.13582995533943176,0.16503894329071045,0.18352113291621208,0.22114738076925278,0.2522595003247261,0.2876335680484772,0.22020035982131958,0.02142235077917576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22020035982131958,0.02142235077917576,0.13582995533943176,0.2876335680484772
Canon 1DMarkIII,D65,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.018990004435181618,0.02734549166634679,0.033806758001446724,0.0481588002294302,0.06136809475719929,0.17839646339416504,0.04855559766292572,0.011779723688960075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04855559766292572,0.011779723688960075,0.018990004435181618,0.17839646339416504
Canon 1DMarkIII,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.32166504859924316,0.37969229072332383,0.4165852889418602,0.4914019852876663,0.5468791574239731,0.6093105673789978,0.4885663092136383,0.040716029703617096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885663092136383,0.040716029703617096,0.32166504859924316,0.6093105673789978
Canon 1DMarkIII,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1367175132036209,0.16593302860856057,0.18441617861390114,0.2221735566854477,0.2535569965839386,0.2884501814842224,0.22126053273677826,0.021519796922802925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22126053273677826,0.021519796922802925,0.1367175132036209,0.2884501814842224
Canon 1DMarkIII,A,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.03591669723391533,0.05055358931422234,0.06008838303387165,0.07890100032091141,0.09454095922410488,0.190687894821167,0.0788065642118454,0.012544100172817707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0788065642118454,0.012544100172817707,0.03591669723391533,0.190687894821167
Canon 1DMarkIII,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.2681775987148285,0.31800674796104433,0.34937796741724014,0.4134070724248886,0.46174008399248123,0.5160076022148132,0.4111478626728058,0.035079099237918854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111478626728058,0.035079099237918854,0.2681775987148285,0.5160076022148132
Canon 1DMarkIII,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.15276910364627838,0.18448057100176812,0.20452648773789406,0.24543556571006775,0.2788327559828758,0.3148420453071594,0.24434559047222137,0.023122049868106842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434559047222137,0.023122049868106842,0.15276910364627838,0.3148420453071594
Canon 1DMarkIII,FL2,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.00942050851881504,0.013904322311282158,0.01749109011143446,0.02577205654233694,0.03521797154098749,0.17105068266391754,0.02674776501953602,0.011036638170480728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02674776501953602,0.011036638170480728,0.00942050851881504,0.17105068266391754
Canon 1DMarkIII,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.2963789403438568,0.3506636917591095,0.38494283705949783,0.4547615349292755,0.5067017376422882,0.5652334690093994,0.45217007398605347,0.03806355223059654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45217007398605347,0.03806355223059654,0.2963789403438568,0.5652334690093994
Canon 1DMarkIII,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.13893353939056396,0.16844142377376556,0.1871599331498146,0.2253061980009079,0.25699060410261154,0.29124167561531067,0.22438418865203857,0.0217320304363966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438418865203857,0.0217320304363966,0.13893353939056396,0.29124167561531067
Canon 1DMarkIII,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.010509951040148735,0.01540945670567453,0.01928510284051299,0.028195858001708984,0.03860922809690237,0.1718646138906479,0.029186656698584557,0.011132899671792984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029186656698584557,0.011132899671792984,0.010509951040148735,0.1718646138906479
Canon 1DMarkIII,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37523356080055237,0.3947161629796028,0.40851032733917236,0.44388067722320557,0.4853783994913101,0.514712929725647,0.44565489888191223,0.02327287569642067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44565489888191223,0.02327287569642067,0.37523356080055237,0.514712929725647
Canon 1DMarkIII,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1706063449382782,0.18172895833849906,0.18961143121123314,0.2087031602859497,0.23438544943928719,0.3408312499523163,0.21136285364627838,0.017108255997300148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21136285364627838,0.017108255997300148,0.1706063449382782,0.3408312499523163
Canon 1DMarkIII,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.032727837562561035,0.037308778055012225,0.040980844758450985,0.049379998818039894,0.0879073366522789,0.2758229970932007,0.05494345724582672,0.024403348565101624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494345724582672,0.024403348565101624,0.032727837562561035,0.2758229970932007
Canon 1DMarkIII,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.4100821912288666,0.4310638651251793,0.44582727551460266,0.48403723537921906,0.5284421443939209,0.5502329468727112,0.4857981204986572,0.024876581504940987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857981204986572,0.024876581504940987,0.4100821912288666,0.5502329468727112
Canon 1DMarkIII,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17055203020572662,0.18172060176730156,0.1895449496805668,0.20859365910291672,0.23426780849695206,0.3407285213470459,0.21127009391784668,0.01710580289363861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21127009391784668,0.01710580289363861,0.17055203020572662,0.3407285213470459
Canon 1DMarkIII,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.06022688373923302,0.0662165317684412,0.07078899443149567,0.08123600855469704,0.1106571014970541,0.28286653757095337,0.08565307408571243,0.021284494549036026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565307408571243,0.021284494549036026,0.06022688373923302,0.28286653757095337
Canon 1DMarkIII,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.34056356549263,0.35864372849464415,0.37144768238067627,0.4040144234895706,0.4426223933696747,0.48156458139419556,0.40585553646087646,0.021776108071208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40585553646087646,0.021776108071208,0.34056356549263,0.48156458139419556
Canon 1DMarkIII,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.19113270938396454,0.20314786955714226,0.21150364354252815,0.232152059674263,0.25893107801675797,0.35508057475090027,0.23464512825012207,0.017217591404914856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23464512825012207,0.017217591404914856,0.19113270938396454,0.35508057475090027
Canon 1DMarkIII,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.01934245601296425,0.022234994173049926,0.02452581888064742,0.030545396730303764,0.07574658282101154,0.27219104766845703,0.03697115182876587,0.026503928005695343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697115182876587,0.026503928005695343,0.01934245601296425,0.27219104766845703
Canon 1DMarkIII,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37788671255111694,0.39761735051870345,0.41150225698947906,0.4471450448036194,0.4889545738697052,0.5179434418678284,0.44892945885658264,0.023434264585375786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44892945885658264,0.023434264585375786,0.37788671255111694,0.5179434418678284
Canon 1DMarkIII,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17331379652023315,0.18456657603383064,0.19243492186069489,0.21166735142469406,0.23745926469564438,0.342888206243515,0.21432216465473175,0.017120378091931343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21432216465473175,0.017120378091931343,0.17331379652023315,0.342888206243515
Canon 1DMarkIII,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.020025430247187614,0.0230485905893147,0.025437537115067244,0.03163288161158562,0.0764690600335598,0.2724606692790985,0.03804387152194977,0.026394307613372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804387152194977,0.026394307613372803,0.020025430247187614,0.2724606692790985
Canon 1DMarkIII,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3575619161128998,0.37809050977230074,0.39269760996103287,0.4459417462348938,0.49020966142416,0.5149521231651306,0.4444407820701599,0.029541483148932457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444407820701599,0.029541483148932457,0.3575619161128998,0.5149521231651306
Canon 1DMarkIII,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17353574931621552,0.18524108156561853,0.1935865692794323,0.22364751249551773,0.24965770915150642,0.35459408164024353,0.2235977053642273,0.019425757229328156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235977053642273,0.019425757229328156,0.17353574931621552,0.35459408164024353
Canon 1DMarkIII,D65,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.01996862329542637,0.023125090263783933,0.025774594862014055,0.0350791160017252,0.04908397328108549,0.28463417291641235,0.0387432798743248,0.0245140939950943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387432798743248,0.0245140939950943,0.01996862329542637,0.28463417291641235
Canon 1DMarkIII,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3880859911441803,0.4101511165499687,0.42579828202724457,0.4829109162092209,0.5302035808563232,0.5566999316215515,0.48127928376197815,0.031586769968271255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48127928376197815,0.031586769968271255,0.3880859911441803,0.5566999316215515
Canon 1DMarkIII,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1756681501865387,0.1875929482281208,0.19597173482179642,0.2262280508875847,0.25251416862010956,0.35603395104408264,0.2261854112148285,0.01950799487531185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261854112148285,0.01950799487531185,0.1756681501865387,0.35603395104408264
Canon 1DMarkIII,A,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.04093557223677635,0.04654146004468203,0.05075517203658819,0.06472549960017204,0.07751297764480114,0.28929227590560913,0.06716042011976242,0.02185710519552231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716042011976242,0.02185710519552231,0.04093557223677635,0.28929227590560913
Canon 1DMarkIII,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.32714319229125977,0.3462087109684944,0.35974591970443726,0.4091641753911972,0.4503970444202423,0.48234766721725464,0.4078228771686554,0.02756499871611595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078228771686554,0.02756499871611595,0.32714319229125977,0.48234766721725464
Canon 1DMarkIII,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1948368400335312,0.20740365833044053,0.21646248921751976,0.24908006936311722,0.2771839201450348,0.3696171045303345,0.24882833659648895,0.020206110551953316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882833659648895,0.020206110551953316,0.1948368400335312,0.3696171045303345
Canon 1DMarkIII,FL2,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.00473575247451663,0.005740896565839648,0.006747982697561383,0.010141133330762386,0.026570184156298637,0.2805381119251251,0.015083197504281998,0.02684502862393856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015083197504281998,0.02684502862393856,0.00473575247451663,0.2805381119251251
Canon 1DMarkIII,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3580126464366913,0.37864665389060975,0.3933381512761116,0.4467417746782303,0.49106205999851227,0.5153239965438843,0.4452083706855774,0.029599657282233238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4452083706855774,0.029599657282233238,0.3580126464366913,0.5153239965438843
Canon 1DMarkIII,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17865467071533203,0.19068447425961493,0.19914362207055092,0.2297428399324417,0.256345197558403,0.3584345281124115,0.22968824207782745,0.019621239975094795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968824207782745,0.019621239975094795,0.17865467071533203,0.3584345281124115
Canon 1DMarkIII,FL11,HM09,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.007076030597090721,0.008450863603502511,0.009764499263837934,0.01400450523942709,0.030017853248864412,0.28121617436408997,0.018678080290555954,0.026475362479686737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018678080290555954,0.026475362479686737,0.007076030597090721,0.28121617436408997
Canon 1DMarkIII,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37207743525505066,0.38974483758211137,0.40207622945308685,0.43894629180431366,0.46972648054361343,0.497925341129303,0.43756771087646484,0.0208370890468359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43756771087646484,0.0208370890468359,0.37207743525505066,0.497925341129303
Canon 1DMarkIII,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1746019572019577,0.18301721289753914,0.18911314755678177,0.20888377726078033,0.22835059091448784,0.3015630543231964,0.20884136855602264,0.012397684156894684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20884136855602264,0.012397684156894684,0.1746019572019577,0.3015630543231964
Canon 1DMarkIII,D65,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.025524359196424484,0.028762229811400176,0.031196065712720156,0.03783840127289295,0.04611350875347853,0.22044050693511963,0.03947647660970688,0.013742371462285519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947647660970688,0.013742371462285519,0.025524359196424484,0.22044050693511963
Canon 1DMarkIII,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.40522730350494385,0.42451445758342743,0.4379247575998306,0.47763895988464355,0.5106119960546494,0.5410954356193542,0.47610199451446533,0.022424856200814247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610199451446533,0.022424856200814247,0.40522730350494385,0.5410954356193542
Canon 1DMarkIII,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.17587223649024963,0.18416669368743896,0.19016139581799507,0.21003850549459457,0.22962825000286102,0.3023854196071625,0.2100287228822708,0.012447556480765343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100287228822708,0.012447556480765343,0.17587223649024963,0.3023854196071625
Canon 1DMarkIII,A,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.05074314773082733,0.05613926313817501,0.05985266715288162,0.06932058557868004,0.07942668162286282,0.22830864787101746,0.07025544345378876,0.012013014405965805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025544345378876,0.012013014405965805,0.05074314773082733,0.22830864787101746
Canon 1DMarkIII,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.33906328678131104,0.3551738545298576,0.3663971573114395,0.40040531754493713,0.4290112107992172,0.4549676775932312,0.3992037773132324,0.019279517233371735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992037773132324,0.019279517233371735,0.33906328678131104,0.4549676775932312
Canon 1DMarkIII,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.19598530232906342,0.20519090667366982,0.21184659376740456,0.23343873769044876,0.2541625052690506,0.3187122046947479,0.2332361936569214,0.013117740862071514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332361936569214,0.013117740862071514,0.19598530232906342,0.3187122046947479
Canon 1DMarkIII,FL2,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.01082419604063034,0.012679369980469346,0.014200881822034717,0.01745341345667839,0.022002441808581352,0.21563896536827087,0.019607890397310257,0.01489180140197277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607890397310257,0.01489180140197277,0.01082419604063034,0.21563896536827087
Canon 1DMarkIII,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.37357163429260254,0.3914537400007248,0.4039467126131058,0.44092534482479095,0.4718049690127373,0.5001346468925476,0.4395301342010498,0.020922742784023285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4395301342010498,0.020922742784023285,0.37357163429260254,0.5001346468925476
Canon 1DMarkIII,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1788076013326645,0.18720865845680237,0.19328811764717102,0.21340546756982803,0.233157180249691,0.30494847893714905,0.21337276697158813,0.012543115764856339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21337276697158813,0.012543115764856339,0.1788076013326645,0.30494847893714905
Canon 1DMarkIII,FL11,HM10,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.012423660606145859,0.01433112695813179,0.01585699152201414,0.019399638287723064,0.024466097354888916,0.21616439521312714,0.02152475155889988,0.014784074388444424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02152475155889988,0.014784074388444424,0.012423660606145859,0.21616439521312714
Canon 1DMarkIII,D65,HM11,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.34241214394569397,0.3570904403924942,0.37413422763347626,0.4331015646457672,0.47787511348724365,0.5056909322738647,0.43124663829803467,0.029700778424739838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43124663829803467,0.029700778424739838,0.34241214394569397,0.5056909322738647
