camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D3X,FL11,HM07,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.01046756748110056,0.012035922007635235,0.014105114387348294,0.02191955503076315,0.03064575931057334,0.16554565727710724,0.02256906032562256,0.010013604536652565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256906032562256,0.010013604536652565,0.01046756748110056,0.16554565727710724
Nikon D3X,D65,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.38030070066452026,0.42528818994760514,0.44712109863758087,0.5360436737537384,0.5931401997804642,0.6319946646690369,0.5285148024559021,0.044194296002388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285148024559021,0.044194296002388,0.38030070066452026,0.6319946646690369
Nikon D3X,D65,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.179714635014534,0.20286157876253127,0.21540894731879234,0.2628166377544403,0.2952641621232033,0.3489765226840973,0.25897568464279175,0.02446652203798294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25897568464279175,0.02446652203798294,0.179714635014534,0.3489765226840973
Nikon D3X,D65,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.03086881712079048,0.03557142894715071,0.03958706185221672,0.057948485016822815,0.07196944765746593,0.20867249369621277,0.05715542286634445,0.01310682576149702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05715542286634445,0.01310682576149702,0.03086881712079048,0.20867249369621277
Nikon D3X,A,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.41251954436302185,0.4608991265296936,0.4841727316379547,0.5798909068107605,0.6409756541252136,0.6831032037734985,0.571722686290741,0.04743419215083122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571722686290741,0.04743419215083122,0.41251954436302185,0.6831032037734985
Nikon D3X,A,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.18126758933067322,0.20472666174173354,0.21748807653784752,0.2650236487388611,0.297676257789135,0.35102927684783936,0.2612141966819763,0.024602657184004784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612141966819763,0.024602657184004784,0.18126758933067322,0.35102927684783936
Nikon D3X,A,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.05807659775018692,0.06778845600783825,0.07201553881168365,0.09632857143878937,0.11347377672791481,0.22480563819408417,0.0946541354060173,0.01421316247433424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946541354060173,0.01421316247433424,0.05807659775018692,0.22480563819408417
Nikon D3X,FL2,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.34768563508987427,0.38922266066074374,0.40957965701818466,0.4916558712720871,0.5446312427520752,0.5801405906677246,0.48472684621810913,0.04093027859926224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48472684621810913,0.04093027859926224,0.34768563508987427,0.5801405906677246
Nikon D3X,FL2,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.20085687935352325,0.22644179537892342,0.24028850346803665,0.2917974591255188,0.3268423080444336,0.3746059536933899,0.2876173257827759,0.026460077613592148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876173257827759,0.026460077613592148,0.20085687935352325,0.3746059536933899
Nikon D3X,FL2,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.013911931775510311,0.016326978523284196,0.019155341666191816,0.02991214394569397,0.04203673359006643,0.1992148458957672,0.030679434537887573,0.01237629633396864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030679434537887573,0.01237629633396864,0.013911931775510311,0.1992148458957672
Nikon D3X,FL11,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.3820670247077942,0.4270600274205208,0.44884858280420303,0.5383127331733704,0.5956602245569229,0.6345101594924927,0.5306867957115173,0.04439887776970863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306867957115173,0.04439887776970863,0.3820670247077942,0.6345101594924927
Nikon D3X,FL11,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.18460868299007416,0.20849071592092513,0.2214633747935295,0.2696477919816971,0.302683025598526,0.35509827733039856,0.2657822370529175,0.024909131228923798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657822370529175,0.024909131228923798,0.18460868299007416,0.35509827733039856
Nikon D3X,FL11,HM07,0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.014803375117480755,0.017021363973617552,0.01994764432311058,0.03099893033504486,0.043234036304056644,0.1998080313205719,0.03170141577720642,0.012428004294633865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03170141577720642,0.012428004294633865,0.014803375117480755,0.1998080313205719
Nikon D3X,D65,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.340945303440094,0.3491881459951401,0.3602237403392792,0.3834632486104965,0.40661586821079254,0.4266591966152191,0.3834037184715271,0.014504283666610718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834037184715271,0.014504283666610718,0.340945303440094,0.4266591966152191
Nikon D3X,D65,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.15761598944664001,0.16259219273924827,0.1679246760904789,0.18058353662490845,0.19490988925099373,0.20684406161308289,0.18073587119579315,0.008352169767022133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18073587119579315,0.008352169767022133,0.15761598944664001,0.20684406161308289
Nikon D3X,D65,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.020925629884004593,0.02358102584257722,0.024913597386330366,0.029296239838004112,0.03486395534127951,0.03838769346475601,0.029525354504585266,0.0030320018995553255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029525354504585266,0.0030320018995553255,0.020925629884004593,0.03838769346475601
Nikon D3X,A,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.3702114224433899,0.3790530443191528,0.39105556160211563,0.41598697006702423,0.4406293258070946,0.4619261920452118,0.4158799648284912,0.015523428097367287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158799648284912,0.015523428097367287,0.3702114224433899,0.4619261920452118
Nikon D3X,A,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.15934349596500397,0.16417175829410552,0.1695045530796051,0.18224917352199554,0.1967734433710575,0.2088426947593689,0.1824224293231964,0.008425475098192692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824224293231964,0.008425475098192692,0.15934349596500397,0.2088426947593689
Nikon D3X,A,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.04345317929983139,0.047413660772144796,0.050398887135088444,0.05697159096598625,0.06400732509791851,0.06877882033586502,0.056940607726573944,0.004215520806610584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056940607726573944,0.004215520806610584,0.04345317929983139,0.06877882033586502
Nikon D3X,FL2,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.3112391531467438,0.31890025585889814,0.3289807438850403,0.3505091667175293,0.37221360951662064,0.3909965753555298,0.35048869252204895,0.013489961624145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35048869252204895,0.013489961624145508,0.3112391531467438,0.3909965753555298
Nikon D3X,FL2,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.1774003803730011,0.1824828527867794,0.18847867473959923,0.20210952311754227,0.2174714282155037,0.23036795854568481,0.20228400826454163,0.008999518118798733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20228400826454163,0.008999518118798733,0.1774003803730011,0.23036795854568481
Nikon D3X,FL2,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.009345698170363903,0.010428923880681396,0.011822156375274062,0.014654550701379776,0.01815994316712022,0.01978234387934208,0.014755330979824066,0.0019119108328595757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014755330979824066,0.0019119108328595757,0.009345698170363903,0.01978234387934208
Nikon D3X,FL11,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.34219735860824585,0.35061818063259126,0.36174698919057846,0.3851235657930374,0.4083407297730446,0.4284134805202484,0.38503360748291016,0.01456836424767971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38503360748291016,0.01456836424767971,0.34219735860824585,0.4284134805202484
Nikon D3X,FL11,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.16252289712429047,0.16734741181135177,0.1728190928697586,0.18568254262208939,0.2003229781985283,0.2125316560268402,0.18585875630378723,0.008511950261890888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18585875630378723,0.008511950261890888,0.16252289712429047,0.2125316560268402
Nikon D3X,FL11,HM07,-0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.009870518930256367,0.01096941800788045,0.012315785977989435,0.015133666805922985,0.018770914524793625,0.020236970856785774,0.015279266983270645,0.0019553988240659237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015279266983270645,0.0019553988240659237,0.009870518930256367,0.020236970856785774
Nikon D3X,D65,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,R,0.40245649218559265,0.41197985261678693,0.4247298538684845,0.4515796899795532,0.478329136967659,0.5014862418174744,0.4515109062194824,0.01675756275653839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4515109062194824,0.01675756275653839,0.40245649218559265,0.5014862418174744
Nikon D3X,D65,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,G,0.1906464546918869,0.1963957317173481,0.20255663245916367,0.21718208491802216,0.23373405635356903,0.2475222498178482,0.2173580825328827,0.009649701416492462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2173580825328827,0.009649701416492462,0.1906464546918869,0.2475222498178482
Nikon D3X,D65,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,B,0.02959331125020981,0.03334860522300005,0.035233148373663425,0.04140789806842804,0.04865683522075415,0.05289988964796066,0.04161519184708595,0.0041001965291798115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04161519184708595,0.0041001965291798115,0.02959331125020981,0.05289988964796066
Nikon D3X,A,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,R,0.4362691640853882,0.4464843511581421,0.46035151183605194,0.4891560524702072,0.5176266878843307,0.5422320365905762,0.48903244733810425,0.01793503388762474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48903244733810425,0.01793503388762474,0.4362691640853882,0.5422320365905762
Nikon D3X,A,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,G,0.19264234602451324,0.19822067841887475,0.20438194647431374,0.21910647302865982,0.23588714003562927,0.24983136355876923,0.21930664777755737,0.00973439496010542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21930664777755737,0.00973439496010542,0.19264234602451324,0.24983136355876923
Nikon D3X,A,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,B,0.058748144656419754,0.06332390196621418,0.06677289120852947,0.07436668127775192,0.0824954379349947,0.08800819516181946,0.0743308812379837,0.004870413336902857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743308812379837,0.004870413336902857,0.058748144656419754,0.08800819516181946
Nikon D3X,FL2,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,R,0.36813539266586304,0.3769866645336151,0.3886331766843796,0.4135061204433441,0.4385823979973793,0.4602833390235901,0.4134824573993683,0.015585663728415966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134824573993683,0.015585663728415966,0.36813539266586304,0.4602833390235901
Nikon D3X,FL2,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,G,0.21350440382957458,0.21937646120786666,0.22630375251173973,0.24205219000577927,0.25980060547590256,0.2747006416320801,0.24225378036499023,0.010397616773843765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24225378036499023,0.010397616773843765,0.21350440382957458,0.2747006416320801
Nikon D3X,FL2,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,B,0.01321681309491396,0.014748725108802319,0.016719053499400616,0.020724664442241192,0.025682038627564907,0.02797645889222622,0.02086718939244747,0.002703850157558918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086718939244747,0.002703850157558918,0.01321681309491396,0.02797645889222622
Nikon D3X,FL11,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,R,0.4039030373096466,0.4136320427060127,0.4264897555112839,0.4534979611635208,0.4803219512104988,0.5035130977630615,0.4533940255641937,0.016831597313284874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533940255641937,0.016831597313284874,0.4039030373096466,0.5035130977630615
Nikon D3X,FL11,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,G,0.1963156759738922,0.20188968405127525,0.20821139588952065,0.22307322174310684,0.23998809233307838,0.2540934085845947,0.2232767939567566,0.009834305383265018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232767939567566,0.009834305383265018,0.1963156759738922,0.2540934085845947
Nikon D3X,FL11,HM07,0.0,appearance2,0.0,0.0,0,0.0,0.0,B,0.013959022238850594,0.015513099962845445,0.017417151480913162,0.021402237005531788,0.02654608152806759,0.028619399294257164,0.021608147770166397,0.0027653512079268694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021608147770166397,0.0027653512079268694,0.013959022238850594,0.028619399294257164
Nikon D3X,D65,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.4735235869884491,0.48452644795179367,0.4992571920156479,0.530278205871582,0.5611832439899445,0.5879378914833069,0.5301986932754517,0.019360896199941635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301986932754517,0.019360896199941635,0.4735235869884491,0.5879378914833069
Nikon D3X,D65,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.22880829870700836,0.23545072823762894,0.2425687462091446,0.2594663053750992,0.2785896807909012,0.29451990127563477,0.2596696615219116,0.011148808524012566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596696615219116,0.011148808524012566,0.22880829870700836,0.29451990127563477
Nikon D3X,D65,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.041814032942056656,0.046755220368504526,0.04911279305815697,0.05638512410223484,0.06476020067930222,0.0696624293923378,0.056604303419589996,0.004775571171194315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056604303419589996,0.004775571171194315,0.041814032942056656,0.0696624293923378
Nikon D3X,A,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.512589156627655,0.5243912845849991,0.5404127687215805,0.5736921429634094,0.6065857857465744,0.6350136399269104,0.5735493898391724,0.02072129026055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5735493898391724,0.02072129026055336,0.512589156627655,0.6350136399269104
Nikon D3X,A,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.2311142534017563,0.23755920305848122,0.24467762932181358,0.2616896480321884,0.28107723593711853,0.2971877455711365,0.2619209289550781,0.011246660724282265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619209289550781,0.011246660724282265,0.2311142534017563,0.2971877455711365
Nikon D3X,A,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.07641922682523727,0.08170583583414555,0.08569063618779182,0.09446414187550545,0.10385572165250778,0.1102249026298523,0.09442278742790222,0.0056270454078912735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09442278742790222,0.0056270454078912735,0.07641922682523727,0.1102249026298523
Nikon D3X,FL2,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.4338706135749817,0.44409696012735367,0.45755279064178467,0.4862897992134094,0.5152617692947388,0.5403339862823486,0.4862624704837799,0.018006937578320503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862624704837799,0.018006937578320503,0.4338706135749817,0.5403339862823486
Nikon D3X,FL2,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.2552172839641571,0.26200158298015597,0.270005039870739,0.2882000505924225,0.30870572477579117,0.3259205222129822,0.2884329557418823,0.012012914754450321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884329557418823,0.012012914754450321,0.2552172839641571,0.3259205222129822
Nikon D3X,FL2,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.018691396340727806,0.02085784776136279,0.023644312750548124,0.029309101402759552,0.03631988633424044,0.03956468775868416,0.029510661959648132,0.0038238216657191515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029510661959648132,0.0038238216657191515,0.018691396340727806,0.03956468775868416
Nikon D3X,FL11,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,R,0.4751948416233063,0.4864353135228157,0.5012904852628708,0.5324944853782654,0.5634856522083282,0.5902795791625977,0.532374382019043,0.01944643259048462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532374382019043,0.01944643259048462,0.4751948416233063,0.5902795791625977
Nikon D3X,FL11,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,G,0.23535823822021484,0.24179819971323013,0.24910199642181396,0.2662726491689682,0.2858152836561203,0.3021119236946106,0.2665078639984131,0.011362090706825256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665078639984131,0.011362090706825256,0.23535823822021484,0.3021119236946106
Nikon D3X,FL11,HM07,0.5,appearance2,0.0,0.0,0,0.0,0.0,B,0.019741037860512733,0.0219388360157609,0.02463157195597887,0.03026733361184597,0.03754182904958725,0.04047350585460663,0.03055853396654129,0.00391079718247056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03055853396654129,0.00391079718247056,0.019741037860512733,0.04047350585460663
Nikon D3X,D65,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.27705198526382446,0.3163138046860695,0.33012480288743973,0.38188566267490387,0.4182148426771164,0.4371494948863983,0.3770916759967804,0.027758903801441193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770916759967804,0.027758903801441193,0.27705198526382446,0.4371494948863983
Nikon D3X,D65,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.11828426271677017,0.13881681337952614,0.14561989903450012,0.1719898208975792,0.19168242439627647,0.20007704198360443,0.16978800296783447,0.014380086213350296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978800296783447,0.014380086213350296,0.11828426271677017,0.20007704198360443
Nikon D3X,D65,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.01641380786895752,0.021275659278035163,0.023227898869663477,0.030927362851798534,0.03845577873289585,0.04103199392557144,0.03066268563270569,0.004695282783359289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03066268563270569,0.004695282783359289,0.01641380786895752,0.04103199392557144
Nikon D3X,A,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.3026061952114105,0.3448763206601143,0.35981038212776184,0.4156554639339447,0.45465487986803055,0.4752647578716278,0.4104407727718353,0.029913295060396194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104407727718353,0.029913295060396194,0.3026061952114105,0.4752647578716278
Nikon D3X,A,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.11888814717531204,0.13951625749468805,0.1462937667965889,0.17273211479187012,0.19257744029164314,0.20094318687915802,0.1705508828163147,0.014433450065553188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705508828163147,0.014433450065553188,0.11888814717531204,0.20094318687915802
Nikon D3X,A,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.03324998915195465,0.04315418563783169,0.046882097609341145,0.06028440408408642,0.07002388872206211,0.074400395154953,0.059149373322725296,0.007311383727937937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059149373322725296,0.007311383727937937,0.03324998915195465,0.074400395154953
Nikon D3X,FL2,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.251025527715683,0.28723824471235276,0.29986850172281265,0.3474596291780472,0.38109658658504486,0.3982613682746887,0.3430998921394348,0.025559592992067337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430998921394348,0.025559592992067337,0.251025527715683,0.3982613682746887
Nikon D3X,FL2,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.1343449056148529,0.15682206377387048,0.16426756232976913,0.1932038590312004,0.21463866159319878,0.22405844926834106,0.19075168669223785,0.01573323644697666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19075168669223785,0.01573323644697666,0.1343449056148529,0.22405844926834106
Nikon D3X,FL2,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.009775162674486637,0.012614066572859883,0.013727854704484344,0.018333693966269493,0.02325993124395609,0.02524011954665184,0.01825365237891674,0.002887832233682275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825365237891674,0.002887832233682275,0.009775162674486637,0.02524011954665184
Nikon D3X,FL11,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.27871236205101013,0.318157696723938,0.33205096423625946,0.384079173207283,0.42052046954631805,0.43953049182891846,0.3792370557785034,0.027888700366020203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792370557785034,0.027888700366020203,0.27871236205101013,0.43953049182891846
Nikon D3X,FL11,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.12156282365322113,0.1425269939005375,0.14942536875605583,0.17630354315042496,0.19641805812716484,0.20499782264232635,0.17406746745109558,0.014661341905593872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17406746745109558,0.014661341905593872,0.12156282365322113,0.20499782264232635
Nikon D3X,FL11,HM08,-0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.009527244605123997,0.012238720431923866,0.01333452994003892,0.01775931753218174,0.02267587184906006,0.02462836727499962,0.01772385463118553,0.0028201378881931305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01772385463118553,0.0028201378881931305,0.009527244605123997,0.02462836727499962
Nikon D3X,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.32863718271255493,0.3739983931183815,0.38995497673749924,0.44975702464580536,0.49173004925251007,0.5136062502861023,0.4442182779312134,0.032071325927972794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442182779312134,0.032071325927972794,0.32863718271255493,0.5136062502861023
Nikon D3X,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.14520443975925446,0.16892676874995233,0.17678673937916756,0.20725330710411072,0.23000520840287209,0.2397039532661438,0.20470944046974182,0.016614072024822235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20470944046974182,0.016614072024822235,0.14520443975925446,0.2397039532661438
Nikon D3X,D65,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.023212628439068794,0.0300883274525404,0.03284921031445265,0.043609146028757095,0.05297958571463823,0.055950820446014404,0.04302532970905304,0.00624497327953577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302532970905304,0.00624497327953577,0.023212628439068794,0.055950820446014404
Nikon D3X,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3581612706184387,0.40699817687273027,0.4242522791028023,0.48877306282520294,0.5338311642408371,0.5576428174972534,0.48274827003479004,0.03456040471792221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48274827003479004,0.03456040471792221,0.3581612706184387,0.5576428174972534
Nikon D3X,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.1459021419286728,0.1697348788380623,0.1775652952492237,0.20811091363430023,0.23103926330804825,0.24070465564727783,0.20559081435203552,0.01667572557926178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20559081435203552,0.01667572557926178,0.1459021419286728,0.24070465564727783
Nikon D3X,A,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.046629734337329865,0.058402703143656254,0.0627097561955452,0.07819414511322975,0.08944668807089329,0.09450309723615646,0.07688246667385101,0.008448300883173943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07688246667385101,0.008448300883173943,0.046629734337329865,0.09450309723615646
Nikon D3X,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.29856744408607483,0.3404058814048767,0.35499826818704605,0.409982830286026,0.44884537160396576,0.46867674589157104,0.4049457907676697,0.029530344530940056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049457907676697,0.029530344530940056,0.29856744408607483,0.46867674589157104
Nikon D3X,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.16376014053821564,0.189729193598032,0.19833137094974518,0.23176300525665283,0.25652775913476944,0.26741093397140503,0.22892986238002777,0.018177436664700508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892986238002777,0.018177436664700508,0.16376014053821564,0.26741093397140503
Nikon D3X,FL2,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.013824167661368847,0.017838984075933696,0.0194141180254519,0.025927758775651455,0.032894509844481945,0.035694919526576996,0.025814563035964966,0.004084012005478144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025814563035964966,0.004084012005478144,0.013824167661368847,0.035694919526576996
Nikon D3X,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,R,0.3305554986000061,0.376128751039505,0.3921803832054138,0.4522912949323654,0.49439385533332825,0.5163571238517761,0.4466969668865204,0.03222128748893738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466969668865204,0.03222128748893738,0.3305554986000061,0.5163571238517761
Nikon D3X,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,G,0.14899232983589172,0.17321334332227706,0.18118340522050858,0.2122371792793274,0.2354765310883522,0.2453891783952713,0.20965370535850525,0.01693902164697647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20965370535850525,0.01693902164697647,0.14899232983589172,0.2453891783952713
Nikon D3X,FL11,HM08,0.0,appearance0,0.0,0.0,0,0.0,0.0,B,0.013473558239638805,0.017308165319263935,0.018857873510569334,0.025115467607975006,0.0320685263723135,0.034829769283533096,0.025065317749977112,0.003988277167081833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025065317749977112,0.003988277167081833,0.013473558239638805,0.034829769283533096
Nikon D3X,D65,HM08,0.5,appearance0,0.0,0.0,0,0.0,0.0,R,0.38823622465133667,0.440644471347332,0.45907994359731674,0.5281723737716675,0.5766660273075104,0.6019407510757446,0.5217732191085815,0.03705368936061859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217732191085815,0.03705368936061859,0.38823622465133667,0.6019407510757446
Nikon D3X,D65,HM08,0.5,appearance0,0.0,0.0,0,0.0,0.0,G,0.17630673944950104,0.20371440351009368,0.212795440107584,0.247995063662529,0.2742815315723419,0.28548699617385864,0.24505600333213806,0.019195111468434334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24505600333213806,0.019195111468434334,0.17630673944950104,0.28548699617385864
Nikon D3X,D65,HM08,0.5,appearance0,0.0,0.0,0,0.0,0.0,B,0.03282761573791504,0.04248553551733494,0.046117513440549374,0.058928340673446655,0.06975450739264488,0.07318732887506485,0.05819043889641762,0.0073311664164066315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05819043889641762,0.0073311664164066315,0.03282761573791504,0.07318732887506485
