candidate,subject_id,outer_fold,setting,value,f_mel,f_blood,logrmse,rmse,sam_deg,delta_f_mel,delta_f_blood,logrmse_change,boundary_any,converged,prediction_above_one_count
V2R-PS,p044,1,delta_bs_shift,0.0,0.1379246301093984,0.09999999999999999,0.05983637833546097,0.013071216715611594,3.3608932644553042,0.0,0.0,0.0,True,True,0
V2R-PS,p044,1,bandwidth_420_680,260.0,0.1379246301093984,0.09999999999999999,0.05983637833546097,0.013071216715611594,3.3608932644553042,0.0,0.0,0.0,True,True,0
V2R-PS,p044,1,bandwidth_430_670,240.0,0.1385855963729697,0.09999999999999999,0.043767958527203846,0.00971004505202391,2.4550082879976913,0.0006609662635712887,0.0,-0.01606841980825712,True,True,0
V2R-PS,p044,1,bandwidth_440_660,220.0,0.1397169383388954,0.09999999999999999,0.03808410158415471,0.007583648500128026,2.006020326605703,0.0017923082294969972,0.0,-0.021752276751306254,True,True,0
V2R-PS,p045,5,diameter_um,0.0,0.10424309607606745,0.05519693514529494,0.06479354265261185,0.01980231642069307,3.64217597985211,-0.00026558223583884877,-0.005206008490265111,-0.00013537984994053953,False,True,0
V2R-PS,p045,5,diameter_um,7.5,0.10438984070274068,0.05773646024840032,0.06469489022767992,0.02010584895146583,3.675983728275881,-0.00011883760916561736,-0.002666483387159732,-0.00023403227487246714,False,True,0
V2R-PS,p045,5,diameter_um,15.0,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,diameter_um,30.0,0.10472067842263266,0.06576984724235913,0.0662430143524942,0.021313234112229164,3.8415845819505616,0.0002120001107263625,0.0053669036067990755,0.0013140918499418147,False,True,0
V2R-PS,p045,5,s0,0.5,0.10564790470677755,0.04831269716425917,0.07280379210122993,0.023574610920348658,4.223053391421395,0.0011392263948712539,-0.01209024647130088,0.007874869598677545,False,True,0
V2R-PS,p045,5,s0,0.7,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,s0,0.9,0.10433874866288707,0.07339167701822952,0.05774166269239131,0.016983393917854826,3.2185172553121646,-0.00016992964901922647,0.012988733382669468,-0.0071872598101610785,False,True,0
V2R-PS,p045,5,epidermis_thickness_mm,0.05,0.1107377657795144,0.07913994168066968,0.0633335784468782,0.017149957232332324,3.309001260482932,0.006229087467608099,0.01873699804510963,-0.001595344055674186,False,True,0
V2R-PS,p045,5,epidermis_thickness_mm,0.06,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,epidermis_thickness_mm,0.07,0.09928683581372877,0.04547146434434334,0.07640045103922602,0.02588092520627084,4.597634383844949,-0.005221842498177531,-0.014931479291216708,0.01147152853667363,False,True,0
V2R-PS,p045,5,whole_blood_hb_g_l,100.0,0.1044248769926148,0.0884830782416788,0.0741787884047256,0.024881982916714694,3.693242340616909,-8.380131929150436e-05,0.028080134606118745,0.009249865902173207,False,True,0
V2R-PS,p045,5,whole_blood_hb_g_l,150.0,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,whole_blood_hb_g_l,200.0,0.10458724838638464,0.0464864688660442,0.06872303994313589,0.019883104507968225,3.8717347525883654,7.857007447834019e-05,-0.013916474769515852,0.0037941174405835,False,True,0
V2R-PS,p045,5,scattering_amplitude_multiplier,0.9,0.0969342220315689,0.06415138215248614,0.06301616569697291,0.018390669376892654,3.4417433645185254,-0.007574456280337399,0.003748438516926092,-0.0019127568055794797,False,True,0
V2R-PS,p045,5,scattering_amplitude_multiplier,1.0,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,scattering_amplitude_multiplier,1.05,0.10820174291153543,0.05809627255623787,0.06710407065016796,0.021752105553131226,3.917269451837202,0.003693064599629134,-0.002306671079322177,0.0021751481476155743,False,True,0
V2R-PS,p045,5,delta_bs_shift,-0.1,0.10221834805362949,0.06734092453461464,0.06423944363641507,0.019652408293630512,3.6113597447375474,-0.00229033025827681,0.006937980899054591,-0.0006894788661373219,False,True,0
V2R-PS,p045,5,delta_bs_shift,0.0,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,bandwidth_420_680,260.0,0.1045086753449196,0.06040296178497476,0.06492892250255353,0.02046549656971128,3.7214894888109438,-2.9669866979942228e-09,1.8149414707235856e-08,1.1379786002407855e-15,False,True,0
V2R-PS,p045,5,bandwidth_430_670,240.0,0.1071844235474094,0.05117665949640872,0.058892232009792336,0.020572482491535083,3.652090518894535,0.0026757452355030964,-0.00922628413915133,-0.006036690492760052,False,True,0
V2R-PS,p045,5,bandwidth_440_660,220.0,0.10936698659997433,0.04637773270425732,0.052053291623984504,0.017539000894875985,3.2483214899020236,0.004858308288068033,-0.014025210931302733,-0.012875630878567884,False,True,0
V2R-PS,p046,3,diameter_um,0.0,0.13649158196547514,0.09999999999999999,0.11195515280122273,0.02414101905231587,6.118786340466264,-0.0011589471041510424,0.0,-0.0004329597527897855,True,True,0
V2R-PS,p046,3,diameter_um,7.5,0.13707629783550523,0.09999999999999999,0.11208660611591502,0.02396025919339063,6.090010730915393,-0.0005742312341209532,0.0,-0.0003015064380974958,True,True,0
V2R-PS,p046,3,diameter_um,15.0,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,diameter_um,30.0,0.13876256428909864,0.09999999999999999,0.11357288490582655,0.023633998612988528,6.058466356883955,0.0011120352194724514,0.0,0.0011847723518140368,True,True,0
V2R-PS,p046,3,s0,0.5,0.13508334505487546,0.09999999999999999,0.10294314516060572,0.021070339664574774,5.490257721493306,-0.0025671840147507285,0.0,-0.009444967393406792,True,True,0
V2R-PS,p046,3,s0,0.7,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,s0,0.9,0.14097591527308054,0.09999999999999999,0.12672308192279322,0.02789208385574531,6.924049371731139,0.00332538620345435,0.0,0.014334969368780703,True,True,0
V2R-PS,p046,3,epidermis_thickness_mm,0.05,0.14920046747745513,0.09999999999999999,0.143950475808953,0.032380939165870384,7.774164071643718,0.011549938407828947,0.0,0.031562363254940495,True,True,0
V2R-PS,p046,3,epidermis_thickness_mm,0.06,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,epidermis_thickness_mm,0.07,0.12898392372074272,0.09999999999999999,0.09094491683416454,0.01829872362973345,4.86042415687456,-0.008666605348883472,0.0,-0.02144319571984797,True,True,0
V2R-PS,p046,3,whole_blood_hb_g_l,100.0,0.14263186325534652,0.09999999999999999,0.11578733636873054,0.0226983404386885,6.0795297519653335,0.004981334185720332,0.0,0.003399223814718022,True,True,0
V2R-PS,p046,3,whole_blood_hb_g_l,150.0,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,whole_blood_hb_g_l,200.0,0.1338480252016177,0.09999999999999999,0.11444292573753867,0.02567131956101659,6.056374214184043,-0.0038025038680084833,0.0,0.002054813183526155,True,True,0
V2R-PS,p046,3,scattering_amplitude_multiplier,0.9,0.1278474490862472,0.09999999999999999,0.1252413307708547,0.027614625322712496,6.816777067416019,-0.009803079983378982,0.0,0.012853218216842183,True,True,0
V2R-PS,p046,3,scattering_amplitude_multiplier,1.0,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,scattering_amplitude_multiplier,1.05,0.14235404415579136,0.09999999999999999,0.10674617030123208,0.022203890393185502,5.738449185217451,0.0047035150861651776,0.0,-0.0056419422527804325,True,True,0
V2R-PS,p046,3,delta_bs_shift,-0.1,0.1362470786641551,0.09999999999999999,0.12031178510184071,0.025550519131641972,6.453515414650334,-0.001403450405471074,0.0,0.007923672547828192,True,True,0
V2R-PS,p046,3,delta_bs_shift,0.0,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,bandwidth_420_680,260.0,0.1376505290696262,0.09999999999999999,0.11238811255401251,0.023813199696834594,6.069688231319116,0.0,0.0,0.0,True,True,0
V2R-PS,p046,3,bandwidth_430_670,240.0,0.13904214733871212,0.09999999999999999,0.08343254042498224,0.01646493802637468,4.295018152137975,0.0013916182690859313,0.0,-0.02895557212903027,True,True,0
V2R-PS,p046,3,bandwidth_440_660,220.0,0.1399687386857923,0.09999999999999999,0.07364686806577149,0.014192035186762245,3.82772396236474,0.002318209616166106,0.0,-0.038741244488241025,True,True,0
V2R-PS,p047,5,diameter_um,0.0,0.11768956717240019,0.09999999999999999,0.07738719486120743,0.01904893388545905,4.227242908264332,-0.0012262120588098085,0.0,0.0007065827498929922,True,True,0
V2R-PS,p047,5,diameter_um,7.5,0.11830973149628388,0.09999999999999999,0.07688926063009408,0.018757385023686474,4.177998012738902,-0.0006060477349261184,0.0,0.00020864851877963608,True,True,0
V2R-PS,p047,5,diameter_um,15.0,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,diameter_um,30.0,0.12007428922965999,0.09999999999999999,0.07720948759049126,0.018263737958951618,4.114599182038961,0.0011585099984499914,0.0,0.0005288754791768213,True,True,0
V2R-PS,p047,5,s0,0.5,0.11662698471215392,0.09999999999999999,0.06877897767795936,0.01595130984088314,3.679132984105794,-0.0022887945190560727,0.0,-0.007901634433355079,True,True,0
V2R-PS,p047,5,s0,0.7,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,s0,0.9,0.12189519274394633,0.09999999999999999,0.09104227384926175,0.02315634580484582,4.9783345222320765,0.0029794135127363397,0.0,0.014361661737947312,True,True,0
V2R-PS,p047,5,epidermis_thickness_mm,0.05,0.12884587461010713,0.09999999999999999,0.10321012109108475,0.026642461554204223,5.559448498056002,0.009930095378897136,0.0,0.026529508979770314,True,True,0
V2R-PS,p047,5,epidermis_thickness_mm,0.06,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,epidermis_thickness_mm,0.07,0.11148773899662211,0.09999999999999999,0.061726804395766825,0.014347128467706643,3.3497018278653625,-0.007428040234587888,0.0,-0.014953807715547614,True,True,0
V2R-PS,p047,5,whole_blood_hb_g_l,100.0,0.1237171248020567,0.09999999999999999,0.08182316122685065,0.017952412207661046,4.184839964967625,0.004801345570846702,0.0,0.005142549115536216,True,True,0
V2R-PS,p047,5,whole_blood_hb_g_l,150.0,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,whole_blood_hb_g_l,200.0,0.11527028186923965,0.09999999999999999,0.0797798727413248,0.020638852024515136,4.105238780269188,-0.00364549736197034,0.0,0.003099260630010356,True,True,0
V2R-PS,p047,5,scattering_amplitude_multiplier,0.9,0.11023123849895157,0.09999999999999999,0.08697194858464083,0.02193691706036297,4.728575264111321,-0.008684540732258425,0.0,0.01029133647332639,True,True,0
V2R-PS,p047,5,scattering_amplitude_multiplier,1.0,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,scattering_amplitude_multiplier,1.05,0.12307947512533764,0.09999999999999999,0.07248159252221993,0.017183811916166053,3.9037997690153547,0.004163695894127642,0.0,-0.0041990195890945076,True,True,0
V2R-PS,p047,5,delta_bs_shift,-0.1,0.11765767434341065,0.09999999999999999,0.08310788258454496,0.020137217224180725,4.450885189210974,-0.001258104887799344,0.0,0.006427270473230523,True,True,0
V2R-PS,p047,5,delta_bs_shift,0.0,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,bandwidth_420_680,260.0,0.1189157793370244,0.09999999999999999,0.07668061211131451,0.018525861828824444,4.142029921702779,1.0581439890966493e-10,0.0,6.938893903907228e-17,True,True,0
V2R-PS,p047,5,bandwidth_430_670,240.0,0.11988832352229958,0.09999999999999999,0.05272098430579464,0.011965777291051053,2.747780280688163,0.0009725442910895887,0.0,-0.0239596278055198,True,True,0
V2R-PS,p047,5,bandwidth_440_660,220.0,0.12037272677350662,0.09999999999999999,0.049295692073950646,0.01110890072825873,2.635880203699779,0.0014569475422966244,0.0,-0.027384920037363793,True,True,0
V2R-PS,p048,4,diameter_um,0.0,0.09842166829352837,0.09999999999999999,0.09133355076284698,0.02632175899432135,5.100172849827807,-0.0013397520143092062,0.0,0.0021808265974695984,True,True,0
V2R-PS,p048,4,diameter_um,7.5,0.0990999806959621,0.09999999999999999,0.09007315232958431,0.02576715091790344,5.006862897922144,-0.0006614396118754806,0.0,0.0009204281642069267,True,True,0
V2R-PS,p048,4,diameter_um,15.0,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,diameter_um,30.0,0.10101690723124343,0.09999999999999999,0.08850322546904878,0.024580510480899216,4.826191906563405,0.0012554869234058519,0.0,-0.0006494986963286042,True,True,0
V2R-PS,p048,4,s0,0.5,0.0976140168202339,0.09999999999999999,0.07674073233863893,0.02076578552444879,4.187787108027753,-0.002147403487603672,0.0,-0.012411991826738453,True,True,0
V2R-PS,p048,4,s0,0.7,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,s0,0.9,0.10257049555331665,0.09999999999999999,0.10783167983566469,0.03192916230753168,6.01859801145166,0.0028090752454790757,0.0,0.01867895567028731,True,True,0
V2R-PS,p048,4,epidermis_thickness_mm,0.05,0.10774531184616246,0.09999999999999999,0.11515238497772405,0.0342895836371099,6.32389075032833,0.007983891538324878,0.0,0.02599966081234667,True,True,0
V2R-PS,p048,4,epidermis_thickness_mm,0.06,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,epidermis_thickness_mm,0.07,0.09378423612306576,0.09999999999999999,0.06986346924691669,0.018754229355257904,3.846408533797003,-0.005977184184771819,0.0,-0.019289254918460688,True,True,0
V2R-PS,p048,4,whole_blood_hb_g_l,100.0,0.1046631106584703,0.09999999999999999,0.09449933700354282,0.023816735162351766,5.040988216715183,0.0049016903506327175,0.0,0.00534661283816544,True,True,0
V2R-PS,p048,4,whole_blood_hb_g_l,150.0,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,whole_blood_hb_g_l,200.0,0.0960599437933354,0.09999999999999999,0.0923443462515812,0.028126099770096644,4.836063219922806,-0.003701476514502172,0.0,0.003191622086203813,True,True,0
V2R-PS,p048,4,scattering_amplitude_multiplier,0.9,0.09198645807726394,0.09999999999999999,0.09911216803083253,0.029109995855438036,5.507963042436601,-0.00777496223057364,0.0,0.00995944386545515,True,True,0
V2R-PS,p048,4,scattering_amplitude_multiplier,1.0,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,scattering_amplitude_multiplier,1.05,0.10348339715747475,0.09999999999999999,0.08465471749509143,0.023582336541677195,4.663549834947,0.003721976849637168,0.0,-0.004498006670285951,True,True,0
V2R-PS,p048,4,delta_bs_shift,-0.1,0.09859805512757537,0.09999999999999999,0.09559475169343522,0.02717226827082316,5.245614848575308,-0.0011633651802622075,0.0,0.0064420275280578365,True,True,0
V2R-PS,p048,4,delta_bs_shift,0.0,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,bandwidth_420_680,260.0,0.09976142030783758,0.09999999999999999,0.08915272416537738,0.025284781891019056,4.92855097741799,0.0,0.0,0.0,True,True,0
V2R-PS,p048,4,bandwidth_430_670,240.0,0.10050957453103958,0.09999999999999999,0.06967118993044405,0.018815122487751048,3.742179411145225,0.0007481542232019994,0.0,-0.01948153423493333,True,True,0
V2R-PS,p048,4,bandwidth_440_660,220.0,0.10077408452291077,0.09999999999999999,0.06786709845264131,0.017945914164784218,3.691210168878129,0.0010126642150731918,0.0,-0.021285625712736067,True,True,0
V2R-PS,p049,1,diameter_um,0.0,0.1181879263629196,0.09999999999999999,0.06387971582171459,0.01333879724480757,3.0844457587916776,-0.0012763252799856822,0.0,-0.0014321711716268754,True,True,0
V2R-PS,p049,1,diameter_um,7.5,0.11883359759095338,0.09999999999999999,0.064443341786115,0.013459531807411475,3.1104717906745276,-0.0006306540519518955,0.0,-0.0008685452072264704,True,True,0
V2R-PS,p049,1,diameter_um,15.0,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,diameter_um,30.0,0.12066917221861094,0.09999999999999999,0.06800034934222099,0.014246142947515356,3.2799309854823533,0.001204920575705662,0.0,0.002688462348879525,True,True,0
V2R-PS,p049,1,s0,0.5,0.1172063471805017,0.09999999999999999,0.06734026283919417,0.0149453464309179,3.3556814415220435,-0.0022579044624035788,0.0,0.0020283758458527062,True,True,0
V2R-PS,p049,1,s0,0.7,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,s0,0.9,0.12240729699216443,0.09999999999999999,0.07058451629467945,0.01510170919978383,3.4295727504637625,0.0029430453492591546,0.0,0.005272629301337983,True,True,0
V2R-PS,p049,1,epidermis_thickness_mm,0.05,0.12975605460342313,0.09999999999999999,0.08276948154767712,0.017815341156573326,3.9411360723086024,0.010291802960517848,0.0,0.017457594554335654,True,True,0
V2R-PS,p049,1,epidermis_thickness_mm,0.06,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,epidermis_thickness_mm,0.07,0.11177273483097665,0.09999999999999999,0.06535999553442733,0.015689884010721727,3.4435143688464875,-0.007691516811928631,0.0,4.810854108586171e-05,True,True,0
V2R-PS,p049,1,whole_blood_hb_g_l,100.0,0.12435299442183634,0.09999999999999999,0.07159914074134506,0.015580460693093233,3.1233365760946112,0.00488874277893106,0.0,0.006287253748003596,True,True,0
V2R-PS,p049,1,whole_blood_hb_g_l,150.0,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,whole_blood_hb_g_l,200.0,0.11576109633094617,0.09999999999999999,0.0691051136525349,0.014498645797215836,3.175567831777751,-0.003703155311959111,0.0,0.0037932266591934327,True,True,0
V2R-PS,p049,1,scattering_amplitude_multiplier,0.9,0.11087920878908082,0.09999999999999999,0.07009921070805657,0.014588417924481931,3.3439217719371275,-0.008585042853824457,0.0,0.004787323714715103,True,True,0
V2R-PS,p049,1,scattering_amplitude_multiplier,1.0,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,scattering_amplitude_multiplier,1.05,0.12357504889440736,0.09999999999999999,0.06444991597957149,0.01381304852760936,3.160459977243549,0.004110797251502082,0.0,-0.0008619710137699743,True,True,0
V2R-PS,p049,1,delta_bs_shift,-0.1,0.118231980809774,0.09999999999999999,0.06997358451568417,0.014394751268525918,3.3288270978836585,-0.0012322708331312798,0.0,0.004661697522342703,True,True,0
V2R-PS,p049,1,delta_bs_shift,0.0,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,bandwidth_420_680,260.0,0.11946425164290528,0.09999999999999999,0.06531188699334146,0.013651561683147113,3.151666861425461,0.0,0.0,0.0,True,True,0
V2R-PS,p049,1,bandwidth_430_670,240.0,0.12102804360063489,0.09999999999999999,0.04259754033020227,0.009498648570607974,2.2110745349393643,0.0015637919577296128,0.0,-0.022714346663139193,True,True,0
V2R-PS,p049,1,bandwidth_440_660,220.0,0.12231870771047652,0.09999999999999999,0.030469068342715056,0.006968089591648716,1.6669003562377056,0.0028544560675712455,0.0,-0.03484281865062641,True,True,0
V2R-PS,p050,1,diameter_um,0.0,0.08885508741447656,0.09999999999999999,0.05390427464720519,0.014517446701211667,2.7335435059893043,-0.0014619402482011212,0.0,0.0018789441078448932,True,True,0
V2R-PS,p050,1,diameter_um,7.5,0.08959652961280516,0.09999999999999999,0.05266900541643642,0.014019135084815464,2.6566644152055034,-0.0007204980498725228,0.0,0.0006436748770761239,True,True,0
V2R-PS,p050,1,diameter_um,15.0,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,diameter_um,30.0,0.09167078215848684,0.09999999999999999,0.05273739236159795,0.013491680911340991,2.6039053033268997,0.0013537544958091563,0.0,0.0007120618222376529,True,True,0
V2R-PS,p050,1,s0,0.5,0.08831704562398754,0.09999999999999999,0.04762561663084185,0.012165381700440469,2.3846962766010082,-0.0019999820386901457,0.0,-0.0043997139085184475,True,True,0
V2R-PS,p050,1,s0,0.7,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,s0,0.9,0.09294701138592891,0.09999999999999999,0.06722002136143604,0.01973307828036952,3.510409863903749,0.002629983723251225,0.0,0.015194690822075745,True,True,0
V2R-PS,p050,1,epidermis_thickness_mm,0.05,0.09765985826265755,0.09999999999999999,0.07300420503805256,0.021045931452525833,3.695589881087175,0.007342830599979866,0.0,0.02097887449869227,True,True,0
V2R-PS,p050,1,epidermis_thickness_mm,0.06,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,epidermis_thickness_mm,0.07,0.08482458191865269,0.09999999999999999,0.04322699301209986,0.011520042837738763,2.2452385727025876,-0.005492445744024993,0.0,-0.008798337527260433,True,True,0
V2R-PS,p050,1,whole_blood_hb_g_l,100.0,0.09524976340184028,0.09999999999999999,0.06163971334674906,0.01484767732814666,2.678728939360473,0.0049327357391626,0.0,0.009614382807388765,True,True,0
V2R-PS,p050,1,whole_blood_hb_g_l,150.0,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,whole_blood_hb_g_l,200.0,0.08661185914471627,0.09999999999999999,0.05783744072447581,0.016627248733133867,2.5580716046365235,-0.0037051685179614186,0.0,0.0058121101851155155,True,True,0
V2R-PS,p050,1,scattering_amplitude_multiplier,0.9,0.0831536063181678,0.09999999999999999,0.05891844293496561,0.01634109518447953,2.989491454665944,-0.007163421344509882,0.0,0.006893112395605319,True,True,0
V2R-PS,p050,1,scattering_amplitude_multiplier,1.0,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,scattering_amplitude_multiplier,1.05,0.09373769810869209,0.09999999999999999,0.04958722842058418,0.012794426950139017,2.4802339108795217,0.0034206704460144066,0.0,-0.0024381021187761115,True,True,0
V2R-PS,p050,1,delta_bs_shift,-0.1,0.08924683425039275,0.09999999999999999,0.057432393965179324,0.015218573425520174,2.858564691622813,-0.0010701934122849394,0.0,0.0054070634258190295,True,True,0
V2R-PS,p050,1,delta_bs_shift,0.0,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,bandwidth_420_680,260.0,0.09031702766267768,0.09999999999999999,0.052025330539360294,0.013670701811115982,2.607445109486742,0.0,0.0,0.0,True,True,0
V2R-PS,p050,1,bandwidth_430_670,240.0,0.0912906384397963,0.09999999999999999,0.03527479228889902,0.009318798690103415,1.832004109400426,0.0009736107771186192,0.0,-0.016750538250461272,True,True,0
V2R-PS,p050,1,bandwidth_440_660,220.0,0.09192671136455105,0.09999999999999999,0.03186349432565022,0.008460668618831694,1.6899510041137797,0.0016096837018733656,0.0,-0.020161836213710073,True,True,0
V2R-PS,p051,1,diameter_um,0.0,0.09373552197710865,0.09999999999999999,0.053023810037227004,0.013706236069841195,2.6780504320504357,-0.0014282805842791846,0.0,0.0015049180304608015,True,True,0
V2R-PS,p051,1,diameter_um,7.5,0.09445966700827992,0.09999999999999999,0.05199173840740445,0.013294923901652999,2.6136998085866088,-0.0007041355531079152,0.0,0.00047284640063825073,True,True,0
V2R-PS,p051,1,diameter_um,15.0,0.09516380260162523,0.09999999999999999,0.05151889200676625,0.013023966520177153,2.5757229264225248,4.0237396747855314e-11,0.0,4.85722573273506e-17,True,True,0
V2R-PS,p051,1,diameter_um,30.0,0.09648979683395291,0.09999999999999999,0.052419390844668415,0.012952640832838466,2.587787240922168,0.0013259942725650786,0.0,0.0009004988379022125,True,True,0
V2R-PS,p051,1,s0,0.5,0.09311450391641571,0.09999999999999999,0.04739094808504038,0.011858817293627387,2.388581292318549,-0.0020492986449721223,0.0,-0.004127943921725823,True,True,0
V2R-PS,p051,1,s0,0.7,0.09516380260162523,0.09999999999999999,0.05151889200676625,0.013023966520177153,2.5757229264225248,4.0237396747855314e-11,0.0,4.85722573273506e-17,True,True,0
V2R-PS,p051,1,s0,0.9,0.09785388184222986,0.09999999999999999,0.06624957289466252,0.018593994332250535,3.436065709134329,0.002690079280842028,0.0,0.014730680887896315,True,True,0
V2R-PS,p051,1,epidermis_thickness_mm,0.05,0.10299688909881319,0.09999999999999999,0.0728829529526336,0.020215114737394155,3.670669902355846,0.007833086537425357,0.0,0.021364060945867396,True,True,0
V2R-PS,p051,1,epidermis_thickness_mm,0.06,0.09516380260162523,0.09999999999999999,0.05151889200676625,0.013023966520177153,2.5757229264225248,4.0237396747855314e-11,0.0,4.85722573273506e-17,True,True,0
V2R-PS,p051,1,epidermis_thickness_mm,0.07,0.08930690079751553,0.09999999999999999,0.04353166844469437,0.011504247015938765,2.2939521856641694,-0.0058569017638722964,0.0,-0.007987223562071835,True,True,0
V2R-PS,p051,1,whole_blood_hb_g_l,100.0,0.10008392623226127,0.09999999999999999,0.060833037018092964,0.01429752298819975,2.624521562825015,0.004920123670873439,0.0,0.009314145011326762,True,True,0
