candidate,subject_id,parameter,grid_value_u,grid_value,logrmse,solver_success
V2R-PS,p034,f_mel,0.52,0.2236,0.9157322149678553,True
V2R-PS,p034,f_mel,0.54,0.23220000000000002,0.9563836584182565,True
V2R-PS,p034,f_mel,0.56,0.24080000000000001,0.9959686079256241,True
V2R-PS,p034,f_mel,0.58,0.24939999999999998,1.034526818379754,True
V2R-PS,p034,f_mel,0.6,0.258,1.0720962551024669,True
V2R-PS,p034,f_mel,0.62,0.2666,1.1087130969738366,True
V2R-PS,p034,f_mel,0.64,0.2752,1.1444117798279667,True
V2R-PS,p034,f_mel,0.66,0.2838,1.1792250634783217,True
V2R-PS,p034,f_mel,0.68,0.2924,1.2131841116758093,True
V2R-PS,p034,f_mel,0.7000000000000001,0.30100000000000005,1.2463185781091939,True
V2R-PS,p034,f_mel,0.72,0.3096,1.2786566940274802,True
V2R-PS,p034,f_mel,0.74,0.3182,1.3102253546833045,True
V2R-PS,p034,f_mel,0.76,0.3268,1.3410502028659417,True
V2R-PS,p034,f_mel,0.78,0.33540000000000003,1.3711557085020012,True
V2R-PS,p034,f_mel,0.8,0.34400000000000003,1.4005652437727873,True
V2R-PS,p034,f_mel,0.8200000000000001,0.3526,1.4293011535087594,True
V2R-PS,p034,f_mel,0.84,0.36119999999999997,1.4573848208256124,True
V2R-PS,p034,f_mel,0.86,0.36979999999999996,1.48483672809792,True
V2R-PS,p034,f_mel,0.88,0.3784,1.5116765134486148,True
V2R-PS,p034,f_mel,0.9,0.387,1.5379230229792609,True
V2R-PS,p034,f_mel,0.92,0.3956,1.5635943589987125,True
V2R-PS,p034,f_mel,0.9400000000000001,0.4042,1.5887079245052975,True
V2R-PS,p034,f_mel,0.96,0.4128,1.6132804641943252,True
V2R-PS,p034,f_mel,0.98,0.4214,1.6373281022442931,True
V2R-PS,p034,f_mel,1.0,0.43,1.6608663771309073,True
V2R-PS,p034,f_blood,0.0,0.0,0.12584516944844162,True
V2R-PS,p034,f_blood,0.02,0.002,0.11272474712505051,True
V2R-PS,p034,f_blood,0.04,0.004,0.10328069297830038,True
V2R-PS,p034,f_blood,0.06,0.006,0.09578558401169679,True
V2R-PS,p034,f_blood,0.08,0.008,0.08956281708441179,True
V2R-PS,p034,f_blood,0.1,0.010000000000000002,0.08426466302568184,True
V2R-PS,p034,f_blood,0.12,0.012,0.07968513441767855,True
V2R-PS,p034,f_blood,0.14,0.014000000000000002,0.07569076484065362,True
V2R-PS,p034,f_blood,0.16,0.016,0.07218945556447273,True
V2R-PS,p034,f_blood,0.18,0.018,0.0691145245436434,True
V2R-PS,p034,f_blood,0.2,0.020000000000000004,0.06641574420075755,True
V2R-PS,p034,f_blood,0.22,0.022000000000000002,0.06405393814740554,True
V2R-PS,p034,f_blood,0.24,0.024,0.06199754070674093,True
V2R-PS,p034,f_blood,0.26,0.026000000000000002,0.06022031318212082,True
V2R-PS,p034,f_blood,0.28,0.028000000000000004,0.05869978278182672,True
V2R-PS,p034,f_blood,0.3,0.03,0.057416157470563986,True
V2R-PS,p034,f_blood,0.32,0.032,0.056351569219966396,True
V2R-PS,p034,f_blood,0.34,0.034,0.05548955250880189,True
V2R-PS,p034,f_blood,0.36,0.036,0.054814695465671234,True
V2R-PS,p034,f_blood,0.38,0.038000000000000006,0.054312418634506046,True
V2R-PS,p034,f_blood,0.4,0.04000000000000001,0.05396884694461997,True
V2R-PS,p034,f_blood,0.42,0.042,0.053770747454580506,True
V2R-PS,p034,f_blood,0.44,0.044000000000000004,0.05370551068675971,True
V2R-PS,p034,f_blood,0.44047258426305186,0.04404725842630519,0.05370547700799402,True
V2R-PS,p034,f_blood,0.46,0.046000000000000006,0.05376115783022877,True
V2R-PS,p034,f_blood,0.48,0.048,0.05392636014891574,True
V2R-PS,p034,f_blood,0.5,0.05,0.05419046065316408,True
V2R-PS,p034,f_blood,0.52,0.052000000000000005,0.054543491395225116,True
V2R-PS,p034,f_blood,0.54,0.054000000000000006,0.054976182526215375,True
V2R-PS,p034,f_blood,0.56,0.05600000000000001,0.05547996143671157,True
V2R-PS,p034,f_blood,0.58,0.057999999999999996,0.056046941890943364,True
V2R-PS,p034,f_blood,0.6,0.06,0.05666990410804998,True
V2R-PS,p034,f_blood,0.62,0.062,0.057342267333454024,True
V2R-PS,p034,f_blood,0.64,0.064,0.05805805668534715,True
V2R-PS,p034,f_blood,0.66,0.066,0.05881186605966099,True
V2R-PS,p034,f_blood,0.68,0.068,0.0595988187221382,True
V2R-PS,p034,f_blood,0.7000000000000001,0.07,0.06041452697955574,True
V2R-PS,p034,f_blood,0.72,0.072,0.06125505205546198,True
V2R-PS,p034,f_blood,0.74,0.074,0.06211686503314235,True
V2R-PS,p034,f_blood,0.76,0.07600000000000001,0.06299680949012273,True
V2R-PS,p034,f_blood,0.78,0.07800000000000001,0.06389206624426422,True
V2R-PS,p034,f_blood,0.8,0.08000000000000002,0.06480012046433574,True
V2R-PS,p034,f_blood,0.8200000000000001,0.08200000000000002,0.06571873126649919,True
V2R-PS,p034,f_blood,0.84,0.084,0.06664590381864464,True
V2R-PS,p034,f_blood,0.86,0.08600000000000001,0.06757986390222624,True
V2R-PS,p034,f_blood,0.88,0.08800000000000001,0.0685190348311625,True
V2R-PS,p034,f_blood,0.9,0.09000000000000001,0.06946201659492739,True
V2R-PS,p034,f_blood,0.92,0.09200000000000001,0.07040756707401137,True
V2R-PS,p034,f_blood,0.9400000000000001,0.09400000000000001,0.07135458516708543,True
V2R-PS,p034,f_blood,0.96,0.096,0.07230209566769236,True
V2R-PS,p034,f_blood,0.98,0.098,0.0732492357318474,True
V2R-PS,p034,f_blood,1.0,0.1,0.0741952427849184,True
V2R-PS,p037,f_mel,0.0,0.0,0.6411644674100889,True
V2R-PS,p037,f_mel,0.02,0.0086,0.5543107804559365,True
V2R-PS,p037,f_mel,0.04,0.0172,0.471372803668549,True
V2R-PS,p037,f_mel,0.06,0.0258,0.39216286214455554,True
V2R-PS,p037,f_mel,0.08,0.0344,0.3165865295826934,True
V2R-PS,p037,f_mel,0.1,0.043000000000000003,0.2447206152345319,True
V2R-PS,p037,f_mel,0.12,0.0516,0.1770702132694669,True
V2R-PS,p037,f_mel,0.14,0.060200000000000004,0.11561026676847515,True
V2R-PS,p037,f_mel,0.16,0.0688,0.069335120831777,True
V2R-PS,p037,f_mel,0.18,0.0774,0.04734065758257129,True
V2R-PS,p037,f_mel,0.19378942021521245,0.08332945069254136,0.041376716062523244,True
V2R-PS,p037,f_mel,0.2,0.08600000000000001,0.042710151478296716,True
V2R-PS,p037,f_mel,0.22,0.0946,0.061733401754161046,True
V2R-PS,p037,f_mel,0.24,0.1032,0.09283149144504407,True
V2R-PS,p037,f_mel,0.26,0.1118,0.12981368523814235,True
V2R-PS,p037,f_mel,0.28,0.12040000000000001,0.17316058883710103,True
V2R-PS,p037,f_mel,0.3,0.129,0.22307439547861635,True
V2R-PS,p037,f_mel,0.32,0.1376,0.274941489919157,True
V2R-PS,p037,f_mel,0.34,0.1462,0.32688063586851523,True
V2R-PS,p037,f_mel,0.36,0.1548,0.3781242135158773,True
V2R-PS,p037,f_mel,0.38,0.1634,0.42833801366343494,True
V2R-PS,p037,f_mel,0.4,0.17200000000000001,0.4773765220709787,True
V2R-PS,p037,f_mel,0.42,0.18059999999999998,0.525183987297492,True
V2R-PS,p037,f_mel,0.44,0.1892,0.5717501161363496,True
V2R-PS,p037,f_mel,0.46,0.1978,0.617088530581135,True
V2R-PS,p037,f_mel,0.48,0.2064,0.6612255946766562,True
V2R-PS,p037,f_mel,0.5,0.215,0.7041943255964741,True
V2R-PS,p037,f_mel,0.52,0.2236,0.7460309517933524,True
V2R-PS,p037,f_mel,0.54,0.23220000000000002,0.7867729186922705,True
V2R-PS,p037,f_mel,0.56,0.24080000000000001,0.82645771818373,True
V2R-PS,p037,f_mel,0.58,0.24939999999999998,0.8651222022346367,True
V2R-PS,p037,f_mel,0.6,0.258,0.9028021881924965,True
V2R-PS,p037,f_mel,0.62,0.2666,0.9395322431216915,True
V2R-PS,p037,f_mel,0.64,0.2752,0.9753455793347209,True
V2R-PS,p037,f_mel,0.66,0.2838,1.0102740193101971,True
V2R-PS,p037,f_mel,0.68,0.2924,1.0443480037361716,True
V2R-PS,p037,f_mel,0.7000000000000001,0.30100000000000005,1.0775966259337468,True
V2R-PS,p037,f_mel,0.72,0.3096,1.110047681865987,True
V2R-PS,p037,f_mel,0.74,0.3182,1.1417277287256842,True
V2R-PS,p037,f_mel,0.76,0.3268,1.1726621475452244,True
V2R-PS,p037,f_mel,0.78,0.33540000000000003,1.202875206876117,True
V2R-PS,p037,f_mel,0.8,0.34400000000000003,1.2323901256470535,True
V2R-PS,p037,f_mel,0.8200000000000001,0.3526,1.261229134016742,True
V2R-PS,p037,f_mel,0.84,0.36119999999999997,1.289413531511353,True
V2R-PS,p037,f_mel,0.86,0.36979999999999996,1.3169637420539366,True
V2R-PS,p037,f_mel,0.88,0.3784,1.3438993657054814,True
V2R-PS,p037,f_mel,0.9,0.387,1.370239227078204,True
V2R-PS,p037,f_mel,0.92,0.3956,1.3960014204738842,True
V2R-PS,p037,f_mel,0.9400000000000001,0.4042,1.421203351858058,True
V2R-PS,p037,f_mel,0.96,0.4128,1.4458617778191227,True
V2R-PS,p037,f_mel,0.98,0.4214,1.4699928416774615,True
V2R-PS,p037,f_mel,1.0,0.43,1.4936121069230406,True
V2R-PS,p037,f_blood,0.0,0.0,0.10662755143226604,True
V2R-PS,p037,f_blood,0.02,0.002,0.09480659697051474,True
V2R-PS,p037,f_blood,0.04,0.004,0.08628312611031307,True
V2R-PS,p037,f_blood,0.06,0.006,0.07950478970804416,True
V2R-PS,p037,f_blood,0.08,0.008,0.07386447498807626,True
V2R-PS,p037,f_blood,0.1,0.010000000000000002,0.06905088149743306,True
V2R-PS,p037,f_blood,0.12,0.012,0.06488023781447612,True
V2R-PS,p037,f_blood,0.14,0.014000000000000002,0.061234067269988375,True
V2R-PS,p037,f_blood,0.16,0.016,0.05803117522461205,True
V2R-PS,p037,f_blood,0.18,0.018,0.055213290415666194,True
V2R-PS,p037,f_blood,0.2,0.020000000000000004,0.052736973135114294,True
V2R-PS,p037,f_blood,0.22,0.022000000000000002,0.050568706821121294,True
V2R-PS,p037,f_blood,0.24,0.024,0.048681740588843836,True
V2R-PS,p037,f_blood,0.26,0.026000000000000002,0.0470539628636935,True
V2R-PS,p037,f_blood,0.28,0.028000000000000004,0.04566642280015394,True
V2R-PS,p037,f_blood,0.3,0.03,0.044502286017490116,True
V2R-PS,p037,f_blood,0.32,0.032,0.043546100556826936,True
V2R-PS,p037,f_blood,0.34,0.034,0.04278329652076581,True
V2R-PS,p037,f_blood,0.36,0.036,0.04219986754500358,True
V2R-PS,p037,f_blood,0.38,0.038000000000000006,0.04178219435937921,True
V2R-PS,p037,f_blood,0.4,0.04000000000000001,0.041516976392935584,True
V2R-PS,p037,f_blood,0.42,0.042,0.04139124054333666,True
V2R-PS,p037,f_blood,0.4297245252462015,0.042972452524620154,0.04137671606252328,True
V2R-PS,p037,f_blood,0.44,0.044000000000000004,0.04139239916756252,True
V2R-PS,p037,f_blood,0.46,0.046000000000000006,0.0415083331281563,True
V2R-PS,p037,f_blood,0.48,0.048,0.04172748049261377,True
V2R-PS,p037,f_blood,0.5,0.05,0.04203891680828661,True
V2R-PS,p037,f_blood,0.52,0.052000000000000005,0.04243241812310083,True
V2R-PS,p037,f_blood,0.54,0.054000000000000006,0.042898502518598995,True
V2R-PS,p037,f_blood,0.56,0.05600000000000001,0.04342844950703529,True
V2R-PS,p037,f_blood,0.58,0.057999999999999996,0.04401429910627576,True
V2R-PS,p037,f_blood,0.6,0.06,0.0446488338308352,True
V2R-PS,p037,f_blood,0.62,0.062,0.04532554742682278,True
V2R-PS,p037,f_blood,0.64,0.064,0.04603860417452269,True
V2R-PS,p037,f_blood,0.66,0.066,0.046782792211233194,True
V2R-PS,p037,f_blood,0.68,0.068,0.047553473771265904,True
V2R-PS,p037,f_blood,0.7000000000000001,0.07,0.04834653462979038,True
V2R-PS,p037,f_blood,0.72,0.072,0.049158334454694905,True
V2R-PS,p037,f_blood,0.74,0.074,0.04998565926015588,True
V2R-PS,p037,f_blood,0.76,0.07600000000000001,0.05082567673491805,True
V2R-PS,p037,f_blood,0.78,0.07800000000000001,0.051675894888272796,True
V2R-PS,p037,f_blood,0.8,0.08000000000000002,0.052534124208989,True
V2R-PS,p037,f_blood,0.8200000000000001,0.08200000000000002,0.05339844335441744,True
V2R-PS,p037,f_blood,0.84,0.084,0.05426716826513321,True
V2R-PS,p037,f_blood,0.86,0.08600000000000001,0.05513882452214095,True
V2R-PS,p037,f_blood,0.88,0.08800000000000001,0.0560121227178829,True
V2R-PS,p037,f_blood,0.9,0.09000000000000001,0.05688593659006866,True
V2R-PS,p037,f_blood,0.92,0.09200000000000001,0.05775928366159876,True
V2R-PS,p037,f_blood,0.9400000000000001,0.09400000000000001,0.05863130813514826,True
V2R-PS,p037,f_blood,0.96,0.096,0.059501265803300105,True
V2R-PS,p037,f_blood,0.98,0.098,0.060368510751529804,True
V2R-PS,p037,f_blood,1.0,0.1,0.0612324836498009,True
V2R-PS,p038,f_mel,0.0,0.0,0.9082402057092019,True
V2R-PS,p038,f_mel,0.02,0.0086,0.8222162686706082,True
V2R-PS,p038,f_mel,0.04,0.0172,0.739922780096699,True
V2R-PS,p038,f_mel,0.06,0.0258,0.6611151835729299,True
V2R-PS,p038,f_mel,0.08,0.0344,0.585582957112658,True
V2R-PS,p038,f_mel,0.1,0.043000000000000003,0.5131464115181853,True
V2R-PS,p038,f_mel,0.12,0.0516,0.4436577984439982,True
V2R-PS,p038,f_mel,0.14,0.060200000000000004,0.37700861785613676,True
V2R-PS,p038,f_mel,0.16,0.0688,0.31314885101409085,True
V2R-PS,p038,f_mel,0.18,0.0774,0.2521344361352873,True
V2R-PS,p038,f_mel,0.2,0.08600000000000001,0.19425426211748822,True
V2R-PS,p038,f_mel,0.22,0.0946,0.14042664497098387,True
V2R-PS,p038,f_mel,0.24,0.1032,0.09371219108401566,True
V2R-PS,p038,f_mel,0.26,0.1118,0.06522345754353827,True
V2R-PS,p038,f_mel,0.26622012161232744,0.1144746522933008,0.06363654304557706,True
V2R-PS,p038,f_mel,0.28,0.12040000000000001,0.06604870168578182,True
V2R-PS,p038,f_mel,0.3,0.129,0.07750725216548889,True
V2R-PS,p038,f_mel,0.32,0.1376,0.09631179592792566,True
V2R-PS,p038,f_mel,0.34,0.1462,0.1204426043381534,True
V2R-PS,p038,f_mel,0.36,0.1548,0.1488894431618671,True
V2R-PS,p038,f_mel,0.38,0.1634,0.18264359725600532,True
V2R-PS,p038,f_mel,0.4,0.17200000000000001,0.2220717194965336,True
V2R-PS,p038,f_mel,0.42,0.18059999999999998,0.26392933286427195,True
V2R-PS,p038,f_mel,0.44,0.1892,0.3065708394363349,True
V2R-PS,p038,f_mel,0.46,0.1978,0.3491875929346853,True
V2R-PS,p038,f_mel,0.48,0.2064,0.3913634950096373,True
V2R-PS,p038,f_mel,0.5,0.215,0.4328773888733065,True
V2R-PS,p038,f_mel,0.52,0.2236,0.4736109148268664,True
V2R-PS,p038,f_mel,0.54,0.23220000000000002,0.5135028137579336,True
V2R-PS,p038,f_mel,0.56,0.24080000000000001,0.5525248968243738,True
V2R-PS,p038,f_mel,0.58,0.24939999999999998,0.5906687416611257,True
V2R-PS,p038,f_mel,0.6,0.258,0.6279379976369835,True
V2R-PS,p038,f_mel,0.62,0.2666,0.6643437692645721,True
V2R-PS,p038,f_mel,0.64,0.2752,0.6999017613050436,True
V2R-PS,p038,f_mel,0.66,0.2838,0.7346304694155736,True
V2R-PS,p038,f_mel,0.68,0.2924,0.768550011036976,True
V2R-PS,p038,f_mel,0.7000000000000001,0.30100000000000005,0.8016813590222698,True
V2R-PS,p038,f_mel,0.72,0.3096,0.8340458345013325,True
V2R-PS,p038,f_mel,0.74,0.3182,0.8656647698999658,True
V2R-PS,p038,f_mel,0.76,0.3268,0.8965592854823343,True
V2R-PS,p038,f_mel,0.78,0.33540000000000003,0.9267501426528034,True
V2R-PS,p038,f_mel,0.8,0.34400000000000003,0.9562576497063672,True
V2R-PS,p038,f_mel,0.8200000000000001,0.3526,0.9851016036901586,True
V2R-PS,p038,f_mel,0.84,0.36119999999999997,1.0133012572414306,True
V2R-PS,p038,f_mel,0.86,0.36979999999999996,1.0408753027211224,True
V2R-PS,p038,f_mel,0.88,0.3784,1.0678418682901685,True
V2R-PS,p038,f_mel,0.9,0.387,1.0942185221667056,True
V2R-PS,p038,f_mel,0.92,0.3956,1.1200222824030985,True
V2R-PS,p038,f_mel,0.9400000000000001,0.4042,1.1452696302916834,True
V2R-PS,p038,f_mel,0.96,0.4128,1.1699765260519261,True
V2R-PS,p038,f_mel,0.98,0.4214,1.1941584258390294,True
V2R-PS,p038,f_mel,1.0,0.43,1.217830299391917,True
V2R-PS,p038,f_blood,0.0,0.0,0.12520650512358508,True
V2R-PS,p038,f_blood,0.02,0.002,0.11680115524612757,True
V2R-PS,p038,f_blood,0.04,0.004,0.11073820997190215,True
V2R-PS,p038,f_blood,0.06,0.006,0.10590620321229773,True
V2R-PS,p038,f_blood,0.08,0.008,0.10186602426169322,True
V2R-PS,p038,f_blood,0.1,0.010000000000000002,0.09839013741981592,True
V2R-PS,p038,f_blood,0.12,0.012,0.09534258081931318,True
V2R-PS,p038,f_blood,0.14,0.014000000000000002,0.09263445554672303,True
V2R-PS,p038,f_blood,0.16,0.016,0.09020387585322265,True
V2R-PS,p038,f_blood,0.18,0.018,0.08800571666733145,True
V2R-PS,p038,f_blood,0.2,0.020000000000000004,0.08600587476389289,True
V2R-PS,p038,f_blood,0.22,0.022000000000000002,0.08417782986320627,True
V2R-PS,p038,f_blood,0.24,0.024,0.08250047090750592,True
V2R-PS,p038,f_blood,0.26,0.026000000000000002,0.08095666162804942,True
V2R-PS,p038,f_blood,0.28,0.028000000000000004,0.07953225979185104,True
V2R-PS,p038,f_blood,0.3,0.03,0.07821542638973314,True
V2R-PS,p038,f_blood,0.32,0.032,0.07699612657326169,True
V2R-PS,p038,f_blood,0.34,0.034,0.07586576116825357,True
V2R-PS,p038,f_blood,0.36,0.036,0.07481688938852644,True
V2R-PS,p038,f_blood,0.38,0.038000000000000006,0.073843016673412,True
V2R-PS,p038,f_blood,0.4,0.04000000000000001,0.07293842994470208,True
V2R-PS,p038,f_blood,0.42,0.042,0.07209806799509394,True
V2R-PS,p038,f_blood,0.44,0.044000000000000004,0.07131741831037473,True
V2R-PS,p038,f_blood,0.46,0.046000000000000006,0.0705924340593879,True
V2R-PS,p038,f_blood,0.48,0.048,0.06991946666536793,True
V2R-PS,p038,f_blood,0.5,0.05,0.06929521055282659,True
V2R-PS,p038,f_blood,0.52,0.052000000000000005,0.06871665750743047,True
V2R-PS,p038,f_blood,0.54,0.054000000000000006,0.06818105869747851,True
V2R-PS,p038,f_blood,0.56,0.05600000000000001,0.06768589285453892,True
V2R-PS,p038,f_blood,0.58,0.057999999999999996,0.06722883944467858,True
V2R-PS,p038,f_blood,0.6,0.06,0.06680775591287912,True
V2R-PS,p038,f_blood,0.62,0.062,0.0664206582741739,True
V2R-PS,p038,f_blood,0.64,0.064,0.06606570447163997,True
V2R-PS,p038,f_blood,0.66,0.066,0.06574118003497982,True
V2R-PS,p038,f_blood,0.68,0.068,0.06544548566219939,True
V2R-PS,p038,f_blood,0.7000000000000001,0.07,0.06517712641683528,True
V2R-PS,p038,f_blood,0.72,0.072,0.06493470228869745,True
V2R-PS,p038,f_blood,0.74,0.074,0.06471689991046677,True
V2R-PS,p038,f_blood,0.76,0.07600000000000001,0.06452248525819387,True
V2R-PS,p038,f_blood,0.78,0.07800000000000001,0.06435029719264207,True
V2R-PS,p038,f_blood,0.8,0.08000000000000002,0.06419924172195264,True
V2R-PS,p038,f_blood,0.8200000000000001,0.08200000000000002,0.064068286885366,True
V2R-PS,p038,f_blood,0.84,0.084,0.06395645817357637,True
V2R-PS,p038,f_blood,0.86,0.08600000000000001,0.06386283441438752,True
V2R-PS,p038,f_blood,0.88,0.08800000000000001,0.06378654406319761,True
V2R-PS,p038,f_blood,0.9,0.09000000000000001,0.06372676184689488,True
V2R-PS,p038,f_blood,0.92,0.09200000000000001,0.06368270571730843,True
V2R-PS,p038,f_blood,0.9400000000000001,0.09400000000000001,0.0636536340767114,True
V2R-PS,p038,f_blood,0.96,0.096,0.0636388432432105,True
V2R-PS,p038,f_blood,0.9717364891126415,0.09717364891126416,0.06363654304557738,True
V2R-PS,p038,f_blood,0.98,0.098,0.0636376651283715,True
V2R-PS,p038,f_blood,1.0,0.1,0.0636494651032365,True
V2R-PS,p040,f_mel,0.0,0.0,0.5932188319093649,True
V2R-PS,p040,f_mel,0.02,0.0086,0.5065304569601987,True
V2R-PS,p040,f_mel,0.04,0.0172,0.4238499910296956,True
V2R-PS,p040,f_mel,0.06,0.0258,0.34502712055724816,True
V2R-PS,p040,f_mel,0.08,0.0344,0.2700639510225232,True
V2R-PS,p040,f_mel,0.1,0.043000000000000003,0.1993053183593929,True
V2R-PS,p040,f_mel,0.12,0.0516,0.13416453978603973,True
V2R-PS,p040,f_mel,0.14,0.060200000000000004,0.0807682425940018,True
V2R-PS,p040,f_mel,0.16,0.0688,0.05949577691109277,True
V2R-PS,p040,f_mel,0.16682792753400785,0.07173600883962337,0.05825258367747992,True
V2R-PS,p040,f_mel,0.18,0.0774,0.06285581329110551,True
V2R-PS,p040,f_mel,0.2,0.08600000000000001,0.08387297383432052,True
V2R-PS,p040,f_mel,0.22,0.0946,0.11439722679239336,True
V2R-PS,p040,f_mel,0.24,0.1032,0.15010419143692016,True
V2R-PS,p040,f_mel,0.26,0.1118,0.18960295039854,True
V2R-PS,p040,f_mel,0.28,0.12040000000000001,0.23387833385842,True
V2R-PS,p040,f_mel,0.3,0.129,0.2826666900458128,True
V2R-PS,p040,f_mel,0.32,0.1376,0.3330230292721442,True
V2R-PS,p040,f_mel,0.34,0.1462,0.3835400162042145,True
V2R-PS,p040,f_mel,0.36,0.1548,0.43353668631077324,True
V2R-PS,p040,f_mel,0.38,0.1634,0.48267229460874805,True
V2R-PS,p040,f_mel,0.4,0.17200000000000001,0.5307759659739393,True
V2R-PS,p040,f_mel,0.42,0.18059999999999998,0.5777665865939887,True
V2R-PS,p040,f_mel,0.44,0.1892,0.6236126182404145,True
V2R-PS,p040,f_mel,0.46,0.1978,0.6683107600726907,True
V2R-PS,p040,f_mel,0.48,0.2064,0.7118740656368518,True
V2R-PS,p040,f_mel,0.5,0.215,0.7543250637476843,True
V2R-PS,p040,f_mel,0.52,0.2236,0.7956916521883621,True
V2R-PS,p040,f_mel,0.54,0.23220000000000002,0.8360045892564681,True
V2R-PS,p040,f_mel,0.56,0.24080000000000001,0.8752959370025445,True
V2R-PS,p040,f_mel,0.58,0.24939999999999998,0.913598087172276,True
V2R-PS,p040,f_mel,0.6,0.258,0.9509431521222191,True
V2R-PS,p040,f_mel,0.62,0.2666,0.9873625885291459,True
V2R-PS,p040,f_mel,0.64,0.2752,1.0228869716529916,True
V2R-PS,p040,f_mel,0.66,0.2838,1.057545867892954,True
V2R-PS,p040,f_mel,0.68,0.2924,1.091367771824855,True
V2R-PS,p040,f_mel,0.7000000000000001,0.30100000000000005,1.1243800855120787,True
V2R-PS,p040,f_mel,0.72,0.3096,1.1566091253241648,True
V2R-PS,p040,f_mel,0.74,0.3182,1.1880801463514197,True
V2R-PS,p040,f_mel,0.76,0.3268,1.218817377717865,True
V2R-PS,p040,f_mel,0.78,0.33540000000000003,1.2488440642503482,True
V2R-PS,p040,f_mel,0.8,0.34400000000000003,1.2781825114232137,True
V2R-PS,p040,f_mel,0.8200000000000001,0.3526,1.3068541314980615,True
V2R-PS,p040,f_mel,0.84,0.36119999999999997,1.3348794894674931,True
V2R-PS,p040,f_mel,0.86,0.36979999999999996,1.36227834788945,True
V2R-PS,p040,f_mel,0.88,0.3784,1.3890697100308824,True
V2R-PS,p040,f_mel,0.9,0.387,1.4152718609733566,True
V2R-PS,p040,f_mel,0.92,0.3956,1.440902406471856,True
V2R-PS,p040,f_mel,0.9400000000000001,0.4042,1.4659783095456589,True
V2R-PS,p040,f_mel,0.96,0.4128,1.4905159247027229,True
V2R-PS,p040,f_mel,0.98,0.4214,1.5145310299418648,True
V2R-PS,p040,f_mel,1.0,0.43,1.5380388565569598,True
V2R-PS,p040,f_blood,0.0,0.0,0.14536978086092833,True
V2R-PS,p040,f_blood,0.02,0.002,0.13276157185717866,True
V2R-PS,p040,f_blood,0.04,0.004,0.12358411169856155,True
V2R-PS,p040,f_blood,0.06,0.006,0.11621250408340922,True
V2R-PS,p040,f_blood,0.08,0.008,0.11000738917362643,True
V2R-PS,p040,f_blood,0.1,0.010000000000000002,0.10463871148066556,True
V2R-PS,p040,f_blood,0.12,0.012,0.09991000904383737,True
V2R-PS,p040,f_blood,0.14,0.014000000000000002,0.0956933607716486,True
V2R-PS,p040,f_blood,0.16,0.016,0.09190012490575077,True
V2R-PS,p040,f_blood,0.18,0.018,0.08846599013717325,True
V2R-PS,p040,f_blood,0.2,0.020000000000000004,0.08534261155965284,True
V2R-PS,p040,f_blood,0.22,0.022000000000000002,0.08249259786655198,True
V2R-PS,p040,f_blood,0.24,0.024,0.079886340108649,True
V2R-PS,p040,f_blood,0.26,0.026000000000000002,0.07749991563271881,True
V2R-PS,p040,f_blood,0.28,0.028000000000000004,0.07531365148299256,True
V2R-PS,p040,f_blood,0.3,0.03,0.07331110927818553,True
V2R-PS,p040,f_blood,0.32,0.032,0.07147834910339965,True
V2R-PS,p040,f_blood,0.34,0.034,0.0698033838756961,True
V2R-PS,p040,f_blood,0.36,0.036,0.06827576736217815,True
