base_candidate,subject_id,outer_fold,setting,value,f_mel,f_blood,s,logrmse,delta_f_mel,delta_f_blood,delta_s,logrmse_change,boundary_any,converged,prediction_above_one_count
V2R-PS,p029,4,diameter_um,15.0,0.10671731836682835,0.06857196055334877,0.5651686405531999,0.05490825827150355,1.332958743383017e-11,-4.1616111945419476e-10,-5.322829843557031e-09,6.938893903907228e-17,False,True,0
V2R-PS,p029,4,diameter_um,30.0,0.10661532622191457,0.0805345795099118,0.6445092936037841,0.05337116639419147,-0.00010199213158419707,0.011962618540401912,0.07934064772775429,-0.001537091877312012,False,True,0
V2R-PS,p029,4,epidermis_thickness_mm,0.05,0.11218923977992473,0.07950739197835627,0.3239458608625115,0.06221523076573696,0.005471921426425969,0.010935431008846377,-0.2412227850135183,0.007306972494233482,False,True,0
V2R-PS,p029,4,epidermis_thickness_mm,0.06,0.10671731836682835,0.06857196055334877,0.5651686405531999,0.05490825827150355,1.332958743383017e-11,-4.1616111945419476e-10,-5.322829843557031e-09,6.938893903907228e-17,False,True,0
V2R-PS,p029,4,epidermis_thickness_mm,0.07,0.10281479377935492,0.05986633506567982,0.8425955347359881,0.05214781810766978,-0.003902524574143848,-0.008705625903830068,0.27742688885995836,-0.0027604401638336995,False,True,0
V2R-PS,p029,4,whole_blood_hb_g_l,100.0,0.10674898485808054,0.09741707952066689,0.5303986643984786,0.06661436796971745,3.1666504581778776e-05,0.028845118551156998,-0.03476998147755117,0.011706109698213972,False,True,0
V2R-PS,p029,4,whole_blood_hb_g_l,150.0,0.10671731836682835,0.06857196055334877,0.5651686405531999,0.05490825827150355,1.332958743383017e-11,-4.1616111945419476e-10,-5.322829843557031e-09,6.938893903907228e-17,False,True,0
V2R-PS,p029,4,whole_blood_hb_g_l,200.0,0.10667913138761502,0.05430637291886986,0.5960621908459262,0.05973635850052276,-3.8186965883743595e-05,-0.01426558805064003,0.03089354496989638,0.004828100229019278,False,True,0
V2R-PS,p029,4,scattering_amplitude_multiplier,0.9,0.09855580319524206,0.06758286300746026,0.430295315009718,0.05855441926817396,-0.008161515158256707,-0.0009890979620496287,-0.13487333086631176,0.0036461609966704778,False,True,0
V2R-PS,p029,4,scattering_amplitude_multiplier,1.0,0.10671731836682835,0.06857196055334877,0.5651686405531999,0.05490825827150355,1.332958743383017e-11,-4.1616111945419476e-10,-5.322829843557031e-09,6.938893903907228e-17,False,True,0
V2R-PS,p029,4,scattering_amplitude_multiplier,1.05,0.11081107811953637,0.06876427744881347,0.6378138664457988,0.053653535290417,0.004093759766037611,0.00019231647930358087,0.07264522056976908,-0.0012547229810864827,False,True,0
V2R-PS,p029,4,delta_bs_shift,-0.1,0.1040134246543955,0.0760139720078145,0.5282523186851421,0.05638716512433148,-0.0027038936991032603,0.007442011038304608,-0.036916327190887666,0.0014789068528279978,False,True,0
V2R-PS,p029,4,delta_bs_shift,0.0,0.10671731836682835,0.06857196055334877,0.5651686405531999,0.05490825827150355,1.332958743383017e-11,-4.1616111945419476e-10,-5.322829843557031e-09,6.938893903907228e-17,False,True,0
V2R-PS,p029,4,bandwidth_420_680,260.0,0.10671731836682835,0.06857196055334877,0.5651686405531999,0.05490825827150355,1.332958743383017e-11,-4.1616111945419476e-10,-5.322829843557031e-09,6.938893903907228e-17,False,True,0
V2R-PS,p029,4,bandwidth_430_670,240.0,0.11003617790483051,0.056969660535537786,0.6197186882010576,0.04217285939076466,0.0033188595513317515,-0.011602300433972104,0.0545500423250278,-0.012735398880738824,False,True,0
V2R-PS,p029,4,bandwidth_440_660,220.0,0.11205130456088962,0.05002666656716123,0.5631050966848977,0.037320043827656094,0.005333986207390853,-0.018545294402348658,-0.0020635491911320525,-0.017588214443847387,False,True,0
V2R-PS,p031,4,diameter_um,0.0,0.08038398870885202,0.08036919817335124,0.86676713527882,0.04482574823840272,-0.000518052926524154,-0.011130261470501834,-0.04840113369042942,0.0031593028968176368,False,True,0
V2R-PS,p031,4,diameter_um,7.5,0.0806758575291735,0.0856720447696872,0.8923398146222491,0.04311745494289964,-0.00022618410620267593,-0.005827414874165868,-0.022828454347000315,0.0014510096013145568,False,True,0
V2R-PS,p031,4,diameter_um,15.0,0.08090204218937239,0.09149945397102749,0.9151682539813728,0.0416664453415856,5.539962100176155e-10,-5.672825584279728e-09,-1.4987876606475936e-08,5.204170427930421e-16,False,True,0
V2R-PS,p031,4,diameter_um,30.0,0.08169573126982795,0.09999999999999999,0.9519335016053957,0.039628919418705666,0.0007936896344517691,0.008500540356146918,0.03676523263614628,-0.002037525922879417,True,True,0
V2R-PS,p031,4,epidermis_thickness_mm,0.05,0.08523762385170429,0.09399546684183209,0.7475114092141942,0.04537055317732231,0.004335582216328113,0.0024960071979790166,-0.16765685975505518,0.0037041078357372276,False,True,0
V2R-PS,p031,4,epidermis_thickness_mm,0.06,0.08090204218937239,0.09149945397102749,0.9151682539813728,0.0416664453415856,5.539962100176155e-10,-5.672825584279728e-09,-1.4987876606475936e-08,5.204170427930421e-16,False,True,0
V2R-PS,p031,4,epidermis_thickness_mm,0.07,0.0767463745045323,0.09159632291966292,0.9999999999999999,0.04273941863644192,-0.004155667130843879,9.686327580984977e-05,0.08483173103075048,0.0010729732948568382,True,True,0
V2R-PS,p031,4,whole_blood_hb_g_l,100.0,0.08384289544595416,0.09999999999999999,0.8867845486951083,0.05246816900143141,0.002940853810577987,0.008500540356146918,-0.028383720274141155,0.01080172365984633,True,True,0
V2R-PS,p031,4,whole_blood_hb_g_l,150.0,0.08090204218937239,0.09149945397102749,0.9151682539813728,0.0416664453415856,5.539962100176155e-10,-5.672825584279728e-09,-1.4987876606475936e-08,5.204170427930421e-16,False,True,0
V2R-PS,p031,4,whole_blood_hb_g_l,200.0,0.08099529911582508,0.07180666454392359,0.931723731458612,0.04839298642904566,9.325748044890225e-05,-0.01969279509992948,0.01655546248936257,0.006726541087460576,False,True,0
V2R-PS,p031,4,scattering_amplitude_multiplier,0.9,0.07471511092126018,0.08410735422865022,0.8289535217824545,0.04341348307151136,-0.006186930714115996,-0.007392105415202854,-0.0862147471867949,0.001747037729926279,False,True,0
V2R-PS,p031,4,scattering_amplitude_multiplier,1.0,0.08090204218937239,0.09149945397102749,0.9151682539813728,0.0416664453415856,5.539962100176155e-10,-5.672825584279728e-09,-1.4987876606475936e-08,5.204170427930421e-16,False,True,0
V2R-PS,p031,4,scattering_amplitude_multiplier,1.05,0.08401207117313031,0.0951264373065336,0.9572564994626331,0.04121312537124458,0.003110029537754133,0.003626977662680525,0.04208823049338373,-0.00045331997034050303,False,True,0
V2R-PS,p031,4,delta_bs_shift,-0.1,0.07873495778633878,0.0977212227453725,0.8848051883794373,0.042043345594046516,-0.002167083849037396,0.006221763101519423,-0.030363080589812075,0.00037690025246143316,False,True,0
V2R-PS,p031,4,delta_bs_shift,0.0,0.08090204218937239,0.09149945397102749,0.9151682539813728,0.0416664453415856,5.539962100176155e-10,-5.672825584279728e-09,-1.4987876606475936e-08,5.204170427930421e-16,False,True,0
V2R-PS,p031,4,bandwidth_420_680,260.0,0.08090204218937239,0.09149945397102749,0.9151682539813728,0.0416664453415856,5.539962100176155e-10,-5.672825584279728e-09,-1.4987876606475936e-08,5.204170427930421e-16,False,True,0
V2R-PS,p031,4,bandwidth_430_670,240.0,0.08307583486682017,0.08243471764063136,0.9495036677608077,0.03451691413255747,0.002173793231443996,-0.009064742003221715,0.034335398791558336,-0.007149531209027615,False,True,0
V2R-PS,p031,4,bandwidth_440_660,220.0,0.08366909792840872,0.07990632879430776,0.9516294800394743,0.035536135031182116,0.0027670562930325465,-0.011593130849545316,0.03646121107022493,-0.006130310310402967,False,True,0
V2R-PS,p032,1,diameter_um,0.0,0.08919049849120159,0.08793472346918423,0.5851038012499894,0.05028053565401223,-0.0003882209876080872,-0.012065276530815752,-0.06932881466198637,0.003743992674371331,False,True,0
V2R-PS,p032,1,diameter_um,7.5,0.08939615484870965,0.09378044867735322,0.6205551366543769,0.04826105229798431,-0.00018256463010002388,-0.00621955132264676,-0.033877479257598875,0.0017245093183434132,False,True,0
V2R-PS,p032,1,diameter_um,15.0,0.08957871939480194,0.09999999999999999,0.6544326151587798,0.04653654297964094,-8.400773132688499e-11,1.3877787807814457e-17,-7.531959500539642e-10,4.163336342344337e-17,True,True,0
V2R-PS,p032,1,diameter_um,30.0,0.09133004413659122,0.09999999999999999,0.6915778083829098,0.04465946625706244,0.00175132465778155,1.3877787807814457e-17,0.03714519247093406,-0.0018770767225784538,True,True,0
V2R-PS,p032,1,epidermis_thickness_mm,0.05,0.09483008465264657,0.09999999999999999,0.44637663768161784,0.05515396888551948,0.005251365173836897,1.3877787807814457e-17,-0.20805597823035793,0.008617425905878585,True,True,0
V2R-PS,p032,1,epidermis_thickness_mm,0.06,0.08957871939480194,0.09999999999999999,0.6544326151587798,0.04653654297964094,-8.400773132688499e-11,1.3877787807814457e-17,-7.531959500539642e-10,4.163336342344337e-17,True,True,0
V2R-PS,p032,1,epidermis_thickness_mm,0.07,0.08653060207355022,0.0963571974168846,0.8520200149664864,0.04240764407785975,-0.003048117405259454,-0.003642802583115376,0.19758739905451062,-0.004128898901781149,False,True,0
V2R-PS,p032,1,whole_blood_hb_g_l,100.0,0.09361108960612001,0.09999999999999999,0.539751996293006,0.05946553608728885,0.004032370127310336,1.3877787807814457e-17,-0.1146806196189698,0.012928993107647953,True,True,0
V2R-PS,p032,1,whole_blood_hb_g_l,150.0,0.08957871939480194,0.09999999999999999,0.6544326151587798,0.04653654297964094,-8.400773132688499e-11,1.3877787807814457e-17,-7.531959500539642e-10,4.163336342344337e-17,True,True,0
V2R-PS,p032,1,whole_blood_hb_g_l,200.0,0.08953105252197106,0.07920711868723829,0.6813598066846308,0.05407855543050413,-4.766695683861011e-05,-0.02079288131276169,0.02692719077265504,0.007542012450863236,False,True,0
V2R-PS,p032,1,scattering_amplitude_multiplier,0.9,0.08251139866700252,0.09368375480306401,0.552424886249119,0.05085361931646684,-0.007067320811807151,-0.006316245196935966,-0.10200772966285676,0.004317076336825945,False,True,0
V2R-PS,p032,1,scattering_amplitude_multiplier,1.0,0.08957871939480194,0.09999999999999999,0.6544326151587798,0.04653654297964094,-8.400773132688499e-11,1.3877787807814457e-17,-7.531959500539642e-10,4.163336342344337e-17,True,True,0
V2R-PS,p032,1,scattering_amplitude_multiplier,1.05,0.09345719821127017,0.09999999999999999,0.7018032072157544,0.04497394438439767,0.0038784787324604997,1.3877787807814457e-17,0.04737059130377863,-0.001562598595243228,True,True,0
V2R-PS,p032,1,delta_bs_shift,-0.1,0.08807439429388972,0.09999999999999999,0.6076960647263077,0.04829998297254186,-0.0015043251849199551,1.3877787807814457e-17,-0.04673655118566811,0.0017634399929009614,True,True,0
V2R-PS,p032,1,delta_bs_shift,0.0,0.08957871939480194,0.09999999999999999,0.6544326151587798,0.04653654297964094,-8.400773132688499e-11,1.3877787807814457e-17,-7.531959500539642e-10,4.163336342344337e-17,True,True,0
V2R-PS,p032,1,bandwidth_420_680,260.0,0.08957871939480194,0.09999999999999999,0.6544326151587798,0.04653654297964094,-8.400773132688499e-11,1.3877787807814457e-17,-7.531959500539642e-10,4.163336342344337e-17,True,True,0
V2R-PS,p032,1,bandwidth_430_670,240.0,0.09279802799483441,0.08485429089024031,0.682046182292237,0.034431690037833425,0.003219308516024741,-0.015145709109759667,0.027613566380261245,-0.012104852941807472,False,True,0
V2R-PS,p032,1,bandwidth_440_660,220.0,0.09464827591331361,0.07698800221142785,0.687909441961933,0.03159991282778692,0.005069556434503936,-0.02301199778857213,0.033476826049957276,-0.014936630151853973,False,True,0
V2R-PS,p033,3,diameter_um,0.0,0.07459216681371461,0.04535818548930025,0.5959099622131768,0.039826798606668275,-0.0005995244971425118,-0.006401851217865566,-0.08673579039209689,0.0028151723879670312,False,True,0
V2R-PS,p033,3,diameter_um,7.5,0.07494814270428672,0.048304334240218544,0.6397814476318315,0.03813382693926278,-0.00024354860657040123,-0.0034557024669472705,-0.04286430497344218,0.0011222007205615378,False,True,0
V2R-PS,p033,3,diameter_um,15.0,0.07519169131085712,0.051760036707165814,0.6826457526052737,0.037011626218701243,0.0,0.0,0.0,0.0,False,True,0
V2R-PS,p033,3,diameter_um,30.0,0.07544535389287099,0.0597307194684387,0.7566233519369163,0.035778375588399663,0.0002536625820138694,0.007970682761272885,0.07397759933164261,-0.00123325063030158,False,True,0
V2R-PS,p033,3,epidermis_thickness_mm,0.05,0.08048542142638956,0.05553986314172771,0.4987435286699375,0.039632681870230106,0.005293730115532441,0.0037798264345618934,-0.18390222393533623,0.0026210556515288627,False,True,0
V2R-PS,p033,3,epidermis_thickness_mm,0.06,0.07519169131085712,0.051760036707165814,0.6826457526052737,0.037011626218701243,0.0,0.0,0.0,0.0,False,True,0
V2R-PS,p033,3,epidermis_thickness_mm,0.07,0.07140594924782652,0.0488717127426867,0.8796549547653064,0.03909038042233729,-0.0037857420630306032,-0.002888323964479113,0.1970092021600327,0.0020787542036360476,False,True,0
V2R-PS,p033,3,whole_blood_hb_g_l,100.0,0.07506603435121173,0.07410180832056218,0.6496829581867283,0.05465633738928319,-0.0001256569596453927,0.022341771613396365,-0.03296279441854544,0.017644711170581945,False,True,0
V2R-PS,p033,3,whole_blood_hb_g_l,150.0,0.07519169131085712,0.051760036707165814,0.6826457526052737,0.037011626218701243,0.0,0.0,0.0,0.0,False,True,0
V2R-PS,p033,3,whole_blood_hb_g_l,200.0,0.07528984088770789,0.04071611685217103,0.7117036574668035,0.04449285713148739,9.81495768507673e-05,-0.011043919854994783,0.029057904861529815,0.007481230912786144,False,True,0
V2R-PS,p033,3,scattering_amplitude_multiplier,0.9,0.07003209518172768,0.0488252549918158,0.5895328130859804,0.038051471506918705,-0.005159596129129446,-0.0029347817153500128,-0.09311293951929334,0.0010398452882174614,False,True,0
V2R-PS,p033,3,scattering_amplitude_multiplier,1.0,0.07519169131085712,0.051760036707165814,0.6826457526052737,0.037011626218701243,0.0,0.0,0.0,0.0,False,True,0
V2R-PS,p033,3,scattering_amplitude_multiplier,1.05,0.07777257122368755,0.05309886654544569,0.7319199697455173,0.037075164960163824,0.0025808799128304305,0.0013388298382798758,0.049274217140243604,6.35387414625807e-05,False,True,0
V2R-PS,p033,3,delta_bs_shift,-0.1,0.07341653974914597,0.05497108103894286,0.6453993871594358,0.037107038622301844,-0.0017751515617111524,0.0032110443317770465,-0.037246365445837926,9.541240360060044e-05,False,True,0
V2R-PS,p033,3,delta_bs_shift,0.0,0.07519169131085712,0.051760036707165814,0.6826457526052737,0.037011626218701243,0.0,0.0,0.0,0.0,False,True,0
V2R-PS,p033,3,bandwidth_420_680,260.0,0.07519169131085712,0.051760036707165814,0.6826457526052737,0.037011626218701243,0.0,0.0,0.0,0.0,False,True,0
V2R-PS,p033,3,bandwidth_430_670,240.0,0.07672061110292111,0.04764713585006426,0.7109801372902613,0.0329129041065838,0.0015289197920639874,-0.004112900857101552,0.028334384684987612,-0.004098722112117446,False,True,0
V2R-PS,p033,3,bandwidth_440_660,220.0,0.07699457418776659,0.04679772810665808,0.6997897827182046,0.03397139001039387,0.0018028828769094674,-0.004962308600507732,0.017144030112930864,-0.003040236208307373,False,True,0
V2R-PS,p034,4,diameter_um,0.0,0.06157052041691473,0.04388115526802944,0.9375466006167419,0.04861467992962656,-0.0007314683474209591,-0.005861476982714636,-0.055698971859236,0.003549803523158354,False,True,0
V2R-PS,p034,4,diameter_um,7.5,0.06198788988118156,0.04662886082634561,0.9674239149996551,0.04660751374360686,-0.000314098883154125,-0.003113771424398462,-0.025821657476322812,0.0015426373371386568,False,True,0
V2R-PS,p034,4,diameter_um,15.0,0.062301989182412185,0.04974262948448015,0.9932455603975598,0.045064876406468904,4.180764970329598e-10,-2.7662639262571176e-09,-1.2078418043515171e-08,7.008282842946301e-16,True,True,0
V2R-PS,p034,4,diameter_um,30.0,0.062316412622397316,0.05721863944114648,0.9999999999999999,0.04304626506388049,1.4423858061628214e-05,0.007476007190402409,0.006754427524022,-0.0020186113425877117,True,True,0
V2R-PS,p034,4,epidermis_thickness_mm,0.05,0.06703335123250181,0.05112105086909852,0.8476276054971108,0.0460272330995473,0.004731362468166127,0.0013784186183544433,-0.14561796697886709,0.0009623566930790986,False,True,0
V2R-PS,p034,4,epidermis_thickness_mm,0.06,0.062301989182412185,0.04974262948448015,0.9932455603975598,0.045064876406468904,4.180764970329598e-10,-2.7662639262571176e-09,-1.2078418043515171e-08,7.008282842946301e-16,True,True,0
V2R-PS,p034,4,epidermis_thickness_mm,0.07,0.057504136586008246,0.05073369708482298,0.9999999999999998,0.04959347683624764,-0.004797852178327441,0.00099106483407891,0.006754427524021889,0.004528600429779435,True,True,0
V2R-PS,p034,4,whole_blood_hb_g_l,100.0,0.06212944697208032,0.07143854282648945,0.9721547185262502,0.05804797152585072,-0.0001725417922553707,0.02169591057574538,-0.02109085394972765,0.012983095119382518,False,True,0
V2R-PS,p034,4,whole_blood_hb_g_l,150.0,0.062301989182412185,0.04974262948448015,0.9932455603975598,0.045064876406468904,4.180764970329598e-10,-2.7662639262571176e-09,-1.2078418043515171e-08,7.008282842946301e-16,True,True,0
V2R-PS,p034,4,whole_blood_hb_g_l,200.0,0.062330231895210614,0.03909340024392568,0.9999999999999999,0.05040809299090137,2.8243130874926192e-05,-0.010649232006818395,0.006754427524022,0.005343216584433166,True,True,0
V2R-PS,p034,4,scattering_amplitude_multiplier,0.9,0.058106633763982674,0.045910040604517845,0.9255396919482237,0.04574061934390595,-0.004195355000353014,-0.0038325916462262286,-0.06770588052775417,0.0006757429374377455,False,True,0
V2R-PS,p034,4,scattering_amplitude_multiplier,1.0,0.062301989182412185,0.04974262948448015,0.9932455603975598,0.045064876406468904,4.180764970329598e-10,-2.7662639262571176e-09,-1.2078418043515171e-08,7.008282842946301e-16,True,True,0
V2R-PS,p034,4,scattering_amplitude_multiplier,1.05,0.064068710668116,0.05201597389586478,0.9999999999999999,0.04519859683097351,0.0017667219037803064,0.002273341645120705,0.006754427524022,0.00013372042450530974,True,True,0
V2R-PS,p034,4,delta_bs_shift,-0.1,0.06083731484906709,0.05203883254084101,0.9603406774749699,0.044713402840313984,-0.0014646739152685967,0.0022962002900969378,-0.03290489500100802,-0.0003514735661542187,False,True,0
V2R-PS,p034,4,delta_bs_shift,0.0,0.062301989182412185,0.04974262948448015,0.9932455603975598,0.045064876406468904,4.180764970329598e-10,-2.7662639262571176e-09,-1.2078418043515171e-08,7.008282842946301e-16,True,True,0
V2R-PS,p034,4,bandwidth_420_680,260.0,0.062301989182412185,0.04974262948448015,0.9932455603975598,0.045064876406468904,4.180764970329598e-10,-2.7662639262571176e-09,-1.2078418043515171e-08,7.008282842946301e-16,True,True,0
V2R-PS,p034,4,bandwidth_430_670,240.0,0.06313504521595785,0.04738286096561771,0.9999999999999999,0.04407001739990191,0.000833056451622162,-0.0023597712851263636,0.006754427524022,-0.00099485900656629,True,True,0
V2R-PS,p034,4,bandwidth_440_660,220.0,0.06330884724642238,0.046860350068872,0.9999999999999999,0.044990036302411184,0.0010068584820866963,-0.002882282181872073,0.006754427524022,-7.484010405701957e-05,True,True,0
