base_candidate,subject_id,parameter,grid_value_u,grid_value,logrmse,solver_success
V2R-PSG,p048,s,0.9400000000000001,0.9400000000000001,0.11482751798824097,True
V2R-PSG,p048,s,0.96,0.96,0.11727665642808538,True
V2R-PSG,p048,s,0.98,0.98,0.11983687163812719,True
V2R-PSG,p048,s,1.0,1.0,0.12251818272621177,True
V2R-PSG,p049,f_mel,0.0,0.0,0.9556494577901534,True
V2R-PSG,p049,f_mel,0.02,0.0086,0.8695092982698085,True
V2R-PSG,p049,f_mel,0.04,0.0172,0.7871548488399163,True
V2R-PSG,p049,f_mel,0.06,0.0258,0.7083465539399053,True
V2R-PSG,p049,f_mel,0.08,0.0344,0.6328799632670818,True
V2R-PSG,p049,f_mel,0.1,0.043000000000000003,0.5605824746982271,True
V2R-PSG,p049,f_mel,0.12,0.0516,0.49131427739659744,True
V2R-PSG,p049,f_mel,0.14,0.060200000000000004,0.4249748638237532,True
V2R-PSG,p049,f_mel,0.16,0.0688,0.36151909521562847,True
V2R-PSG,p049,f_mel,0.18,0.0774,0.3009929460719203,True
V2R-PSG,p049,f_mel,0.2,0.08600000000000001,0.2436156911013839,True
V2R-PSG,p049,f_mel,0.22,0.0946,0.1899859836834916,True
V2R-PSG,p049,f_mel,0.24,0.1032,0.14165797440221162,True
V2R-PSG,p049,f_mel,0.26,0.1118,0.10187112471593389,True
V2R-PSG,p049,f_mel,0.28,0.12040000000000001,0.07328200407008158,True
V2R-PSG,p049,f_mel,0.29687981957050896,0.12765832241531885,0.06431421931919969,True
V2R-PSG,p049,f_mel,0.3,0.129,0.06462465941865604,True
V2R-PSG,p049,f_mel,0.32,0.1376,0.07822748412109712,True
V2R-PSG,p049,f_mel,0.34,0.1462,0.09846472998034235,True
V2R-PSG,p049,f_mel,0.36,0.1548,0.12158066072708762,True
V2R-PSG,p049,f_mel,0.38,0.1634,0.1483735226428494,True
V2R-PSG,p049,f_mel,0.4,0.17200000000000001,0.1779733132366427,True
V2R-PSG,p049,f_mel,0.42,0.18059999999999998,0.20984147313944493,True
V2R-PSG,p049,f_mel,0.44,0.1892,0.24460665178766045,True
V2R-PSG,p049,f_mel,0.46,0.1978,0.28197209345333885,True
V2R-PSG,p049,f_mel,0.48,0.2064,0.32050321998176706,True
V2R-PSG,p049,f_mel,0.5,0.215,0.3593920158891173,True
V2R-PSG,p049,f_mel,0.52,0.2236,0.3981754268571598,True
V2R-PSG,p049,f_mel,0.54,0.23220000000000002,0.43658181434599524,True
V2R-PSG,p049,f_mel,0.56,0.24080000000000001,0.4744493980802285,True
V2R-PSG,p049,f_mel,0.58,0.24939999999999998,0.5116817246637755,True
V2R-PSG,p049,f_mel,0.6,0.258,0.5482224646565793,True
V2R-PSG,p049,f_mel,0.62,0.2666,0.5840406230311754,True
V2R-PSG,p049,f_mel,0.64,0.2752,0.6191215638972714,True
V2R-PSG,p049,f_mel,0.66,0.2838,0.6534613975275263,True
V2R-PSG,p049,f_mel,0.68,0.2924,0.6870633763301148,True
V2R-PSG,p049,f_mel,0.7000000000000001,0.30100000000000005,0.7199355273245436,True
V2R-PSG,p049,f_mel,0.72,0.3096,0.7520890662376174,True
V2R-PSG,p049,f_mel,0.74,0.3182,0.7835373175541431,True
V2R-PSG,p049,f_mel,0.76,0.3268,0.8142949690540254,True
V2R-PSG,p049,f_mel,0.78,0.33540000000000003,0.8443775516335754,True
V2R-PSG,p049,f_mel,0.8,0.34400000000000003,0.8738010733658216,True
V2R-PSG,p049,f_mel,0.8200000000000001,0.3526,0.9025817606818752,True
V2R-PSG,p049,f_mel,0.84,0.36119999999999997,0.9307358748783586,True
V2R-PSG,p049,f_mel,0.86,0.36979999999999996,0.9582795821586532,True
V2R-PSG,p049,f_mel,0.88,0.3784,0.985228862061199,True
V2R-PSG,p049,f_mel,0.9,0.387,1.0115994436141325,True
V2R-PSG,p049,f_mel,0.92,0.3956,1.0374067616288023,True
V2R-PSG,p049,f_mel,0.9400000000000001,0.4042,1.062665927678171,True
V2R-PSG,p049,f_mel,0.96,0.4128,1.0873917118055487,True
V2R-PSG,p049,f_mel,0.98,0.4214,1.11159853207466,True
V2R-PSG,p049,f_mel,1.0,0.43,1.1353004498369912,True
V2R-PSG,p049,f_blood,0.0,0.0,0.15420542049716654,True
V2R-PSG,p049,f_blood,0.02,0.002,0.14470319236397486,True
V2R-PSG,p049,f_blood,0.04,0.004,0.13774454514963724,True
V2R-PSG,p049,f_blood,0.06,0.006,0.1321245489309135,True
V2R-PSG,p049,f_blood,0.08,0.008,0.12736826022383213,True
V2R-PSG,p049,f_blood,0.1,0.010000000000000002,0.12323070994582473,True
V2R-PSG,p049,f_blood,0.12,0.012,0.1195661744304682,True
V2R-PSG,p049,f_blood,0.14,0.014000000000000002,0.11627398449934981,True
V2R-PSG,p049,f_blood,0.16,0.016,0.11327171065311437,True
V2R-PSG,p049,f_blood,0.18,0.018,0.11050997723200526,True
V2R-PSG,p049,f_blood,0.2,0.020000000000000004,0.10795244151704617,True
V2R-PSG,p049,f_blood,0.22,0.022000000000000002,0.10557101086850652,True
V2R-PSG,p049,f_blood,0.24,0.024,0.10334344195863551,True
V2R-PSG,p049,f_blood,0.26,0.026000000000000002,0.10125176798344931,True
V2R-PSG,p049,f_blood,0.28,0.028000000000000004,0.09928123018606658,True
V2R-PSG,p049,f_blood,0.3,0.03,0.09741952944098256,True
V2R-PSG,p049,f_blood,0.32,0.032,0.09565628815407191,True
V2R-PSG,p049,f_blood,0.34,0.034,0.09398265454809794,True
V2R-PSG,p049,f_blood,0.36,0.036,0.0923910058713018,True
V2R-PSG,p049,f_blood,0.38,0.038000000000000006,0.09087472190867904,True
V2R-PSG,p049,f_blood,0.4,0.04000000000000001,0.08942800946610897,True
V2R-PSG,p049,f_blood,0.42,0.042,0.0880457644762697,True
V2R-PSG,p049,f_blood,0.44,0.044000000000000004,0.08672346231855801,True
V2R-PSG,p049,f_blood,0.46,0.046000000000000006,0.08545706960379613,True
V2R-PSG,p049,f_blood,0.48,0.048,0.08424297250271491,True
V2R-PSG,p049,f_blood,0.5,0.05,0.08307791797706018,True
V2R-PSG,p049,f_blood,0.52,0.052000000000000005,0.08195896518285263,True
V2R-PSG,p049,f_blood,0.54,0.054000000000000006,0.08088344497298561,True
V2R-PSG,p049,f_blood,0.56,0.05600000000000001,0.07984892590779827,True
V2R-PSG,p049,f_blood,0.58,0.057999999999999996,0.07885318553913707,True
V2R-PSG,p049,f_blood,0.6,0.06,0.07789418600103887,True
V2R-PSG,p049,f_blood,0.62,0.062,0.07697005314299885,True
V2R-PSG,p049,f_blood,0.64,0.064,0.07607905859705502,True
V2R-PSG,p049,f_blood,0.66,0.066,0.07521960428987909,True
V2R-PSG,p049,f_blood,0.68,0.068,0.07439020900454153,True
V2R-PSG,p049,f_blood,0.7000000000000001,0.07,0.07358949667005556,True
V2R-PSG,p049,f_blood,0.72,0.072,0.07281618611493548,True
V2R-PSG,p049,f_blood,0.74,0.074,0.07206908206734064,True
V2R-PSG,p049,f_blood,0.76,0.07600000000000001,0.07134706722156692,True
V2R-PSG,p049,f_blood,0.78,0.07800000000000001,0.07064909522068018,True
V2R-PSG,p049,f_blood,0.8,0.08000000000000002,0.06997418442948651,True
V2R-PSG,p049,f_blood,0.8200000000000001,0.08200000000000002,0.06932141239196776,True
V2R-PSG,p049,f_blood,0.84,0.084,0.0686899108836866,True
V2R-PSG,p049,f_blood,0.86,0.08600000000000001,0.06807886148317965,True
V2R-PSG,p049,f_blood,0.88,0.08800000000000001,0.06748749159757321,True
V2R-PSG,p049,f_blood,0.9,0.09000000000000001,0.06691507088699719,True
V2R-PSG,p049,f_blood,0.92,0.09200000000000001,0.06636090804019495,True
V2R-PSG,p049,f_blood,0.9400000000000001,0.09400000000000001,0.06582434786029845,True
V2R-PSG,p049,f_blood,0.96,0.096,0.06530476862528274,True
V2R-PSG,p049,f_blood,0.98,0.098,0.06480157969231502,True
V2R-PSG,p049,f_blood,1.0,0.1,0.06431421931919967,True
V2R-PSG,p049,s,0.0,0.0,0.08219114701112155,True
V2R-PSG,p049,s,0.02,0.02,0.0815335108541015,True
V2R-PSG,p049,s,0.04,0.04,0.08086763095240576,True
V2R-PSG,p049,s,0.06,0.06,0.08019336208939463,True
V2R-PSG,p049,s,0.08,0.08,0.07951056176149117,True
V2R-PSG,p049,s,0.1,0.1,0.07881909129176252,True
V2R-PSG,p049,s,0.12,0.12,0.07811881714449476,True
V2R-PSG,p049,s,0.14,0.14,0.07740961247585135,True
V2R-PSG,p049,s,0.16,0.16,0.07669135896190583,True
V2R-PSG,p049,s,0.18,0.18,0.07596394895326346,True
V2R-PSG,p049,s,0.2,0.2,0.07522728801474672,True
V2R-PSG,p049,s,0.22,0.22,0.07448175801627649,True
V2R-PSG,p049,s,0.24,0.24,0.07374294598342529,True
V2R-PSG,p049,s,0.26,0.26,0.07301935407262757,True
V2R-PSG,p049,s,0.28,0.28,0.07231219791532034,True
V2R-PSG,p049,s,0.3,0.3,0.07162277546348858,True
V2R-PSG,p049,s,0.32,0.32,0.07095247109930441,True
V2R-PSG,p049,s,0.34,0.34,0.07030275971818971,True
V2R-PSG,p049,s,0.36,0.36,0.06967521073595594,True
V2R-PSG,p049,s,0.38,0.38,0.06907149196397108,True
V2R-PSG,p049,s,0.4,0.4,0.06849337329002837,True
V2R-PSG,p049,s,0.42,0.42,0.06794273009723904,True
V2R-PSG,p049,s,0.44,0.44,0.06742154634943677,True
V2R-PSG,p049,s,0.46,0.46,0.06693191727004388,True
V2R-PSG,p049,s,0.48,0.48,0.06647605154299713,True
V2R-PSG,p049,s,0.5,0.5,0.06605627297023295,True
V2R-PSG,p049,s,0.52,0.52,0.06567502153156363,True
V2R-PSG,p049,s,0.54,0.54,0.0653348538108268,True
V2R-PSG,p049,s,0.56,0.56,0.06503844277830378,True
V2R-PSG,p049,s,0.58,0.58,0.06478857695491619,True
V2R-PSG,p049,s,0.6,0.6,0.06458815902987013,True
V2R-PSG,p049,s,0.62,0.62,0.06444020406135044,True
V2R-PSG,p049,s,0.64,0.64,0.06434783746043644,True
V2R-PSG,p049,s,0.66,0.66,0.0643142930422778,True
V2R-PSG,p049,s,0.6609732581745289,0.6609732581745289,0.06431421931919973,True
V2R-PSG,p049,s,0.68,0.68,0.06434291152614732,True
V2R-PSG,p049,s,0.7000000000000001,0.7000000000000001,0.06443713997763102,True
V2R-PSG,p049,s,0.72,0.72,0.06460053281244726,True
V2R-PSG,p049,s,0.74,0.74,0.06483675512339557,True
V2R-PSG,p049,s,0.76,0.76,0.06514958925226018,True
V2R-PSG,p049,s,0.78,0.78,0.06554294571206219,True
V2R-PSG,p049,s,0.8,0.8,0.06602087978064151,True
V2R-PSG,p049,s,0.8200000000000001,0.8200000000000001,0.06658761534876001,True
V2R-PSG,p049,s,0.84,0.84,0.06724757793809018,True
V2R-PSG,p049,s,0.86,0.86,0.06800543924275698,True
V2R-PSG,p049,s,0.88,0.88,0.06886617614784563,True
V2R-PSG,p049,s,0.9,0.9,0.06983514802380478,True
V2R-PSG,p049,s,0.92,0.92,0.07091819731645317,True
V2R-PSG,p049,s,0.9400000000000001,0.9400000000000001,0.07212178025043815,True
V2R-PSG,p049,s,0.96,0.96,0.07345313716192595,True
V2R-PSG,p049,s,0.98,0.98,0.07492051610295784,True
V2R-PSG,p049,s,1.0,1.0,0.07653346981069943,True
V2R-PSG,p050,f_mel,0.0,0.0,0.7702115638360951,True
V2R-PSG,p050,f_mel,0.02,0.0086,0.6837278276947628,True
V2R-PSG,p050,f_mel,0.04,0.0172,0.6010886048404313,True
V2R-PSG,p050,f_mel,0.06,0.0258,0.5220622532065203,True
V2R-PSG,p050,f_mel,0.08,0.0344,0.44646232234874544,True
V2R-PSG,p050,f_mel,0.1,0.043000000000000003,0.3741542128823911,True
V2R-PSG,p050,f_mel,0.12,0.0516,0.3050796720070004,True
V2R-PSG,p050,f_mel,0.14,0.060200000000000004,0.23932544670388106,True
V2R-PSG,p050,f_mel,0.16,0.0688,0.17732969135426727,True
V2R-PSG,p050,f_mel,0.18,0.0774,0.12063424083937013,True
V2R-PSG,p050,f_mel,0.2,0.08600000000000001,0.07394117239407555,True
V2R-PSG,p050,f_mel,0.22,0.0946,0.04814819000301031,True
V2R-PSG,p050,f_mel,0.22249117810965105,0.09567120658714995,0.04776613389932019,True
V2R-PSG,p050,f_mel,0.24,0.1032,0.06118628931682447,True
V2R-PSG,p050,f_mel,0.26,0.1118,0.0852783808378327,True
V2R-PSG,p050,f_mel,0.28,0.12040000000000001,0.11184483338260683,True
V2R-PSG,p050,f_mel,0.3,0.129,0.13972953144765424,True
V2R-PSG,p050,f_mel,0.32,0.1376,0.17001392871847815,True
V2R-PSG,p050,f_mel,0.34,0.1462,0.20355324264901148,True
V2R-PSG,p050,f_mel,0.36,0.1548,0.24048382509303354,True
V2R-PSG,p050,f_mel,0.38,0.1634,0.28119222000821753,True
V2R-PSG,p050,f_mel,0.4,0.17200000000000001,0.3236890100067038,True
V2R-PSG,p050,f_mel,0.42,0.18059999999999998,0.3667783463036937,True
V2R-PSG,p050,f_mel,0.44,0.1892,0.4098071749962891,True
V2R-PSG,p050,f_mel,0.46,0.1978,0.4524094399390084,True
V2R-PSG,p050,f_mel,0.48,0.2064,0.4943764069768387,True
V2R-PSG,p050,f_mel,0.5,0.215,0.5355890983627913,True
V2R-PSG,p050,f_mel,0.52,0.2236,0.5759816409654526,True
V2R-PSG,p050,f_mel,0.54,0.23220000000000002,0.6155205488645095,True
V2R-PSG,p050,f_mel,0.56,0.24080000000000001,0.6541925606265818,True
V2R-PSG,p050,f_mel,0.58,0.24939999999999998,0.691997256282244,True
V2R-PSG,p050,f_mel,0.6,0.258,0.7289424449303566,True
V2R-PSG,p050,f_mel,0.62,0.2666,0.7650412123324533,True
V2R-PSG,p050,f_mel,0.64,0.2752,0.8003099926164475,True
V2R-PSG,p050,f_mel,0.66,0.2838,0.8347672882583853,True
V2R-PSG,p050,f_mel,0.68,0.2924,0.868432809757161,True
V2R-PSG,p050,f_mel,0.7000000000000001,0.30100000000000005,0.9013268923696559,True
V2R-PSG,p050,f_mel,0.72,0.3096,0.9334700988246211,True
V2R-PSG,p050,f_mel,0.74,0.3182,0.964882948703844,True
V2R-PSG,p050,f_mel,0.76,0.3268,0.9955857350534114,True
V2R-PSG,p050,f_mel,0.78,0.33540000000000003,1.0255984017191455,True
V2R-PSG,p050,f_mel,0.8,0.34400000000000003,1.054940463203654,True
V2R-PSG,p050,f_mel,0.8200000000000001,0.3526,1.0836309544688345,True
V2R-PSG,p050,f_mel,0.84,0.36119999999999997,1.1116884018674085,True
V2R-PSG,p050,f_mel,0.86,0.36979999999999996,1.1391308089725518,True
V2R-PSG,p050,f_mel,0.88,0.3784,1.1659756528665386,True
V2R-PSG,p050,f_mel,0.9,0.387,1.1922398877061693,True
V2R-PSG,p050,f_mel,0.92,0.3956,1.2179399532729016,True
V2R-PSG,p050,f_mel,0.9400000000000001,0.4042,1.2430917868518396,True
V2R-PSG,p050,f_mel,0.96,0.4128,1.2677108372419628,True
V2R-PSG,p050,f_mel,0.98,0.4214,1.2918120800323092,True
V2R-PSG,p050,f_mel,1.0,0.43,1.3154100335211742,True
V2R-PSG,p050,f_blood,0.0,0.0,0.16031197985110124,True
V2R-PSG,p050,f_blood,0.02,0.002,0.1490257294259235,True
V2R-PSG,p050,f_blood,0.04,0.004,0.14062393079857538,True
V2R-PSG,p050,f_blood,0.06,0.006,0.1337406057082653,True
V2R-PSG,p050,f_blood,0.08,0.008,0.1278368262135849,True
V2R-PSG,p050,f_blood,0.1,0.010000000000000002,0.12263448857040281,True
V2R-PSG,p050,f_blood,0.12,0.012,0.11796817136173048,True
V2R-PSG,p050,f_blood,0.14,0.014000000000000002,0.1137302212084971,True
V2R-PSG,p050,f_blood,0.16,0.016,0.1098460647902217,True
V2R-PSG,p050,f_blood,0.18,0.018,0.10626161321248226,True
V2R-PSG,p050,f_blood,0.2,0.020000000000000004,0.10293622714812013,True
V2R-PSG,p050,f_blood,0.22,0.022000000000000002,0.099838509491184,True
V2R-PSG,p050,f_blood,0.24,0.024,0.09694364996785776,True
V2R-PSG,p050,f_blood,0.26,0.026000000000000002,0.09423167458252303,True
V2R-PSG,p050,f_blood,0.28,0.028000000000000004,0.09168624908745143,True
V2R-PSG,p050,f_blood,0.3,0.03,0.08929383572705568,True
V2R-PSG,p050,f_blood,0.32,0.032,0.08704308308770915,True
V2R-PSG,p050,f_blood,0.34,0.034,0.08492437432586626,True
V2R-PSG,p050,f_blood,0.36,0.036,0.08292480690907365,True
V2R-PSG,p050,f_blood,0.38,0.038000000000000006,0.08101911014040193,True
V2R-PSG,p050,f_blood,0.4,0.04000000000000001,0.07919864862433414,True
V2R-PSG,p050,f_blood,0.42,0.042,0.07745735219782025,True
V2R-PSG,p050,f_blood,0.44,0.044000000000000004,0.07578986020823367,True
V2R-PSG,p050,f_blood,0.46,0.046000000000000006,0.0741914117071414,True
V2R-PSG,p050,f_blood,0.48,0.048,0.07265775653058244,True
V2R-PSG,p050,f_blood,0.5,0.05,0.07118508259973773,True
V2R-PSG,p050,f_blood,0.52,0.052000000000000005,0.06976995595841211,True
V2R-PSG,p050,f_blood,0.54,0.054000000000000006,0.06840927091388381,True
V2R-PSG,p050,f_blood,0.56,0.05600000000000001,0.06710020826733541,True
V2R-PSG,p050,f_blood,0.58,0.057999999999999996,0.06584020007754342,True
V2R-PSG,p050,f_blood,0.6,0.06,0.06462689974320679,True
V2R-PSG,p050,f_blood,0.62,0.062,0.06345815644735332,True
V2R-PSG,p050,f_blood,0.64,0.064,0.062331993204117364,True
V2R-PSG,p050,f_blood,0.66,0.066,0.06124658789979397,True
V2R-PSG,p050,f_blood,0.68,0.068,0.060200256837866395,True
V2R-PSG,p050,f_blood,0.7000000000000001,0.07,0.05919144038998483,True
V2R-PSG,p050,f_blood,0.72,0.072,0.05821869042773525,True
V2R-PSG,p050,f_blood,0.74,0.074,0.05728065926798301,True
V2R-PSG,p050,f_blood,0.76,0.07600000000000001,0.05637608991097966,True
V2R-PSG,p050,f_blood,0.78,0.07800000000000001,0.055503807387824566,True
V2R-PSG,p050,f_blood,0.8,0.08000000000000002,0.0546627110642064,True
V2R-PSG,p050,f_blood,0.8200000000000001,0.08200000000000002,0.05385176777208772,True
V2R-PSG,p050,f_blood,0.84,0.084,0.05307000566128931,True
V2R-PSG,p050,f_blood,0.86,0.08600000000000001,0.05231650867965205,True
V2R-PSG,p050,f_blood,0.88,0.08800000000000001,0.0515904116043076,True
V2R-PSG,p050,f_blood,0.9,0.09000000000000001,0.05089089555811464,True
V2R-PSG,p050,f_blood,0.92,0.09200000000000001,0.050217183954940015,True
V2R-PSG,p050,f_blood,0.9400000000000001,0.09400000000000001,0.04956853882553869,True
V2R-PSG,p050,f_blood,0.96,0.096,0.04894425748257503,True
V2R-PSG,p050,f_blood,0.98,0.098,0.048343669489059785,True
V2R-PSG,p050,f_blood,1.0,0.1,0.04776613389932018,True
V2R-PSG,p050,s,0.0,0.0,0.06104044099217669,True
V2R-PSG,p050,s,0.02,0.02,0.06025350734380908,True
V2R-PSG,p050,s,0.04,0.04,0.05946001392753022,True
V2R-PSG,p050,s,0.06,0.06,0.05866012625026157,True
V2R-PSG,p050,s,0.08,0.08,0.05785405383748379,True
V2R-PSG,p050,s,0.1,0.1,0.05704205701605259,True
V2R-PSG,p050,s,0.12,0.12,0.056224454739271214,True
V2R-PSG,p050,s,0.14,0.14,0.05540742814294804,True
V2R-PSG,p050,s,0.16,0.16,0.05461468751974942,True
V2R-PSG,p050,s,0.18,0.18,0.053850709525661476,True
V2R-PSG,p050,s,0.2,0.2,0.05311790372013129,True
V2R-PSG,p050,s,0.22,0.22,0.052418829716096633,True
V2R-PSG,p050,s,0.24,0.24,0.05175619587590806,True
V2R-PSG,p050,s,0.26,0.26,0.05113285546635027,True
V2R-PSG,p050,s,0.28,0.28,0.0505517998515688,True
V2R-PSG,p050,s,0.3,0.3,0.050016148325900324,True
V2R-PSG,p050,s,0.32,0.32,0.04952913424418204,True
V2R-PSG,p050,s,0.34,0.34,0.04909408720177616,True
V2R-PSG,p050,s,0.36,0.36,0.048714411155329124,True
V2R-PSG,p050,s,0.38,0.38,0.048393558560131125,True
V2R-PSG,p050,s,0.4,0.4,0.04813500082822202,True
V2R-PSG,p050,s,0.42,0.42,0.04794219567449515,True
V2R-PSG,p050,s,0.44,0.44,0.04781855220057839,True
V2R-PSG,p050,s,0.46,0.46,0.04776739484607263,True
V2R-PSG,p050,s,0.4636412607747844,0.4636412607747844,0.04776613389932026,True
V2R-PSG,p050,s,0.48,0.48,0.04779192758631206,True
V2R-PSG,p050,s,0.5,0.5,0.047895199945144816,True
V2R-PSG,p050,s,0.52,0.52,0.04808007649190627,True
V2R-PSG,p050,s,0.54,0.54,0.04834921148185281,True
V2R-PSG,p050,s,0.56,0.56,0.04870503016816254,True
V2R-PSG,p050,s,0.58,0.58,0.049149718065156424,True
V2R-PSG,p050,s,0.6,0.6,0.049685219096493594,True
V2R-PSG,p050,s,0.62,0.62,0.050313243152696106,True
V2R-PSG,p050,s,0.64,0.64,0.05103528315325028,True
V2R-PSG,p050,s,0.66,0.66,0.05185264130694162,True
V2R-PSG,p050,s,0.68,0.68,0.052766463934025586,True
V2R-PSG,p050,s,0.7000000000000001,0.7000000000000001,0.05377778399021967,True
V2R-PSG,p050,s,0.72,0.72,0.05488757033764142,True
V2R-PSG,p050,s,0.74,0.74,0.05609678285063466,True
V2R-PSG,p050,s,0.76,0.76,0.05740643262256965,True
V2R-PSG,p050,s,0.78,0.78,0.058817646843772484,True
V2R-PSG,p050,s,0.8,0.8,0.060331738339902186,True
V2R-PSG,p050,s,0.8200000000000001,0.8200000000000001,0.06195028028829012,True
V2R-PSG,p050,s,0.84,0.84,0.063675187272089,True
V2R-PSG,p050,s,0.86,0.86,0.06550880461168379,True
V2R-PSG,p050,s,0.88,0.88,0.06745400887908819,True
V2R-PSG,p050,s,0.9,0.9,0.06951432374129361,True
V2R-PSG,p050,s,0.92,0.92,0.07169405693648676,True
V2R-PSG,p050,s,0.9400000000000001,0.9400000000000001,0.07399846649434114,True
V2R-PSG,p050,s,0.96,0.96,0.07643396764332007,True
V2R-PSG,p050,s,0.98,0.98,0.07900839682335382,True
V2R-PSG,p050,s,1.0,1.0,0.0817313568927172,True
V2R-PSG,p051,f_mel,0.0,0.0,0.8022048700512907,True
V2R-PSG,p051,f_mel,0.02,0.0086,0.7157215488886731,True
V2R-PSG,p051,f_mel,0.04,0.0172,0.6330665970175582,True
V2R-PSG,p051,f_mel,0.06,0.0258,0.5540033372473834,True
V2R-PSG,p051,f_mel,0.08,0.0344,0.4783360740402617,True
V2R-PSG,p051,f_mel,0.1,0.043000000000000003,0.405912451576823,True
V2R-PSG,p051,f_mel,0.12,0.0516,0.33663742592694834,True
V2R-PSG,p051,f_mel,0.14,0.060200000000000004,0.27051265179360506,True
V2R-PSG,p051,f_mel,0.16,0.0688,0.2077462777115463,True
V2R-PSG,p051,f_mel,0.18,0.0774,0.14910522960318925,True
V2R-PSG,p051,f_mel,0.2,0.08600000000000001,0.09733277386735135,True
V2R-PSG,p051,f_mel,0.22,0.0946,0.05829797015778939,True
V2R-PSG,p051,f_mel,0.2341662351539651,0.10069148111620499,0.047271372016073204,True
V2R-PSG,p051,f_mel,0.24,0.1032,0.04919689593729306,True
V2R-PSG,p051,f_mel,0.26,0.1118,0.0697036757534478,True
V2R-PSG,p051,f_mel,0.28,0.12040000000000001,0.09456020628550346,True
V2R-PSG,p051,f_mel,0.3,0.129,0.12125459377291897,True
V2R-PSG,p051,f_mel,0.32,0.1376,0.1493966524540047,True
V2R-PSG,p051,f_mel,0.34,0.1462,0.1806960168348136,True
V2R-PSG,p051,f_mel,0.36,0.1548,0.21496745685723678,True
V2R-PSG,p051,f_mel,0.38,0.1634,0.25317093037515837,True
V2R-PSG,p051,f_mel,0.4,0.17200000000000001,0.2942111942588084,True
V2R-PSG,p051,f_mel,0.42,0.18059999999999998,0.33641765132466445,True
V2R-PSG,p051,f_mel,0.44,0.1892,0.37888996528442426,True
V2R-PSG,p051,f_mel,0.46,0.1978,0.4211302240325156,True
V2R-PSG,p051,f_mel,0.48,0.2064,0.462856326676549,True
V2R-PSG,p051,f_mel,0.5,0.215,0.5039065880189952,True
V2R-PSG,p051,f_mel,0.52,0.2236,0.5441892008506999,True
V2R-PSG,p051,f_mel,0.54,0.23220000000000002,0.5836543220734342,True
V2R-PSG,p051,f_mel,0.56,0.24080000000000001,0.6222780221692891,True
V2R-PSG,p051,f_mel,0.58,0.24939999999999998,0.6600527158451691,True
V2R-PSG,p051,f_mel,0.6,0.258,0.6969812736455875,True
V2R-PSG,p051,f_mel,0.62,0.2666,0.7330732993251571,True
V2R-PSG,p051,f_mel,0.64,0.2752,0.7683427222810757,True
V2R-PSG,p051,f_mel,0.66,0.2838,0.8028062110371051,True
V2R-PSG,p051,f_mel,0.68,0.2924,0.8364821120227469,True
V2R-PSG,p051,f_mel,0.7000000000000001,0.30100000000000005,0.8693897316663408,True
V2R-PSG,p051,f_mel,0.72,0.3096,0.9015488470479375,True
V2R-PSG,p051,f_mel,0.74,0.3182,0.9329793711469034,True
V2R-PSG,p051,f_mel,0.76,0.3268,0.9637011240686392,True
V2R-PSG,p051,f_mel,0.78,0.33540000000000003,0.9937336777354683,True
V2R-PSG,p051,f_mel,0.8,0.34400000000000003,1.0230962519563533,True
V2R-PSG,p051,f_mel,0.8200000000000001,0.3526,1.0518076466683075,True
V2R-PSG,p051,f_mel,0.84,0.36119999999999997,1.079886199752032,True
V2R-PSG,p051,f_mel,0.86,0.36979999999999996,1.107349762959667,True
V2R-PSG,p051,f_mel,0.88,0.3784,1.1342156906532284,True
V2R-PSG,p051,f_mel,0.9,0.387,1.1605008375595525,True
V2R-PSG,p051,f_mel,0.92,0.3956,1.1862215628101356,True
V2R-PSG,p051,f_mel,0.9400000000000001,0.4042,1.2113937382907107,True
V2R-PSG,p051,f_mel,0.96,0.4128,1.2360327598686032,True
V2R-PSG,p051,f_mel,0.98,0.4214,1.260153560458816,True
V2R-PSG,p051,f_mel,1.0,0.43,1.2837706241759401,True
V2R-PSG,p051,f_blood,0.0,0.0,0.1571199638470079,True
V2R-PSG,p051,f_blood,0.02,0.002,0.14605429095948508,True
V2R-PSG,p051,f_blood,0.04,0.004,0.137820010153606,True
V2R-PSG,p051,f_blood,0.06,0.006,0.13107637425849658,True
V2R-PSG,p051,f_blood,0.08,0.008,0.12529448777288266,True
V2R-PSG,p051,f_blood,0.1,0.010000000000000002,0.12020143920077277,True
V2R-PSG,p051,f_blood,0.12,0.012,0.11563490232468566,True
V2R-PSG,p051,f_blood,0.14,0.014000000000000002,0.11148924342289458,True
V2R-PSG,p051,f_blood,0.16,0.016,0.1076912929670843,True
V2R-PSG,p051,f_blood,0.18,0.018,0.10418798431164107,True
V2R-PSG,p051,f_blood,0.2,0.020000000000000004,0.10093944946586238,True
V2R-PSG,p051,f_blood,0.22,0.022000000000000002,0.09791488967887017,True
V2R-PSG,p051,f_blood,0.24,0.024,0.09508996908185381,True
V2R-PSG,p051,f_blood,0.26,0.026000000000000002,0.09244509633367391,True
V2R-PSG,p051,f_blood,0.28,0.028000000000000004,0.08996424999508001,True
