camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,AUDIT_ONLY,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D200,FL2,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.31322649121284485,0.37415406554937364,0.39286191761493683,0.4541407823562622,0.49903878569602966,0.5433222055435181,0.45099249482154846,0.03292466327548027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45099249482154846,0.03292466327548027,0.31322649121284485,0.5433222055435181
Nikon D200,FL2,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.18998293578624725,0.23542004749178885,0.24714986234903336,0.289448618888855,0.3220115751028061,0.35688814520835876,0.2871731221675873,0.023083357140421867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871731221675873,0.023083357140421867,0.18998293578624725,0.35688814520835876
Nikon D200,FL2,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.011450350284576416,0.015863899234682323,0.019388535991311073,0.032934753224253654,0.05182758439332247,0.07318587601184845,0.0340692512691021,0.010045353323221207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340692512691021,0.010045353323221207,0.011450350284576416,0.07318587601184845
Nikon D200,FL11,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.34193435311317444,0.4065858066082001,0.4269411191344261,0.492729589343071,0.5407798886299133,0.5878475904464722,0.4893075227737427,0.03532250598073006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893075227737427,0.03532250598073006,0.34193435311317444,0.5878475904464722
Nikon D200,FL11,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.17543451488018036,0.21904527097940446,0.22986309975385666,0.26996566355228424,0.30111708492040634,0.3348861336708069,0.26782581210136414,0.021950803697109222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26782581210136414,0.021950803697109222,0.17543451488018036,0.3348861336708069
Nikon D200,FL11,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.015096474438905716,0.022541729360818864,0.026095313020050526,0.04133856110274792,0.059911783784627914,0.08146025240421295,0.04202621430158615,0.01049034669995308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202621430158615,0.01049034669995308,0.015096474438905716,0.08146025240421295
Nikon D200,D65,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.4031146764755249,0.47753325700759885,0.5010285973548889,0.5769445598125458,0.6321425288915634,0.6856833100318909,0.5729913711547852,0.04068652167916298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729913711547852,0.04068652167916298,0.4031146764755249,0.6856833100318909
Nikon D200,D65,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.2060481458902359,0.25571350008249283,0.2679642215371132,0.31342071294784546,0.3492630049586296,0.38853394985198975,0.311075359582901,0.025038940832018852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311075359582901,0.025038940832018852,0.2060481458902359,0.38853394985198975
Nikon D200,D65,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.04223596304655075,0.06322325617074967,0.06739424169063568,0.08786514773964882,0.1088555958122015,0.13526500761508942,0.08809737861156464,0.012882011011242867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08809737861156464,0.012882011011242867,0.04223596304655075,0.13526500761508942
Nikon D200,A,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.43500152230262756,0.5136631906032563,0.5388092249631882,0.6198049187660217,0.6784096956253052,0.73462975025177,0.6155761480331421,0.04332885518670082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155761480331421,0.04332885518670082,0.43500152230262756,0.73462975025177
Nikon D200,A,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.20879493653774261,0.2588680699467659,0.27127355337142944,0.31722311675548553,0.35308486223220825,0.39221635460853577,0.3147873282432556,0.025211170315742493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147873282432556,0.025211170315742493,0.20879493653774261,0.39221635460853577
Nikon D200,A,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.0618521049618721,0.08664702996611595,0.09082083031535149,0.1135573722422123,0.1357646808028221,0.16369351744651794,0.11353373527526855,0.013900571502745152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11353373527526855,0.013900571502745152,0.0618521049618721,0.16369351744651794
Nikon D200,FL2,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.37043145298957825,0.4408243015408516,0.4624384641647339,0.5332371890544891,0.58511021733284,0.636273205280304,0.5295997858047485,0.038039594888687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5295997858047485,0.038039594888687134,0.37043145298957825,0.636273205280304
Nikon D200,FL2,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.22804169356822968,0.2805375799536705,0.2940896600484848,0.3429596573114395,0.3805813416838646,0.42087608575820923,0.3403306305408478,0.026669416576623917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3403306305408478,0.026669416576623917,0.22804169356822968,0.42087608575820923
Nikon D200,FL2,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.016193240880966187,0.02243494028225541,0.027419531252235174,0.046227145940065384,0.06842353940010071,0.09309989213943481,0.046950966119766235,0.012624027207493782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046950966119766235,0.012624027207493782,0.016193240880966187,0.09309989213943481
Nikon D200,FL11,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.40359917283058167,0.4782944157719612,0.5018119812011719,0.5778208374977112,0.6333358883857727,0.6877157092094421,0.5738672018051147,0.04080995172262192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738672018051147,0.04080995172262192,0.40359917283058167,0.6877157092094421
Nikon D200,FL11,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.21123313903808594,0.26161894053220747,0.2741173431277275,0.32044994831085205,0.35644082725048065,0.3954559862613678,0.3179776668548584,0.025360919535160065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179776668548584,0.025360919535160065,0.21123313903808594,0.3954559862613678
Nikon D200,FL11,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.02134963870048523,0.031878821179270746,0.03690434526652098,0.056305017322301865,0.07776364125311375,0.10265972465276718,0.05681312829256058,0.012533053755760193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681312829256058,0.012533053755760193,0.02134963870048523,0.10265972465276718
Nikon D200,D65,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.35728177428245544,0.3714542493224144,0.38278643041849136,0.4101201891899109,0.4392907992005348,0.46736979484558105,0.41048046946525574,0.018184244632720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41048046946525574,0.018184244632720947,0.35728177428245544,0.46736979484558105
Nikon D200,D65,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.16992348432540894,0.18277183175086975,0.1886836178600788,0.20605240017175674,0.22547682002186775,0.3035700023174286,0.2067740559577942,0.013087053783237934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067740559577942,0.013087053783237934,0.16992348432540894,0.3035700023174286
Nikon D200,D65,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.031875912100076675,0.03582845814526081,0.04138375446200371,0.05251573398709297,0.06894724816083908,0.2270738184452057,0.05492208153009415,0.015691980719566345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05492208153009415,0.015691980719566345,0.031875912100076675,0.2270738184452057
Nikon D200,A,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.38773924112319946,0.40227925330400466,0.4143727123737335,0.4434985816478729,0.4744418114423752,0.49790439009666443,0.4439220428466797,0.01932646334171295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439220428466797,0.01932646334171295,0.38773924112319946,0.49790439009666443
Nikon D200,A,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.17154712975025177,0.18457646518945695,0.19040777161717415,0.20771156251430511,0.22705497965216637,0.30463865399360657,0.2084154486656189,0.013036313466727734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084154486656189,0.013036313466727734,0.17154712975025177,0.30463865399360657
Nikon D200,A,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.05126149207353592,0.05590082500129938,0.06152867153286934,0.07351301237940788,0.0897460263222456,0.2331250160932541,0.07547523081302643,0.014522754587233067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547523081302643,0.014522754587233067,0.05126149207353592,0.2331250160932541
Nikon D200,FL2,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.32581472396850586,0.33987129777669906,0.3503686264157295,0.3759719580411911,0.40337054431438446,0.4373525381088257,0.3762299418449402,0.017091818153858185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762299418449402,0.017091818153858185,0.32581472396850586,0.4373525381088257
Nikon D200,FL2,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.18956932425498962,0.20272770076990126,0.2090902253985405,0.2271999791264534,0.24726629629731178,0.31833869218826294,0.22780020534992218,0.013269809074699879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22780020534992218,0.013269809074699879,0.18956932425498962,0.31833869218826294
Nikon D200,FL2,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.012238598428666592,0.014880695473402738,0.018708710558712482,0.0277003925293684,0.0442329254001379,0.22109149396419525,0.030908094719052315,0.01713392324745655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030908094719052315,0.01713392324745655,0.012238598428666592,0.22109149396419525
Nikon D200,FL11,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3583567440509796,0.3726709336042404,0.38416603952646255,0.41190962493419647,0.44117796421051025,0.4692140221595764,0.4121600389480591,0.018346337601542473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121600389480591,0.018346337601542473,0.3583567440509796,0.4692140221595764
Nikon D200,FL11,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.1735774129629135,0.1865705743432045,0.19243436679244041,0.2096971720457077,0.22900110110640526,0.3063400983810425,0.21040475368499756,0.013015273958444595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21040475368499756,0.013015273958444595,0.1735774129629135,0.3063400983810425
Nikon D200,FL11,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.015916651114821434,0.018772291019558907,0.02293569454923272,0.03248232789337635,0.04937935434281826,0.2223086655139923,0.035601988434791565,0.016918856650590897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035601988434791565,0.016918856650590897,0.015916651114821434,0.2223086655139923
Nikon D200,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.42133086919784546,0.4377050668001175,0.4507977366447449,0.4823778569698334,0.5160802155733109,0.5485213398933411,0.4827941060066223,0.021009214222431183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827941060066223,0.021009214222431183,0.42133086919784546,0.5485213398933411
Nikon D200,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2048659473657608,0.21971032321453093,0.22654052823781967,0.24660760164260864,0.26904964447021484,0.35927480459213257,0.2474413514137268,0.015120163559913635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2474413514137268,0.015120163559913635,0.2048659473657608,0.35927480459213257
Nikon D200,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.04485820606350899,0.04984217882156372,0.05635722912847996,0.06921859085559845,0.08820278570055962,0.27089473605155945,0.07199599593877792,0.018133563920855522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07199599593877792,0.018133563920855522,0.04485820606350899,0.27089473605155945
Nikon D200,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4565199911594391,0.4733188211917877,0.48729103058576584,0.5209417045116425,0.5566920340061188,0.5837995409965515,0.5214309692382812,0.022328883409500122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214309692382812,0.022328883409500122,0.4565199911594391,0.5837995409965515
Nikon D200,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2067418396472931,0.22179530933499336,0.22853253036737442,0.248524509370327,0.270872987806797,0.3605095148086548,0.24933773279190063,0.015061539597809315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24933773279190063,0.015061539597809315,0.2067418396472931,0.3605095148086548
Nikon D200,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.06776950508356094,0.0731295682489872,0.07963171415030956,0.09347785636782646,0.11223270744085312,0.2778860330581665,0.09574490785598755,0.01677890308201313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574490785598755,0.01677890308201313,0.06776950508356094,0.2778860330581665
Nikon D200,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3849753141403198,0.40121562629938123,0.41334374994039536,0.4429246187210083,0.4745796471834183,0.5138408541679382,0.44322270154953003,0.01974707655608654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44322270154953003,0.01974707655608654,0.3849753141403198,0.5138408541679382
Nikon D200,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.22756382822990417,0.24276639595627786,0.25011735409498215,0.27104051411151886,0.29422418028116226,0.3763378858566284,0.27173399925231934,0.015331309288740158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27173399925231934,0.015331309288740158,0.22756382822990417,0.3763378858566284
Nikon D200,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.017307991161942482,0.021044481173157693,0.026458111591637135,0.0391742717474699,0.059649028815329075,0.2639830410480499,0.042766641825437546,0.020480571314692497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042766641825437546,0.020480571314692497,0.017307991161942482,0.2639830410480499
Nikon D200,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4225728511810303,0.43911077082157135,0.4523916617035866,0.4844453036785126,0.5182605385780334,0.5506520867347717,0.48473459482192993,0.02119649201631546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48473459482192993,0.02119649201631546,0.4225728511810303,0.5506520867347717
Nikon D200,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.209087535738945,0.22409922033548355,0.2308739647269249,0.250818595290184,0.2731214314699173,0.3624752461910248,0.2516361176967621,0.015037231147289276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516361176967621,0.015037231147289276,0.209087535738945,0.3624752461910248
Nikon D200,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.02250954508781433,0.026548029761761426,0.032435971312224865,0.04564540833234787,0.06559496559202671,0.2653893232345581,0.04891684651374817,0.019986599683761597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04891684651374817,0.019986599683761597,0.02250954508781433,0.2653893232345581
Nikon D200,D65,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.49533015489578247,0.5142481207847596,0.5293747782707214,0.5658609569072723,0.6047990620136261,0.6422799825668335,0.5663418769836426,0.02427305467426777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663418769836426,0.02427305467426777,0.49533015489578247,0.6422799825668335
Nikon D200,D65,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2452368289232254,0.2623873218894005,0.27027859538793564,0.2934631407260895,0.3193916380405426,0.42363351583480835,0.29442644119262695,0.017469121143221855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29442644119262695,0.017469121143221855,0.2452368289232254,0.42363351583480835
Nikon D200,D65,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.06037144735455513,0.06612969636917114,0.07365687564015388,0.08851628378033638,0.11044972762465477,0.32152336835861206,0.09172516316175461,0.020950661972165108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09172516316175461,0.020950661972165108,0.06037144735455513,0.32152336835861206
Nikon D200,A,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.5359860062599182,0.5553945571184158,0.5715374201536179,0.6104157865047455,0.6517200320959091,0.6830388307571411,0.6109810471534729,0.025797734037041664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109810471534729,0.025797734037041664,0.5359860062599182,0.6830388307571411
Nikon D200,A,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.24740414321422577,0.26479620188474656,0.2725800722837448,0.2956778556108475,0.32149823009967804,0.4250600337982178,0.29661744832992554,0.01740138977766037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29661744832992554,0.01740138977766037,0.24740414321422577,0.4250600337982178
Nikon D200,A,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.08684207499027252,0.09303483925759792,0.10054711252450943,0.11654429137706757,0.13821276277303696,0.3296007513999939,0.11916354298591614,0.019385552033782005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11916354298591614,0.019385552033782005,0.08684207499027252,0.3296007513999939
Nikon D200,FL2,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.45332667231559753,0.4720899537205696,0.4861022159457207,0.5202785730361938,0.5568512827157974,0.6022117733955383,0.520622968673706,0.022814840078353882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520622968673706,0.022814840078353882,0.45332667231559753,0.6022117733955383
Nikon D200,FL2,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2714608907699585,0.289025205373764,0.29751816391944885,0.3216917961835861,0.3484770953655243,0.44334736466407776,0.32249295711517334,0.017713069915771484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32249295711517334,0.017713069915771484,0.2714608907699585,0.44334736466407776
Nikon D200,FL2,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.024477196857333183,0.029761390946805476,0.037417421117424965,0.053815655410289764,0.07746006362140179,0.31353792548179626,0.0576590821146965,0.0238921120762825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576590821146965,0.0238921120762825,0.024477196857333183,0.31353792548179626
Nikon D200,FL11,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4967650771141052,0.5158722072839736,0.5312163084745407,0.5682495534420013,0.6073180884122849,0.6447417736053467,0.5685838460922241,0.024489423260092735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5685838460922241,0.024489423260092735,0.4967650771141052,0.6447417736053467
Nikon D200,FL11,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2501142621040344,0.26745802760124204,0.2752852663397789,0.29832834005355835,0.3240959718823433,0.4273311495780945,0.2992728352546692,0.017373304814100266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992728352546692,0.017373304814100266,0.2501142621040344,0.4273311495780945
Nikon D200,FL11,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.03183330222964287,0.03754458203911781,0.04558553546667099,0.06128094345331192,0.08432972244918346,0.31516265869140625,0.06499147415161133,0.0231609046459198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499147415161133,0.0231609046459198,0.03183330222964287,0.31516265869140625
Nikon D200,D65,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.30488136410713196,0.33761810064315795,0.36686262488365173,0.4123969227075577,0.4443380981683731,0.48576468229293823,0.4096563160419464,0.0241019856184721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096563160419464,0.0241019856184721,0.30488136410713196,0.48576468229293823
Nikon D200,D65,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.14339303970336914,0.16518829986453057,0.1800035946071148,0.20652776211500168,0.22767824307084084,0.2531602084636688,0.20563563704490662,0.014569520018994808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20563563704490662,0.014569520018994808,0.14339303970336914,0.2531602084636688
Nikon D200,D65,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.024736786261200905,0.033002257347106934,0.038757579401135445,0.052693746984004974,0.06630832701921463,0.0776226818561554,0.05259593948721886,0.008223631419241428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05259593948721886,0.008223631419241428,0.024736786261200905,0.0776226818561554
Nikon D200,A,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3311927318572998,0.3658119022846222,0.39733465015888214,0.44608689844608307,0.48007746040821075,0.5241315364837646,0.44310492277145386,0.025752361863851547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44310492277145386,0.025752361863851547,0.3311927318572998,0.5241315364837646
Nikon D200,A,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.1448010951280594,0.16666880249977112,0.18158859759569168,0.20820393413305283,0.22936440631747246,0.2548924684524536,0.20728564262390137,0.014607514254748821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20728564262390137,0.014607514254748821,0.1448010951280594,0.2548924684524536
Nikon D200,A,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.039568956941366196,0.051566106639802455,0.058446996845304966,0.07364922761917114,0.08791028708219528,0.10110724717378616,0.0734306275844574,0.00881925318390131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734306275844574,0.00881925318390131,0.039568956941366196,0.10110724717378616
Nikon D200,FL2,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.27777644991874695,0.3087322100996971,0.3355199471116066,0.3778587877750397,0.4078281670808792,0.4466557502746582,0.375386118888855,0.022449707612395287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375386118888855,0.022449707612395287,0.27777644991874695,0.4466557502746582
Nikon D200,FL2,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.16030488908290863,0.18326395601034165,0.19951632991433144,0.22782626748085022,0.24993540719151497,0.2769143879413605,0.2267286628484726,0.015442919917404652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267286628484726,0.015442919917404652,0.16030488908290863,0.2769143879413605
Nikon D200,FL2,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.011287248693406582,0.014438304910436272,0.01776504097506404,0.02781165298074484,0.04047376476228237,0.05144520103931427,0.028206394985318184,0.006779361981898546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028206394985318184,0.006779361981898546,0.011287248693406582,0.05144520103931427
Nikon D200,FL11,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.30590686202049255,0.33901324272155764,0.3683469593524933,0.4140619784593582,0.4462009593844414,0.48807182908058167,0.4113309979438782,0.024242695420980453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4113309979438782,0.024242695420980453,0.30590686202049255,0.48807182908058167
Nikon D200,FL11,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.1465080976486206,0.1684129297733307,0.18348770216107368,0.21022682636976242,0.2313850373029709,0.2569892108440399,0.20927870273590088,0.014651750214397907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20927870273590088,0.014651750214397907,0.1465080976486206,0.2569892108440399
Nikon D200,FL11,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.013752568513154984,0.017885057907551526,0.02170531777665019,0.03261404111981392,0.045914324931800365,0.05672236904501915,0.032976772636175156,0.0072380611672997475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032976772636175156,0.0072380611672997475,0.013752568513154984,0.05672236904501915
Nikon D200,D65,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3607898950576782,0.39861237108707426,0.4324001222848892,0.48500828444957733,0.5219115912914276,0.5697739124298096,0.48184192180633545,0.02784629538655281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48184192180633545,0.02784629538655281,0.3607898950576782,0.5697739124298096
Nikon D200,D65,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.1742139309644699,0.19939514696598054,0.2165120281279087,0.24715681374073029,0.2715930640697479,0.30103370547294617,0.24612608551979065,0.016832934692502022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24612608551979065,0.016832934692502022,0.1742139309644699,0.30103370547294617
Nikon D200,D65,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.03498309850692749,0.04631354641169309,0.053331876173615456,0.06942426040768623,0.08515390008687973,0.09822597354650497,0.06929834932088852,0.00953762512654066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06929834932088852,0.00953762512654066,0.03498309850692749,0.09822597354650497
Nikon D200,A,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3911888301372528,0.4311861678957939,0.4676060453057289,0.5239320993423462,0.5632032006978989,0.6141011714935303,0.5204868316650391,0.0297530610114336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204868316650391,0.0297530610114336,0.3911888301372528,0.6141011714935303
Nikon D200,A,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.17584073543548584,0.20110564082860946,0.21834328025579453,0.24909337610006332,0.2735411673784256,0.30303511023521423,0.24803242087364197,0.016876831650733948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24803242087364197,0.016876831650733948,0.17584073543548584,0.30303511023521423
Nikon D200,A,HM04,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.05427112430334091,0.06812143921852112,0.07607129402458668,0.09363523498177528,0.11011178605258465,0.1253589242696762,0.09338267147541046,0.01018933579325676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09338267147541046,0.01018933579325676,0.05427112430334091,0.1253589242696762
