camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,original_sample_id,variable_isolation,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Canon 40D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.020873241126537323,0.02206538699567318,0.023772654682397844,0.029377125203609467,0.056587895005941274,0.2083526998758316,0.033633746206760406,0.0200115405023098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033633746206760406,0.0200115405023098,0.020873241126537323,0.2083526998758316
Canon 500D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.36748090386390686,0.3703186321258545,0.37545607686042787,0.4107617437839508,0.43819249868392945,0.4614793062210083,0.4080505669116974,0.01953786425292492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4080505669116974,0.01953786425292492,0.36748090386390686,0.4614793062210083
Canon 500D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16995394229888916,0.17224130272865296,0.1749303549528122,0.19414444267749786,0.2121326744556427,0.2852453291416168,0.19395339488983154,0.01360110193490982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19395339488983154,0.01360110193490982,0.16995394229888916,0.2852453291416168
Canon 500D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.011169785633683205,0.012153979279100896,0.013663212209939957,0.017465893179178238,0.045973619073629166,0.2059071809053421,0.022063501179218292,0.02113887295126915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022063501179218292,0.02113887295126915,0.011169785633683205,0.2059071809053421
Canon 600D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3687590956687927,0.371613689661026,0.3767867863178253,0.41219088435173035,0.4396939635276794,0.4626832902431488,0.4094710350036621,0.019587311893701553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094710350036621,0.019587311893701553,0.3687590956687927,0.4626832902431488
Canon 600D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16928690671920776,0.17159296333789825,0.17426486313343048,0.1934272050857544,0.21137150228023527,0.28482723236083984,0.19325149059295654,0.013599987141788006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19325149059295654,0.013599987141788006,0.16928690671920776,0.28482723236083984
Canon 600D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.015765950083732605,0.016892556473612784,0.01843847371637821,0.02305220253765583,0.051256382465362495,0.20701806247234344,0.02752240188419819,0.02060120180249214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02752240188419819,0.02060120180249214,0.015765950083732605,0.20701806247234344
Canon 60D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3687231242656708,0.37157750368118286,0.37674943208694456,0.41215208172798157,0.43965214490890503,0.46265432238578796,0.40943223237991333,0.01958600804209709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40943223237991333,0.01958600804209709,0.3687231242656708,0.46265432238578796
Canon 60D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16932173073291779,0.17162223041057587,0.17429592609405517,0.1934618055820465,0.21140604317188263,0.28482741117477417,0.19328372180461884,0.013598703779280186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19328372180461884,0.013598703779280186,0.16932173073291779,0.28482741117477417
Canon 60D,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.01099776104092598,0.011982977837324143,0.013497227244079113,0.017274638637900352,0.045785345137119106,0.20585957169532776,0.021875236183404922,0.021156251430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021875236183404922,0.021156251430511475,0.01099776104092598,0.20585957169532776
Nikon D200,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3689028322696686,0.37175594925880434,0.3769370973110199,0.41235285997390747,0.43986684679985044,0.46280884742736816,0.40962454676628113,0.019590873271226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40962454676628113,0.019590873271226883,0.3689028322696686,0.46280884742736816
Nikon D200,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.1679602712392807,0.17020902395248413,0.17284946739673615,0.19191306829452515,0.2097297042608261,0.2838837802410126,0.19174440205097198,0.013594231568276882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19174440205097198,0.013594231568276882,0.1679602712392807,0.2838837802410126
Nikon D200,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.013354986906051636,0.014470748156309127,0.01614288054406643,0.02042689360678196,0.04868628978729242,0.20628362894058228,0.0249253548681736,0.02083088643848896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249253548681736,0.02083088643848896,0.013354986906051636,0.20628362894058228
Nikon D3,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3686751127243042,0.3715262830257416,0.37670369148254396,0.4121007025241852,0.4396016478538513,0.4625966548919678,0.40937480330467224,0.019582193344831467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40937480330467224,0.019582193344831467,0.3686751127243042,0.4625966548919678
Nikon D3,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16818878054618835,0.1704382085800171,0.17308221757411957,0.19216416776180267,0.20999530553817747,0.2840392589569092,0.1919916570186615,0.013595112599432468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919916570186615,0.013595112599432468,0.16818878054618835,0.2840392589569092
Nikon D3,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.01421732921153307,0.015359667316079139,0.017030395194888116,0.021461879834532738,0.049685507267713494,0.2065218836069107,0.02594054862856865,0.02073504589498043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02594054862856865,0.02073504589498043,0.01421732921153307,0.2065218836069107
Nikon D300s,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3687133491039276,0.37156479716300966,0.3767420589923859,0.4121418595314026,0.4396469950675964,0.4626416862010956,0.4094170033931732,0.01958385854959488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094170033931732,0.01958385854959488,0.3687133491039276,0.4626416862010956
Nikon D300s,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16743643581867218,0.16969652831554413,0.17232730388641357,0.19134731590747833,0.20915865302085876,0.28351813554763794,0.19118960201740265,0.01359124481678009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19118960201740265,0.01359124481678009,0.16743643581867218,0.28351813554763794
Nikon D300s,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.02129918895661831,0.022556669861078262,0.024321596324443816,0.030060602352023125,0.05713943615555758,0.20871855318546295,0.03429248556494713,0.01997629553079605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03429248556494713,0.01997629553079605,0.02129918895661831,0.20871855318546295
Nikon D3X,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3689311742782593,0.37178643703460695,0.3769737660884857,0.41238996386528015,0.43990797996520997,0.4628407657146454,0.4096617102622986,0.019592244178056717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096617102622986,0.019592244178056717,0.3689311742782593,0.4628407657146454
Nikon D3X,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16774551570415497,0.17000359177589416,0.17263704538345337,0.1916845738887787,0.2095003545284271,0.2837294638156891,0.1915207803249359,0.013592560775578022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915207803249359,0.013592560775578022,0.16774551570415497,0.2837294638156891
Nikon D3X,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.014033284969627857,0.015148052796721458,0.016783200576901434,0.02115807682275772,0.04943727850913996,0.20661227405071259,0.02565942332148552,0.020781537517905235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02565942332148552,0.020781537517905235,0.014033284969627857,0.20661227405071259
Nikon D700,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.36873918771743774,0.3715907180309296,0.3767678737640381,0.4121702015399933,0.43967416882514954,0.46265700459480286,0.4094442129135132,0.019584735855460167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4094442129135132,0.019584735855460167,0.36873918771743774,0.46265700459480286
Nikon D700,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16799187660217285,0.17025014102458955,0.1728884071111679,0.1919557750225067,0.20977868437767028,0.28390827775001526,0.19178815186023712,0.013594241812825203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19178815186023712,0.013594241812825203,0.16799187660217285,0.28390827775001526
Nikon D700,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.01406622864305973,0.015200308337807656,0.01686816066503525,0.02127148024737835,0.04951220005750655,0.2064942717552185,0.025756096467375755,0.020754462108016014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025756096467375755,0.020754462108016014,0.01406622864305973,0.2064942717552185
Nikon D90,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3690045177936554,0.37186033606529234,0.37704876661300657,0.41247087717056274,0.43999401926994325,0.4629229009151459,0.4097421169281006,0.01959541253745556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097421169281006,0.01959541253745556,0.3690045177936554,0.4629229009151459
Nikon D90,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16791552305221558,0.17016137063503264,0.17280029654502868,0.1918613612651825,0.20967342853546142,0.2838388681411743,0.1916923075914383,0.013593193143606186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916923075914383,0.013593193143606186,0.16791552305221558,0.2838388681411743
Nikon D90,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.017220592126250267,0.018444026112556456,0.020101574435830116,0.025066494941711426,0.052953901141881914,0.2074780911207199,0.029458224773406982,0.02041947841644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029458224773406982,0.02041947841644287,0.017220592126250267,0.2074780911207199
Pentax K-5,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,R,0.3691288232803345,0.37198312997817995,0.3771614134311676,0.4125983715057373,0.44011238813400266,0.4630291759967804,0.4098682105541229,0.019600355997681618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098682105541229,0.019600355997681618,0.3691288232803345,0.4630291759967804
Pentax K-5,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,G,0.16872841119766235,0.1709798753261566,0.17363380193710326,0.19275683164596558,0.2106267750263214,0.2843863070011139,0.1925763636827469,0.013595838099718094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925763636827469,0.013595838099718094,0.16872841119766235,0.2843863070011139
Pentax K-5,FL11,L063,-0.2867991008233466,appearance0,0.0,0.0,0,0.0,0.0,L063_A2,camera_only,B,0.012479073368012905,0.013548142388463021,0.015120976604521275,0.01920877955853939,0.04756487607955932,0.20621207356452942,0.023756500333547592,0.02096712589263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023756500333547592,0.02096712589263916,0.012479073368012905,0.20621207356452942
Canon 20D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.415837824344635,0.4200987076759338,0.43291509747505186,0.46044936776161194,0.4938102304935455,0.515472412109375,0.4618596136569977,0.01858685351908207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618596136569977,0.01858685351908207,0.415837824344635,0.515472412109375
Canon 20D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.2353290319442749,0.23756413161754608,0.2444087505340576,0.26165321469306946,0.28276604413986206,0.296688973903656,0.26265326142311096,0.011668704450130463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26265326142311096,0.011668704450130463,0.2353290319442749,0.296688973903656
Canon 20D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.05540865659713745,0.057076431810855865,0.05900979489088059,0.06570764631032944,0.07474501579999923,0.0808400884270668,0.0663076713681221,0.00468197138980031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663076713681221,0.00468197138980031,0.05540865659713745,0.0808400884270668
Canon 300D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.410878449678421,0.4150639021396637,0.42776474356651306,0.4549816846847534,0.488005131483078,0.5094483494758606,0.4563848674297333,0.01840057037770748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563848674297333,0.01840057037770748,0.410878449678421,0.5094483494758606
Canon 300D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.23937171697616577,0.24164581716060637,0.2486743599176407,0.26609885692596436,0.28750157356262207,0.3015885651111603,0.26710960268974304,0.01181501243263483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26710960268974304,0.01181501243263483,0.23937171697616577,0.3015885651111603
Canon 300D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.028426213189959526,0.030305695235729218,0.03229073211550713,0.03735293075442314,0.04521694108843803,0.050248950719833374,0.03802839666604996,0.003962631803005934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802839666604996,0.003962631803005934,0.028426213189959526,0.050248950719833374
Canon 40D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.41648656129837036,0.42076650857925413,0.4335964322090149,0.46118196845054626,0.4945735394954681,0.5162644386291504,0.4625933766365051,0.018611246719956398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625933766365051,0.018611246719956398,0.41648656129837036,0.5162644386291504
Canon 40D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.2372308075428009,0.23948812007904052,0.24639437198638917,0.26372697949409485,0.28498987555503846,0.29901280999183655,0.26474320888519287,0.011743031442165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26474320888519287,0.011743031442165375,0.2372308075428009,0.29901280999183655
Canon 40D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.041967496275901794,0.04355863109230995,0.04542587995529175,0.051405295729637146,0.059698698669672014,0.0652736946940422,0.05201265215873718,0.004281490109860897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201265215873718,0.004281490109860897,0.041967496275901794,0.0652736946940422
Canon 500D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.41082248091697693,0.41504172563552855,0.4277163088321686,0.45499035716056824,0.4879765748977661,0.5093948841094971,0.45637667179107666,0.01839592307806015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45637667179107666,0.01839592307806015,0.41082248091697693,0.5093948841094971
Canon 500D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.23899711668491364,0.2412768942117691,0.24824585318565368,0.2656690180301666,0.28705604672431945,0.30115529894828796,0.26668718457221985,0.011808682233095169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26668718457221985,0.011808682233095169,0.23899711668491364,0.30115529894828796
Canon 500D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.021236054599285126,0.022876465991139412,0.024750788882374763,0.028879815712571144,0.03558959886431694,0.0400865413248539,0.0294645968824625,0.0033467435277998447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294645968824625,0.0033467435277998447,0.021236054599285126,0.0400865413248539
Canon 600D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.4138019382953644,0.4180478274822235,0.4308030724525452,0.4582359194755554,0.4914380073547363,0.5130060911178589,0.4596375524997711,0.01850944757461548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596375524997711,0.01850944757461548,0.4138019382953644,0.5130060911178589
Canon 600D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.23776592314243317,0.24003093123435973,0.24695082902908325,0.2643136978149414,0.2856132507324219,0.2996627986431122,0.26533085107803345,0.01176369283348322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26533085107803345,0.01176369283348322,0.23776592314243317,0.2996627986431122
Canon 600D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.033027876168489456,0.0347950729727745,0.03666223958134651,0.042160794138908386,0.05004307255148887,0.05527632310986519,0.04277021810412407,0.004062113352119923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277021810412407,0.004062113352119923,0.033027876168489456,0.05527632310986519
Canon 60D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.41383200883865356,0.41807775378227235,0.43083429932594297,0.4582673907279968,0.49147348403930663,0.5130423307418823,0.4596693515777588,0.01851050928235054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596693515777588,0.01851050928235054,0.41383200883865356,0.5130423307418823
Canon 60D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.23800086975097656,0.24027012705802916,0.2471992552280426,0.26457273960113525,0.28588916063308717,0.29994773864746094,0.26558971405029297,0.011772268451750278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26558971405029297,0.011772268451750278,0.23800086975097656,0.29994773864746094
Canon 60D,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.022970739752054214,0.0246469297260046,0.026519136130809785,0.030857037752866745,0.03785625994205475,0.04253222420811653,0.03146567568182945,0.00349306408315897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03146567568182945,0.00349306408315897,0.022970739752054214,0.04253222420811653
Nikon D200,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.4157470762729645,0.41997687458992006,0.4327817142009735,0.46029186248779297,0.49367321133613584,0.5153493881225586,0.4617132246494293,0.018585937097668648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617132246494293,0.018585937097668648,0.4157470762729645,0.5153493881225586
Nikon D200,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.2381865382194519,0.24044784069061279,0.24744364023208618,0.2648078501224518,0.28611538410186765,0.3001475930213928,0.26580750942230225,0.01176938321441412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26580750942230225,0.01176938321441412,0.2381865382194519,0.3001475930213928
Nikon D200,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.018277304247021675,0.019943039789795877,0.022129422426223753,0.026175975799560547,0.03271346241235733,0.03736978396773338,0.026730984449386597,0.0032919691875576973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026730984449386597,0.0032919691875576973,0.018277304247021675,0.03736978396773338
Nikon D3,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.4151104688644409,0.4193332862854004,0.43212180137634276,0.45959246158599854,0.49293038845062254,0.5145775675773621,0.4610145092010498,0.01856146939098835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610145092010498,0.01856146939098835,0.4151104688644409,0.5145775675773621
Nikon D3,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,G,0.2378779798746109,0.24013336420059203,0.24712008237838745,0.2644679844379425,0.285757040977478,0.2997748553752899,0.2654659152030945,0.011759082786738873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654659152030945,0.011759082786738873,0.2378779798746109,0.2997748553752899
Nikon D3,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,B,0.0222808588296175,0.024137895703315735,0.02620876133441925,0.030622953549027443,0.03772828578948973,0.04261631518602371,0.031249679625034332,0.0035895868204534054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031249679625034332,0.0035895868204534054,0.0222808588296175,0.04261631518602371
Nikon D300s,FL2,L063,0.4008825507663757,appearance1,0.0,0.0,0,0.0,0.0,L063_A3,camera_only,R,0.4150497615337372,0.4192697298526764,0.4320578932762146,0.45952197909355164,0.4928571581840515,0.5145030617713928,0.46094438433647156,0.01855921372771263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46094438433647156,0.01855921372771263,0.4150497615337372,0.5145030617713928
