camera_name,light_name,latent_id,exposure_ev,appearance_id,overall_low_clip_fraction,overall_high_clip_fraction,nonfinite_count,all_zero_fraction,all_one_fraction,m_base,h_base,AUDIT_ONLY,channel,pre_min,pre_p01,pre_p05,pre_median,pre_p95,pre_max,pre_mean,pre_std,pre_negative_fraction,pre_le_minus_1e6_fraction,pre_gt_one_fraction,post_exact_zero_fraction,post_le_1e6_fraction,post_exact_one_fraction,post_ge_1me6_fraction,post_mean,post_std,post_min,post_max
Nikon D5100,A,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.31206709146499634,0.3709877923130989,0.3898177370429039,0.4504965543746948,0.4943530187010765,0.5364305377006531,0.44732338190078735,0.032452624291181564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44732338190078735,0.032452624291181564,0.31206709146499634,0.5364305377006531
Nikon D5100,A,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.14271345734596252,0.18025702685117723,0.1895558014512062,0.22399599105119705,0.2508872225880623,0.2802327573299408,0.2221706658601761,0.018900174647569656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221706658601761,0.018900174647569656,0.14271345734596252,0.2802327573299408
Nikon D5100,A,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.04190356284379959,0.061656561121344565,0.06532996892929077,0.08329196646809578,0.10004300996661186,0.12119844555854797,0.0830581784248352,0.010762856341898441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830581784248352,0.010762856341898441,0.04190356284379959,0.12119844555854797
Nikon D5100,FL2,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.26303771138191223,0.3156878396868706,0.3318413719534874,0.3847879469394684,0.42355023324489594,0.4618048667907715,0.38206273317337036,0.02844054438173771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38206273317337036,0.02844054438173771,0.26303771138191223,0.4618048667907715
Nikon D5100,FL2,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.15728338062763214,0.1966562055051327,0.2068227417767048,0.24347182363271713,0.2716987058520317,0.3019285798072815,0.24150344729423523,0.02000376395881176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24150344729423523,0.02000376395881176,0.15728338062763214,0.3019285798072815
Nikon D5100,FL2,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.013074859976768494,0.019700175430625678,0.02229292504489422,0.033862434327602386,0.049237778410315514,0.06781056523323059,0.03468336537480354,0.008396897464990616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468336537480354,0.008396897464990616,0.013074859976768494,0.06781056523323059
Nikon D5100,FL11,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.28816455602645874,0.3440690815448761,0.36167167872190475,0.41855017840862274,0.4600965082645416,0.5007710456848145,0.41559258103370667,0.03053859807550907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41559258103370667,0.03053859807550907,0.28816455602645874,0.5007710456848145
Nikon D5100,FL11,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.14483511447906494,0.18264540135860444,0.19202867150306702,0.22679869085550308,0.25381122529506683,0.28310441970825195,0.2249450981616974,0.019034728407859802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249450981616974,0.019034728407859802,0.14483511447906494,0.28310441970825195
Nikon D5100,FL11,HM03,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.01327566523104906,0.02031340217217803,0.02288890490308404,0.03478183038532734,0.050311338156461716,0.06906905770301819,0.035580411553382874,0.008552447892725468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035580411553382874,0.008552447892725468,0.01327566523104906,0.06906905770301819
Nikon D5100,D65,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.3411395847797394,0.4055021822452545,0.42581895738840103,0.49146589636802673,0.5391759425401688,0.5854358673095703,0.488044798374176,0.03518015891313553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488044798374176,0.03518015891313553,0.3411395847797394,0.5854358673095703
Nikon D5100,D65,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.17140798270702362,0.21445996239781379,0.22509866580367088,0.26450709998607635,0.29559820890426636,0.3296448290348053,0.26247450709342957,0.021712709218263626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26247450709342957,0.021712709218263626,0.17140798270702362,0.3296448290348053
Nikon D5100,D65,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.037894222885370255,0.05793176908046007,0.06131510250270367,0.0797579474747181,0.09800944663584232,0.12102890759706497,0.07979832589626312,0.011363443918526173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07979832589626312,0.011363443918526173,0.037894222885370255,0.12102890759706497
Nikon D5100,A,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.3690919578075409,0.4371661484241486,0.4589213654398918,0.5290268063545227,0.5796964913606644,0.6283108592033386,0.5253607034683228,0.0374942272901535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5253607034683228,0.0374942272901535,0.3690919578075409,0.6283108592033386
Nikon D5100,A,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.17342877388000488,0.2168048396706581,0.22754820063710213,0.2673387825489044,0.2984076142311096,0.33231207728385925,0.26522988080978394,0.02183637022972107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26522988080978394,0.02183637022972107,0.17342877388000488,0.33231207728385925
Nikon D5100,A,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.05695779249072075,0.07977947406470776,0.08402355201542377,0.10477599501609802,0.12412936240434647,0.14857134222984314,0.10450588911771774,0.012434895150363445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10450588911771774,0.012434895150363445,0.05695779249072075,0.14857134222984314
Nikon D5100,FL2,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.312445729970932,0.3732752114534378,0.3919382244348526,0.4531102031469345,0.4978943020105362,0.5420919060707092,0.4499616324901581,0.03285885974764824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499616324901581,0.03285885974764824,0.312445729970932,0.5420919060707092
Nikon D5100,FL2,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.19026216864585876,0.23575168028473853,0.24749760702252388,0.2898402363061905,0.32245222479104996,0.35737839341163635,0.28756606578826904,0.023111402988433838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28756606578826904,0.023111402988433838,0.19026216864585876,0.35737839341163635
Nikon D5100,FL2,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.018490644171833992,0.027860256284475325,0.03152695670723915,0.04740556888282299,0.06543139927089214,0.08688951283693314,0.0478944405913353,0.010488046333193779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478944405913353,0.010488046333193779,0.018490644171833992,0.08688951283693314
Nikon D5100,FL11,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.34147611260414124,0.4060655444860458,0.4264027625322342,0.4921174645423889,0.5401181578636169,0.5871115326881409,0.48870041966438293,0.03528285399079323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48870041966438293,0.03528285399079323,0.34147611260414124,0.5871115326881409
Nikon D5100,FL11,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.1758800446987152,0.2195642553269863,0.23040523380041122,0.2705768942832947,0.3017858788371086,0.3356298506259918,0.2684352993965149,0.021991824731230736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684352993965149,0.021991824731230736,0.1758800446987152,0.3356298506259918
Nikon D5100,FL11,HM03,0.0,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.018774624913930893,0.028727489709854125,0.032369798980653286,0.04855502396821976,0.06667174026370049,0.08834352344274521,0.049015916883945465,0.010605561546981335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049015916883945465,0.010605561546981335,0.018774624913930893,0.08834352344274521
Nikon D5100,D65,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.4026809334754944,0.47704244405031204,0.50051549077034,0.5763608515262604,0.6314827799797058,0.6849293112754822,0.5724083185195923,0.04064549505710602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724083185195923,0.04064549505710602,0.4026809334754944,0.6849293112754822
Nikon D5100,D65,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.20658108592033386,0.25632130056619645,0.2686127573251724,0.3141433894634247,0.35006459057331085,0.3894004225730896,0.31179505586624146,0.02508583664894104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31179505586624146,0.02508583664894104,0.20658108592033386,0.3894004225730896
Nikon D5100,D65,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.05231977254152298,0.07547602280974389,0.07938496768474579,0.10069296136498451,0.12177987582981586,0.14837546646595,0.10073961317539215,0.013128777965903282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10073961317539215,0.013128777965903282,0.05231977254152298,0.14837546646595
Nikon D5100,A,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.434975802898407,0.5136254906654358,0.5387604385614395,0.6197569370269775,0.67829829454422,0.7344650626182556,0.6155213117599487,0.043319057673215866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6155213117599487,0.043319057673215866,0.434975802898407,0.7344650626182556
Nikon D5100,A,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.2089157998561859,0.2590304583311081,0.27144282311201096,0.3174149841070175,0.3533104509115219,0.39248204231262207,0.3149784505367279,0.02522870898246765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149784505367279,0.02522870898246765,0.2089157998561859,0.39248204231262207
Nikon D5100,A,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.0743507370352745,0.10071782991290093,0.10562123730778694,0.12959762662649155,0.15195758268237114,0.18019670248031616,0.1292855590581894,0.014366690069437027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292855590581894,0.014366690069437027,0.0743507370352745,0.18019670248031616
Nikon D5100,FL2,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.3695294260978699,0.43980890810489653,0.4613712802529335,0.5320464670658112,0.5837879180908203,0.6348517537117004,0.5284087657928467,0.03796357288956642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284087657928467,0.03796357288956642,0.3695294260978699,0.6348517537117004
Nikon D5100,FL2,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.22836431860923767,0.2809207260608673,0.2944914177060127,0.3434120863676071,0.3810904547572136,0.42144250869750977,0.34078460931777954,0.026701821014285088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34078460931777954,0.026701821014285088,0.22836431860923767,0.42144250869750977
Nikon D5100,FL2,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.026149719953536987,0.039400350861251356,0.044401250779628754,0.06331454962491989,0.08414074219763279,0.10893243551254272,0.06380303204059601,0.012249801307916641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380303204059601,0.012249801307916641,0.026149719953536987,0.10893243551254272
Nikon D5100,FL11,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,R,0.40306973457336426,0.477693310379982,0.5011899620294571,0.5771136283874512,0.6325713545084,0.6868653297424316,0.573165774345398,0.04076413810253143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573165774345398,0.04076413810253143,0.40306973457336426,0.6868653297424316
Nikon D5100,FL11,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,G,0.21174786984920502,0.26221855282783507,0.2747437208890915,0.3211561292409897,0.3572135269641876,0.39631524682044983,0.31868186593055725,0.025408314540982246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31868186593055725,0.025408314540982246,0.21174786984920502,0.39631524682044983
Nikon D5100,FL11,HM03,0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.1875,True,B,0.02655133046209812,0.040623586252331735,0.04549998603761196,0.06464257463812828,0.08557377010583878,0.11061232537031174,0.06511528789997101,0.012360128574073315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511528789997101,0.012360128574073315,0.02655133046209812,0.11061232537031174
Nikon D5100,D65,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3567623794078827,0.37093986868858336,0.3822318762540817,0.4095190614461899,0.4386581480503082,0.46689143776893616,0.4098820686340332,0.018156372010707855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098820686340332,0.018156372010707855,0.3567623794078827,0.46689143776893616
Nikon D5100,D65,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.17046354711055756,0.18331910222768782,0.18925009295344353,0.2066635861992836,0.22612519934773445,0.3039725124835968,0.20738159120082855,0.013100309297442436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20738159120082855,0.013100309297442436,0.17046354711055756,0.3039725124835968
Nikon D5100,D65,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.04153952747583389,0.0460162028670311,0.05138984229415655,0.06260097771883011,0.07848688773810863,0.22949860990047455,0.06477232277393341,0.014960920438170433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06477232277393341,0.014960920438170433,0.04153952747583389,0.22949860990047455
Nikon D5100,A,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3876374661922455,0.40216541588306426,0.4142421633005142,0.4433524012565613,0.4742690399289131,0.4978042542934418,0.4437682628631592,0.019312487915158272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437682628631592,0.019312487915158272,0.3876374661922455,0.4978042542934418
Nikon D5100,A,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.17162573337554932,0.18468281775712966,0.1905103288590908,0.2078275978565216,0.22718754783272743,0.30472439527511597,0.20853377878665924,0.013044023886322975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20853377878665924,0.013044023886322975,0.17162573337554932,0.30472439527511597
Nikon D5100,A,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.06369435042142868,0.06866043768823146,0.07402814738452435,0.08640692383050919,0.10211016237735748,0.23706670105457306,0.08803679049015045,0.013825427740812302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08803679049015045,0.013825427740812302,0.06369435042142868,0.23706670105457306
Nikon D5100,FL2,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3248349130153656,0.3388938054442406,0.3493587225675583,0.3748769760131836,0.4022325128316879,0.43649405241012573,0.3751470446586609,0.017052076756954193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3751470446586609,0.017052076756954193,0.3248349130153656,0.43649405241012573
Nikon D5100,FL2,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.18986178934574127,0.20303164795041084,0.20941034704446793,0.2275472730398178,0.2476392537355423,0.31858083605766296,0.2281462848186493,0.01328106876462698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281462848186493,0.01328106876462698,0.18986178934574127,0.31858083605766296
Nikon D5100,FL2,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.021130893379449844,0.024356513656675814,0.02919307304546237,0.03934852220118046,0.05563367437571287,0.22339141368865967,0.042069658637046814,0.01643793098628521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042069658637046814,0.01643793098628521,0.021130893379449844,0.22339141368865967
Nikon D5100,FL11,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.35777145624160767,0.37208558768033984,0.3835529685020447,0.41125015914440155,0.44048692286014557,0.4686897397041321,0.41150760650634766,0.018320366740226746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41150760650634766,0.018320366740226746,0.35777145624160767,0.4686897397041321
Nikon D5100,FL11,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.17408421635627747,0.18708171918988228,0.19297277554869652,0.2102784439921379,0.2296195887029171,0.30670908093452454,0.21098223328590393,0.013028598390519619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21098223328590393,0.013028598390519619,0.17408421635627747,0.30670908093452454
Nikon D5100,FL11,HM04,-0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.02054346725344658,0.023705740086734296,0.028444512747228146,0.038555895909667015,0.05515109654515982,0.22349199652671814,0.04138869792222977,0.0165436789393425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04138869792222977,0.0165436789393425,0.02054346725344658,0.22349199652671814
Nikon D5100,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4207307696342468,0.43711077272891996,0.4501570388674736,0.4816833585500717,0.5153492987155914,0.5479686856269836,0.48210281133651733,0.020977014675736427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48210281133651733,0.020977014675736427,0.4207307696342468,0.5479686856269836
Nikon D5100,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2054899036884308,0.22034262046217917,0.22719501331448555,0.2473137378692627,0.26979875564575195,0.35973984003067017,0.248143270611763,0.015135477297008038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248143270611763,0.015135477297008038,0.2054899036884308,0.35973984003067017
Nikon D5100,D65,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.0565372034907341,0.06170934326946735,0.06791778840124607,0.0808706060051918,0.09922443516552448,0.27369624376296997,0.08337927609682083,0.017285140231251717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337927609682083,0.017285140231251717,0.0565372034907341,0.27369624376296997
Nikon D5100,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.45640239119529724,0.4731872886419296,0.4871402159333229,0.520772784948349,0.556492418050766,0.5836839079856873,0.521253228187561,0.02231273613870144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521253228187561,0.02231273613870144,0.45640239119529724,0.5836839079856873
Nikon D5100,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2068326473236084,0.22191819176077843,0.2286510244011879,0.24865856766700745,0.2710261419415474,0.3606085479259491,0.24947448074817657,0.015070447698235512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24947448074817657,0.015070447698235512,0.2068326473236084,0.3606085479259491
Nikon D5100,A,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.08213384449481964,0.08787142448127269,0.09407301619648933,0.10837487503886223,0.126517653465271,0.28244003653526306,0.11025794595479965,0.015973243862390518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11025794595479965,0.015973243862390518,0.08213384449481964,0.28244003653526306
Nikon D5100,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3838433027267456,0.40008628070354463,0.4121769443154335,0.44165952503681183,0.47326481342315674,0.512848973274231,0.4419715404510498,0.019701164215803146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419715404510498,0.019701164215803146,0.3838433027267456,0.512848973274231
Nikon D5100,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.22790172696113586,0.24311756566166878,0.25048721581697464,0.2714417576789856,0.29465506970882416,0.3766176402568817,0.27213382720947266,0.015344318933784962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27213382720947266,0.015344318933784962,0.22790172696113586,0.3766176402568817
Nikon D5100,FL2,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.029883595183491707,0.03444531355053186,0.041266294196248055,0.054017068818211555,0.07282091490924358,0.2666402757167816,0.056958090513944626,0.019143247976899147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056958090513944626,0.019143247976899147,0.029883595183491707,0.2666402757167816
Nikon D5100,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4218966066837311,0.43843448907136917,0.4516833499073982,0.48368337750434875,0.5174621343612671,0.5500463843345642,0.48398083448410034,0.02116648480296135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48398083448410034,0.02116648480296135,0.4218966066837311,0.5500463843345642
Nikon D5100,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.20967306196689606,0.22468976750969888,0.23149601742625237,0.25149017572402954,0.27383600920438766,0.36290156841278076,0.25230327248573303,0.01505262590944767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25230327248573303,0.01505262590944767,0.20967306196689606,0.36290156841278076
Nikon D5100,FL11,HM04,0.0,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.0290528517216444,0.033524980582296846,0.040226615965366364,0.05309663154184818,0.07226336561143398,0.26675647497177124,0.05613023042678833,0.019291648641228676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05613023042678833,0.019291648641228676,0.0290528517216444,0.26675647497177124
Nikon D5100,D65,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4946368336677551,0.5135615110397339,0.5286345481872559,0.565058559179306,0.6039545685052872,0.6416414976119995,0.5655431747436523,0.02423585020005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5655431747436523,0.02423585020005703,0.4946368336677551,0.6416414976119995
Nikon D5100,D65,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.24595771729946136,0.2631178334355354,0.27103475481271744,0.29427899420261383,0.32025711238384247,0.4241708219051361,0.29523736238479614,0.0174868144094944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29523736238479614,0.0174868144094944,0.24595771729946136,0.4241708219051361
Nikon D5100,D65,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.07386481016874313,0.07984045594930649,0.08701339736580849,0.10197846964001656,0.12318361178040504,0.3247600793838501,0.10487686097621918,0.01997043378651142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10487686097621918,0.01997043378651142,0.07386481016874313,0.3247600793838501
Nikon D5100,A,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.5358501672744751,0.5552426218986511,0.571363165974617,0.6102206408977509,0.6514894217252731,0.6829051375389099,0.6107757687568665,0.025779079645872116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107757687568665,0.025779079645872116,0.5358501672744751,0.6829051375389099
Nikon D5100,A,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.24750906229019165,0.26493818759918214,0.2727169841527939,0.2958327531814575,0.3216751739382744,0.42517444491386414,0.2967754006385803,0.01741168275475502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967754006385803,0.01741168275475502,0.24750906229019165,0.42517444491386414
Nikon D5100,A,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.10343795269727707,0.11006688363850117,0.11723190918564796,0.13375560194253922,0.15471690893173218,0.33486226201057434,0.13593120872974396,0.01845473051071167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13593120872974396,0.01845473051071167,0.10343795269727707,0.33486226201057434
Nikon D5100,FL2,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4520187973976135,0.4707851603627205,0.48475414514541626,0.5188169181346893,0.5553321838378906,0.6010658740997314,0.5191774368286133,0.022761791944503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191774368286133,0.022761791944503784,0.4520187973976135,0.6010658740997314
Nikon D5100,FL2,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2718512713909149,0.28943092823028566,0.29794546216726303,0.3221553564071655,0.34897492825984955,0.4436706006526947,0.3229549527168274,0.01772809959948063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3229549527168274,0.01772809959948063,0.2718512713909149,0.4436706006526947
Nikon D5100,FL2,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.04220859706401825,0.04813637882471085,0.05622152239084244,0.07095316797494888,0.0926782377064228,0.3166079521179199,0.07434584945440292,0.02212398126721382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07434584945440292,0.02212398126721382,0.04220859706401825,0.3166079521179199
Nikon D5100,FL11,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.4959837794303894,0.5150908917188645,0.5303979814052582,0.567369282245636,0.6063956916332245,0.6440419554710388,0.5677129626274109,0.02445475570857525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677129626274109,0.02445475570857525,0.4959837794303894,0.6440419554710388
Nikon D5100,FL11,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.2507907450199127,0.26814033538103105,0.2760039493441582,0.299104243516922,0.3249215632677078,0.4278236925601959,0.3000437021255493,0.01739109307527542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000437021255493,0.01739109307527542,0.2507907450199127,0.4278236925601959
Nikon D5100,FL11,HM04,0.5,appearance0,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.04107335954904556,0.04697910845279694,0.0550242168828845,0.06988973543047905,0.09203407354652882,0.3167422115802765,0.07338742166757584,0.0222978163510561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338742166757584,0.0222978163510561,0.04107335954904556,0.3167422115802765
Nikon D5100,D65,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,R,0.3044300973415375,0.3371185287833214,0.36632878333330154,0.4117898941040039,0.4436972439289093,0.485051691532135,0.4090574383735657,0.024068843573331833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090574383735657,0.024068843573331833,0.3044300973415375,0.485051691532135
Nikon D5100,D65,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,G,0.14386215806007385,0.1657016634941101,0.1805584691464901,0.20714275538921356,0.22832904383540154,0.25387337803840637,0.20624521374702454,0.014601258561015129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20624521374702454,0.014601258561015129,0.14386215806007385,0.25387337803840637
Nikon D5100,D65,HM04,-0.5,appearance2,0.0,0.0,0,0.0,0.0,0.85,0.5,True,B,0.03163247928023338,0.0421102799475193,0.048525246791541576,0.06275402009487152,0.07634358666837215,0.08851410448551178,0.06259176880121231,0.008324571885168552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06259176880121231,0.008324571885168552,0.03163247928023338,0.08851410448551178
