candidate,outer_fold,parameter,value,loss,loss_kind,solver_success,nfev,grid_kind,profile_source,profile_identifiable,acceptable_normalized_span
V2R-PSG,3,A_s,1.3,0.05822688228986009,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.3199999999999998,0.057837372076375224,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.3399999999999999,0.0575044110030321,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.3599999999999999,0.057229485820568644,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.38,0.05701358165961193,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.4,0.05685675272227521,centered_logrmse,True,11,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.42,0.05675903700707986,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.44,0.056720223707067446,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.443266727231977,0.05671944631639894,centered_logrmse,True,4,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.46,0.0567397456538564,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.48,0.056816704603592394,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.5,0.056949914126024966,centered_logrmse,True,61,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.52,0.05713798870954161,centered_logrmse,True,100,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.54,0.05737951656325483,centered_logrmse,True,85,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.56,0.05767298227102861,centered_logrmse,True,192,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.58,0.05801756826364866,centered_logrmse,True,202,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,A_s,1.6,0.05840902433774701,centered_logrmse,True,121,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.42000000000000015
V2R-PSG,3,delta_bs,-0.5,0.07666594406520576,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.48,0.07610347329345779,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.46,0.0755447652409025,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.44,0.07498983668912762,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.42,0.07443870050219725,centered_logrmse,True,23,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.4,0.07382014602275992,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.38,0.07328334768803928,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.36,0.07275083073254028,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.33999999999999997,0.0722226550205429,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.32,0.07169889899797192,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.3,0.07117966163005451,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.28,0.07066506976065001,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.26,0.07015528928542479,centered_logrmse,True,12,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.24,0.06965054179314524,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.21999999999999997,0.06915112629790503,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.2,0.0686574367566138,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.18,0.06816995323954014,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.15999999999999998,0.0676891886228515,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.14,0.06721562268744895,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.12,0.06674968413551845,centered_logrmse,True,18,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.09999999999999998,0.06629062884467189,centered_logrmse,True,22,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.08000000000000002,0.06578622976715962,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.06,0.0653413730370837,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.03999999999999998,0.06490525730669978,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,-0.020000000000000018,0.06447817442079332,centered_logrmse,True,13,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.0,0.06405999560350346,centered_logrmse,True,14,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.020000000000000018,0.06365129746460631,centered_logrmse,True,15,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.040000000000000036,0.06325285609460012,centered_logrmse,True,17,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.06000000000000005,0.06286561555394896,centered_logrmse,True,21,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.07999999999999996,0.06249066187648865,centered_logrmse,True,26,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.09999999999999998,0.062128704784675345,centered_logrmse,True,22,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.12,0.06178031258968453,centered_logrmse,True,20,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.14,0.06144654988871931,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.16000000000000003,0.0611254594827342,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.18000000000000005,0.06081169058296961,centered_logrmse,True,29,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.20000000000000007,0.06050481663174012,centered_logrmse,True,30,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.21999999999999997,0.0602044158463107,centered_logrmse,True,29,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.24,0.05991050457989108,centered_logrmse,True,47,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.26,0.05962324039096964,centered_logrmse,True,23,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.28,0.05934278084698295,centered_logrmse,True,42,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.30000000000000004,0.05906928373254326,centered_logrmse,True,28,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.32000000000000006,0.058802894376315244,centered_logrmse,True,33,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.33999999999999997,0.05854349284355683,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.36,0.05829111222075766,centered_logrmse,True,22,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.38,0.05804589682454528,centered_logrmse,True,22,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.4,0.05780798821831382,centered_logrmse,True,27,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.42000000000000004,0.05757732075406511,centered_logrmse,True,31,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.44000000000000006,0.05735343616819269,centered_logrmse,True,26,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.45999999999999996,0.05713579080649105,centered_logrmse,True,16,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.48,0.05692448249413947,centered_logrmse,True,25,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,delta_bs,0.5,0.05671944631667206,centered_logrmse,True,2,uniform_or_exact_optimum,frozen_from_V2R-PS,False,0.36
V2R-PSG,3,g0,0.5,0.9408094305339165,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.505,0.9314921737599886,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.51,0.9222797451049547,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.515,0.9131703593150966,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.52,0.9041622888388595,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.525,0.8952538617634854,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.53,0.8864434598529425,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.535,0.8777295166814982,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.54,0.8691105158576555,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.545,0.8605849893335058,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.55,0.8521515157948717,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.555,0.8438087191278998,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.56,0.8355552669580364,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.565,0.8273898692575653,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.5700000000000001,0.8193112770181267,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.575,0.8113182809848442,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.58,0.80340971044889,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.585,0.795584432095509,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.59,0.7878413489046879,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.595,0.7801793991018221,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.6,0.7725975551558801,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.605,0.7650948228227062,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.61,0.7576702402312282,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.615,0.7503228770104623,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.62,0.7430518334553131,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.625,0.7358562397292763,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.63,0.7287352551022435,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.635,0.7216880672217021,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.64,0.7147138914157041,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.645,0.7078119700260544,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.65,0.7009815717702438,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.655,0.6942219911307149,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.66,0.6875325477701116,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.665,0.6809125859712192,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.67,0.6743614741003539,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.675,0.6678786040930098,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.6799999999999999,0.6614633909606116,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.685,0.6551152723172649,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.69,0.6488337079254325,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.6950000000000001,0.6426181792594912,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.7,0.6364681890861662,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.7050000000000001,0.6303832610608515,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.71,0.6243629393388629,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.715,0.6184067882006784,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.72,0.6125143916902497,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.725,0.6066853532654768,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.73,0.6009192954599525,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.735,0.595215859555099,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.74,0.5895747052618208,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.745,0.5839955104108089,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.75,0.5784779706506359,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.755,0.5730217991527834,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.76,0.5676267263227429,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.765,0.5622924995163356,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.77,0.5570188827603884,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.775,0.5518056564769056,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.78,0.5466526172098695,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.785,0.5415595773537931,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.79,0.5365263648831539,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.7949999999999999,0.5315528230818138,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.8,0.5266388102715401,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.8049999999999999,0.5217841995387208,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.81,0.516988878458367,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.815,0.5122527488144895,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.8200000000000001,0.5075757263159176,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.825,0.50295774030664,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.8300000000000001,0.49839873346972113,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.835,0.4938986615238619,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.8400000000000001,0.4894574929116537,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.845,0.4850752084785882,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.8500000000000001,0.48075180114187344,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.855,0.47648727554812476,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.86,0.4722816477189916,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.865,0.46813494468380534,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.87,0.4640472040983383,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.875,0.46001847384878664,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.88,0.45604881164011507,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.885,0.4521382845679259,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.89,0.44828696867305406,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.895,0.44449494847812726,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.9,0.44076231650537945,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.905,0.4370891727750596,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.91,0.4334756242838404,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.915,0.42992178446269985,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.9199999999999999,0.42642777261382675,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.925,0.4229937133261898,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.9299999999999999,0.41961973586950185,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.935,0.4163059735664148,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.94,0.4130525631428985,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.9450000000000001,0.40985964405687036,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.95,0.406727357805283,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.9550000000000001,0.40365584721000636,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.96,0.4006452556830003,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
V2R-PSG,3,g0,0.9650000000000001,0.3976957264714176,raw_logrmse,True,0,uniform_201_or_exact_optimum,estimated_in_fold,True,0.1349999999999998
