candidate,subject_id,outer_fold,wavelength_nm,signed_residual,log_residual,band_role
V2R-PSG,p029,4,700,0.03231877556867574,0.07388792779899844,edge_diagnostic
V2R-PSG,p031,4,400,-0.2031185691707944,-0.6169677857965683,edge_diagnostic
V2R-PSG,p031,4,410,-0.11175929519694991,-0.38718283841464896,edge_diagnostic
V2R-PSG,p031,4,420,-0.02614719352270556,-0.10550104176518049,fit
V2R-PSG,p031,4,430,-0.000686903606143735,-0.002931431013814878,fit
V2R-PSG,p031,4,440,0.004907139676046834,0.021210524967337996,fit
V2R-PSG,p031,4,450,0.022222955088262192,0.09833026552735258,fit
V2R-PSG,p031,4,460,0.002822306248819406,0.011686107516281297,fit
V2R-PSG,p031,4,470,0.0036301392730259674,0.014757219515155962,fit
V2R-PSG,p031,4,480,0.010563027779246725,0.04266023048527101,fit
V2R-PSG,p031,4,490,0.011683606981886169,0.04650594015971987,fit
V2R-PSG,p031,4,500,0.0063972140398270705,0.024798667389125173,fit
V2R-PSG,p031,4,510,-0.0007669883182691017,-0.0029016412247939716,fit
V2R-PSG,p031,4,520,-0.0031331938031964324,-0.011858259016426898,fit
V2R-PSG,p031,4,530,0.004011650172083214,0.0158901343643012,fit
V2R-PSG,p031,4,540,0.006163043295075776,0.02510042993449435,fit
V2R-PSG,p031,4,550,-5.0299913454510126e-05,-0.00019951272569929124,fit
V2R-PSG,p031,4,560,0.001675483063160177,0.00651127283228381,fit
V2R-PSG,p031,4,570,-0.007331506393474019,-0.02849210107059741,fit
V2R-PSG,p031,4,580,0.002971221023479048,0.01184758804215802,fit
V2R-PSG,p031,4,590,0.024591546391429853,0.0875426867375324,fit
V2R-PSG,p031,4,600,0.0038630322796560645,0.011161525574106212,fit
V2R-PSG,p031,4,610,-0.012891738259308727,-0.03342024423371781,fit
V2R-PSG,p031,4,620,-0.021552984873584036,-0.05196475726602778,fit
V2R-PSG,p031,4,630,-0.03177670392379223,-0.07232691558098536,fit
V2R-PSG,p031,4,640,-0.0338452560508265,-0.07413411879256548,fit
V2R-PSG,p031,4,650,-0.02342700371838269,-0.05031135698797751,fit
V2R-PSG,p031,4,660,-0.02236862181177396,-0.04670695433189609,fit
V2R-PSG,p031,4,670,-0.014349419826110488,-0.02941262329780525,fit
V2R-PSG,p031,4,680,0.016755457037418486,0.034557356345684576,fit
V2R-PSG,p031,4,690,-0.019838883315407285,-0.038508422592705704,edge_diagnostic
V2R-PSG,p031,4,700,-0.0036981093361888595,-0.007146091604853799,edge_diagnostic
V2R-PSG,p034,4,400,-0.18160175655046606,-0.4992005795607788,edge_diagnostic
V2R-PSG,p034,4,410,-0.10756213047863022,-0.32587229961622777,edge_diagnostic
V2R-PSG,p034,4,420,-0.017181134177140622,-0.059879462653914306,fit
V2R-PSG,p034,4,430,0.008194748689307252,0.02989517983076051,fit
V2R-PSG,p034,4,440,0.004111691419569907,0.014819173018808085,fit
V2R-PSG,p034,4,450,0.0224085735697247,0.08134173419847768,fit
V2R-PSG,p034,4,460,0.003730857804319032,0.012653875960399574,fit
V2R-PSG,p034,4,470,0.004553338398395279,0.015054260382535434,fit
V2R-PSG,p034,4,480,0.012697635949708519,0.041454452905534955,fit
V2R-PSG,p034,4,490,0.015342579912596688,0.049272723232661964,fit
V2R-PSG,p034,4,500,0.008993203729125043,0.028044669793823473,fit
V2R-PSG,p034,4,510,-0.0009289244211222458,-0.002815506950538005,fit
V2R-PSG,p034,4,520,-0.004796462802482138,-0.014496892327526378,fit
V2R-PSG,p034,4,530,-0.001698067318783858,-0.005319526448742895,fit
V2R-PSG,p034,4,540,0.0010762055979739449,0.003464670981893736,fit
V2R-PSG,p034,4,550,7.880856282688198e-05,0.00024904963350924625,fit
V2R-PSG,p034,4,560,-0.008397659276421554,-0.02550629057650733,fit
V2R-PSG,p034,4,570,-0.013437858976941441,-0.041159919150541846,fit
V2R-PSG,p034,4,580,0.007078242158312376,0.02246805341549707,fit
V2R-PSG,p034,4,590,0.04093144144642524,0.11736769091282984,fit
V2R-PSG,p034,4,600,0.011533100113148731,0.02719754088721693,fit
V2R-PSG,p034,4,610,-0.016111209032416418,-0.034304101905422546,fit
V2R-PSG,p034,4,620,-0.022509500105319102,-0.04530391355792862,fit
V2R-PSG,p034,4,630,-0.03997258620467237,-0.07629748041272366,fit
V2R-PSG,p034,4,640,-0.04570126983779477,-0.08436491225199905,fit
V2R-PSG,p034,4,650,-0.038079320450083554,-0.06911131538933424,fit
V2R-PSG,p034,4,660,-0.03443145856092866,-0.061311364987888584,fit
V2R-PSG,p034,4,670,-0.031003868302153403,-0.054267508184269064,fit
V2R-PSG,p034,4,680,0.01138842762792558,0.02029496878546433,fit
V2R-PSG,p034,4,690,-0.03731641179318346,-0.0626527116434501,edge_diagnostic
V2R-PSG,p034,4,700,-0.014617332885800027,-0.02464203225279693,edge_diagnostic
V2R-PSG,p048,4,400,-0.23061112586459953,-0.7493476911020819,edge_diagnostic
V2R-PSG,p048,4,410,-0.14520999657767358,-0.5353779506653737,edge_diagnostic
V2R-PSG,p048,4,420,-0.058830825104408735,-0.253759140939398,fit
V2R-PSG,p048,4,430,-0.02036997266011331,-0.09583805408299995,fit
V2R-PSG,p048,4,440,-0.017555209164846153,-0.08336421437954566,fit
V2R-PSG,p048,4,450,-0.017757207153083293,-0.08364187372738963,fit
V2R-PSG,p048,4,460,-0.01997082839356451,-0.09220731371043245,fit
V2R-PSG,p048,4,470,-0.013073586720544483,-0.06044371907992341,fit
V2R-PSG,p048,4,480,-0.005303456217522651,-0.02456066579956917,fit
V2R-PSG,p048,4,490,-0.01017041348155276,-0.04593839973268676,fit
V2R-PSG,p048,4,500,-0.006333882112998762,-0.02845082718577996,fit
V2R-PSG,p048,4,510,-0.006000141218175159,-0.026691501580597743,fit
V2R-PSG,p048,4,520,-0.0012681623495884586,-0.005714874219787003,fit
V2R-PSG,p048,4,530,-0.0001855398158315813,-0.0008599062486474018,fit
V2R-PSG,p048,4,540,0.0028303701580339735,0.013459709175743129,fit
V2R-PSG,p048,4,550,-0.01991899312878792,-0.08877971744603474,fit
V2R-PSG,p048,4,560,-0.004528236364977206,-0.020422709472307732,fit
V2R-PSG,p048,4,570,0.003922692104831066,0.01829393486930253,fit
V2R-PSG,p048,4,580,0.008612607414134998,0.04075792384495469,fit
V2R-PSG,p048,4,590,0.04023946933629191,0.17648656078974723,fit
V2R-PSG,p048,4,600,0.02294369876014385,0.08096423938433306,fit
V2R-PSG,p048,4,610,0.0343672270513824,0.11247013720805121,fit
V2R-PSG,p048,4,620,0.018216537743624306,0.05406942860704356,fit
V2R-PSG,p048,4,630,0.006737957690307439,0.018636257110364873,fit
V2R-PSG,p048,4,640,0.036877572782263335,0.1018205374615988,fit
V2R-PSG,p048,4,650,0.017333246592551588,0.044839484242677474,fit
V2R-PSG,p048,4,660,0.034565640739939174,0.08820154020257176,fit
V2R-PSG,p048,4,670,0.035031661213471066,0.08647713338004626,fit
V2R-PSG,p048,4,680,0.07190450764191253,0.1801874639596346,fit
V2R-PSG,p048,4,690,0.03910112350910261,0.09113110472464858,edge_diagnostic
V2R-PSG,p048,4,700,0.0765985983997679,0.1820862440322898,edge_diagnostic
V2R-PSG,p007,5,400,-0.19920507601729623,-0.7490881750764992,edge_diagnostic
V2R-PSG,p007,5,410,-0.118557604104926,-0.5124904346385741,edge_diagnostic
V2R-PSG,p007,5,420,-0.04167267000829958,-0.212782676644641,fit
V2R-PSG,p007,5,430,-0.012696415533866079,-0.07018725808524695,fit
V2R-PSG,p007,5,440,0.0066186863604774104,0.03881396212793509,fit
V2R-PSG,p007,5,450,0.003829646033173817,0.02221757562582738,fit
V2R-PSG,p007,5,460,-0.004887022486169013,-0.02742507923027948,fit
V2R-PSG,p007,5,470,-0.0036871386200498235,-0.020564607490539233,fit
V2R-PSG,p007,5,480,0.003693922690072765,0.02077619030004141,fit
V2R-PSG,p007,5,490,0.007907252079538518,0.0444480513478831,fit
V2R-PSG,p007,5,500,0.00921349023279841,0.05125781270809848,fit
V2R-PSG,p007,5,510,0.012599929408071586,0.06989587409562104,fit
V2R-PSG,p007,5,520,0.010437428312121105,0.05736169358520948,fit
V2R-PSG,p007,5,530,0.011431919455968192,0.06396669869184457,fit
V2R-PSG,p007,5,540,0.00880672242266961,0.04941321919137409,fit
V2R-PSG,p007,5,550,-0.0026868620381646224,-0.014378343173568897,fit
V2R-PSG,p007,5,560,-0.003273090551767055,-0.01707945020640489,fit
V2R-PSG,p007,5,570,-0.02033517356697262,-0.10229267313687496,fit
V2R-PSG,p007,5,580,-0.02391885143164671,-0.11901073484988434,fit
V2R-PSG,p007,5,590,0.008952234105092521,0.04246043584812775,fit
V2R-PSG,p007,5,600,0.011643676142242404,0.04734394302171929,fit
V2R-PSG,p007,5,610,-0.00914008740276856,-0.03267836689103154,fit
V2R-PSG,p007,5,620,0.011262481971645644,0.03890752134754871,fit
V2R-PSG,p007,5,630,0.0010935444112665227,0.0035081448855092123,fit
V2R-PSG,p007,5,640,0.00565160249419544,0.0174091367433713,fit
V2R-PSG,p007,5,650,-0.023070836265381478,-0.06535800113646784,fit
V2R-PSG,p007,5,660,0.010884580169796598,0.031081735571007352,fit
V2R-PSG,p007,5,670,-0.021871914355181543,-0.05753722750498258,fit
V2R-PSG,p007,5,680,0.0329447562379111,0.08997748913636228,fit
V2R-PSG,p007,5,690,-0.03155703437851254,-0.07664011718946018,edge_diagnostic
V2R-PSG,p007,5,700,0.018037417822223012,0.045188981038938425,edge_diagnostic
V2R-PSG,p009,5,400,-0.222638730197326,-0.8523079722430782,edge_diagnostic
V2R-PSG,p009,5,410,-0.14256780093064814,-0.6255375911697034,edge_diagnostic
V2R-PSG,p009,5,420,-0.06303582145610459,-0.32750013237862396,fit
V2R-PSG,p009,5,430,-0.039094819988232526,-0.21674754025370624,fit
V2R-PSG,p009,5,440,-0.007879622295285799,-0.04787801272904102,fit
V2R-PSG,p009,5,450,-0.012141753356669477,-0.07284631125740271,fit
V2R-PSG,p009,5,460,-0.023289014237241334,-0.13470619047164645,fit
V2R-PSG,p009,5,470,-0.01123386571580598,-0.06680648606526529,fit
V2R-PSG,p009,5,480,-0.009820031764158743,-0.058097594955345944,fit
V2R-PSG,p009,5,490,-0.005691153120312764,-0.033738031145507996,fit
V2R-PSG,p009,5,500,-0.004332621013059951,-0.025484567339319364,fit
V2R-PSG,p009,5,510,-0.0024616070873838547,-0.014399607936304015,fit
V2R-PSG,p009,5,520,0.0016270795717003572,0.009597916211540936,fit
V2R-PSG,p009,5,530,0.011904360240547085,0.0733484339419106,fit
V2R-PSG,p009,5,540,0.01122802937960457,0.06959623482419874,fit
V2R-PSG,p009,5,550,0.004996994605228233,0.02992384233851375,fit
V2R-PSG,p009,5,560,0.010741279021748873,0.06395238901457012,fit
V2R-PSG,p009,5,570,0.007467041708981076,0.04422525936150734,fit
V2R-PSG,p009,5,580,-0.00020770555800908586,-0.0011984761234040686,fit
V2R-PSG,p009,5,590,0.02070638284199386,0.11185406521257302,fit
V2R-PSG,p009,5,600,0.020414071104629672,0.09389325389426184,fit
V2R-PSG,p009,5,610,-0.0009531551679586858,-0.003820671279550103,fit
V2R-PSG,p009,5,620,0.010466047535127754,0.039907451152817464,fit
V2R-PSG,p009,5,630,0.003687345208080395,0.013082433653513581,fit
V2R-PSG,p009,5,640,0.01786374677213992,0.06175575368680475,fit
V2R-PSG,p009,5,650,0.005712797620106236,0.018480335313978857,fit
V2R-PSG,p009,5,660,0.02973968356504464,0.09572901012136237,fit
V2R-PSG,p009,5,670,0.016920645858392813,0.05116583461838187,fit
V2R-PSG,p009,5,680,0.05371948355015482,0.16523769060506366,fit
V2R-PSG,p009,5,690,0.021076813545407302,0.0593087533659562,edge_diagnostic
V2R-PSG,p009,5,700,0.043475621349658156,0.12211482110281413,edge_diagnostic
V2R-PSG,p017,5,400,-0.18690063839244442,-0.5500510351076685,edge_diagnostic
V2R-PSG,p017,5,410,-0.1210347955347339,-0.3899554160443669,edge_diagnostic
V2R-PSG,p017,5,420,-0.029189518133390657,-0.10910025591651928,fit
V2R-PSG,p017,5,430,0.0007570536207706091,0.0029939619318803956,fit
V2R-PSG,p017,5,440,0.024414156749033605,0.1008624393056965,fit
V2R-PSG,p017,5,450,0.016760581778885036,0.06662356024634164,fit
V2R-PSG,p017,5,460,-0.0010951744272448827,-0.0040823318752862825,fit
V2R-PSG,p017,5,470,0.010011691746472484,0.03713688129049464,fit
V2R-PSG,p017,5,480,0.013866758645346366,0.050444870734295044,fit
V2R-PSG,p017,5,490,0.01674803742473968,0.05981908763916577,fit
V2R-PSG,p017,5,500,0.014719929670297671,0.05118029142737068,fit
V2R-PSG,p017,5,510,0.014725490719017242,0.05023760222050977,fit
V2R-PSG,p017,5,520,0.01646530046201833,0.056023891870572884,fit
V2R-PSG,p017,5,530,0.019730027958226037,0.06882527414791384,fit
V2R-PSG,p017,5,540,0.009575867936816751,0.03323300269565865,fit
V2R-PSG,p017,5,550,-0.007329440366994011,-0.024185790662967666,fit
V2R-PSG,p017,5,560,0.008185261326045856,0.026877272031303523,fit
V2R-PSG,p017,5,570,-0.0013640422124693297,-0.004442349312747229,fit
V2R-PSG,p017,5,580,-0.018823080249963153,-0.05943576209832324,fit
V2R-PSG,p017,5,590,0.024028602538240518,0.07053729627645478,fit
V2R-PSG,p017,5,600,0.01850330994951832,0.046804956457060176,fit
V2R-PSG,p017,5,610,-0.036134464533143895,-0.08013715335645222,fit
V2R-PSG,p017,5,620,-0.02778740901941279,-0.05923913665874336,fit
V2R-PSG,p017,5,630,-0.05725311716951992,-0.11421387491682922,fit
V2R-PSG,p017,5,640,-0.04457577356117132,-0.08734841056583265,fit
V2R-PSG,p017,5,650,-0.07675371176884382,-0.1423014487817874,fit
V2R-PSG,p017,5,660,-0.03581125939523999,-0.06723538429756237,fit
V2R-PSG,p017,5,670,-0.08105941623241031,-0.14304555824517212,fit
V2R-PSG,p017,5,680,-0.013479446564230946,-0.024709387351423695,fit
V2R-PSG,p017,5,690,-0.09333853801300984,-0.15677107005468427,edge_diagnostic
V2R-PSG,p017,5,700,-0.055006767373688925,-0.09373249782875614,edge_diagnostic
V2R-PSG,p024,5,400,-0.17546980202735463,-0.6359264847218209,edge_diagnostic
V2R-PSG,p024,5,410,-0.09890777043270518,-0.4088791069957205,edge_diagnostic
V2R-PSG,p024,5,420,-0.024432714606009404,-0.11838833383622926,fit
V2R-PSG,p024,5,430,0.000528962195859406,0.0027410105381537875,fit
V2R-PSG,p024,5,440,0.013902526706667362,0.0749417623719848,fit
V2R-PSG,p024,5,450,0.01695796534248331,0.09167334785174419,fit
V2R-PSG,p024,5,460,-0.010315381989570133,-0.05129500499028117,fit
V2R-PSG,p024,5,470,0.004623757260531991,0.023577206270549933,fit
V2R-PSG,p024,5,480,0.01670412655575687,0.08660934757564531,fit
V2R-PSG,p024,5,490,0.008615268411830607,0.0431389789484351,fit
V2R-PSG,p024,5,500,-0.0012101819052001972,-0.005831322081113255,fit
V2R-PSG,p024,5,510,-0.002117153236588759,-0.01006726711120054,fit
V2R-PSG,p024,5,520,0.0006012329337019839,0.0028780461070379015,fit
V2R-PSG,p024,5,530,0.0031277620026588793,0.015387632168896825,fit
V2R-PSG,p024,5,540,0.013219093318728059,0.0677623297399752,fit
V2R-PSG,p024,5,550,0.00024118691348884447,0.0011794875308999142,fit
V2R-PSG,p024,5,560,0.0025986588485296114,0.012492146550256544,fit
V2R-PSG,p024,5,570,-0.0004164746095388361,-0.002009853354765001,fit
V2R-PSG,p024,5,580,0.010568006817968573,0.05247081303046097,fit
V2R-PSG,p024,5,590,0.024159045243520555,0.10752544426658184,fit
V2R-PSG,p024,5,600,0.007642649905786947,0.027725270021823123,fit
V2R-PSG,p024,5,610,-0.012291562358497932,-0.03939887524419938,fit
V2R-PSG,p024,5,620,-0.012465347452254083,-0.037311530070184284,fit
V2R-PSG,p024,5,630,-0.026603973375806944,-0.07402666193928542,fit
V2R-PSG,p024,5,640,-0.02962760962541583,-0.07864287718002083,fit
V2R-PSG,p024,5,650,-0.029495206532901885,-0.07541314207979777,fit
V2R-PSG,p024,5,660,-0.02326532777120821,-0.057821223370516095,fit
V2R-PSG,p024,5,670,-0.054795855510240576,-0.12703171217684173,fit
V2R-PSG,p024,5,680,0.016415390181973966,0.040056378703626216,fit
V2R-PSG,p024,5,690,-0.051442836810174364,-0.11268841791046369,edge_diagnostic
V2R-PSG,p024,5,700,0.004742860419172934,0.010764577302928124,edge_diagnostic
V2R-PSG,p040,5,400,-0.1877630118956209,-0.5475850714810668,edge_diagnostic
V2R-PSG,p040,5,410,-0.10387585424849644,-0.3407604574214045,edge_diagnostic
V2R-PSG,p040,5,420,-0.016057705282108203,-0.06118531964763951,fit
V2R-PSG,p040,5,430,0.009093583458597648,0.03652197784569755,fit
V2R-PSG,p040,5,440,0.005253965651322662,0.020930571221419392,fit
V2R-PSG,p040,5,450,0.024527426088058718,0.0998300998161401,fit
V2R-PSG,p040,5,460,0.0028809071198723224,0.01092923302087545,fit
V2R-PSG,p040,5,470,0.002673578819774425,0.009920513073150783,fit
V2R-PSG,p040,5,480,0.010598876878187558,0.03904734195593407,fit
V2R-PSG,p040,5,490,0.010018507749077976,0.03623493468694883,fit
V2R-PSG,p040,5,500,0.005899314413527812,0.02083766338879478,fit
V2R-PSG,p040,5,510,0.0003536250339927216,0.0012239861409655273,fit
V2R-PSG,p040,5,520,0.0011606752304412216,0.004045084690846634,fit
V2R-PSG,p040,5,530,0.0064053769344114,0.02329597950345641,fit
V2R-PSG,p040,5,540,0.009006314533023918,0.03373759180534819,fit
V2R-PSG,p040,5,550,-0.0020208334361841995,-0.007313359003287001,fit
V2R-PSG,p040,5,560,0.002298027151438009,0.008181767680998542,fit
V2R-PSG,p040,5,570,-0.005688740092312572,-0.02033490976296526,fit
V2R-PSG,p040,5,580,0.008973095611489124,0.03313886678991018,fit
V2R-PSG,p040,5,590,0.03163267548632015,0.1039775013184816,fit
V2R-PSG,p040,5,600,0.005582002251613982,0.01485357124478548,fit
V2R-PSG,p040,5,610,-0.017450496450844066,-0.04156378194268251,fit
V2R-PSG,p040,5,620,-0.029819627804356097,-0.06607358198660962,fit
V2R-PSG,p040,5,630,-0.044835006309286496,-0.09370508256904886,fit
V2R-PSG,p040,5,640,-0.05026450650534514,-0.10106467901928717,fit
V2R-PSG,p040,5,650,-0.0377355279965525,-0.07466173602448622,fit
V2R-PSG,p040,5,660,-0.03813031618103102,-0.07342846860330277,fit
V2R-PSG,p040,5,670,-0.035622815856304,-0.06711341666912629,fit
V2R-PSG,p040,5,680,0.005856484788267946,0.011207423053418042,fit
V2R-PSG,p040,5,690,-0.04205753015243685,-0.07537152938748315,edge_diagnostic
V2R-PSG,p040,5,700,-0.022708427527618036,-0.04065754690151713,edge_diagnostic
V2R-PSG,p042,5,400,-0.14224986607406626,-0.4440091813818401,edge_diagnostic
V2R-PSG,p042,5,410,-0.08375226484220627,-0.2857192749127293,edge_diagnostic
V2R-PSG,p042,5,420,-0.008004372719583597,-0.031214760624115323,fit
V2R-PSG,p042,5,430,0.01868228858736337,0.07696817989310412,fit
V2R-PSG,p042,5,440,0.023995713494929627,0.0996156533303667,fit
V2R-PSG,p042,5,450,0.013627396705290368,0.054194276408809694,fit
V2R-PSG,p042,5,460,-0.0024453603676203306,-0.009159526524659345,fit
V2R-PSG,p042,5,470,-0.000935893766385032,-0.0034308020121562866,fit
V2R-PSG,p042,5,480,0.006113417641012198,0.022140068941003843,fit
V2R-PSG,p042,5,490,-0.0011037052222995225,-0.00386194217912994,fit
V2R-PSG,p042,5,500,-0.011977701149671949,-0.040300656807221724,fit
V2R-PSG,p042,5,510,-0.006526020505707608,-0.02180214848398543,fit
V2R-PSG,p042,5,520,-0.004913522599821474,-0.01641724911426401,fit
V2R-PSG,p042,5,530,-0.004726955212162431,-0.016157845752431843,fit
V2R-PSG,p042,5,540,0.005492750881754382,0.019418533456889042,fit
V2R-PSG,p042,5,550,-0.005881532670386824,-0.019988054088339702,fit
V2R-PSG,p042,5,560,-0.003357466420986943,-0.011133907003894938,fit
V2R-PSG,p042,5,570,-0.007303351867459118,-0.0243126259874773,fit
V2R-PSG,p042,5,580,0.0046287800764079345,0.01570845769687046,fit
V2R-PSG,p042,5,590,0.03704147946992131,0.11444112509358462,fit
V2R-PSG,p042,5,600,0.0193723358867377,0.05011209313332676,fit
V2R-PSG,p042,5,610,-0.012084812415567525,-0.027975690774481476,fit
V2R-PSG,p042,5,620,-0.007064943641293009,-0.015609715686277892,fit
V2R-PSG,p042,5,630,-0.02295136551445709,-0.04792558025646576,fit
V2R-PSG,p042,5,640,-0.028870662176611328,-0.058056200602751074,fit
V2R-PSG,p042,5,650,-0.04055708409890396,-0.07848487912603519,fit
V2R-PSG,p042,5,660,-0.014307096051021428,-0.027669008668511186,fit
V2R-PSG,p042,5,670,-0.059303555547641884,-0.10754238421188389,fit
V2R-PSG,p042,5,680,0.03415551956365781,0.06607026032184715,fit
V2R-PSG,p042,5,690,-0.054441613689158674,-0.0951217045620063,edge_diagnostic
V2R-PSG,p042,5,700,0.005335467557227136,0.009651638107924021,edge_diagnostic
V2R-PSG,p045,5,400,-0.1650790851204022,-0.5933792429813107,edge_diagnostic
V2R-PSG,p045,5,410,-0.10245636971487165,-0.4097802459011053,edge_diagnostic
V2R-PSG,p045,5,420,-0.03269979461042549,-0.15067160844418215,fit
V2R-PSG,p045,5,430,-0.008463968903261176,-0.04140394752295751,fit
V2R-PSG,p045,5,440,0.005359202196550228,0.027166672428443617,fit
V2R-PSG,p045,5,450,0.006359736239342606,0.03202184002694941,fit
V2R-PSG,p045,5,460,4.615364789892218e-05,0.00022504048779992125,fit
V2R-PSG,p045,5,470,0.0065480349960555795,0.031911782644142184,fit
V2R-PSG,p045,5,480,0.015723626177449906,0.07691069563627129,fit
V2R-PSG,p045,5,490,0.014322162954675366,0.06853796757428121,fit
V2R-PSG,p045,5,500,0.009913428591722118,0.04604666361298171,fit
V2R-PSG,p045,5,510,0.013150084483238483,0.060533999053698606,fit
V2R-PSG,p045,5,520,0.012741027161153079,0.05826852878301225,fit
V2R-PSG,p045,5,530,0.011824775610010496,0.05482904145197587,fit
V2R-PSG,p045,5,540,0.014685038675381484,0.06927982448460424,fit
V2R-PSG,p045,5,550,-0.003885091773060012,-0.017212355801085266,fit
V2R-PSG,p045,5,560,0.00010135374618988613,0.0004402593731251958,fit
V2R-PSG,p045,5,570,-0.007979089472706397,-0.03426091036779666,fit
V2R-PSG,p045,5,580,-0.006640310616629147,-0.02848029674689312,fit
V2R-PSG,p045,5,590,0.015265777678453746,0.059618648863460466,fit
V2R-PSG,p045,5,600,0.006921500125593616,0.022811470418102164,fit
V2R-PSG,p045,5,610,-0.01450041567620819,-0.042641622896061104,fit
V2R-PSG,p045,5,620,-0.012473983216333251,-0.03460118650787214,fit
V2R-PSG,p045,5,630,-0.02342745704150012,-0.061029096554690354,fit
V2R-PSG,p045,5,640,-0.02705362166045394,-0.06740454393425133,fit
V2R-PSG,p045,5,650,-0.039884261695913636,-0.09451134923115467,fit
V2R-PSG,p045,5,660,-0.018943777440258824,-0.044478251635788446,fit
V2R-PSG,p045,5,670,-0.05445136788463045,-0.11922599761468367,fit
V2R-PSG,p045,5,680,0.017397619704658585,0.04003987698415146,fit
V2R-PSG,p045,5,690,-0.05416527639484614,-0.11221934168624437,edge_diagnostic
V2R-PSG,p045,5,700,-0.005415505632800466,-0.011513639148292953,edge_diagnostic
V2R-PSG,p047,5,400,-0.23889662129045255,-0.826030704898509,edge_diagnostic
V2R-PSG,p047,5,410,-0.1372943442249428,-0.5564076646994287,edge_diagnostic
V2R-PSG,p047,5,420,-0.05539457210647408,-0.26436987908415355,fit
V2R-PSG,p047,5,430,-0.01915943763584893,-0.10014228008380588,fit
V2R-PSG,p047,5,440,-0.002486266050689384,-0.013632181211314931,fit
V2R-PSG,p047,5,450,-0.011664092607537452,-0.06219485599154595,fit
V2R-PSG,p047,5,460,-0.013190112711936097,-0.06939659945366161,fit
V2R-PSG,p047,5,470,-0.006667944774175677,-0.0353162504484823,fit
V2R-PSG,p047,5,480,-0.0015396540331363284,-0.008159951263455145,fit
V2R-PSG,p047,5,490,-0.0002503632856055704,-0.0013148828410087798,fit
V2R-PSG,p047,5,500,-0.0015774413643817042,-0.008145100117167292,fit
V2R-PSG,p047,5,510,-0.007113558197395786,-0.03581415884584582,fit
V2R-PSG,p047,5,520,-0.00612779832592894,-0.03088514451893798,fit
V2R-PSG,p047,5,530,-0.003926973589399807,-0.020254997143294595,fit
V2R-PSG,p047,5,540,0.0015350447634255304,0.008131517085410156,fit
V2R-PSG,p047,5,550,-0.003542944467324699,-0.01825621068348182,fit
V2R-PSG,p047,5,560,-0.0025386336477807026,-0.012819461060726622,fit
V2R-PSG,p047,5,570,0.0037872682836674054,0.01960878313512837,fit
V2R-PSG,p047,5,580,0.007146345002742027,0.03731262088662768,fit
V2R-PSG,p047,5,590,0.03379024943951825,0.16460201515308093,fit
V2R-PSG,p047,5,600,0.013762755439640617,0.05405645335912257,fit
V2R-PSG,p047,5,610,0.02274032020804817,0.0827976640122241,fit
V2R-PSG,p047,5,620,0.0105923595116314,0.03510571647232941,fit
V2R-PSG,p047,5,630,-0.004941450430043015,-0.01510253375894055,fit
V2R-PSG,p047,5,640,0.020067278269504718,0.06079178637654348,fit
V2R-PSG,p047,5,650,0.0013607854422618137,0.003846045953349586,fit
V2R-PSG,p047,5,660,0.01634460314727748,0.04534482710003207,fit
V2R-PSG,p047,5,670,0.019974705985137398,0.0536532713331388,fit
V2R-PSG,p047,5,680,0.05179647879564153,0.1402014302197172,fit
V2R-PSG,p047,5,690,0.02666606045305442,0.06737872551517987,edge_diagnostic
