camera_name,illuminant_name,camera_light_qualified,m,h,observation_space,sigma_max,sigma_min,sigma_ratio,condition_number,numerical_rank,finite,status
Canon 40D,FL11,True,0.35,0.5,chromaticity,0.388692503511,0.0289182058623,0.0743986714461,13.4411002315,2,True,PASS
Canon 40D,FL11,True,0.35,0.65,camera_rgb_wb,0.828053776699,0.0159534701133,0.0192662246851,51.9043048829,2,True,PASS
Canon 40D,FL11,True,0.35,0.65,linear_srgb_unclipped,0.881207991363,0.0355226155591,0.0403112726022,24.8069568497,2,True,PASS
Canon 40D,FL11,True,0.35,0.65,chromaticity,0.387029857081,0.0258781854142,0.0668635376334,14.9558344562,2,True,PASS
Canon 40D,FL11,True,0.35,0.8,camera_rgb_wb,0.801331655089,0.0139811052771,0.0174473392986,57.3153294541,2,True,PASS
Canon 40D,FL11,True,0.35,0.8,linear_srgb_unclipped,0.860633431508,0.030897320734,0.035900674553,27.854629821,2,True,PASS
Canon 40D,FL11,True,0.35,0.8,chromaticity,0.385534271704,0.02342766689,0.0607667556671,16.4563664626,2,True,PASS
Canon 40D,FL11,True,0.5,0.2,camera_rgb_wb,0.641210417662,0.0190706572277,0.0297416521977,33.6228799043,2,True,PASS
Canon 40D,FL11,True,0.5,0.2,linear_srgb_unclipped,0.69321714843,0.0429483918654,0.0619551780603,16.1407009278,2,True,PASS
Canon 40D,FL11,True,0.5,0.2,chromaticity,0.336808048039,0.0355821704227,0.105645249958,9.46564091052,2,True,PASS
Canon 40D,FL11,True,0.5,0.35,camera_rgb_wb,0.615263017967,0.0157024286619,0.0255214895148,39.1826660204,2,True,PASS
Canon 40D,FL11,True,0.5,0.35,linear_srgb_unclipped,0.674411169076,0.0350293997232,0.051940717072,19.2527184138,2,True,PASS
Canon 40D,FL11,True,0.5,0.35,chromaticity,0.334208830919,0.0306355457507,0.0916658774889,10.9091848286,2,True,PASS
Canon 40D,FL11,True,0.5,0.5,camera_rgb_wb,0.593147037504,0.0132675975061,0.0223681425806,44.7064389185,2,True,PASS
Canon 40D,FL11,True,0.5,0.5,linear_srgb_unclipped,0.658192270825,0.0293546041489,0.0445988284124,22.4221136652,2,True,PASS
Canon 40D,FL11,True,0.5,0.5,chromaticity,0.332063347477,0.0269441194618,0.0811415040732,12.3241491691,2,True,PASS
Canon 40D,FL11,True,0.5,0.65,camera_rgb_wb,0.573855852171,0.0114244103757,0.0199081534718,50.2306756583,2,True,PASS
Canon 40D,FL11,True,0.5,0.65,linear_srgb_unclipped,0.643875361625,0.0250925186832,0.0389710807071,25.6600530921,2,True,PASS
Canon 40D,FL11,True,0.5,0.65,chromaticity,0.330195926671,0.0240662937157,0.0728848897633,13.7202649719,2,True,PASS
Canon 40D,FL11,True,0.5,0.8,camera_rgb_wb,0.556744883517,0.00998111541919,0.0179276284609,55.7798262152,2,True,PASS
Canon 40D,FL11,True,0.5,0.8,linear_srgb_unclipped,0.631023985366,0.0217792335959,0.0345141137278,28.973654311,2,True,PASS
Canon 40D,FL11,True,0.5,0.8,chromaticity,0.328514322322,0.0217495777161,0.0662058736506,15.1044000307,2,True,PASS
Canon 40D,FL11,True,0.65,0.2,camera_rgb_wb,0.454318135867,0.0139751961237,0.0307608149893,32.5088915995,2,True,PASS
Canon 40D,FL11,True,0.65,0.2,linear_srgb_unclipped,0.518900360406,0.0304592308082,0.0586995753566,17.0358983677,2,True,PASS
Canon 40D,FL11,True,0.65,0.2,chromaticity,0.290554938496,0.0318343726567,0.10956403915,9.12708227769,2,True,PASS
Canon 40D,FL11,True,0.65,0.35,camera_rgb_wb,0.43728397668,0.0114813006629,0.0262559372747,38.0866235907,2,True,PASS
Canon 40D,FL11,True,0.65,0.35,linear_srgb_unclipped,0.506636175071,0.0247864956227,0.0489236593088,20.4400082522,2,True,PASS
Canon 40D,FL11,True,0.65,0.35,chromaticity,0.287452422849,0.027395027932,0.0953028249353,10.492868398,2,True,PASS
Canon 40D,FL11,True,0.65,0.5,camera_rgb_wb,0.422703743428,0.00968086891296,0.0229022549799,43.6638226619,2,True,PASS
Canon 40D,FL11,True,0.65,0.5,linear_srgb_unclipped,0.495922976835,0.0207310106823,0.0418028840177,23.9217944766,2,True,PASS
Canon 40D,FL11,True,0.65,0.5,chromaticity,0.284919202944,0.0240770775187,0.0845049307662,11.8336290076,2,True,PASS
Canon 40D,FL11,True,0.65,0.65,camera_rgb_wb,0.409937395039,0.00831963407867,0.0202948893645,49.2734886129,2,True,PASS
Canon 40D,FL11,True,0.65,0.65,linear_srgb_unclipped,0.486360192556,0.0176912088094,0.0363747055786,27.4916314536,2,True,PASS
Canon 40D,FL11,True,0.65,0.65,chromaticity,0.282735176381,0.0214887839362,0.0760032204385,13.1573372053,2,True,PASS
Canon 40D,FL11,True,0.65,0.8,camera_rgb_wb,0.398574560106,0.00725501479751,0.0182024030725,54.9378011252,2,True,PASS
Canon 40D,FL11,True,0.65,0.8,linear_srgb_unclipped,0.47769165008,0.0153321925021,0.032096421404,31.1561213449,2,True,PASS
Canon 40D,FL11,True,0.65,0.8,chromaticity,0.280785300731,0.0194048880885,0.0691093445346,14.4698232451,2,True,PASS
Canon 40D,FL11,True,0.8,0.2,camera_rgb_wb,0.329077440372,0.0102612964479,0.0311820112502,32.0697722792,2,True,PASS
Canon 40D,FL11,True,0.8,0.2,linear_srgb_unclipped,0.396102088044,0.021514832311,0.0543163819641,18.4106518851,2,True,PASS
Canon 40D,FL11,True,0.8,0.2,chromaticity,0.253138458115,0.0274097710031,0.108279758071,9.23533648226,2,True,PASS
Canon 40D,FL11,True,0.8,0.35,camera_rgb_wb,0.317592799633,0.00841791281304,0.0265053641731,37.7282120505,2,True,PASS
Canon 40D,FL11,True,0.8,0.35,linear_srgb_unclipped,0.387670553979,0.0174798009226,0.0450893180901,22.178201897,2,True,PASS
Canon 40D,FL11,True,0.8,0.35,chromaticity,0.24943585855,0.0236082792467,0.0946466934786,10.5656094603,2,True,PASS
Canon 40D,FL11,True,0.8,0.5,camera_rgb_wb,0.307719214713,0.00708858507251,0.0230358870476,43.4105271454,2,True,PASS
Canon 40D,FL11,True,0.8,0.5,linear_srgb_unclipped,0.380216224237,0.0146004058396,0.0384002704486,26.0414832583,2,True,PASS
Canon 40D,FL11,True,0.8,0.5,chromaticity,0.246450087486,0.0207572600199,0.0842250056864,11.8729585335,2,True,PASS
Canon 40D,FL11,True,0.8,0.65,camera_rgb_wb,0.299040137184,0.00608455901402,0.0203469643618,49.1473805242,2,True,PASS
Canon 40D,FL11,True,0.8,0.65,linear_srgb_unclipped,0.37349519673,0.0124454339984,0.0333215369497,30.0106205038,2,True,PASS
Canon 40D,FL11,True,0.8,0.65,chromaticity,0.243906568849,0.0185284799124,0.0759654813722,13.1638736692,2,True,PASS
Canon 40D,FL11,True,0.8,0.8,camera_rgb_wb,0.291287973573,0.00530005624032,0.0181952456715,54.9594118184,2,True,PASS
Canon 40D,FL11,True,0.8,0.8,linear_srgb_unclipped,0.367350376992,0.0107752517535,0.0293323552345,34.0920458656,2,True,PASS
Canon 40D,FL11,True,0.8,0.8,chromaticity,0.241661168065,0.0167316077463,0.069235814261,14.4433919161,2,True,PASS
Canon 500D,FL11,True,0.2,0.2,camera_rgb_wb,1.40681976495,0.0263547499506,0.0187335653132,53.3801218978,2,True,PASS
Canon 500D,FL11,True,0.2,0.2,linear_srgb_unclipped,1.40918307564,0.0790450131706,0.0560927920132,17.8276025156,2,True,PASS
Canon 500D,FL11,True,0.2,0.2,chromaticity,0.364682508097,0.027325732221,0.0749301971286,13.3457542929,2,True,PASS
Canon 500D,FL11,True,0.2,0.35,camera_rgb_wb,1.33741989643,0.0219798508221,0.0164345175967,60.8475420173,2,True,PASS
Canon 500D,FL11,True,0.2,0.35,linear_srgb_unclipped,1.35087193328,0.0650381649952,0.0481453225823,20.7704496795,2,True,PASS
Canon 500D,FL11,True,0.2,0.35,chromaticity,0.363012558432,0.0237774238859,0.0655002790773,15.2671105236,2,True,PASS
Canon 500D,FL11,True,0.2,0.5,camera_rgb_wb,1.27881904236,0.0187910530747,0.0146940673014,68.0546767268,2,True,PASS
Canon 500D,FL11,True,0.2,0.5,linear_srgb_unclipped,1.30185269399,0.0549209848999,0.0421867889918,23.7041032015,2,True,PASS
Canon 500D,FL11,True,0.2,0.5,chromaticity,0.361692398312,0.0211091461598,0.0583621504304,17.1343926265,2,True,PASS
Canon 500D,FL11,True,0.2,0.65,camera_rgb_wb,1.22813243025,0.016358489991,0.0133198094832,75.0761488941,2,True,PASS
Canon 500D,FL11,True,0.2,0.65,linear_srgb_unclipped,1.25959541971,0.047269576618,0.0375275869364,26.6470637106,2,True,PASS
Canon 500D,FL11,True,0.2,0.65,chromaticity,0.360592156817,0.0190131607922,0.0527276049486,18.9653977452,2,True,PASS
Canon 500D,FL11,True,0.2,0.8,camera_rgb_wb,1.18351954385,0.0144396982767,0.0122006420188,81.962899859,2,True,PASS
Canon 500D,FL11,True,0.2,0.8,linear_srgb_unclipped,1.222490363,0.0412844897434,0.0337708099736,29.6113715004,2,True,PASS
Canon 500D,FL11,True,0.2,0.8,chromaticity,0.359639737328,0.0173133923972,0.0481409327174,20.7723436908,2,True,PASS
Canon 500D,FL11,True,0.35,0.2,camera_rgb_wb,0.928107239336,0.0184878829079,0.0199199856701,50.200839326,2,True,PASS
Canon 500D,FL11,True,0.35,0.2,linear_srgb_unclipped,0.950273688846,0.0567134278496,0.0596811513518,16.755708919,2,True,PASS
Canon 500D,FL11,True,0.35,0.2,chromaticity,0.311182147012,0.0268427969721,0.0862607229556,11.5927616386,2,True,PASS
Canon 500D,FL11,True,0.35,0.35,camera_rgb_wb,0.885232459046,0.0153131258694,0.0172984233835,57.8087365437,2,True,PASS
Canon 500D,FL11,True,0.35,0.35,linear_srgb_unclipped,0.918184962532,0.0464631813795,0.0506032915758,19.7615603424,2,True,PASS
Canon 500D,FL11,True,0.35,0.35,chromaticity,0.309695654074,0.0232573815193,0.0750975391919,13.3160155547,2,True,PASS
Canon 500D,FL11,True,0.35,0.5,camera_rgb_wb,0.84889859148,0.0130091980616,0.0153247963798,65.2537218253,2,True,PASS
Canon 500D,FL11,True,0.35,0.5,linear_srgb_unclipped,0.890925856256,0.0390860686679,0.0438712923117,22.793949011,2,True,PASS
Canon 500D,FL11,True,0.35,0.5,chromaticity,0.308504307847,0.0205702632613,0.0666773939232,14.9975867556,2,True,PASS
Canon 500D,FL11,True,0.35,0.65,camera_rgb_wb,0.817369486584,0.011258653661,0.0137742524597,72.5992211141,2,True,PASS
Canon 500D,FL11,True,0.35,0.65,linear_srgb_unclipped,0.867192962174,0.0335243269586,0.0386584398409,25.867572621,2,True,PASS
Canon 500D,FL11,True,0.35,0.65,chromaticity,0.30748965819,0.0184662475717,0.0600548573905,16.651442422,2,True,PASS
Canon 500D,FL11,True,0.35,0.8,camera_rgb_wb,0.789536462616,0.00988305335824,0.0125175388677,79.8879085235,2,True,PASS
Canon 500D,FL11,True,0.35,0.8,linear_srgb_unclipped,0.846157245284,0.0291859830756,0.0344923868917,28.9919048844,2,True,PASS
Canon 500D,FL11,True,0.35,0.8,chromaticity,0.306589061915,0.0167651817573,0.0546829089483,18.2872495124,2,True,PASS
Canon 500D,FL11,True,0.5,0.2,camera_rgb_wb,0.634932106093,0.0135178239255,0.0212901880308,46.969993809,2,True,PASS
Canon 500D,FL11,True,0.5,0.2,linear_srgb_unclipped,0.685709417831,0.0405474286534,0.0591320865648,16.9112922965,2,True,PASS
Canon 500D,FL11,True,0.5,0.2,chromaticity,0.266873965052,0.0250113607914,0.093719748146,10.6701097664,2,True,PASS
Canon 500D,FL11,True,0.5,0.35,camera_rgb_wb,0.607366692838,0.0111514007283,0.0183602440828,54.4655068576,2,True,PASS
Canon 500D,FL11,True,0.5,0.35,linear_srgb_unclipped,0.666242357945,0.0331080641896,0.0496937245055,20.1232652604,2,True,PASS
Canon 500D,FL11,True,0.5,0.35,chromaticity,0.265244718197,0.0216184764574,0.0815038904612,12.2693529639,2,True,PASS
Canon 500D,FL11,True,0.5,0.5,camera_rgb_wb,0.58393179233,0.00943760077195,0.0161621629374,61.8729067314,2,True,PASS
Canon 500D,FL11,True,0.5,0.5,linear_srgb_unclipped,0.64950397967,0.0277704855914,0.0427564517858,23.38828313,2,True,PASS
Canon 500D,FL11,True,0.5,0.5,chromaticity,0.263931443266,0.0190781758437,0.072284588784,13.834207496,2,True,PASS
Canon 500D,FL11,True,0.5,0.65,camera_rgb_wb,0.563536934648,0.00813798355265,0.0144409053823,69.2477357568,2,True,PASS
Canon 500D,FL11,True,0.5,0.65,linear_srgb_unclipped,0.634769041168,0.0237570730945,0.0374263260395,26.7191601694,2,True,PASS
Canon 500D,FL11,True,0.5,0.65,chromaticity,0.262803409637,0.0170917786337,0.0650363656136,15.3760129516,2,True,PASS
Canon 500D,FL11,True,0.5,0.8,camera_rgb_wb,0.545485222123,0.00711868059875,0.0130501804816,76.6272927344,2,True,PASS
Canon 500D,FL11,True,0.5,0.8,linear_srgb_unclipped,0.621575758925,0.0206338184714,0.0331959832331,30.1241265541,2,True,PASS
Canon 500D,FL11,True,0.5,0.8,chromaticity,0.261793447783,0.0154882059225,0.0591619311089,16.9027613071,2,True,PASS
Canon 500D,FL11,True,0.65,0.2,camera_rgb_wb,0.446260872719,0.0100895508984,0.0226090870053,44.230003616,2,True,PASS
Canon 500D,FL11,True,0.65,0.2,linear_srgb_unclipped,0.513998868085,0.0288558700286,0.056139948588,17.8126276413,2,True,PASS
Canon 500D,FL11,True,0.65,0.2,chromaticity,0.231224032787,0.022267580572,0.0963030542438,10.3838866571,2,True,PASS
Canon 500D,FL11,True,0.65,0.35,camera_rgb_wb,0.428005686248,0.00830633016629,0.0194070556378,51.5276515235,2,True,PASS
Canon 500D,FL11,True,0.65,0.35,linear_srgb_unclipped,0.50123608995,0.0235034499165,0.0468909769025,21.326064545,2,True,PASS
Canon 500D,FL11,True,0.65,0.35,chromaticity,0.229218601313,0.0192337915324,0.0839102560712,11.9174943186,2,True,PASS
Canon 500D,FL11,True,0.65,0.5,camera_rgb_wb,0.412437614821,0.00701620673887,0.0170115588073,58.7835607146,2,True,PASS
Canon 500D,FL11,True,0.65,0.5,linear_srgb_unclipped,0.490127631685,0.0196730221905,0.0401385698717,24.9136928195,2,True,PASS
Canon 500D,FL11,True,0.65,0.5,chromaticity,0.227608248038,0.0169593267489,0.0745110376934,13.4208304025,2,True,PASS
Canon 500D,FL11,True,0.65,0.65,camera_rgb_wb,0.398851095381,0.00603884259004,0.0151405942217,66.0476058837,2,True,PASS
Canon 500D,FL11,True,0.65,0.65,linear_srgb_unclipped,0.480244026273,0.0167990881116,0.0349803166568,28.5875056481,2,True,PASS
Canon 500D,FL11,True,0.65,0.65,chromaticity,0.226231479722,0.0151799478467,0.067099184717,14.9033107365,2,True,PASS
Canon 500D,FL11,True,0.65,0.8,camera_rgb_wb,0.386794766889,0.00527303219774,0.0136326358295,73.3533861323,2,True,PASS
Canon 500D,FL11,True,0.65,0.8,linear_srgb_unclipped,0.471310749366,0.0145667717522,0.0309069372421,32.3551956043,2,True,PASS
Canon 500D,FL11,True,0.65,0.8,chromaticity,0.225005581853,0.0137434926423,0.0610806742175,16.3717904691,2,True,PASS
Canon 500D,FL11,True,0.8,0.2,camera_rgb_wb,0.319930828684,0.00755717320583,0.023621272251,42.3347222526,2,True,PASS
Canon 500D,FL11,True,0.8,0.2,linear_srgb_unclipped,0.39276178939,0.0204365480421,0.0520329334323,19.2185974158,2,True,PASS
Canon 500D,FL11,True,0.8,0.2,chromaticity,0.202758153716,0.0190873885258,0.0941386976359,10.6226241186,2,True,PASS
Canon 500D,FL11,True,0.8,0.35,camera_rgb_wb,0.307576590739,0.00621484461564,0.0202058440166,49.4906324713,2,True,PASS
Canon 500D,FL11,True,0.8,0.35,linear_srgb_unclipped,0.38394780161,0.0166173815466,0.0432803143473,23.1051926281,2,True,PASS
Canon 500D,FL11,True,0.8,0.35,chromaticity,0.200265437295,0.0164983163003,0.0823822449003,12.1385378756,2,True,PASS
Canon 500D,FL11,True,0.8,0.5,camera_rgb_wb,0.297007010098,0.00524439831896,0.0176574900277,56.6331906987,2,True,PASS
Canon 500D,FL11,True,0.8,0.5,linear_srgb_unclipped,0.376188789453,0.0138895438253,0.036921737741,27.0843156683,2,True,PASS
Canon 500D,FL11,True,0.8,0.5,chromaticity,0.19827751628,0.0145510199041,0.0733871402923,13.626365546,2,True,PASS
Canon 500D,FL11,True,0.8,0.65,camera_rgb_wb,0.287756352704,0.00450971597601,0.0156719944968,63.8080877455,2,True,PASS
Canon 500D,FL11,True,0.8,0.65,linear_srgb_unclipped,0.369219245948,0.0118462016478,0.0320844641167,31.167732656,2,True,PASS
Canon 500D,FL11,True,0.8,0.65,chromaticity,0.196592947011,0.0130246033913,0.0662516310442,15.0939680162,2,True,PASS
Canon 500D,FL11,True,0.8,0.8,camera_rgb_wb,0.279526267203,0.00393443157326,0.0140753554671,71.0461630856,2,True,PASS
Canon 500D,FL11,True,0.8,0.8,linear_srgb_unclipped,0.362868302336,0.0102612480115,0.0282781602731,35.3629794281,2,True,PASS
Canon 500D,FL11,True,0.8,0.8,chromaticity,0.195107653721,0.011790849647,0.0604325326152,16.5473786506,2,True,PASS
Canon 50D,FL11,True,0.2,0.2,camera_rgb_wb,1.40930355694,0.0279640075057,0.0198424302329,50.3970525919,2,True,PASS
Canon 50D,FL11,True,0.2,0.2,linear_srgb_unclipped,1.41200627315,0.0802184662359,0.0568116925268,17.6020103525,2,True,PASS
Canon 50D,FL11,True,0.2,0.2,chromaticity,0.370003767843,0.0287589727159,0.0777261617726,12.865680965,2,True,PASS
Canon 50D,FL11,True,0.2,0.35,camera_rgb_wb,1.34083083243,0.0232608068441,0.0173480548638,57.6433500961,2,True,PASS
Canon 50D,FL11,True,0.2,0.35,linear_srgb_unclipped,1.35421626801,0.065922911766,0.0486797517673,20.5424219248,2,True,PASS
Canon 50D,FL11,True,0.2,0.35,chromaticity,0.367868524564,0.0249725734454,0.0678845070395,14.7309016978,2,True,PASS
Canon 50D,FL11,True,0.2,0.5,camera_rgb_wb,1.28298300424,0.0198395679758,0.0154636249352,64.6678902387,2,True,PASS
Canon 50D,FL11,True,0.2,0.5,linear_srgb_unclipped,1.30563460002,0.0556065653633,0.042589684252,23.4798641399,2,True,PASS
Canon 50D,FL11,True,0.2,0.5,chromaticity,0.366148818606,0.0221296132459,0.0604388492366,16.545649241,2,True,PASS
Canon 50D,FL11,True,0.2,0.65,camera_rgb_wb,1.2329245415,0.0172345493346,0.013978592164,71.5379623549,2,True,PASS
Canon 50D,FL11,True,0.2,0.65,linear_srgb_unclipped,1.26375077552,0.0478114030627,0.0378329366745,26.4319951846,2,True,PASS
Canon 50D,FL11,True,0.2,0.65,chromaticity,0.364695426579,0.019899825533,0.0545656020962,18.3265640181,2,True,PASS
Canon 50D,FL11,True,0.2,0.8,camera_rgb_wb,1.18884558326,0.015183338097,0.0127714972497,78.2993552321,2,True,PASS
Canon 50D,FL11,True,0.2,0.8,linear_srgb_unclipped,1.22696821357,0.0417190107687,0.034001704614,29.4102902002,2,True,PASS
Canon 50D,FL11,True,0.2,0.8,chromaticity,0.363424808952,0.0180942298227,0.0497880975019,20.0851217495,2,True,PASS
Canon 50D,FL11,True,0.35,0.2,camera_rgb_wb,0.932165927667,0.0199124837465,0.0213615228314,46.8131419231,2,True,PASS
Canon 50D,FL11,True,0.35,0.2,linear_srgb_unclipped,0.953659980518,0.0576290247703,0.0604293206672,16.5482581793,2,True,PASS
Canon 50D,FL11,True,0.35,0.2,chromaticity,0.31437131974,0.0280433827275,0.0892046473916,11.2101782725,2,True,PASS
Canon 50D,FL11,True,0.35,0.35,camera_rgb_wb,0.889988165359,0.0164584332987,0.0184928675901,54.0749018577,2,True,PASS
Canon 50D,FL11,True,0.35,0.35,linear_srgb_unclipped,0.921989204839,0.0471611311166,0.0511515003312,19.5497686974,2,True,PASS
Canon 50D,FL11,True,0.35,0.35,chromaticity,0.312441266399,0.0242499014035,0.0776142719013,12.8842283191,2,True,PASS
Canon 50D,FL11,True,0.35,0.5,camera_rgb_wb,0.854212290918,0.0139554876351,0.0163372592311,61.2097773472,2,True,PASS
Canon 50D,FL11,True,0.35,0.5,linear_srgb_unclipped,0.895066689672,0.0396338142851,0.0442802918961,22.5834102979,2,True,PASS
Canon 50D,FL11,True,0.35,0.5,chromaticity,0.310872631379,0.0214107767821,0.0688731481028,14.5194466573,2,True,PASS
Canon 50D,FL11,True,0.35,0.65,camera_rgb_wb,0.823142331419,0.0120563829712,0.0146467779763,68.2744014839,2,True,PASS
Canon 50D,FL11,True,0.35,0.65,linear_srgb_unclipped,0.871610841437,0.0339635301659,0.0389663925128,25.6631403503,2,True,PASS
Canon 50D,FL11,True,0.35,0.65,chromaticity,0.30952698646,0.0191908896924,0.0620006995576,16.1288502732,2,True,PASS
Canon 50D,FL11,True,0.35,0.8,camera_rgb_wb,0.795694473468,0.0105660294337,0.0132790031677,75.3068575535,2,True,PASS
Canon 50D,FL11,True,0.35,0.8,linear_srgb_unclipped,0.850806657637,0.0295439975161,0.0347246900937,28.7979531941,2,True,PASS
Canon 50D,FL11,True,0.35,0.8,chromaticity,0.308330040137,0.0173986402603,0.0564286251596,17.721502113,2,True,PASS
Canon 50D,FL11,True,0.5,0.2,camera_rgb_wb,0.639700802241,0.014638318983,0.0228830711665,43.7004278282,2,True,PASS
Canon 50D,FL11,True,0.5,0.2,linear_srgb_unclipped,0.688732839651,0.0412146636395,0.0598412929756,16.7108688712,2,True,PASS
Canon 50D,FL11,True,0.5,0.2,chromaticity,0.268639345149,0.0259294212203,0.0965213089169,10.3604065384,2,True,PASS
Canon 50D,FL11,True,0.5,0.35,camera_rgb_wb,0.612629996267,0.0120561620393,0.0196793531378,50.8146783585,2,True,PASS
Canon 50D,FL11,True,0.5,0.35,linear_srgb_unclipped,0.669581683799,0.0336188933197,0.0502088007081,19.9168270482,2,True,PASS
Canon 50D,FL11,True,0.5,0.35,chromaticity,0.266587371242,0.0223711000029,0.0839165782636,11.9165964663,2,True,PASS
Canon 50D,FL11,True,0.5,0.5,camera_rgb_wb,0.58958553826,0.0101883993326,0.0172806126871,57.8683185665,2,True,PASS
Canon 50D,FL11,True,0.5,0.5,linear_srgb_unclipped,0.653092088885,0.028173651648,0.0431388652956,23.1809527939,2,True,PASS
Canon 50D,FL11,True,0.5,0.5,chromaticity,0.264919870794,0.0197101253865,0.0744003283988,13.4408008879,2,True,PASS
Canon 50D,FL11,True,0.5,0.65,camera_rgb_wb,0.569507544543,0.00877366710442,0.0154057082974,64.9110044597,2,True,PASS
Canon 50D,FL11,True,0.5,0.65,linear_srgb_unclipped,0.638557835132,0.0240825543123,0.0377139751286,26.5153698752,2,True,PASS
Canon 50D,FL11,True,0.5,0.65,chromaticity,0.26348473223,0.017632028677,0.0669185972476,14.9435290208,2,True,PASS
Canon 50D,FL11,True,0.5,0.8,camera_rgb_wb,0.551717970104,0.00766528905877,0.013893491737,71.9761467407,2,True,PASS
Canon 50D,FL11,True,0.5,0.8,linear_srgb_unclipped,0.625529139183,0.020901225039,0.03341367129,29.9278696831,2,True,PASS
Canon 50D,FL11,True,0.5,0.8,chromaticity,0.262202516667,0.0159565777725,0.0608559291321,16.4322526048,2,True,PASS
Canon 50D,FL11,True,0.65,0.2,camera_rgb_wb,0.451070858606,0.0109082253463,0.0241829529401,41.351442997,2,True,PASS
Canon 50D,FL11,True,0.65,0.2,linear_srgb_unclipped,0.516374593447,0.0293189719023,0.0567784942838,17.6123022037,2,True,PASS
Canon 50D,FL11,True,0.65,0.2,chromaticity,0.232103454404,0.0228966801043,0.0986485968644,10.1369916226,2,True,PASS
Canon 50D,FL11,True,0.65,0.35,camera_rgb_wb,0.433157268698,0.00896787412175,0.0207035060238,48.3009978527,2,True,PASS
Canon 50D,FL11,True,0.65,0.35,linear_srgb_unclipped,0.503851243461,0.0238584239706,0.0473521188649,21.1183791554,2,True,PASS
Canon 50D,FL11,True,0.65,0.35,chromaticity,0.229695375896,0.0197444821572,0.0859594237809,11.6333958049,2,True,PASS
