effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
shading,cie_xyz,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Pentax K-5,D65,4.33680868994e-19,1.29753257205e-16
shading,cie_xyz,0.8,0.8,Pentax K-5,D65,5.55111512313e-17,3.66946808699e-16
shading,camera_rgb_raw,0.8,0.8,Pentax K-5,D65,1.38777878078e-17,1.61463076886e-16
shading,camera_rgb_wb,0.8,0.8,Pentax K-5,D65,2.77555756156e-17,1.31740229037e-16
shading,spectral_radiance,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Pentax K-5,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Pentax Q,D65,4.33680868994e-19,1.29753257205e-16
shading,cie_xyz,0.8,0.8,Pentax Q,D65,5.55111512313e-17,3.66946808699e-16
shading,camera_rgb_raw,0.8,0.8,Pentax Q,D65,5.55111512313e-17,3.66033583566e-16
shading,camera_rgb_wb,0.8,0.8,Pentax Q,D65,5.55111512313e-17,2.45717397396e-16
shading,spectral_radiance,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Pentax Q,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper 50S5C,D65,4.33680868994e-19,1.29753257205e-16
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper 50S5C,D65,5.55111512313e-17,3.66946808699e-16
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper 50S5C,D65,2.77555756156e-17,2.23060588486e-16
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper 50S5C,D65,5.55111512313e-17,1.78356261174e-16
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper 50S5C,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,4.33680868994e-19,1.29753257205e-16
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,5.55111512313e-17,3.66946808699e-16
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,1.38777878078e-17,1.14185222168e-16
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,2.77555756156e-17,1.03929131899e-16
shading,spectral_radiance,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Point Grey Grasshopper2 14S5C,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Phase One,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Phase One,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Phase One,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Phase One,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Phase One,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Phase One,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Phase One,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Phase One,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Phase One,D65,4.33680868994e-19,1.29753257205e-16
shading,cie_xyz,0.8,0.8,Phase One,D65,5.55111512313e-17,3.66946808699e-16
shading,camera_rgb_raw,0.8,0.8,Phase One,D65,2.77555756156e-17,3.33263910487e-16
shading,camera_rgb_wb,0.8,0.8,Phase One,D65,2.77555756156e-17,1.63865910716e-16
shading,spectral_radiance,0.8,0.8,Phase One,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,Phase One,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Phase One,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Phase One,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,SONY NEX-5N,D65,4.33680868994e-19,1.29753257205e-16
shading,cie_xyz,0.8,0.8,SONY NEX-5N,D65,5.55111512313e-17,3.66946808699e-16
shading,camera_rgb_raw,0.8,0.8,SONY NEX-5N,D65,6.93889390391e-18,1.03341668717e-16
shading,camera_rgb_wb,0.8,0.8,SONY NEX-5N,D65,1.38777878078e-17,7.18236921753e-17
shading,spectral_radiance,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,cie_xyz,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,SONY NEX-5N,D65,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 1DMarkIII,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 1DMarkIII,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 1DMarkIII,A,1.38777878078e-17,1.13688126e-16
shading,camera_rgb_wb,0.8,0.8,Canon 1DMarkIII,A,2.77555756156e-17,1.17430018408e-16
shading,spectral_radiance,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 1DMarkIII,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 20D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 20D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 20D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 20D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 20D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 20D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 20D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 20D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 20D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 20D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 20D,A,5.55111512313e-17,3.88436895422e-16
shading,camera_rgb_wb,0.8,0.8,Canon 20D,A,5.55111512313e-17,2.30089991402e-16
shading,spectral_radiance,0.8,0.8,Canon 20D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 20D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 20D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 20D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 300D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 300D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 300D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 300D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 300D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 300D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 300D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 300D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 300D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 300D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 300D,A,2.77555756156e-17,1.87553724829e-16
shading,camera_rgb_wb,0.8,0.8,Canon 300D,A,8.32667268469e-17,3.46811973201e-16
shading,spectral_radiance,0.8,0.8,Canon 300D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 300D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 300D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 300D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 40D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 40D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 40D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 40D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 40D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 40D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 40D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 40D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 40D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 40D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 40D,A,4.16333634234e-17,3.06512884432e-16
shading,camera_rgb_wb,0.8,0.8,Canon 40D,A,4.16333634234e-17,1.68179633656e-16
shading,spectral_radiance,0.8,0.8,Canon 40D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 40D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 40D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 40D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 500D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 500D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 500D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 500D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 500D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 500D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 500D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 500D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 500D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 500D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 500D,A,2.77555756156e-17,2.01623394105e-16
shading,camera_rgb_wb,0.8,0.8,Canon 500D,A,5.55111512313e-17,2.50553614962e-16
shading,spectral_radiance,0.8,0.8,Canon 500D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 500D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 500D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 500D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 50D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 50D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 50D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 50D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 50D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 50D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 50D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 50D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 50D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 50D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 50D,A,2.77555756156e-17,2.02257329464e-16
shading,camera_rgb_wb,0.8,0.8,Canon 50D,A,5.55111512313e-17,2.45503216348e-16
shading,spectral_radiance,0.8,0.8,Canon 50D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 50D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 50D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 50D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 5DMarkII,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,5.20417042793e-18,3.84990899157e-17
shading,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,2.77555756156e-17,1.19360114431e-16
shading,spectral_radiance,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 5DMarkII,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 600D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 600D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 600D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 600D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 600D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 600D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 600D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 600D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 600D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 600D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 600D,A,2.77555756156e-17,2.09498498743e-16
shading,camera_rgb_wb,0.8,0.8,Canon 600D,A,5.55111512313e-17,2.33492867924e-16
shading,spectral_radiance,0.8,0.8,Canon 600D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 600D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 600D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 600D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 60D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 60D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 60D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 60D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 60D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 60D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 60D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 60D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Canon 60D,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Canon 60D,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Canon 60D,A,2.77555756156e-17,2.07910020968e-16
shading,camera_rgb_wb,0.8,0.8,Canon 60D,A,5.55111512313e-17,2.34141734717e-16
shading,spectral_radiance,0.8,0.8,Canon 60D,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Canon 60D,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Canon 60D,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Canon 60D,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Hasselblad H2,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Hasselblad H2,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,2.77555756156e-17,2.61212449796e-16
shading,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,5.55111512313e-17,2.13006825547e-16
shading,spectral_radiance,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Hasselblad H2,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D3X,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Nikon D3X,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Nikon D3X,A,2.77555756156e-17,2.16098319702e-16
shading,camera_rgb_wb,0.8,0.8,Nikon D3X,A,5.55111512313e-17,2.30056131878e-16
shading,spectral_radiance,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D3X,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D200,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Nikon D200,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Nikon D200,A,6.93889390391e-18,4.77195684054e-17
shading,camera_rgb_wb,0.8,0.8,Nikon D200,A,1.38777878078e-17,5.70519925629e-17
shading,spectral_radiance,0.8,0.8,Nikon D200,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D200,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D200,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D200,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D3,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Nikon D3,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Nikon D3,A,2.77555756156e-17,2.02916343463e-16
shading,camera_rgb_wb,0.8,0.8,Nikon D3,A,2.77555756156e-17,1.14918944602e-16
shading,spectral_radiance,0.8,0.8,Nikon D3,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D3,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D3,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D3,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D300s,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Nikon D300s,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Nikon D300s,A,5.55111512313e-17,3.51193323674e-16
shading,camera_rgb_wb,0.8,0.8,Nikon D300s,A,8.32667268469e-17,3.52689623042e-16
shading,spectral_radiance,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D300s,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D40,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D40,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D40,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D40,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D40,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D40,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D40,A,0.0,0.0
shading,camera_rgb_wb,0.8,0.8,Nikon D40,A,0.0,0.0
shading,spectral_radiance,0.8,0.8,Nikon D40,A,1.73472347598e-18,1.81044219136e-16
shading,cie_xyz,0.8,0.8,Nikon D40,A,8.67361737988e-19,3.79255543322e-18
shading,camera_rgb_raw,0.8,0.8,Nikon D40,A,1.38777878078e-17,1.15398897263e-16
shading,camera_rgb_wb,0.8,0.8,Nikon D40,A,2.77555756156e-17,1.14982731391e-16
shading,spectral_radiance,0.8,0.8,Nikon D40,A,0.0,0.0
shading,cie_xyz,0.8,0.8,Nikon D40,A,0.0,0.0
shading,camera_rgb_raw,0.8,0.8,Nikon D40,A,0.0,0.0
