effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
specular,spectral_radiance,0.2,0.2,Nikon D700,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Nikon D700,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D700,D65,1.56125112838e-17,8.95248259262e-16
specular,camera_rgb_wb,0.2,0.2,Nikon D700,D65,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.2,0.2,Nikon D700,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Nikon D700,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D700,D65,6.93889390391e-17,3.97888115228e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D700,D65,1.07552855511e-16,5.37764277553e-15
specular,spectral_radiance,0.2,0.2,Nikon D700,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Nikon D700,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D700,D65,8.32667268469e-17,1.90986295309e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D700,D65,1.52655665886e-16,3.05311331772e-15
specular,spectral_radiance,0.2,0.2,Nikon D80,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Nikon D80,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D80,D65,6.07153216592e-17,7.5222335176e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D80,D65,8.67361737988e-17,8.67361737988e-15
specular,spectral_radiance,0.2,0.2,Nikon D80,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Nikon D80,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D80,D65,7.1123662515e-17,4.40587963174e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D80,D65,1.70002900646e-16,8.50014503229e-15
specular,spectral_radiance,0.2,0.2,Nikon D80,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Nikon D80,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D80,D65,1.35308431126e-16,8.38191734818e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D80,D65,1.83880688454e-16,9.19403442268e-15
specular,spectral_radiance,0.2,0.2,Nikon D80,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Nikon D80,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D80,D65,9.71445146547e-17,2.40711472563e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D80,D65,1.66533453694e-16,3.33066907388e-15
specular,spectral_radiance,0.2,0.2,Nikon D90,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Nikon D90,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D90,D65,1.1622647289e-16,1.3464498341e-14
specular,camera_rgb_wb,0.2,0.2,Nikon D90,D65,1.28369537222e-16,1.28369537222e-14
specular,spectral_radiance,0.2,0.2,Nikon D90,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Nikon D90,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D90,D65,1.73472347598e-16,1.00481330903e-14
specular,camera_rgb_wb,0.2,0.2,Nikon D90,D65,1.97758476261e-16,9.88792381307e-15
specular,spectral_radiance,0.2,0.2,Nikon D90,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Nikon D90,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D90,D65,3.74700270811e-16,2.17039674751e-14
specular,camera_rgb_wb,0.2,0.2,Nikon D90,D65,4.05925293379e-16,2.02962646689e-14
specular,spectral_radiance,0.2,0.2,Nikon D90,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Nikon D90,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Nikon D90,D65,8.32667268469e-17,1.92924155334e-15
specular,camera_rgb_wb,0.2,0.2,Nikon D90,D65,9.71445146547e-17,1.94289029309e-15
specular,spectral_radiance,0.2,0.2,Nokia N900,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Nokia N900,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Nokia N900,D65,4.16333634234e-17,4.66417449636e-15
specular,camera_rgb_wb,0.2,0.2,Nokia N900,D65,9.54097911787e-17,9.54097911787e-15
specular,spectral_radiance,0.2,0.2,Nokia N900,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Nokia N900,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Nokia N900,D65,8.67361737988e-17,4.85851510038e-15
specular,camera_rgb_wb,0.2,0.2,Nokia N900,D65,1.07552855511e-16,5.37764277553e-15
specular,spectral_radiance,0.2,0.2,Nokia N900,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Nokia N900,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Nokia N900,D65,1.5959455979e-16,8.9396677847e-15
specular,camera_rgb_wb,0.2,0.2,Nokia N900,D65,1.56125112838e-16,7.8062556419e-15
specular,spectral_radiance,0.2,0.2,Nokia N900,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Nokia N900,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Nokia N900,D65,1.66533453694e-16,3.73133959709e-15
specular,camera_rgb_wb,0.2,0.2,Nokia N900,D65,1.94289029309e-16,3.88578058619e-15
specular,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Olympus E-PL2,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,3.55618312575e-17,3.86653760934e-15
specular,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,5.20417042793e-17,5.20417042793e-15
specular,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Olympus E-PL2,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,1.4224732503e-16,7.73307521868e-15
specular,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,1.31838984174e-16,6.59194920871e-15
specular,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Olympus E-PL2,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,1.28369537222e-16,6.97862885588e-15
specular,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,1.4224732503e-16,7.1123662515e-15
specular,spectral_radiance,0.2,0.2,Olympus E-PL2,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Olympus E-PL2,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Olympus E-PL2,D65,9.71445146547e-17,2.11244981583e-15
specular,camera_rgb_wb,0.2,0.2,Olympus E-PL2,D65,1.45716771982e-16,2.91433543964e-15
specular,spectral_radiance,0.2,0.2,Pentax K-5,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Pentax K-5,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,5.29090660173e-17,5.34010235331e-15
specular,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,1.21430643318e-16,1.21430643318e-14
specular,spectral_radiance,0.2,0.2,Pentax K-5,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Pentax K-5,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,3.12250225676e-17,1.57576790754e-15
specular,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,8.67361737988e-17,4.33680868994e-15
specular,spectral_radiance,0.2,0.2,Pentax K-5,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Pentax K-5,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,1.94289029309e-16,9.80477809133e-15
specular,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,1.70002900646e-16,8.50014503229e-15
specular,spectral_radiance,0.2,0.2,Pentax K-5,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Pentax K-5,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Pentax K-5,D65,2.22044604925e-16,4.48218427032e-15
specular,camera_rgb_wb,0.2,0.2,Pentax K-5,D65,2.22044604925e-16,4.4408920985e-15
specular,spectral_radiance,0.2,0.2,Pentax Q,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Pentax Q,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Pentax Q,D65,1.22298005056e-16,1.07425134415e-14
specular,camera_rgb_wb,0.2,0.2,Pentax Q,D65,1.83880688454e-16,1.83880688454e-14
specular,spectral_radiance,0.2,0.2,Pentax Q,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Pentax Q,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Pentax Q,D65,9.19403442268e-17,4.0379660454e-15
specular,camera_rgb_wb,0.2,0.2,Pentax Q,D65,1.28369537222e-16,6.41847686111e-15
specular,spectral_radiance,0.2,0.2,Pentax Q,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Pentax Q,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Pentax Q,D65,6.93889390391e-17,3.0475215437e-15
specular,camera_rgb_wb,0.2,0.2,Pentax Q,D65,7.2858385991e-17,3.64291929955e-15
specular,spectral_radiance,0.2,0.2,Pentax Q,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Pentax Q,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Pentax Q,D65,5.55111512313e-17,9.75206893985e-16
specular,camera_rgb_wb,0.2,0.2,Pentax Q,D65,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,8.84708972748e-17,9.17581761529e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,9.88792381307e-17,9.88792381307e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,6.24500451352e-17,3.23852386422e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.14491749414e-16,5.72458747072e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.04083408559e-16,5.3975397737e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.38777878078e-16,6.93889390391e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper 50S5C,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper 50S5C,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper 50S5C,D65,2.77555756156e-17,5.75737575861e-16
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper 50S5C,D65,2.77555756156e-17,5.55111512313e-16
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,7.4593109467e-17,8.08182131182e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,1.66533453694e-16,1.66533453694e-14
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,9.71445146547e-17,5.26258131933e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,1.63064006742e-16,8.15320033709e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,3.64291929955e-17,1.97346799475e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,1.07552855511e-16,5.37764277553e-15
specular,spectral_radiance,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,5.55111512313e-17,1.20287573013e-15
specular,camera_rgb_wb,0.2,0.2,Point Grey Grasshopper2 14S5C,D65,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Phase One,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,Phase One,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,D65,6.41847686111e-17,8.27775695241e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,D65,6.24500451352e-17,6.24500451352e-15
specular,spectral_radiance,0.2,0.2,Phase One,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,Phase One,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,D65,9.02056207508e-17,5.81680218277e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,D65,1.45716771982e-16,7.2858385991e-15
specular,spectral_radiance,0.2,0.2,Phase One,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,Phase One,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,D65,7.1123662515e-17,4.58632479795e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,D65,1.21430643318e-16,6.07153216592e-15
specular,spectral_radiance,0.2,0.2,Phase One,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,Phase One,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,Phase One,D65,6.93889390391e-17,1.78978528701e-15
specular,camera_rgb_wb,0.2,0.2,Phase One,D65,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,7.72494047896e-19,6.92818550783e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,D65,6.24500451352e-17,5.75318872969e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,8.84708972748e-17,9.19961312935e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,1.21430643318e-16,1.21430643318e-14
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,8.94466792301e-19,4.01105476769e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,D65,8.32667268469e-17,3.83545915312e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,4.16333634234e-17,2.16461485396e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,3.12250225676e-17,1.56125112838e-15
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,7.86046575052e-19,3.524866311e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,D65,1.56125112838e-16,7.19148591211e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,3.20923843056e-17,1.66855728326e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,1.07552855511e-16,5.37764277553e-15
specular,spectral_radiance,0.2,0.2,SONY NEX-5N,D65,8.67361737988e-19,1.55580306141e-15
specular,cie_xyz,0.2,0.2,SONY NEX-5N,D65,1.87350135405e-16,3.45191323781e-15
specular,camera_rgb_raw,0.2,0.2,SONY NEX-5N,D65,5.55111512313e-17,1.15446125545e-15
specular,camera_rgb_wb,0.2,0.2,SONY NEX-5N,D65,1.94289029309e-16,3.88578058619e-15
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,5.03069808033e-17,7.23607586902e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,8.32667268469e-17,8.32667268469e-15
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,3.46944695195e-17,2.49519857552e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,5.89805981832e-17,2.94902990916e-15
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,2.94902990916e-17,2.1209187892e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,1.14491749414e-16,5.72458747072e-15
specular,spectral_radiance,0.2,0.2,Canon 1DMarkIII,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Canon 1DMarkIII,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Canon 1DMarkIII,A,5.55111512313e-17,1.59692708834e-15
specular,camera_rgb_wb,0.2,0.2,Canon 1DMarkIII,A,1.38777878078e-16,2.77555756156e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Canon 20D,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,A,4.42354486374e-17,6.18981964014e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,A,6.59194920871e-17,6.59194920871e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Canon 20D,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,A,4.16333634234e-17,2.91285630124e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,A,7.97972798949e-17,3.98986399475e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Canon 20D,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,A,1.02348685083e-16,7.16077174056e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,A,1.38777878078e-16,6.93889390391e-15
specular,spectral_radiance,0.2,0.2,Canon 20D,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Canon 20D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Canon 20D,A,1.11022302463e-16,3.10704672133e-15
specular,camera_rgb_wb,0.2,0.2,Canon 20D,A,1.66533453694e-16,3.33066907388e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Canon 300D,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,A,3.33934269126e-17,4.71753834292e-15
specular,camera_rgb_wb,0.2,0.2,Canon 300D,A,8.15320033709e-17,8.15320033709e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Canon 300D,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,A,5.72458747072e-17,4.04360429393e-15
specular,camera_rgb_wb,0.2,0.2,Canon 300D,A,1.66533453694e-16,8.32667268469e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Canon 300D,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,A,7.97972798949e-17,5.63653931881e-15
specular,camera_rgb_wb,0.2,0.2,Canon 300D,A,9.36750677027e-17,4.68375338514e-15
specular,spectral_radiance,0.2,0.2,Canon 300D,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Canon 300D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Canon 300D,A,1.38777878078e-17,3.92107083048e-16
specular,camera_rgb_wb,0.2,0.2,Canon 300D,A,4.16333634234e-17,8.32667268469e-16
specular,spectral_radiance,0.2,0.2,Canon 40D,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Canon 40D,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,A,6.15826833972e-17,8.15111488703e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,A,1.11022302463e-16,1.11022302463e-14
specular,spectral_radiance,0.2,0.2,Canon 40D,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Canon 40D,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,A,1.02348685083e-16,6.77346166669e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,A,2.25514051877e-16,1.12757025938e-14
specular,spectral_radiance,0.2,0.2,Canon 40D,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Canon 40D,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,A,1.2490009027e-16,8.26591932206e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,A,2.25514051877e-16,1.12757025938e-14
specular,spectral_radiance,0.2,0.2,Canon 40D,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Canon 40D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Canon 40D,A,8.32667268469e-17,2.20424515255e-15
specular,camera_rgb_wb,0.2,0.2,Canon 40D,A,1.11022302463e-16,2.22044604925e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Canon 500D,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,A,3.81639164715e-17,4.48978376528e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,A,6.59194920871e-17,6.59194920871e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Canon 500D,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,A,8.67361737988e-17,5.102027006e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,A,1.63064006742e-16,8.15320033709e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Canon 500D,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,A,7.2858385991e-17,4.28570268504e-15
specular,camera_rgb_wb,0.2,0.2,Canon 500D,A,1.63064006742e-16,8.15320033709e-15
specular,spectral_radiance,0.2,0.2,Canon 500D,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Canon 500D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Canon 500D,A,2.77555756156e-17,6.53059456768e-16
specular,camera_rgb_wb,0.2,0.2,Canon 500D,A,5.55111512313e-17,1.11022302463e-15
specular,spectral_radiance,0.2,0.2,Canon 50D,A,1.54498809579e-18,7.92179166719e-15
specular,cie_xyz,0.2,0.2,Canon 50D,A,4.33680868994e-17,3.95023317791e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,A,9.36750677027e-17,1.10193532971e-14
specular,camera_rgb_wb,0.2,0.2,Canon 50D,A,1.17961196366e-16,1.17961196366e-14
specular,spectral_radiance,0.2,0.2,Canon 50D,A,1.40946282423e-18,3.61344883065e-15
specular,cie_xyz,0.2,0.2,Canon 50D,A,1.14491749414e-16,5.21430779484e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,A,1.97758476261e-16,1.16315395913e-14
specular,camera_rgb_wb,0.2,0.2,Canon 50D,A,2.04697370165e-16,1.02348685083e-14
specular,spectral_radiance,0.2,0.2,Canon 50D,A,1.68051336735e-18,4.30834283654e-15
specular,cie_xyz,0.2,0.2,Canon 50D,A,1.70002900646e-16,7.74245702871e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,A,1.83880688454e-16,1.0815291199e-14
specular,camera_rgb_wb,0.2,0.2,Canon 50D,A,1.7694179455e-16,8.84708972748e-15
specular,spectral_radiance,0.2,0.2,Canon 50D,A,1.73472347598e-18,1.77892865509e-15
specular,cie_xyz,0.2,0.2,Canon 50D,A,5.55111512313e-17,1.01125969355e-15
specular,camera_rgb_raw,0.2,0.2,Canon 50D,A,8.32667268469e-17,1.9589961417e-15
specular,camera_rgb_wb,0.2,0.2,Canon 50D,A,8.32667268469e-17,1.66533453694e-15
specular,spectral_radiance,0.2,0.2,Canon 5DMarkII,A,1.54498809579e-18,7.92179166719e-15
