case_id,patch_id,shape,dtype,unique,binary_0_255,valid_fraction,pass
A001677951,P20,"(256, 256)",uint8,"[0, 255]",True,0.0962982177734375,True
A001679943,P01,"(256, 256)",uint8,"[0, 255]",True,0.2921600341796875,True
A001679943,P02,"(256, 256)",uint8,"[0, 255]",True,0.7726593017578125,True
A001679943,P03,"(256, 256)",uint8,"[0, 255]",True,0.5570068359375,True
A001679943,P04,"(256, 256)",uint8,"[0, 255]",True,0.2091827392578125,True
A001679943,P05,"(256, 256)",uint8,"[0, 255]",True,0.5153656005859375,True
A001679943,P06,"(256, 256)",uint8,"[0, 255]",True,0.7308349609375,True
A001679943,P07,"(256, 256)",uint8,"[0, 255]",True,0.780853271484375,True
A001679943,P08,"(256, 256)",uint8,"[0, 255]",True,0.4969635009765625,True
A001679943,P09,"(256, 256)",uint8,"[0, 255]",True,0.7702178955078125,True
A001679943,P10,"(256, 256)",uint8,"[0, 255]",True,0.9578094482421875,True
A001679943,P11,"(256, 256)",uint8,"[0, 255]",True,0.960845947265625,True
A001679943,P12,"(256, 256)",uint8,"[0, 255]",True,0.7740020751953125,True
A001679943,P13,"(256, 256)",uint8,"[0, 255]",True,0.5707855224609375,True
A001679943,P14,"(256, 256)",uint8,"[0, 255]",True,0.6395263671875,True
A001679943,P15,"(256, 256)",uint8,"[0, 255]",True,0.595458984375,True
A001679943,P16,"(256, 256)",uint8,"[0, 255]",True,0.6147308349609375,True
A001679943,P17,"(256, 256)",uint8,"[0, 255]",True,0.0795440673828125,True
A001679943,P18,"(256, 256)",uint8,"[0, 255]",True,0.6345977783203125,True
A001679943,P19,"(256, 256)",uint8,"[0, 255]",True,0.656341552734375,True
A001679943,P20,"(256, 256)",uint8,"[0, 255]",True,0.1122283935546875,True
A001682602,P01,"(256, 256)",uint8,"[0, 255]",True,0.4958953857421875,True
A001682602,P02,"(256, 256)",uint8,[255],True,1.0,True
A001682602,P03,"(256, 256)",uint8,"[0, 255]",True,0.9828643798828125,True
A001682602,P04,"(256, 256)",uint8,"[0, 255]",True,0.571258544921875,True
A001682602,P05,"(256, 256)",uint8,"[0, 255]",True,0.3980712890625,True
A001682602,P06,"(256, 256)",uint8,"[0, 255]",True,0.82843017578125,True
A001682602,P07,"(256, 256)",uint8,"[0, 255]",True,0.6812744140625,True
A001682602,P08,"(256, 256)",uint8,"[0, 255]",True,0.5635223388671875,True
A001682602,P09,"(256, 256)",uint8,"[0, 255]",True,0.7310791015625,True
A001682602,P10,"(256, 256)",uint8,"[0, 255]",True,0.9806365966796875,True
A001682602,P11,"(256, 256)",uint8,"[0, 255]",True,0.9829864501953125,True
A001682602,P12,"(256, 256)",uint8,"[0, 255]",True,0.67559814453125,True
A001682602,P13,"(256, 256)",uint8,"[0, 255]",True,0.5287933349609375,True
A001682602,P14,"(256, 256)",uint8,"[0, 255]",True,0.735015869140625,True
A001682602,P15,"(256, 256)",uint8,"[0, 255]",True,0.852020263671875,True
A001682602,P16,"(256, 256)",uint8,"[0, 255]",True,0.5238494873046875,True
A001682602,P17,"(256, 256)",uint8,"[0, 255]",True,0.117645263671875,True
A001682602,P18,"(256, 256)",uint8,"[0, 255]",True,0.788665771484375,True
A001682602,P19,"(256, 256)",uint8,"[0, 255]",True,0.7888031005859375,True
A001682602,P20,"(256, 256)",uint8,"[0, 255]",True,0.0849151611328125,True
A001688703,P01,"(256, 256)",uint8,"[0, 255]",True,0.1675567626953125,True
A001688703,P02,"(256, 256)",uint8,"[0, 255]",True,0.7322540283203125,True
A001688703,P03,"(256, 256)",uint8,"[0, 255]",True,0.7933807373046875,True
A001688703,P04,"(256, 256)",uint8,"[0, 255]",True,0.1761627197265625,True
A001688703,P05,"(256, 256)",uint8,"[0, 255]",True,0.47052001953125,True
A001688703,P06,"(256, 256)",uint8,"[0, 255]",True,0.7654266357421875,True
A001688703,P07,"(256, 256)",uint8,"[0, 255]",True,0.83380126953125,True
A001688703,P08,"(256, 256)",uint8,"[0, 255]",True,0.472137451171875,True
A001688703,P09,"(256, 256)",uint8,"[0, 255]",True,0.7231292724609375,True
A001688703,P10,"(256, 256)",uint8,"[0, 255]",True,0.9311065673828125,True
A001688703,P11,"(256, 256)",uint8,"[0, 255]",True,0.911102294921875,True
A001688703,P12,"(256, 256)",uint8,"[0, 255]",True,0.730621337890625,True
A001688703,P13,"(256, 256)",uint8,"[0, 255]",True,0.58990478515625,True
A001688703,P14,"(256, 256)",uint8,"[0, 255]",True,0.7419586181640625,True
A001688703,P15,"(256, 256)",uint8,"[0, 255]",True,0.642913818359375,True
A001688703,P16,"(256, 256)",uint8,"[0, 255]",True,0.465087890625,True
A001688703,P17,"(256, 256)",uint8,"[0, 255]",True,0.0788421630859375,True
A001688703,P18,"(256, 256)",uint8,"[0, 255]",True,0.712890625,True
A001688703,P19,"(256, 256)",uint8,"[0, 255]",True,0.746795654296875,True
A001688703,P20,"(256, 256)",uint8,"[0, 255]",True,0.0743408203125,True
A001688837-1,P01,"(256, 256)",uint8,"[0, 255]",True,0.5688323974609375,True
A001688837-1,P02,"(256, 256)",uint8,[255],True,1.0,True
A001688837-1,P03,"(256, 256)",uint8,[255],True,1.0,True
A001688837-1,P04,"(256, 256)",uint8,"[0, 255]",True,0.5817718505859375,True
A001688837-1,P05,"(256, 256)",uint8,"[0, 255]",True,0.534271240234375,True
A001688837-1,P06,"(256, 256)",uint8,"[0, 255]",True,0.7429046630859375,True
A001688837-1,P07,"(256, 256)",uint8,"[0, 255]",True,0.668121337890625,True
A001688837-1,P08,"(256, 256)",uint8,"[0, 255]",True,0.5654296875,True
A001688837-1,P09,"(256, 256)",uint8,"[0, 255]",True,0.7739410400390625,True
A001688837-1,P10,"(256, 256)",uint8,"[0, 255]",True,0.9857177734375,True
A001688837-1,P11,"(256, 256)",uint8,"[0, 255]",True,0.9846343994140625,True
A001688837-1,P12,"(256, 256)",uint8,"[0, 255]",True,0.7293548583984375,True
A001688837-1,P13,"(256, 256)",uint8,"[0, 255]",True,0.6415557861328125,True
A001688837-1,P14,"(256, 256)",uint8,"[0, 255]",True,0.7015533447265625,True
A001688837-1,P15,"(256, 256)",uint8,"[0, 255]",True,0.760498046875,True
A001688837-1,P16,"(256, 256)",uint8,"[0, 255]",True,0.60205078125,True
A001688837-1,P17,"(256, 256)",uint8,"[0, 255]",True,0.1600494384765625,True
A001688837-1,P18,"(256, 256)",uint8,"[0, 255]",True,0.7253875732421875,True
A001688837-1,P19,"(256, 256)",uint8,"[0, 255]",True,0.6571197509765625,True
A001688837-1,P20,"(256, 256)",uint8,"[0, 255]",True,0.1347503662109375,True
A001689488,P01,"(256, 256)",uint8,"[0, 255]",True,0.3113861083984375,True
A001689488,P02,"(256, 256)",uint8,"[0, 255]",True,0.2217864990234375,True
A001689488,P03,"(256, 256)",uint8,"[0, 255]",True,0.2691497802734375,True
A001689488,P04,"(256, 256)",uint8,"[0, 255]",True,0.03118896484375,True
A001689488,P05,"(256, 256)",uint8,"[0, 255]",True,0.445526123046875,True
A001689488,P06,"(256, 256)",uint8,"[0, 255]",True,0.746002197265625,True
A001689488,P07,"(256, 256)",uint8,"[0, 255]",True,0.6209259033203125,True
A001689488,P08,"(256, 256)",uint8,"[0, 255]",True,0.4752349853515625,True
A001689488,P09,"(256, 256)",uint8,"[0, 255]",True,0.7295379638671875,True
A001689488,P10,"(256, 256)",uint8,"[0, 255]",True,0.9682769775390625,True
A001689488,P11,"(256, 256)",uint8,"[0, 255]",True,0.952545166015625,True
A001689488,P12,"(256, 256)",uint8,"[0, 255]",True,0.738555908203125,True
A001689488,P13,"(256, 256)",uint8,"[0, 255]",True,0.499908447265625,True
A001689488,P14,"(256, 256)",uint8,"[0, 255]",True,0.758209228515625,True
A001689488,P15,"(256, 256)",uint8,"[0, 255]",True,0.78118896484375,True
A001689488,P16,"(256, 256)",uint8,"[0, 255]",True,0.5287017822265625,True
A001689488,P17,"(256, 256)",uint8,"[0, 255]",True,0.0480499267578125,True
A001689488,P18,"(256, 256)",uint8,"[0, 255]",True,0.502166748046875,True
A001689488,P19,"(256, 256)",uint8,"[0, 255]",True,0.530731201171875,True
A001689488,P20,"(256, 256)",uint8,"[0, 255]",True,0.0544281005859375,True
A001690291,P01,"(256, 256)",uint8,"[0, 255]",True,0.4795684814453125,True
A001690291,P02,"(256, 256)",uint8,[255],True,1.0,True
A001690291,P03,"(256, 256)",uint8,[255],True,1.0,True
A001690291,P04,"(256, 256)",uint8,"[0, 255]",True,0.5546875,True
A001690291,P05,"(256, 256)",uint8,"[0, 255]",True,0.596160888671875,True
A001690291,P06,"(256, 256)",uint8,"[0, 255]",True,0.72149658203125,True
A001690291,P07,"(256, 256)",uint8,"[0, 255]",True,0.7810516357421875,True
A001690291,P08,"(256, 256)",uint8,"[0, 255]",True,0.5808868408203125,True
A001690291,P09,"(256, 256)",uint8,"[0, 255]",True,0.8550262451171875,True
A001690291,P10,"(256, 256)",uint8,"[0, 255]",True,0.9676513671875,True
A001690291,P11,"(256, 256)",uint8,"[0, 255]",True,0.9747161865234375,True
A001690291,P12,"(256, 256)",uint8,"[0, 255]",True,0.8725738525390625,True
A001690291,P13,"(256, 256)",uint8,"[0, 255]",True,0.65234375,True
A001690291,P14,"(256, 256)",uint8,"[0, 255]",True,0.7432098388671875,True
A001690291,P15,"(256, 256)",uint8,"[0, 255]",True,0.64080810546875,True
A001690291,P16,"(256, 256)",uint8,"[0, 255]",True,0.726348876953125,True
A001690291,P17,"(256, 256)",uint8,"[0, 255]",True,0.122406005859375,True
A001690291,P18,"(256, 256)",uint8,"[0, 255]",True,0.6284332275390625,True
A001690291,P19,"(256, 256)",uint8,"[0, 255]",True,0.5902252197265625,True
A001690291,P20,"(256, 256)",uint8,"[0, 255]",True,0.140838623046875,True
A001690349-1,P01,"(256, 256)",uint8,"[0, 255]",True,0.075958251953125,True
A001690349-1,P02,"(256, 256)",uint8,"[0, 255]",True,0.66412353515625,True
A001690349-1,P03,"(256, 256)",uint8,"[0, 255]",True,0.7900848388671875,True
A001690349-1,P04,"(256, 256)",uint8,"[0, 255]",True,0.22442626953125,True
A001690349-1,P05,"(256, 256)",uint8,"[0, 255]",True,0.3781890869140625,True
A001690349-1,P06,"(256, 256)",uint8,"[0, 255]",True,0.7129974365234375,True
A001690349-1,P07,"(256, 256)",uint8,"[0, 255]",True,0.791839599609375,True
A001690349-1,P08,"(256, 256)",uint8,"[0, 255]",True,0.441680908203125,True
A001690349-1,P09,"(256, 256)",uint8,"[0, 255]",True,0.65557861328125,True
A001690349-1,P10,"(256, 256)",uint8,"[0, 255]",True,0.9716796875,True
A001690349-1,P11,"(256, 256)",uint8,"[0, 255]",True,0.9676361083984375,True
A001690349-1,P12,"(256, 256)",uint8,"[0, 255]",True,0.8331451416015625,True
A001690349-1,P13,"(256, 256)",uint8,"[0, 255]",True,0.5333099365234375,True
A001690349-1,P14,"(256, 256)",uint8,"[0, 255]",True,0.7832183837890625,True
A001690349-1,P15,"(256, 256)",uint8,"[0, 255]",True,0.64483642578125,True
A001690349-1,P16,"(256, 256)",uint8,"[0, 255]",True,0.648162841796875,True
A001690349-1,P17,"(256, 256)",uint8,"[0, 255]",True,0.1035614013671875,True
A001690349-1,P18,"(256, 256)",uint8,"[0, 255]",True,0.7271575927734375,True
A001690349-1,P19,"(256, 256)",uint8,"[0, 255]",True,0.7223052978515625,True
A001690349-1,P20,"(256, 256)",uint8,"[0, 255]",True,0.122406005859375,True
A001692604,P01,"(256, 256)",uint8,"[0, 255]",True,0.5897064208984375,True
A001692604,P02,"(256, 256)",uint8,[255],True,1.0,True
A001692604,P03,"(256, 256)",uint8,"[0, 255]",True,0.997100830078125,True
A001692604,P04,"(256, 256)",uint8,"[0, 255]",True,0.49432373046875,True
A001692604,P05,"(256, 256)",uint8,"[0, 255]",True,0.3904571533203125,True
A001692604,P06,"(256, 256)",uint8,"[0, 255]",True,0.752105712890625,True
A001692604,P07,"(256, 256)",uint8,"[0, 255]",True,0.6967010498046875,True
A001692604,P08,"(256, 256)",uint8,"[0, 255]",True,0.3824005126953125,True
A001692604,P09,"(256, 256)",uint8,"[0, 255]",True,0.7749481201171875,True
A001692604,P10,"(256, 256)",uint8,"[0, 255]",True,0.9918212890625,True
A001692604,P11,"(256, 256)",uint8,"[0, 255]",True,0.994415283203125,True
A001692604,P12,"(256, 256)",uint8,"[0, 255]",True,0.6464996337890625,True
A001692604,P13,"(256, 256)",uint8,"[0, 255]",True,0.5652618408203125,True
A001692604,P14,"(256, 256)",uint8,"[0, 255]",True,0.716552734375,True
A001692604,P15,"(256, 256)",uint8,"[0, 255]",True,0.7638702392578125,True
A001692604,P16,"(256, 256)",uint8,"[0, 255]",True,0.4216156005859375,True
A001692604,P17,"(256, 256)",uint8,"[0, 255]",True,0.1034698486328125,True
A001692604,P18,"(256, 256)",uint8,"[0, 255]",True,0.557373046875,True
A001692604,P19,"(256, 256)",uint8,"[0, 255]",True,0.525177001953125,True
A001692604,P20,"(256, 256)",uint8,"[0, 255]",True,0.057647705078125,True
A001693188,P01,"(256, 256)",uint8,"[0, 255]",True,0.649322509765625,True
A001693188,P02,"(256, 256)",uint8,[255],True,1.0,True
A001693188,P03,"(256, 256)",uint8,[255],True,1.0,True
A001693188,P04,"(256, 256)",uint8,"[0, 255]",True,0.6172332763671875,True
A001693188,P05,"(256, 256)",uint8,"[0, 255]",True,0.4337615966796875,True
A001693188,P06,"(256, 256)",uint8,"[0, 255]",True,0.5996246337890625,True
A001693188,P07,"(256, 256)",uint8,"[0, 255]",True,0.8332977294921875,True
A001693188,P08,"(256, 256)",uint8,"[0, 255]",True,0.3523101806640625,True
A001693188,P09,"(256, 256)",uint8,"[0, 255]",True,0.7751312255859375,True
A001693188,P10,"(256, 256)",uint8,"[0, 255]",True,0.9448699951171875,True
A001693188,P11,"(256, 256)",uint8,"[0, 255]",True,0.9772186279296875,True
A001693188,P12,"(256, 256)",uint8,"[0, 255]",True,0.800262451171875,True
A001693188,P13,"(256, 256)",uint8,"[0, 255]",True,0.598876953125,True
A001693188,P14,"(256, 256)",uint8,"[0, 255]",True,0.8628997802734375,True
A001693188,P15,"(256, 256)",uint8,"[0, 255]",True,0.7298736572265625,True
A001693188,P16,"(256, 256)",uint8,"[0, 255]",True,0.59991455078125,True
A001693188,P17,"(256, 256)",uint8,"[0, 255]",True,0.145751953125,True
A001693188,P18,"(256, 256)",uint8,"[0, 255]",True,0.730499267578125,True
A001693188,P19,"(256, 256)",uint8,"[0, 255]",True,0.597869873046875,True
A001693188,P20,"(256, 256)",uint8,"[0, 255]",True,0.108551025390625,True
A001694020,P01,"(256, 256)",uint8,"[0, 255]",True,0.4499969482421875,True
A001694020,P02,"(256, 256)",uint8,[255],True,1.0,True
A001694020,P03,"(256, 256)",uint8,[255],True,1.0,True
A001694020,P04,"(256, 256)",uint8,"[0, 255]",True,0.5205841064453125,True
A001694020,P05,"(256, 256)",uint8,"[0, 255]",True,0.5966644287109375,True
A001694020,P06,"(256, 256)",uint8,"[0, 255]",True,0.645904541015625,True
A001694020,P07,"(256, 256)",uint8,"[0, 255]",True,0.784088134765625,True
A001694020,P08,"(256, 256)",uint8,"[0, 255]",True,0.5230865478515625,True
A001694020,P09,"(256, 256)",uint8,"[0, 255]",True,0.847076416015625,True
A001694020,P10,"(256, 256)",uint8,"[0, 255]",True,0.99713134765625,True
A001694020,P11,"(256, 256)",uint8,"[0, 255]",True,0.9972991943359375,True
A001694020,P12,"(256, 256)",uint8,"[0, 255]",True,0.863861083984375,True
A001694020,P13,"(256, 256)",uint8,"[0, 255]",True,0.5494537353515625,True
A001694020,P14,"(256, 256)",uint8,"[0, 255]",True,0.7951812744140625,True
A001694020,P15,"(256, 256)",uint8,"[0, 255]",True,0.72308349609375,True
A001694020,P16,"(256, 256)",uint8,"[0, 255]",True,0.6209716796875,True
A001694020,P17,"(256, 256)",uint8,"[0, 255]",True,0.08050537109375,True
A001694020,P18,"(256, 256)",uint8,"[0, 255]",True,0.535675048828125,True
A001694020,P19,"(256, 256)",uint8,"[0, 255]",True,0.5061798095703125,True
A001694020,P20,"(256, 256)",uint8,"[0, 255]",True,0.1154937744140625,True
A001694036,P01,"(256, 256)",uint8,"[0, 255]",True,0.587677001953125,True
A001694036,P02,"(256, 256)",uint8,"[0, 255]",True,0.982696533203125,True
A001694036,P03,"(256, 256)",uint8,"[0, 255]",True,0.9994964599609375,True
A001694036,P04,"(256, 256)",uint8,"[0, 255]",True,0.6131134033203125,True
A001694036,P05,"(256, 256)",uint8,"[0, 255]",True,0.6179962158203125,True
A001694036,P06,"(256, 256)",uint8,"[0, 255]",True,0.6767425537109375,True
A001694036,P07,"(256, 256)",uint8,"[0, 255]",True,0.845977783203125,True
A001694036,P08,"(256, 256)",uint8,"[0, 255]",True,0.5016021728515625,True
A001694036,P09,"(256, 256)",uint8,"[0, 255]",True,0.7087554931640625,True
A001694036,P10,"(256, 256)",uint8,"[0, 255]",True,0.980987548828125,True
A001694036,P11,"(256, 256)",uint8,"[0, 255]",True,0.980987548828125,True
A001694036,P12,"(256, 256)",uint8,"[0, 255]",True,0.7882537841796875,True
A001694036,P13,"(256, 256)",uint8,"[0, 255]",True,0.4850616455078125,True
A001694036,P14,"(256, 256)",uint8,"[0, 255]",True,0.855377197265625,True
A001694036,P15,"(256, 256)",uint8,"[0, 255]",True,0.6896209716796875,True
A001694036,P16,"(256, 256)",uint8,"[0, 255]",True,0.516082763671875,True
A001694036,P17,"(256, 256)",uint8,"[0, 255]",True,0.0522918701171875,True
A001694036,P18,"(256, 256)",uint8,"[0, 255]",True,0.6643218994140625,True
A001694036,P19,"(256, 256)",uint8,"[0, 255]",True,0.649078369140625,True
A001694036,P20,"(256, 256)",uint8,"[0, 255]",True,0.074432373046875,True
A001694779,P01,"(256, 256)",uint8,"[0, 255]",True,0.5440521240234375,True
A001694779,P02,"(256, 256)",uint8,[255],True,1.0,True
A001694779,P03,"(256, 256)",uint8,[255],True,1.0,True
A001694779,P04,"(256, 256)",uint8,"[0, 255]",True,0.6093597412109375,True
A001694779,P05,"(256, 256)",uint8,"[0, 255]",True,0.5953826904296875,True
A001694779,P06,"(256, 256)",uint8,"[0, 255]",True,0.7076263427734375,True
A001694779,P07,"(256, 256)",uint8,"[0, 255]",True,0.765777587890625,True
A001694779,P08,"(256, 256)",uint8,"[0, 255]",True,0.5710296630859375,True
A001694779,P09,"(256, 256)",uint8,"[0, 255]",True,0.8553466796875,True
A001694779,P10,"(256, 256)",uint8,"[0, 255]",True,0.98193359375,True
A001694779,P11,"(256, 256)",uint8,"[0, 255]",True,0.9815216064453125,True
A001694779,P12,"(256, 256)",uint8,"[0, 255]",True,0.8241729736328125,True
A001694779,P13,"(256, 256)",uint8,"[0, 255]",True,0.647308349609375,True
A001694779,P14,"(256, 256)",uint8,"[0, 255]",True,0.7805633544921875,True
A001694779,P15,"(256, 256)",uint8,"[0, 255]",True,0.7288818359375,True
A001694779,P16,"(256, 256)",uint8,"[0, 255]",True,0.6142578125,True
A001694779,P17,"(256, 256)",uint8,"[0, 255]",True,0.1392669677734375,True
A001694779,P18,"(256, 256)",uint8,"[0, 255]",True,0.7130279541015625,True
A001694779,P19,"(256, 256)",uint8,"[0, 255]",True,0.7020263671875,True
A001694779,P20,"(256, 256)",uint8,"[0, 255]",True,0.1106109619140625,True
A001698538,P01,"(256, 256)",uint8,"[0, 255]",True,0.4729156494140625,True
A001698538,P02,"(256, 256)",uint8,"[0, 255]",True,0.9765625,True
A001698538,P03,"(256, 256)",uint8,"[0, 255]",True,0.9530029296875,True
A001698538,P04,"(256, 256)",uint8,"[0, 255]",True,0.4633636474609375,True
A001698538,P05,"(256, 256)",uint8,"[0, 255]",True,0.3902130126953125,True
A001698538,P06,"(256, 256)",uint8,"[0, 255]",True,0.742218017578125,True
A001698538,P07,"(256, 256)",uint8,"[0, 255]",True,0.6397857666015625,True
A001698538,P08,"(256, 256)",uint8,"[0, 255]",True,0.44329833984375,True
A001698538,P09,"(256, 256)",uint8,"[0, 255]",True,0.8032073974609375,True
A001698538,P10,"(256, 256)",uint8,"[0, 255]",True,0.97857666015625,True
A001698538,P11,"(256, 256)",uint8,"[0, 255]",True,0.986785888671875,True
A001698538,P12,"(256, 256)",uint8,"[0, 255]",True,0.76336669921875,True
A001698538,P13,"(256, 256)",uint8,"[0, 255]",True,0.61322021484375,True
A001698538,P14,"(256, 256)",uint8,"[0, 255]",True,0.561248779296875,True
A001698538,P15,"(256, 256)",uint8,"[0, 255]",True,0.766693115234375,True
A001698538,P16,"(256, 256)",uint8,"[0, 255]",True,0.6375274658203125,True
A001698538,P17,"(256, 256)",uint8,"[0, 255]",True,0.162353515625,True
A001698538,P18,"(256, 256)",uint8,"[0, 255]",True,0.791351318359375,True
A001698538,P19,"(256, 256)",uint8,"[0, 255]",True,0.7218170166015625,True
A001698538,P20,"(256, 256)",uint8,"[0, 255]",True,0.120513916015625,True
A001699304,P01,"(256, 256)",uint8,"[0, 255]",True,0.4673614501953125,True
A001699304,P02,"(256, 256)",uint8,"[0, 255]",True,0.9522705078125,True
A001699304,P03,"(256, 256)",uint8,"[0, 255]",True,0.9345245361328125,True
A001699304,P04,"(256, 256)",uint8,"[0, 255]",True,0.4779052734375,True
A001699304,P05,"(256, 256)",uint8,"[0, 255]",True,0.475311279296875,True
A001699304,P06,"(256, 256)",uint8,"[0, 255]",True,0.7869110107421875,True
A001699304,P07,"(256, 256)",uint8,"[0, 255]",True,0.682281494140625,True
A001699304,P08,"(256, 256)",uint8,"[0, 255]",True,0.567474365234375,True
A001699304,P09,"(256, 256)",uint8,"[0, 255]",True,0.8128814697265625,True
A001699304,P10,"(256, 256)",uint8,"[0, 255]",True,0.9835968017578125,True
A001699304,P11,"(256, 256)",uint8,"[0, 255]",True,0.983184814453125,True
A001699304,P12,"(256, 256)",uint8,"[0, 255]",True,0.7842864990234375,True
A001699304,P13,"(256, 256)",uint8,"[0, 255]",True,0.7029876708984375,True
A001699304,P14,"(256, 256)",uint8,"[0, 255]",True,0.652496337890625,True
A001699304,P15,"(256, 256)",uint8,"[0, 255]",True,0.754150390625,True
A001699304,P16,"(256, 256)",uint8,"[0, 255]",True,0.5840301513671875,True
A001699304,P17,"(256, 256)",uint8,"[0, 255]",True,0.163238525390625,True
A001699304,P18,"(256, 256)",uint8,"[0, 255]",True,0.720794677734375,True
A001699304,P19,"(256, 256)",uint8,"[0, 255]",True,0.7574310302734375,True
A001699304,P20,"(256, 256)",uint8,"[0, 255]",True,0.1208953857421875,True
A001699615,P01,"(256, 256)",uint8,"[0, 255]",True,0.4395904541015625,True
A001699615,P02,"(256, 256)",uint8,"[0, 255]",True,0.9400482177734375,True
A001699615,P03,"(256, 256)",uint8,"[0, 255]",True,0.97332763671875,True
A001699615,P04,"(256, 256)",uint8,"[0, 255]",True,0.598846435546875,True
A001699615,P05,"(256, 256)",uint8,"[0, 255]",True,0.542755126953125,True
A001699615,P06,"(256, 256)",uint8,"[0, 255]",True,0.6819000244140625,True
A001699615,P07,"(256, 256)",uint8,"[0, 255]",True,0.7697601318359375,True
A001699615,P08,"(256, 256)",uint8,"[0, 255]",True,0.514404296875,True
A001699615,P09,"(256, 256)",uint8,"[0, 255]",True,0.7843017578125,True
A001699615,P10,"(256, 256)",uint8,"[0, 255]",True,0.9648284912109375,True
A001699615,P11,"(256, 256)",uint8,"[0, 255]",True,0.977325439453125,True
A001699615,P12,"(256, 256)",uint8,"[0, 255]",True,0.8254547119140625,True
A001699615,P13,"(256, 256)",uint8,"[0, 255]",True,0.6037139892578125,True
A001699615,P14,"(256, 256)",uint8,"[0, 255]",True,0.705108642578125,True
A001699615,P15,"(256, 256)",uint8,"[0, 255]",True,0.626007080078125,True
A001699615,P16,"(256, 256)",uint8,"[0, 255]",True,0.6309051513671875,True
A001699615,P17,"(256, 256)",uint8,"[0, 255]",True,0.1277618408203125,True
A001699615,P18,"(256, 256)",uint8,"[0, 255]",True,0.616851806640625,True
A001699615,P19,"(256, 256)",uint8,"[0, 255]",True,0.5695953369140625,True
A001699615,P20,"(256, 256)",uint8,"[0, 255]",True,0.1120147705078125,True
A001703680,P01,"(256, 256)",uint8,"[0, 255]",True,0.2570648193359375,True
A001703680,P02,"(256, 256)",uint8,"[0, 255]",True,0.8198699951171875,True
A001703680,P03,"(256, 256)",uint8,"[0, 255]",True,0.941925048828125,True
A001703680,P04,"(256, 256)",uint8,"[0, 255]",True,0.2248687744140625,True
A001703680,P05,"(256, 256)",uint8,"[0, 255]",True,0.486328125,True
A001703680,P06,"(256, 256)",uint8,"[0, 255]",True,0.6684417724609375,True
A001703680,P07,"(256, 256)",uint8,"[0, 255]",True,0.7841339111328125,True
A001703680,P08,"(256, 256)",uint8,"[0, 255]",True,0.468353271484375,True
A001703680,P09,"(256, 256)",uint8,"[0, 255]",True,0.724578857421875,True
A001703680,P10,"(256, 256)",uint8,"[0, 255]",True,0.9751739501953125,True
A001703680,P11,"(256, 256)",uint8,"[0, 255]",True,0.979766845703125,True
A001703680,P12,"(256, 256)",uint8,"[0, 255]",True,0.7562408447265625,True
A001703680,P13,"(256, 256)",uint8,"[0, 255]",True,0.4758453369140625,True
A001703680,P14,"(256, 256)",uint8,"[0, 255]",True,0.783935546875,True
A001703680,P15,"(256, 256)",uint8,"[0, 255]",True,0.7235260009765625,True
A001703680,P16,"(256, 256)",uint8,"[0, 255]",True,0.4879150390625,True
A001703680,P17,"(256, 256)",uint8,"[0, 255]",True,0.0483551025390625,True
A001703680,P18,"(256, 256)",uint8,"[0, 255]",True,0.6564178466796875,True
A001703680,P19,"(256, 256)",uint8,"[0, 255]",True,0.660736083984375,True
A001703680,P20,"(256, 256)",uint8,"[0, 255]",True,0.058349609375,True
A001706850,P01,"(256, 256)",uint8,"[0, 255]",True,0.3883514404296875,True
A001706850,P02,"(256, 256)",uint8,"[0, 255]",True,0.999725341796875,True
A001706850,P03,"(256, 256)",uint8,"[0, 255]",True,0.993621826171875,True
A001706850,P04,"(256, 256)",uint8,"[0, 255]",True,0.2839813232421875,True
A001706850,P05,"(256, 256)",uint8,"[0, 255]",True,0.4189453125,True
A001706850,P06,"(256, 256)",uint8,"[0, 255]",True,0.7954559326171875,True
A001706850,P07,"(256, 256)",uint8,"[0, 255]",True,0.6381072998046875,True
A001706850,P08,"(256, 256)",uint8,"[0, 255]",True,0.485748291015625,True
A001706850,P09,"(256, 256)",uint8,"[0, 255]",True,0.7710113525390625,True
A001706850,P10,"(256, 256)",uint8,"[0, 255]",True,0.9970855712890625,True
A001706850,P11,"(256, 256)",uint8,"[0, 255]",True,0.996063232421875,True
A001706850,P12,"(256, 256)",uint8,"[0, 255]",True,0.6923980712890625,True
A001706850,P13,"(256, 256)",uint8,"[0, 255]",True,0.6138763427734375,True
A001706850,P14,"(256, 256)",uint8,"[0, 255]",True,0.7908172607421875,True
A001706850,P15,"(256, 256)",uint8,"[0, 255]",True,0.8664093017578125,True
A001706850,P16,"(256, 256)",uint8,"[0, 255]",True,0.5508270263671875,True
A001706850,P17,"(256, 256)",uint8,"[0, 255]",True,0.1652374267578125,True
A001706850,P18,"(256, 256)",uint8,"[0, 255]",True,0.6608123779296875,True
A001706850,P19,"(256, 256)",uint8,"[0, 255]",True,0.701690673828125,True
A001706850,P20,"(256, 256)",uint8,"[0, 255]",True,0.131744384765625,True
A001709806,P01,"(256, 256)",uint8,"[0, 255]",True,0.270050048828125,True
A001709806,P02,"(256, 256)",uint8,"[0, 255]",True,0.786285400390625,True
A001709806,P03,"(256, 256)",uint8,"[0, 255]",True,0.958587646484375,True
A001709806,P04,"(256, 256)",uint8,"[0, 255]",True,0.44757080078125,True
A001709806,P05,"(256, 256)",uint8,"[0, 255]",True,0.39544677734375,True
