case_id,patch_id,shape,dtype,finite,min,max,hwc_to_chw_shape,range_ok,full_slice_equal,pass
A002123282,P12,"(256, 256, 3)",float32,True,0.0,0.8020760416984558,"(3, 256, 256)",True,True,True
A002123282,P13,"(256, 256, 3)",float32,True,0.0,0.6609989404678345,"(3, 256, 256)",True,True,True
A002123282,P14,"(256, 256, 3)",float32,True,0.0,0.7658283114433289,"(3, 256, 256)",True,True,True
A002123282,P15,"(256, 256, 3)",float32,True,0.0,0.7073819637298584,"(3, 256, 256)",True,True,True
A002123282,P16,"(256, 256, 3)",float32,True,0.0,0.6242392063140869,"(3, 256, 256)",True,True,True
A002123282,P17,"(256, 256, 3)",float32,True,0.0,0.5664652585983276,"(3, 256, 256)",True,True,True
A002123282,P18,"(256, 256, 3)",float32,True,0.0,0.6618810892105103,"(3, 256, 256)",True,True,True
A002123282,P19,"(256, 256, 3)",float32,True,0.0,0.6433541774749756,"(3, 256, 256)",True,True,True
A002123282,P20,"(256, 256, 3)",float32,True,0.0,0.4207446575164795,"(3, 256, 256)",True,True,True
A002123282-1,P01,"(256, 256, 3)",float32,True,0.0,0.5711249113082886,"(3, 256, 256)",True,True,True
A002123282-1,P02,"(256, 256, 3)",float32,True,0.0,0.7291378974914551,"(3, 256, 256)",True,True,True
A002123282-1,P03,"(256, 256, 3)",float32,True,0.0,0.7899817228317261,"(3, 256, 256)",True,True,True
A002123282-1,P04,"(256, 256, 3)",float32,True,0.0,0.6300957798957825,"(3, 256, 256)",True,True,True
A002123282-1,P05,"(256, 256, 3)",float32,True,0.0,0.6696782112121582,"(3, 256, 256)",True,True,True
A002123282-1,P06,"(256, 256, 3)",float32,True,0.0,0.7393757104873657,"(3, 256, 256)",True,True,True
A002123282-1,P07,"(256, 256, 3)",float32,True,0.0,0.7147629857063293,"(3, 256, 256)",True,True,True
A002123282-1,P08,"(256, 256, 3)",float32,True,0.0,0.7426357269287109,"(3, 256, 256)",True,True,True
A002123282-1,P09,"(256, 256, 3)",float32,True,0.0,0.7165563702583313,"(3, 256, 256)",True,True,True
A002123282-1,P10,"(256, 256, 3)",float32,True,0.0,0.7393757104873657,"(3, 256, 256)",True,True,True
A002123282-1,P11,"(256, 256, 3)",float32,True,0.0,0.8144794702529907,"(3, 256, 256)",True,True,True
A002123282-1,P12,"(256, 256, 3)",float32,True,0.0,0.7650018334388733,"(3, 256, 256)",True,True,True
A002123282-1,P13,"(256, 256, 3)",float32,True,0.0,0.630030632019043,"(3, 256, 256)",True,True,True
A002123282-1,P14,"(256, 256, 3)",float32,True,0.0,0.6903790235519409,"(3, 256, 256)",True,True,True
A002123282-1,P15,"(256, 256, 3)",float32,True,0.0,0.8113929033279419,"(3, 256, 256)",True,True,True
A002123282-1,P16,"(256, 256, 3)",float32,True,0.0,0.6892425417900085,"(3, 256, 256)",True,True,True
A002123282-1,P17,"(256, 256, 3)",float32,True,0.0,0.4708597660064697,"(3, 256, 256)",True,True,True
A002123282-1,P18,"(256, 256, 3)",float32,True,0.0,0.5902101397514343,"(3, 256, 256)",True,True,True
A002123282-1,P19,"(256, 256, 3)",float32,True,0.0,0.6364033222198486,"(3, 256, 256)",True,True,True
A002123282-1,P20,"(256, 256, 3)",float32,True,0.0,0.5638367533683777,"(3, 256, 256)",True,True,True
A002128820,P01,"(256, 256, 3)",float32,True,0.0,0.8129355907440186,"(3, 256, 256)",True,True,True
A002128820,P02,"(256, 256, 3)",float32,True,0.0,0.8823766708374023,"(3, 256, 256)",True,True,True
A002128820,P03,"(256, 256, 3)",float32,True,0.0,0.8098335266113281,"(3, 256, 256)",True,True,True
A002128820,P04,"(256, 256, 3)",float32,True,0.0,0.481045126914978,"(3, 256, 256)",True,True,True
A002128820,P05,"(256, 256, 3)",float32,True,0.0,0.9844673871994019,"(3, 256, 256)",True,True,True
A002128820,P06,"(256, 256, 3)",float32,True,0.0,0.9753820896148682,"(3, 256, 256)",True,True,True
A002128820,P07,"(256, 256, 3)",float32,True,0.0,0.9041092395782471,"(3, 256, 256)",True,True,True
A002128820,P08,"(256, 256, 3)",float32,True,0.0,0.6718148589134216,"(3, 256, 256)",True,True,True
A002128820,P09,"(256, 256, 3)",float32,True,0.0,0.9662415981292725,"(3, 256, 256)",True,True,True
A002128820,P10,"(256, 256, 3)",float32,True,0.0,0.983044445514679,"(3, 256, 256)",True,True,True
A002128820,P11,"(256, 256, 3)",float32,True,0.0,0.9564576745033264,"(3, 256, 256)",True,True,True
A002128820,P12,"(256, 256, 3)",float32,True,0.0,0.6867871880531311,"(3, 256, 256)",True,True,True
A002128820,P13,"(256, 256, 3)",float32,True,0.0,0.9609032273292542,"(3, 256, 256)",True,True,True
A002128820,P14,"(256, 256, 3)",float32,True,0.0,0.9460437297821045,"(3, 256, 256)",True,True,True
A002128820,P15,"(256, 256, 3)",float32,True,0.0,0.7835997939109802,"(3, 256, 256)",True,True,True
A002128820,P16,"(256, 256, 3)",float32,True,0.0,0.6963986754417419,"(3, 256, 256)",True,True,True
A002128820,P17,"(256, 256, 3)",float32,True,0.0,0.8151857256889343,"(3, 256, 256)",True,True,True
A002128820,P18,"(256, 256, 3)",float32,True,0.0,0.8466054201126099,"(3, 256, 256)",True,True,True
A002128820,P19,"(256, 256, 3)",float32,True,0.0,0.743798553943634,"(3, 256, 256)",True,True,True
A002128820,P20,"(256, 256, 3)",float32,True,0.0,0.5059191584587097,"(3, 256, 256)",True,True,True
A002133927,P01,"(256, 256, 3)",float32,True,0.0,0.43845367431640625,"(3, 256, 256)",True,True,True
A002133927,P02,"(256, 256, 3)",float32,True,0.0,0.518854022026062,"(3, 256, 256)",True,True,True
A002133927,P03,"(256, 256, 3)",float32,True,0.0,0.6136627197265625,"(3, 256, 256)",True,True,True
A002133927,P04,"(256, 256, 3)",float32,True,0.0,0.6166830062866211,"(3, 256, 256)",True,True,True
A002133927,P05,"(256, 256, 3)",float32,True,0.0,0.45622843503952026,"(3, 256, 256)",True,True,True
A002133927,P06,"(256, 256, 3)",float32,True,0.0,0.5958501696586609,"(3, 256, 256)",True,True,True
A002133927,P07,"(256, 256, 3)",float32,True,0.0,0.6353532075881958,"(3, 256, 256)",True,True,True
A002133927,P08,"(256, 256, 3)",float32,True,0.0,0.6742188334465027,"(3, 256, 256)",True,True,True
A002133927,P09,"(256, 256, 3)",float32,True,0.0,0.42903199791908264,"(3, 256, 256)",True,True,True
A002133927,P10,"(256, 256, 3)",float32,True,0.0,0.6479967832565308,"(3, 256, 256)",True,True,True
A002133927,P11,"(256, 256, 3)",float32,True,0.0,0.7337201237678528,"(3, 256, 256)",True,True,True
A002133927,P12,"(256, 256, 3)",float32,True,0.0,0.6487209796905518,"(3, 256, 256)",True,True,True
A002133927,P13,"(256, 256, 3)",float32,True,0.0,0.3923352360725403,"(3, 256, 256)",True,True,True
A002133927,P14,"(256, 256, 3)",float32,True,0.0,0.5990811586380005,"(3, 256, 256)",True,True,True
A002133927,P15,"(256, 256, 3)",float32,True,0.0,0.6558660864830017,"(3, 256, 256)",True,True,True
A002133927,P16,"(256, 256, 3)",float32,True,0.0,0.6583748459815979,"(3, 256, 256)",True,True,True
A002133927,P17,"(256, 256, 3)",float32,True,0.0,0.3744332790374756,"(3, 256, 256)",True,True,True
A002133927,P18,"(256, 256, 3)",float32,True,0.0,0.5723690390586853,"(3, 256, 256)",True,True,True
A002133927,P19,"(256, 256, 3)",float32,True,0.0,0.6293997168540955,"(3, 256, 256)",True,True,True
A002133927,P20,"(256, 256, 3)",float32,True,0.0,0.6438196301460266,"(3, 256, 256)",True,True,True
A002138914,P01,"(256, 256, 3)",float32,True,0.0,0.9894698858261108,"(3, 256, 256)",True,True,True
A002138914,P02,"(256, 256, 3)",float32,True,0.025338705629110336,0.9760912656784058,"(3, 256, 256)",True,True,True
A002138914,P03,"(256, 256, 3)",float32,True,0.0,0.6635440587997437,"(3, 256, 256)",True,True,True
A002138914,P04,"(256, 256, 3)",float32,True,0.0,0.38629674911499023,"(3, 256, 256)",True,True,True
A002138914,P05,"(256, 256, 3)",float32,True,0.0,0.9379546642303467,"(3, 256, 256)",True,True,True
A002138914,P06,"(256, 256, 3)",float32,True,0.0,0.8822163343429565,"(3, 256, 256)",True,True,True
A002138914,P07,"(256, 256, 3)",float32,True,0.0,0.8568903207778931,"(3, 256, 256)",True,True,True
A002138914,P08,"(256, 256, 3)",float32,True,0.0,0.4068703055381775,"(3, 256, 256)",True,True,True
A002138914,P09,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002138914,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002138914,P11,"(256, 256, 3)",float32,True,0.0,0.9996089935302734,"(3, 256, 256)",True,True,True
A002138914,P12,"(256, 256, 3)",float32,True,0.0,0.5399030447006226,"(3, 256, 256)",True,True,True
A002138914,P13,"(256, 256, 3)",float32,True,0.0,0.9903770089149475,"(3, 256, 256)",True,True,True
A002138914,P14,"(256, 256, 3)",float32,True,0.0,0.9773956537246704,"(3, 256, 256)",True,True,True
A002138914,P15,"(256, 256, 3)",float32,True,0.0,0.7281991243362427,"(3, 256, 256)",True,True,True
A002138914,P16,"(256, 256, 3)",float32,True,0.0,0.516642153263092,"(3, 256, 256)",True,True,True
A002138914,P17,"(256, 256, 3)",float32,True,0.0,0.9579314589500427,"(3, 256, 256)",True,True,True
A002138914,P18,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002138914,P19,"(256, 256, 3)",float32,True,0.0,0.7569320201873779,"(3, 256, 256)",True,True,True
A002138914,P20,"(256, 256, 3)",float32,True,0.0,0.41642796993255615,"(3, 256, 256)",True,True,True
A002140468,P01,"(256, 256, 3)",float32,True,0.0,0.4575774371623993,"(3, 256, 256)",True,True,True
A002140468,P02,"(256, 256, 3)",float32,True,0.0,0.6546573042869568,"(3, 256, 256)",True,True,True
A002140468,P03,"(256, 256, 3)",float32,True,0.0,0.7245656251907349,"(3, 256, 256)",True,True,True
A002140468,P04,"(256, 256, 3)",float32,True,0.0,0.7742860317230225,"(3, 256, 256)",True,True,True
A002140468,P05,"(256, 256, 3)",float32,True,0.0,0.4197031259536743,"(3, 256, 256)",True,True,True
A002140468,P06,"(256, 256, 3)",float32,True,0.0,0.7498471736907959,"(3, 256, 256)",True,True,True
A002140468,P07,"(256, 256, 3)",float32,True,0.0,0.9383052587509155,"(3, 256, 256)",True,True,True
A002140468,P08,"(256, 256, 3)",float32,True,0.0,0.9481828212738037,"(3, 256, 256)",True,True,True
A002140468,P09,"(256, 256, 3)",float32,True,0.0,0.33558234572410583,"(3, 256, 256)",True,True,True
A002140468,P10,"(256, 256, 3)",float32,True,0.0,0.7156081199645996,"(3, 256, 256)",True,True,True
A002140468,P11,"(256, 256, 3)",float32,True,0.0,0.9521138668060303,"(3, 256, 256)",True,True,True
A002140468,P12,"(256, 256, 3)",float32,True,0.0,0.9285117387771606,"(3, 256, 256)",True,True,True
A002140468,P13,"(256, 256, 3)",float32,True,0.0,0.3723822236061096,"(3, 256, 256)",True,True,True
A002140468,P14,"(256, 256, 3)",float32,True,0.0,0.5524284243583679,"(3, 256, 256)",True,True,True
A002140468,P15,"(256, 256, 3)",float32,True,0.0,0.8875104784965515,"(3, 256, 256)",True,True,True
A002140468,P16,"(256, 256, 3)",float32,True,0.0,0.92552649974823,"(3, 256, 256)",True,True,True
A002140468,P17,"(256, 256, 3)",float32,True,0.0,0.3080833852291107,"(3, 256, 256)",True,True,True
A002140468,P18,"(256, 256, 3)",float32,True,0.0,0.921457052230835,"(3, 256, 256)",True,True,True
A002140468,P19,"(256, 256, 3)",float32,True,0.0,0.8945668935775757,"(3, 256, 256)",True,True,True
A002140468,P20,"(256, 256, 3)",float32,True,0.0,0.8141065835952759,"(3, 256, 256)",True,True,True
A002145202-1,P01,"(256, 256, 3)",float32,True,0.0,0.5023298263549805,"(3, 256, 256)",True,True,True
A002145202-1,P02,"(256, 256, 3)",float32,True,0.0593302957713604,0.6419067978858948,"(3, 256, 256)",True,True,True
A002145202-1,P03,"(256, 256, 3)",float32,True,0.0,0.8520647883415222,"(3, 256, 256)",True,True,True
A002145202-1,P04,"(256, 256, 3)",float32,True,0.0,0.8762838244438171,"(3, 256, 256)",True,True,True
A002145202-1,P05,"(256, 256, 3)",float32,True,0.0,0.6677510142326355,"(3, 256, 256)",True,True,True
A002145202-1,P06,"(256, 256, 3)",float32,True,0.0,0.7879030108451843,"(3, 256, 256)",True,True,True
A002145202-1,P07,"(256, 256, 3)",float32,True,0.0,0.8119872212409973,"(3, 256, 256)",True,True,True
A002145202-1,P08,"(256, 256, 3)",float32,True,0.0,0.8762838244438171,"(3, 256, 256)",True,True,True
A002145202-1,P09,"(256, 256, 3)",float32,True,0.0,0.5916107892990112,"(3, 256, 256)",True,True,True
A002145202-1,P10,"(256, 256, 3)",float32,True,0.0,0.8256694078445435,"(3, 256, 256)",True,True,True
A002145202-1,P11,"(256, 256, 3)",float32,True,0.0,0.8863078951835632,"(3, 256, 256)",True,True,True
A002145202-1,P12,"(256, 256, 3)",float32,True,0.0,0.860120952129364,"(3, 256, 256)",True,True,True
A002145202-1,P13,"(256, 256, 3)",float32,True,0.0,0.4406367242336273,"(3, 256, 256)",True,True,True
A002145202-1,P14,"(256, 256, 3)",float32,True,0.0,0.7985697984695435,"(3, 256, 256)",True,True,True
A002145202-1,P15,"(256, 256, 3)",float32,True,0.0,0.8468732833862305,"(3, 256, 256)",True,True,True
A002145202-1,P16,"(256, 256, 3)",float32,True,0.0,0.8468732833862305,"(3, 256, 256)",True,True,True
A002145202-1,P17,"(256, 256, 3)",float32,True,0.0,0.26898297667503357,"(3, 256, 256)",True,True,True
A002145202-1,P18,"(256, 256, 3)",float32,True,0.0,0.7477596998214722,"(3, 256, 256)",True,True,True
A002145202-1,P19,"(256, 256, 3)",float32,True,0.0,0.6958234310150146,"(3, 256, 256)",True,True,True
A002145202-1,P20,"(256, 256, 3)",float32,True,0.0,0.6527168154716492,"(3, 256, 256)",True,True,True
A002147070-1,P01,"(256, 256, 3)",float32,True,0.0,0.8452287912368774,"(3, 256, 256)",True,True,True
A002147070-1,P02,"(256, 256, 3)",float32,True,0.0,0.807012677192688,"(3, 256, 256)",True,True,True
A002147070-1,P03,"(256, 256, 3)",float32,True,0.08946771174669266,0.8549609780311584,"(3, 256, 256)",True,True,True
A002147070-1,P04,"(256, 256, 3)",float32,True,0.0,0.7751046419143677,"(3, 256, 256)",True,True,True
A002147070-1,P05,"(256, 256, 3)",float32,True,0.0,0.7226215600967407,"(3, 256, 256)",True,True,True
A002147070-1,P06,"(256, 256, 3)",float32,True,0.0,0.7701770663261414,"(3, 256, 256)",True,True,True
A002147070-1,P07,"(256, 256, 3)",float32,True,0.0,0.9206202030181885,"(3, 256, 256)",True,True,True
A002147070-1,P08,"(256, 256, 3)",float32,True,0.0,0.9206202030181885,"(3, 256, 256)",True,True,True
A002147070-1,P09,"(256, 256, 3)",float32,True,0.0,0.6951439380645752,"(3, 256, 256)",True,True,True
A002147070-1,P10,"(256, 256, 3)",float32,True,0.0,0.7538093328475952,"(3, 256, 256)",True,True,True
A002147070-1,P11,"(256, 256, 3)",float32,True,0.0,0.7749233245849609,"(3, 256, 256)",True,True,True
A002147070-1,P12,"(256, 256, 3)",float32,True,0.0,0.7527068257331848,"(3, 256, 256)",True,True,True
A002147070-1,P13,"(256, 256, 3)",float32,True,0.0,0.5830631852149963,"(3, 256, 256)",True,True,True
A002147070-1,P14,"(256, 256, 3)",float32,True,0.0,0.6322534084320068,"(3, 256, 256)",True,True,True
A002147070-1,P15,"(256, 256, 3)",float32,True,0.0,0.6414999961853027,"(3, 256, 256)",True,True,True
A002147070-1,P16,"(256, 256, 3)",float32,True,0.0,0.6382421851158142,"(3, 256, 256)",True,True,True
A002147070-1,P17,"(256, 256, 3)",float32,True,0.0,0.49582451581954956,"(3, 256, 256)",True,True,True
A002147070-1,P18,"(256, 256, 3)",float32,True,0.0,0.5250116586685181,"(3, 256, 256)",True,True,True
A002147070-1,P19,"(256, 256, 3)",float32,True,0.0,0.5755658149719238,"(3, 256, 256)",True,True,True
A002147070-1,P20,"(256, 256, 3)",float32,True,0.0,0.5642081499099731,"(3, 256, 256)",True,True,True
A002152807,P01,"(256, 256, 3)",float32,True,0.0,0.8546565771102905,"(3, 256, 256)",True,True,True
A002152807,P02,"(256, 256, 3)",float32,True,0.0,0.6038274168968201,"(3, 256, 256)",True,True,True
A002152807,P03,"(256, 256, 3)",float32,True,0.0,0.5711249113082886,"(3, 256, 256)",True,True,True
A002152807,P04,"(256, 256, 3)",float32,True,0.0,0.40126386284828186,"(3, 256, 256)",True,True,True
A002152807,P05,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P06,"(256, 256, 3)",float32,True,0.0,0.9487109184265137,"(3, 256, 256)",True,True,True
A002152807,P07,"(256, 256, 3)",float32,True,0.0,0.7608389854431152,"(3, 256, 256)",True,True,True
A002152807,P08,"(256, 256, 3)",float32,True,0.0,0.4737110733985901,"(3, 256, 256)",True,True,True
A002152807,P09,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P10,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P11,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P12,"(256, 256, 3)",float32,True,0.0,0.650994062423706,"(3, 256, 256)",True,True,True
A002152807,P13,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P14,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P15,"(256, 256, 3)",float32,True,0.0,0.9306541085243225,"(3, 256, 256)",True,True,True
A002152807,P16,"(256, 256, 3)",float32,True,0.0,0.650994062423706,"(3, 256, 256)",True,True,True
A002152807,P17,"(256, 256, 3)",float32,True,0.0,0.9937958717346191,"(3, 256, 256)",True,True,True
A002152807,P18,"(256, 256, 3)",float32,True,0.0,1.0,"(3, 256, 256)",True,True,True
A002152807,P19,"(256, 256, 3)",float32,True,0.0,0.8697831034660339,"(3, 256, 256)",True,True,True
A002152807,P20,"(256, 256, 3)",float32,True,0.0,0.45131608843803406,"(3, 256, 256)",True,True,True
A002156070,P01,"(256, 256, 3)",float32,True,0.0,0.7977514266967773,"(3, 256, 256)",True,True,True
A002156070,P02,"(256, 256, 3)",float32,True,0.0,0.8186209201812744,"(3, 256, 256)",True,True,True
A002156070,P03,"(256, 256, 3)",float32,True,0.0,0.7381553649902344,"(3, 256, 256)",True,True,True
A002156070,P04,"(256, 256, 3)",float32,True,0.0,0.5804671049118042,"(3, 256, 256)",True,True,True
A002156070,P05,"(256, 256, 3)",float32,True,0.0,0.8258112668991089,"(3, 256, 256)",True,True,True
A002156070,P06,"(256, 256, 3)",float32,True,0.0,0.8735830783843994,"(3, 256, 256)",True,True,True
A002156070,P07,"(256, 256, 3)",float32,True,0.0,0.786721408367157,"(3, 256, 256)",True,True,True
A002156070,P08,"(256, 256, 3)",float32,True,0.0,0.6293129324913025,"(3, 256, 256)",True,True,True
A002156070,P09,"(256, 256, 3)",float32,True,0.0,0.814416229724884,"(3, 256, 256)",True,True,True
A002156070,P10,"(256, 256, 3)",float32,True,0.0,0.874454140663147,"(3, 256, 256)",True,True,True
A002156070,P11,"(256, 256, 3)",float32,True,0.0,0.8390567302703857,"(3, 256, 256)",True,True,True
A002156070,P12,"(256, 256, 3)",float32,True,0.0,0.6804248094558716,"(3, 256, 256)",True,True,True
A002156070,P13,"(256, 256, 3)",float32,True,0.0,0.7231101989746094,"(3, 256, 256)",True,True,True
A002156070,P14,"(256, 256, 3)",float32,True,0.0,0.8209589123725891,"(3, 256, 256)",True,True,True
A002156070,P15,"(256, 256, 3)",float32,True,0.0,0.7337421178817749,"(3, 256, 256)",True,True,True
A002156070,P16,"(256, 256, 3)",float32,True,0.0,0.678215503692627,"(3, 256, 256)",True,True,True
A002156070,P17,"(256, 256, 3)",float32,True,0.0,0.7105835676193237,"(3, 256, 256)",True,True,True
A002156070,P18,"(256, 256, 3)",float32,True,0.0,0.748727023601532,"(3, 256, 256)",True,True,True
A002156070,P19,"(256, 256, 3)",float32,True,0.0,0.7100020051002502,"(3, 256, 256)",True,True,True
A002156070,P20,"(256, 256, 3)",float32,True,0.0,0.6205835342407227,"(3, 256, 256)",True,True,True
A002156410,P01,"(256, 256, 3)",float32,True,0.0,0.9695273041725159,"(3, 256, 256)",True,True,True
A002156410,P02,"(256, 256, 3)",float32,True,0.0,0.8966599106788635,"(3, 256, 256)",True,True,True
A002156410,P03,"(256, 256, 3)",float32,True,0.0,0.6035945415496826,"(3, 256, 256)",True,True,True
A002156410,P04,"(256, 256, 3)",float32,True,0.0,0.4620770514011383,"(3, 256, 256)",True,True,True
A002156410,P05,"(256, 256, 3)",float32,True,0.0,0.9570689797401428,"(3, 256, 256)",True,True,True
A002156410,P06,"(256, 256, 3)",float32,True,0.0,0.9162927865982056,"(3, 256, 256)",True,True,True
A002156410,P07,"(256, 256, 3)",float32,True,0.0,0.7035786509513855,"(3, 256, 256)",True,True,True
A002156410,P08,"(256, 256, 3)",float32,True,0.0,0.6103003025054932,"(3, 256, 256)",True,True,True
A002156410,P09,"(256, 256, 3)",float32,True,0.0,0.9467691779136658,"(3, 256, 256)",True,True,True
A002156410,P10,"(256, 256, 3)",float32,True,0.0,0.9529942274093628,"(3, 256, 256)",True,True,True
A002156410,P11,"(256, 256, 3)",float32,True,0.0,0.7035786509513855,"(3, 256, 256)",True,True,True
A002156410,P12,"(256, 256, 3)",float32,True,0.0,0.572551429271698,"(3, 256, 256)",True,True,True
A002156410,P13,"(256, 256, 3)",float32,True,0.0,0.7835483551025391,"(3, 256, 256)",True,True,True
A002156410,P14,"(256, 256, 3)",float32,True,0.0,0.9088799953460693,"(3, 256, 256)",True,True,True
A002156410,P15,"(256, 256, 3)",float32,True,0.0,0.5763700604438782,"(3, 256, 256)",True,True,True
A002156410,P16,"(256, 256, 3)",float32,True,0.0,0.5242037177085876,"(3, 256, 256)",True,True,True
A002156410,P17,"(256, 256, 3)",float32,True,0.0,0.7212479114532471,"(3, 256, 256)",True,True,True
A002156410,P18,"(256, 256, 3)",float32,True,0.0,0.7421531677246094,"(3, 256, 256)",True,True,True
A002156410,P19,"(256, 256, 3)",float32,True,0.0,0.5538161396980286,"(3, 256, 256)",True,True,True
A002156410,P20,"(256, 256, 3)",float32,True,0.0,0.5150365233421326,"(3, 256, 256)",True,True,True
A002158881,P01,"(256, 256, 3)",float32,True,0.0,0.4945223331451416,"(3, 256, 256)",True,True,True
A002158881,P02,"(256, 256, 3)",float32,True,0.0,0.7618042230606079,"(3, 256, 256)",True,True,True
A002158881,P03,"(256, 256, 3)",float32,True,0.0,0.6920807361602783,"(3, 256, 256)",True,True,True
A002158881,P04,"(256, 256, 3)",float32,True,0.0,0.6540354490280151,"(3, 256, 256)",True,True,True
A002158881,P05,"(256, 256, 3)",float32,True,0.0,0.9207867383956909,"(3, 256, 256)",True,True,True
A002158881,P06,"(256, 256, 3)",float32,True,0.0,0.7618042230606079,"(3, 256, 256)",True,True,True
A002158881,P07,"(256, 256, 3)",float32,True,0.0,0.7148028612136841,"(3, 256, 256)",True,True,True
A002158881,P08,"(256, 256, 3)",float32,True,0.0,0.6540354490280151,"(3, 256, 256)",True,True,True
A002158881,P09,"(256, 256, 3)",float32,True,0.0,0.967697262763977,"(3, 256, 256)",True,True,True
A002158881,P10,"(256, 256, 3)",float32,True,0.0,0.970775306224823,"(3, 256, 256)",True,True,True
A002158881,P11,"(256, 256, 3)",float32,True,0.0,0.9481399655342102,"(3, 256, 256)",True,True,True
A002158881,P12,"(256, 256, 3)",float32,True,0.0,0.7162569165229797,"(3, 256, 256)",True,True,True
A002158881,P13,"(256, 256, 3)",float32,True,0.0,0.7285444736480713,"(3, 256, 256)",True,True,True
A002158881,P14,"(256, 256, 3)",float32,True,0.0,0.9007440805435181,"(3, 256, 256)",True,True,True
A002158881,P15,"(256, 256, 3)",float32,True,0.0,0.9073960185050964,"(3, 256, 256)",True,True,True
A002158881,P16,"(256, 256, 3)",float32,True,0.0,0.6029515862464905,"(3, 256, 256)",True,True,True
A002158881,P17,"(256, 256, 3)",float32,True,0.0,0.6715639233589172,"(3, 256, 256)",True,True,True
A002158881,P18,"(256, 256, 3)",float32,True,0.0,0.6894103288650513,"(3, 256, 256)",True,True,True
A002158881,P19,"(256, 256, 3)",float32,True,0.0,0.6355465054512024,"(3, 256, 256)",True,True,True
A002158881,P20,"(256, 256, 3)",float32,True,0.0,0.5206157565116882,"(3, 256, 256)",True,True,True
A002215062,P01,"(256, 256, 3)",float32,True,0.0,0.5244398713111877,"(3, 256, 256)",True,True,True
A002215062,P02,"(256, 256, 3)",float32,True,0.0,0.7152376174926758,"(3, 256, 256)",True,True,True
A002215062,P03,"(256, 256, 3)",float32,True,0.0,0.89079350233078,"(3, 256, 256)",True,True,True
A002215062,P04,"(256, 256, 3)",float32,True,0.0,0.8501875996589661,"(3, 256, 256)",True,True,True
A002215062,P05,"(256, 256, 3)",float32,True,0.0,0.6915925145149231,"(3, 256, 256)",True,True,True
A002215062,P06,"(256, 256, 3)",float32,True,0.0,0.8133905529975891,"(3, 256, 256)",True,True,True
A002215062,P07,"(256, 256, 3)",float32,True,0.0,0.9768481254577637,"(3, 256, 256)",True,True,True
A002215062,P08,"(256, 256, 3)",float32,True,0.0,0.9768481254577637,"(3, 256, 256)",True,True,True
A002215062,P09,"(256, 256, 3)",float32,True,0.0,0.5613381266593933,"(3, 256, 256)",True,True,True
A002215062,P10,"(256, 256, 3)",float32,True,0.0,0.8133905529975891,"(3, 256, 256)",True,True,True
A002215062,P11,"(256, 256, 3)",float32,True,0.0,0.9768481254577637,"(3, 256, 256)",True,True,True
A002215062,P12,"(256, 256, 3)",float32,True,0.0,0.9768481254577637,"(3, 256, 256)",True,True,True
A002215062,P13,"(256, 256, 3)",float32,True,0.0,0.4969330430030823,"(3, 256, 256)",True,True,True
A002215062,P14,"(256, 256, 3)",float32,True,0.0,0.6753708124160767,"(3, 256, 256)",True,True,True
A002215062,P15,"(256, 256, 3)",float32,True,0.0,0.8027462959289551,"(3, 256, 256)",True,True,True
A002215062,P16,"(256, 256, 3)",float32,True,0.0,0.7641558051109314,"(3, 256, 256)",True,True,True
A002215062,P17,"(256, 256, 3)",float32,True,0.0,0.3192650079727173,"(3, 256, 256)",True,True,True
A002215062,P18,"(256, 256, 3)",float32,True,0.0,0.6455530524253845,"(3, 256, 256)",True,True,True
A002215062,P19,"(256, 256, 3)",float32,True,0.0,0.610836386680603,"(3, 256, 256)",True,True,True
A002215062,P20,"(256, 256, 3)",float32,True,0.0,0.630757212638855,"(3, 256, 256)",True,True,True
A002236665,P01,"(256, 256, 3)",float32,True,0.0,0.8770795464515686,"(3, 256, 256)",True,True,True
A002236665,P02,"(256, 256, 3)",float32,True,0.04798384755849838,0.869064211845398,"(3, 256, 256)",True,True,True
A002236665,P03,"(256, 256, 3)",float32,True,0.0,0.7817838191986084,"(3, 256, 256)",True,True,True
A002236665,P04,"(256, 256, 3)",float32,True,0.0,0.4088004231452942,"(3, 256, 256)",True,True,True
A002236665,P05,"(256, 256, 3)",float32,True,0.0,0.8670697808265686,"(3, 256, 256)",True,True,True
A002236665,P06,"(256, 256, 3)",float32,True,0.0,0.9091593623161316,"(3, 256, 256)",True,True,True
A002236665,P07,"(256, 256, 3)",float32,True,0.0,0.7972736358642578,"(3, 256, 256)",True,True,True
A002236665,P08,"(256, 256, 3)",float32,True,0.0,0.4771571755409241,"(3, 256, 256)",True,True,True
