case_id,model,channel,orientation,position,seam_abs_first_difference,matched_local_reference_difference,seam_amplification_ratio,valid_pair_count
A001923658,B1_baseline,H_sensitive,vertical,482,0.022928908467292786,0.0033422335982322693,6.860354845502029,1081
A001923658,B1_baseline,H_sensitive,vertical,723,0.024029329419136047,0.002806834876537323,8.561005711963734,906
A001923658,B1_baseline,H_sensitive,horizontal,241,0.05770301818847656,0.004735499620437622,12.185201731883751,299
A001923658,B1_baseline,H_sensitive,horizontal,482,0.025809355080127716,0.004922747611999512,5.242875952440236,806
A001923658,B1_baseline,H_sensitive,horizontal,723,0.028763815760612488,0.004197642207145691,6.8523743411944835,738
A001923658,B1_baseline,H_sensitive,horizontal,964,0.04525668919086456,0.005075365304946899,8.916932370924407,451
A001923658,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02329641580581665,0.0038178712129592896,6.101938619783172,931
A001923658,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.016780026257038116,0.003307253122329712,5.073704863613264,1081
A001923658,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.01645311526954174,0.003288060426712036,5.0038968660288505,906
A001923658,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.03377765417098999,0.0027251988649368286,12.39456488595683,299
A001923658,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.011823095381259918,0.0046347081661224365,2.550990257624042,806
A001923658,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.010829702019691467,0.002980440855026245,3.6335906474354487,738
A001923658,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.00829876959323883,0.004149541258811951,1.9999245877157308,451
A001923658,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.017333656549453735,0.0020811259746551514,8.328979961915564,931
A001923658,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.012118235230445862,0.0018896684050559998,6.412889791462567,1081
A001923658,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.01783417910337448,0.0020498037338256836,8.700432534284122,906
A001923658,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.024585992097854614,0.0030930042266845703,7.948903489297763,299
A001923658,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.00847027450799942,0.002286091446876526,3.7051337188926436,806
A001923658,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.007379151880741119,0.001973062753677368,3.739947887236737,738
A001923658,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.016125500202178955,0.0031219199299812317,5.165251050212119,451
A001923871,B1_baseline,M_sensitive,vertical,241,0.018961846828460693,0.0033847689628601074,5.602109636114114,1105
A001923871,B1_baseline,M_sensitive,vertical,482,0.013275489211082458,0.003549419343471527,3.7401861889776358,1046
A001923871,B1_baseline,M_sensitive,vertical,723,0.020765170454978943,0.0042803362011909485,4.851294261499834,925
A001923871,B1_baseline,M_sensitive,horizontal,241,0.026760004460811615,0.0029528141021728516,9.062542891561481,686
A001923871,B1_baseline,M_sensitive,horizontal,482,0.022992312908172607,0.006494343280792236,3.5403599579705993,769
A001923871,B1_baseline,M_sensitive,horizontal,723,0.019482314586639404,0.003368392586708069,5.783861019565898,716
A001923871,B1_baseline,M_sensitive,horizontal,964,0.015552863478660583,0.005171149969100952,3.0076218188576256,270
A001923871,B1_baseline,H_sensitive,vertical,241,0.03651326894760132,0.003163859248161316,11.540737457673046,1105
A001923871,B1_baseline,H_sensitive,vertical,482,0.026731468737125397,0.0025437921285629272,10.508511456759,1046
A001923871,B1_baseline,H_sensitive,vertical,723,0.02315300703048706,0.003627300262451172,6.382986063706311,925
A001923871,B1_baseline,H_sensitive,horizontal,241,0.05505329370498657,0.002602405846118927,21.154768679118597,686
A001923871,B1_baseline,H_sensitive,horizontal,482,0.02308565378189087,0.004718691110610962,4.892385035563267,769
A001923871,B1_baseline,H_sensitive,horizontal,723,0.022149190306663513,0.003584042191505432,6.179946863622182,716
A001923871,B1_baseline,H_sensitive,horizontal,964,0.011654436588287354,0.005347579717636108,2.1793852923168386,270
A001923871,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.021357417106628418,0.003738824278116226,5.7123350851024295,1105
A001923871,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.021995313465595245,0.0037568509578704834,5.854720803778772,1046
A001923871,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.016501039266586304,0.004244789481163025,3.887363398332263,925
A001923871,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.035605087876319885,0.003284260630607605,10.841127386072168,686
A001923871,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.02352924644947052,0.005297213792800903,4.441815521398393,769
A001923871,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.020040731877088547,0.0033585429191589355,5.967091192075689,716
A001923871,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.017185017466545105,0.004986077547073364,3.4466005193171227,270
A001923871,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.020344138145446777,0.0018156766891479492,11.204714063817743,1105
A001923871,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.0066033899784088135,0.0014174878597259521,4.658516070131954,1046
A001923871,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.024957776069641113,0.0021705031394958496,11.498613203544839,925
A001923871,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.018910713493824005,0.002061218023300171,9.174533344304812,686
A001923871,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.009978890419006348,0.002516835927963257,3.9648553583375157,769
A001923871,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.013484656810760498,0.002110421657562256,6.389555734538398,716
A001923871,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.012308396399021149,0.0027826428413391113,4.4232756758228495,270
A001923871-1,B1_baseline,M_sensitive,vertical,241,0.018002629280090332,0.0038984566926956177,4.617886177677247,991
A001923871-1,B1_baseline,M_sensitive,vertical,482,0.019219964742660522,0.004409566521644592,4.358697083706438,1105
A001923871-1,B1_baseline,M_sensitive,vertical,723,0.031221598386764526,0.003957144916057587,7.8899305032225,983
A001923871-1,B1_baseline,M_sensitive,horizontal,241,0.014730604365468025,0.0028782784938812256,5.11785235225332,760
A001923871-1,B1_baseline,M_sensitive,horizontal,482,0.04070652276277542,0.006706506013870239,6.069706442149971,778
A001923871-1,B1_baseline,M_sensitive,horizontal,723,0.018253162503242493,0.0036032497882843018,5.0657499675780295,674
A001923871-1,B1_baseline,M_sensitive,horizontal,964,0.01847449690103531,0.004657834768295288,3.9663272348818044,327
A001923871-1,B1_baseline,H_sensitive,vertical,241,0.03568503260612488,0.0029802843928337097,11.973700456224309,991
A001923871-1,B1_baseline,H_sensitive,vertical,482,0.026745080947875977,0.0035825222730636597,7.4654332623420085,1105
A001923871-1,B1_baseline,H_sensitive,vertical,723,0.031834766268730164,0.003525950014591217,9.028706058781788,983
A001923871-1,B1_baseline,H_sensitive,horizontal,241,0.021029334515333176,0.00407680869102478,5.158283378975231,760
A001923871-1,B1_baseline,H_sensitive,horizontal,482,0.031961724162101746,0.005522012710571289,5.788056969721649,778
A001923871-1,B1_baseline,H_sensitive,horizontal,723,0.03450867533683777,0.004356294870376587,7.921565540381577,674
A001923871-1,B1_baseline,H_sensitive,horizontal,964,0.06458823382854462,0.004955217242240906,13.0343899486234,327
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.023546546697616577,0.003318972885608673,7.0945281875069615,991
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.015563637018203735,0.004785671830177307,3.252132107515399,1105
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.0134296715259552,0.003075413405895233,4.366785777757616,983
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.026908181607723236,0.0033898651599884033,7.937832429853185,760
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.021358609199523926,0.004688888788223267,4.555153717574536,778
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.008934855461120605,0.002864465117454529,3.1192055380800894,674
A001923871-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.021383866667747498,0.003808125853538513,5.615325618049694,327
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.014676064252853394,0.001756317913532257,8.356154732249557,991
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.02010960876941681,0.0019438862800598145,10.345054114201048,1105
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.017460495233535767,0.0016500726342201233,10.581652504773826,983
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.011375263333320618,0.0028600692749023438,3.977268463097543,760
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.013606905937194824,0.002873748540878296,4.734897900392247,778
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.01524527370929718,0.0021928250789642334,6.952343736211664,674
A001923871-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.02019830048084259,0.002996474504470825,6.7406882467931775,327
A001926690-1,B1_baseline,M_sensitive,vertical,241,0.06626573204994202,0.005750581622123718,11.523309535070375,955
A001926690-1,B1_baseline,M_sensitive,vertical,482,0.032559484243392944,0.006775975227355957,4.805136256569933,1053
A001926690-1,B1_baseline,M_sensitive,vertical,723,0.016390327364206314,0.006398200988769531,2.561708735066903,938
A001926690-1,B1_baseline,M_sensitive,horizontal,241,0.01837068796157837,0.005354598164558411,3.430824759127851,839
A001926690-1,B1_baseline,M_sensitive,horizontal,482,0.029064685106277466,0.005696535110473633,5.102169044431421,875
A001926690-1,B1_baseline,M_sensitive,horizontal,723,0.023746460676193237,0.005871299654245377,4.044498164044194,799
A001926690-1,B1_baseline,M_sensitive,horizontal,964,0.01966939866542816,0.006610095500946045,2.9756602850348215,390
A001926690-1,B1_baseline,H_sensitive,vertical,241,0.01976028084754944,0.003442034125328064,5.740873019358921,955
A001926690-1,B1_baseline,H_sensitive,vertical,482,0.025735586881637573,0.0038894489407539368,6.6167694362462,1053
A001926690-1,B1_baseline,H_sensitive,vertical,723,0.03433552384376526,0.0037415102124214172,9.17691570655027,938
A001926690-1,B1_baseline,H_sensitive,horizontal,241,0.023818910121917725,0.005048811435699463,4.717726225380434,839
A001926690-1,B1_baseline,H_sensitive,horizontal,482,0.025704696774482727,0.004500404000282288,5.711642058614906,875
A001926690-1,B1_baseline,H_sensitive,horizontal,723,0.03062262386083603,0.005260303616523743,5.821455582682022,799
A001926690-1,B1_baseline,H_sensitive,horizontal,964,0.032897789031267166,0.005956575274467468,5.522936840361741,390
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.0349484384059906,0.005060836672782898,6.905664153723257,955
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.029756903648376465,0.006661735475063324,4.466839572855715,1053
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.01451794058084488,0.006142213940620422,2.363633165310226,938
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.018265634775161743,0.004239626228809357,4.30831252215908,839
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.017322927713394165,0.0050682127475738525,3.4179559092638074,875
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.01361275464296341,0.0049990639090538025,2.723060734547981,799
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.01804976910352707,0.00600828230381012,3.0041479723875084,390
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.012107491493225098,0.0017101392149925232,7.079827992949805,955
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.01631540060043335,0.002601221203804016,6.272208057623689,1053
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.018867477774620056,0.0014620274305343628,12.905009418885587,938
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.01218026876449585,0.0023690462112426758,5.14142303411013,839
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.011823207139968872,0.0028586089611053467,4.136000165360553,875
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.007428854703903198,0.002254858613014221,3.294598897568105,799
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.018863923847675323,0.003008127212524414,6.27098606829655,390
A001929481,B1_baseline,M_sensitive,vertical,241,0.017704052850604057,0.004749193787574768,3.7278017362010063,940
A001929481,B1_baseline,M_sensitive,vertical,482,0.012208893895149231,0.004654735326766968,2.622897551729594,1069
A001929481,B1_baseline,M_sensitive,vertical,723,0.027685128152370453,0.0051336586475372314,5.3928650204000155,988
A001929481,B1_baseline,M_sensitive,horizontal,241,0.03085414506494999,0.005682617425918579,5.4295657699555475,466
A001929481,B1_baseline,M_sensitive,horizontal,482,0.027725204825401306,0.006588637828826904,4.208032910822433,885
A001929481,B1_baseline,M_sensitive,horizontal,723,0.014855727553367615,0.005352318286895752,2.775568782402905,686
A001929481,B1_baseline,M_sensitive,horizontal,964,0.013943303376436234,0.0052381157875061035,2.6618929285663664,443
A001929481,B1_baseline,H_sensitive,vertical,241,0.026111029088497162,0.003271043300628662,7.982477356840982,940
A001929481,B1_baseline,H_sensitive,vertical,482,0.016921505331993103,0.0027995705604553223,6.044321784551366,1069
A001929481,B1_baseline,H_sensitive,vertical,723,0.014083608984947205,0.002238854765892029,6.2905415720636615,988
A001929481,B1_baseline,H_sensitive,horizontal,241,0.011137604713439941,0.005725845694541931,1.945145801276401,466
A001929481,B1_baseline,H_sensitive,horizontal,482,0.01901371031999588,0.0029786378145217896,6.383357594170982,885
A001929481,B1_baseline,H_sensitive,horizontal,723,0.030984699726104736,0.004210665822029114,7.358622371939892,686
A001929481,B1_baseline,H_sensitive,horizontal,964,0.02248932421207428,0.005326032638549805,4.222528424830539,443
A001929481,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.022219158709049225,0.005760893225669861,3.856894727051419,940
A001929481,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.012902140617370605,0.004382431507110596,2.9440598429188283,1069
A001929481,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.01048848032951355,0.00507625937461853,2.0661829022941824,988
A001929481,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.03321336582303047,0.004223659634590149,7.863646384562364,466
A001929481,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.025020167231559753,0.006309032440185547,3.965769310081111,885
A001929481,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.009252049028873444,0.004096508026123047,2.258520907957576,686
A001929481,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.01679125428199768,0.005361422896385193,3.131865290870247,443
A001929481,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.009857133030891418,0.0016066879034042358,6.135063943576814,940
A001929481,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.011652708053588867,0.0019029676914215088,6.123439772517054,1069
A001929481,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.009746693074703217,0.001700669527053833,5.73109173412243,988
A001929481,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.01323392242193222,0.0034841597080230713,3.798311078467439,466
A001929481,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.010495856404304504,0.0024715960025787354,4.246590619626784,885
A001929481,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.009824872016906738,0.0021203160285949707,4.633682847166663,686
A001929481,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.014690324664115906,0.003413289785385132,4.303860962146374,443
A001931767,B1_baseline,M_sensitive,vertical,241,0.026462070643901825,0.0058470964431762695,4.525677128219451,952
A001931767,B1_baseline,M_sensitive,vertical,482,0.018081456422805786,0.004688628017902374,3.8564493386785506,1046
A001931767,B1_baseline,M_sensitive,vertical,723,0.013304874300956726,0.004225708544254303,3.148554652662643,968
A001931767,B1_baseline,M_sensitive,horizontal,241,0.012240737676620483,0.004229329526424408,2.894250163589142,700
A001931767,B1_baseline,M_sensitive,horizontal,482,0.017684251070022583,0.0071166083216667175,2.484926845516768,728
A001931767,B1_baseline,M_sensitive,horizontal,723,0.02396199107170105,0.0036079734563827515,6.641398933428751,818
A001931767,B1_baseline,M_sensitive,horizontal,964,0.017120040953159332,0.004861004650592804,3.5219141268563923,426
A001931767,B1_baseline,H_sensitive,vertical,241,0.019171446561813354,0.0033689290285110474,5.690665013681164,952
A001931767,B1_baseline,H_sensitive,vertical,482,0.0160958394408226,0.0028756558895111084,5.59727590979663,1046
A001931767,B1_baseline,H_sensitive,vertical,723,0.022827617824077606,0.0032248497009277344,7.078661002536592,968
A001931767,B1_baseline,H_sensitive,horizontal,241,0.022514671087265015,0.003492828458547592,6.445971036946149,700
A001931767,B1_baseline,H_sensitive,horizontal,482,0.027007050812244415,0.004493292421102524,6.010525974093433,728
A001931767,B1_baseline,H_sensitive,horizontal,723,0.027054056525230408,0.0038322657346725464,7.0595460730706705,818
A001931767,B1_baseline,H_sensitive,horizontal,964,0.019747063517570496,0.004612423479557037,4.2812772072666805,426
A001931767,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03228586167097092,0.005562037229537964,5.8046827686998785,952
A001931767,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.018076099455356598,0.005414411425590515,3.338516051178478,1046
A001931767,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.017241671681404114,0.00458875298500061,3.757376292427395,968
A001931767,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.023105766624212265,0.003974899649620056,5.81291822564827,700
A001931767,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.01983523741364479,0.006189800798892975,3.2045033523514603,728
A001931767,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.012548010796308517,0.003631606698036194,3.4552229457112418,818
A001931767,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.018886275589466095,0.00496722012758255,3.8021821261332938,426
A001931767,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.012019775807857513,0.0018235743045806885,6.591327686002905,952
A001931767,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.016278259456157684,0.002097092568874359,7.762298951415839,1046
A001931767,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.012229688465595245,0.0013736635446548462,8.902972277512953,968
A001931767,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.011682920157909393,0.0026450008153915405,4.416981683146659,700
A001931767,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.015404842793941498,0.003073878586292267,5.011532614731992,728
A001931767,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.010001614689826965,0.002021580934524536,4.947422343608451,818
A001931767,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.028330206871032715,0.0028030648827552795,10.1068680340637,426
A001932596,B1_baseline,M_sensitive,vertical,241,0.0196281298995018,0.003458932042121887,5.674621430777308,932
A001932596,B1_baseline,M_sensitive,vertical,482,0.01337490975856781,0.0023482441902160645,5.695706523452087,1009
A001932596,B1_baseline,M_sensitive,vertical,723,0.013486728072166443,0.00331975519657135,4.062567047724783,942
A001932596,B1_baseline,M_sensitive,horizontal,241,0.0180215984582901,0.0025748759508132935,6.999016183905415,807
A001932596,B1_baseline,M_sensitive,horizontal,482,0.01288500428199768,0.004637211561203003,2.7786104017812794,858
A001932596,B1_baseline,M_sensitive,horizontal,723,0.023733869194984436,0.0034823939204216003,6.815388991172968,778
A001932596,B1_baseline,M_sensitive,horizontal,964,0.011680275201797485,0.005675196647644043,2.058126955757245,332
A001932596,B1_baseline,H_sensitive,vertical,241,0.025548256933689117,0.003627181053161621,7.043557118378886,932
A001932596,B1_baseline,H_sensitive,vertical,482,0.024472415447235107,0.0018495023250579834,13.231892224431773,1009
A001932596,B1_baseline,H_sensitive,vertical,723,0.024591542780399323,0.003564208745956421,6.899579829996977,942
A001932596,B1_baseline,H_sensitive,horizontal,241,0.15232297778129578,0.0033119022846221924,45.99259417844797,807
A001932596,B1_baseline,H_sensitive,horizontal,482,0.03309328854084015,0.0033252835273742676,9.95202010849868,858
A001932596,B1_baseline,H_sensitive,horizontal,723,0.01873841881752014,0.003277003765106201,5.718156021463927,778
A001932596,B1_baseline,H_sensitive,horizontal,964,0.1100652813911438,0.005045995116233826,21.81240346730274,332
A001932596,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.029108919203281403,0.0036627501249313354,7.9472850187616375,932
A001932596,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.015358299016952515,0.0024773702025413513,6.199436400340221,1009
A001932596,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.013201534748077393,0.003579571843147278,3.6880206133206554,942
A001932596,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.03071531653404236,0.002504780888557434,12.262676013736835,807
A001932596,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.015284322202205658,0.004101216793060303,3.7267774345266473,858
A001932596,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.008415639400482178,0.003236807882785797,2.599981124193005,778
A001932596,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.020135298371315002,0.005950763821601868,3.3836493888126102,332
A001932596,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.015198007225990295,0.0017780661582946777,8.547492536508896,932
A001932596,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.012368857860565186,0.0013662278652191162,9.053290572087821,1009
A001932596,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.018328428268432617,0.002228856086730957,8.22324436706522,942
A001932596,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.08769294619560242,0.002248615026473999,38.998648111906036,807
A001932596,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.020249903202056885,0.0025947093963623047,7.804304876161571,858
A001932596,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.005345180630683899,0.0021671950817108154,2.466404927422561,778
A001932596,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.028883740305900574,0.004048183560371399,7.134987795888301,332
A001934939,B1_baseline,M_sensitive,vertical,241,0.009071897715330124,0.0030876025557518005,2.9381688700484436,932
A001934939,B1_baseline,M_sensitive,vertical,482,0.013776764273643494,0.003274299204349518,4.207545923455973,1052
A001934939,B1_baseline,M_sensitive,vertical,723,0.016333207488059998,0.005550023168325424,2.9429079824986046,973
A001934939,B1_baseline,M_sensitive,horizontal,241,0.01974599063396454,0.0035722553730010986,5.527597712547655,603
A001934939,B1_baseline,M_sensitive,horizontal,482,0.01274058222770691,0.0045517683029174805,2.7990401481423652,678
A001934939,B1_baseline,M_sensitive,horizontal,723,0.02261391282081604,0.00347832590341568,6.501378376335591,823
A001934939,B1_baseline,M_sensitive,horizontal,964,0.024016544222831726,0.0043365806341171265,5.5381292874733,401
A001934939,B1_baseline,H_sensitive,vertical,241,0.036101967096328735,0.002957761287689209,12.20584204492312,932
A001934939,B1_baseline,H_sensitive,vertical,482,0.026501424610614777,0.0029584169387817383,8.957974873065039,1052
A001934939,B1_baseline,H_sensitive,vertical,723,0.022272586822509766,0.0034328773617744446,6.488022865025713,973
A001934939,B1_baseline,H_sensitive,horizontal,241,0.027135774493217468,0.0032215416431427,8.423226358893988,603
A001934939,B1_baseline,H_sensitive,horizontal,482,0.026364639401435852,0.003993555903434753,6.60179550063604,678
A001934939,B1_baseline,H_sensitive,horizontal,723,0.02023407816886902,0.00283968448638916,7.125467022384755,823
A001934939,B1_baseline,H_sensitive,horizontal,964,0.03483861684799194,0.007060006260871887,4.934643901966575,401
A001934939,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.02242596447467804,0.003439173102378845,6.52074315557,932
A001934939,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.02703886106610298,0.0035306066274642944,7.658417918357576,1052
A001934939,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.023260444402694702,0.005872085690498352,3.961189537198229,973
A001934939,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.030171364545822144,0.003085128962993622,9.77961209983458,603
A001934939,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.016568519175052643,0.003543742001056671,4.6754304250808385,678
A001934939,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.011169999837875366,0.003432728350162506,3.2539713881212315,823
A001934939,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.030662760138511658,0.0035048164427280426,8.748749222911071,401
A001934939,B2_proposed_lambda_0p50,H_sensitive,vertical,241,0.014447741210460663,0.0015804320573806763,9.14164018240932,932
A001934939,B2_proposed_lambda_0p50,H_sensitive,vertical,482,0.006522439420223236,0.0016196668148040771,4.027025408299915,1052
A001934939,B2_proposed_lambda_0p50,H_sensitive,vertical,723,0.019994348287582397,0.0017177313566207886,11.639973968500149,973
A001934939,B2_proposed_lambda_0p50,H_sensitive,horizontal,241,0.007094070315361023,0.0020280033349990845,3.4980565314830554,603
A001934939,B2_proposed_lambda_0p50,H_sensitive,horizontal,482,0.008039310574531555,0.002503827214241028,3.2108088471902247,678
A001934939,B2_proposed_lambda_0p50,H_sensitive,horizontal,723,0.0054489076137542725,0.0017893090844154358,3.045257892092558,823
A001934939,B2_proposed_lambda_0p50,H_sensitive,horizontal,964,0.019018128514289856,0.0030997246503829956,6.135425127455947,401
A001938232,B1_baseline,M_sensitive,vertical,241,0.018060028553009033,0.0047032833099365234,3.8398768177571037,898
A001938232,B1_baseline,M_sensitive,vertical,482,0.021928422152996063,0.004127293825149536,5.313026665090544,1012
A001938232,B1_baseline,M_sensitive,vertical,723,0.028175607323646545,0.0042380690574646,6.6482180764308305,905
A001938232,B1_baseline,M_sensitive,horizontal,241,0.01492869108915329,0.004799865186214447,3.1102313308547322,726
A001938232,B1_baseline,M_sensitive,horizontal,482,0.022158518433570862,0.006707608699798584,3.3034900248329553,842
A001938232,B1_baseline,M_sensitive,horizontal,723,0.02169063687324524,0.004041939973831177,5.366392625400432,733
A001938232,B1_baseline,M_sensitive,horizontal,964,0.01779477298259735,0.004783064126968384,3.720370981134162,345
A001938232,B1_baseline,H_sensitive,vertical,241,0.018339037895202637,0.0031200945377349854,5.877718661255065,898
A001938232,B1_baseline,H_sensitive,vertical,482,0.026691511273384094,0.0020265430212020874,13.170957132891507,1012
A001938232,B1_baseline,H_sensitive,vertical,723,0.01999107003211975,0.003292471170425415,6.07175248962468,905
A001938232,B1_baseline,H_sensitive,horizontal,241,0.03172586113214493,0.004194438457489014,7.563792256371241,726
A001938232,B1_baseline,H_sensitive,horizontal,482,0.02058091014623642,0.0035860538482666016,5.73915256471832,842
A001938232,B1_baseline,H_sensitive,horizontal,723,0.03126320242881775,0.003453478217124939,9.05267109105789,733
A001938232,B1_baseline,H_sensitive,horizontal,964,0.05717010796070099,0.004388302564620972,13.027840971720021,345
A001938232,B2_proposed_lambda_0p50,M_sensitive,vertical,241,0.03394000977277756,0.004408121109008789,7.6994276985075585,898
A001938232,B2_proposed_lambda_0p50,M_sensitive,vertical,482,0.017087511718273163,0.004014045000076294,4.256930780220813,1012
A001938232,B2_proposed_lambda_0p50,M_sensitive,vertical,723,0.012579575181007385,0.003908872604370117,3.2182105816713533,905
A001938232,B2_proposed_lambda_0p50,M_sensitive,horizontal,241,0.032151877880096436,0.0033768266439437866,9.52132912367246,726
A001938232,B2_proposed_lambda_0p50,M_sensitive,horizontal,482,0.013134002685546875,0.0053365230560302734,2.461153553575355,842
A001938232,B2_proposed_lambda_0p50,M_sensitive,horizontal,723,0.013915091753005981,0.004197575151920319,3.3150309991055273,733
A001938232,B2_proposed_lambda_0p50,M_sensitive,horizontal,964,0.021537423133850098,0.005188271403312683,4.1511751131499,345
