case_id,channel,masked_mae,masked_rmse,pearson,spearman,mean_difference,std_ratio,valid_pixel_count
203214852,M_sensitive,0.02932090125977993,0.03956090286374092,0.8764005899429321,0.8325690343544353,-0.006757882423698902,1.1852677770614766,770309
203214852,H_sensitive,0.027180319651961327,0.03599756956100464,0.774871289730072,0.7722226846512075,-0.010238585062325,1.361948786272167,770309
203215331,M_sensitive,0.045755449682474136,0.062498386949300766,0.9064878225326538,0.8989425594646135,-0.004431773908436298,1.0405245557586078,793264
203215331,H_sensitive,0.03693639859557152,0.05861314386129379,0.6300933361053467,0.6744704914959776,0.00973486341536045,1.9914960965994097,793264
203240952-1,M_sensitive,0.03569424897432327,0.04876963049173355,0.9418407082557678,0.9562376317792005,-0.02003488875925541,0.9601135690421102,732124
203240952-1,H_sensitive,0.03059864230453968,0.0386057086288929,0.7535014152526855,0.7370940629487769,-0.012695766985416412,1.4206973660623252,732124
203467839,M_sensitive,0.035387057811021805,0.048300161957740784,0.8683741688728333,0.8790712592257652,-0.0063243149779737,1.1735969062173353,758306
203467839,H_sensitive,0.030360788106918335,0.043272316455841064,0.7465924024581909,0.7470867235657318,0.007279438432306051,1.7352339890432171,758306
203550372,M_sensitive,0.03524766117334366,0.04671526327729225,0.8824973702430725,0.9129019514503137,-0.007712078746408224,1.1497262866647953,769391
203550372,H_sensitive,0.030142057687044144,0.0457066111266613,0.7728918194770813,0.7722158887899279,-0.0019375566625967622,1.751134413610104,769391
203582980,M_sensitive,0.055009372532367706,0.06904007494449615,0.8472697138786316,0.8303403125941968,-0.02770370803773403,1.1652609658226774,603851
203582980,H_sensitive,0.035459063947200775,0.04592527449131012,0.7643675208091736,0.7202686720931455,0.0022537403274327517,1.777491364144952,603851
203659997,M_sensitive,0.06418371945619583,0.07723940163850784,0.795001208782196,0.7860964529091856,-0.021133258938789368,1.2312883741178462,791605
203659997,H_sensitive,0.05148214101791382,0.0723278746008873,0.7421600818634033,0.7512001697612598,0.03460315614938736,2.2211092126524776,791605
203674403,M_sensitive,0.04264409840106964,0.05517571419477463,0.8759166598320007,0.882122630462274,-0.01960945501923561,1.1199446374880737,799100
203674403,H_sensitive,0.03782958909869194,0.051375508308410645,0.6873726844787598,0.7021613801179617,0.0031388101633638144,1.9067510495789266,799100
203788587,M_sensitive,0.021529806777834892,0.02674585022032261,0.8782978057861328,0.8111893683290926,0.0006014069658704102,1.0240571997139782,794758
203788587,H_sensitive,0.02883385308086872,0.04068847373127937,0.6312668323516846,0.6367010063766781,-0.0014866153942421079,1.2441567321248774,794758
203807236,M_sensitive,0.050950467586517334,0.06397270411252975,0.9125027060508728,0.9245725773530002,-0.02743731066584587,1.0770082469409574,771012
203807236,H_sensitive,0.040143273770809174,0.054326094686985016,0.6462408304214478,0.6325752074390341,0.007216011174023151,1.8310977626002631,771012
203874389,M_sensitive,0.03542475029826164,0.04931038245558739,0.865839421749115,0.8336107460295719,-0.015534771606326103,1.0892537542194731,770373
203874389,H_sensitive,0.037751540541648865,0.048553917557001114,0.692825436592102,0.6856192563266258,-0.013497088104486465,1.626328209687753,770373
203874889,M_sensitive,0.03905324637889862,0.05134930461645126,0.8272543549537659,0.8397790484635657,0.012521655298769474,1.0772669218462034,558154
203874889,H_sensitive,0.03842582926154137,0.06666034460067749,0.6930675506591797,0.7810316250902374,0.025910113006830215,2.0459072100101316,558154
203898750,M_sensitive,0.04805534705519676,0.06230640783905983,0.9030502438545227,0.8734528470978927,-0.025065358728170395,0.9737430051265439,768402
203898750,H_sensitive,0.03209958225488663,0.038773734122514725,0.7733870148658752,0.7111327282329025,-0.011836453340947628,1.5113292990912304,768402
203959038,M_sensitive,0.0428265780210495,0.055913057178258896,0.8981055021286011,0.8999438249030666,-0.011149330995976925,1.0863238303054834,737913
203959038,H_sensitive,0.057058654725551605,0.07616517692804337,0.8104368448257446,0.8070689482341561,0.02581346221268177,2.3184871165030936,737913
204035001,M_sensitive,0.051033325493335724,0.06489980965852737,0.8644200563430786,0.8659209014789309,-0.01663430966436863,1.093964317271756,775727
204035001,H_sensitive,0.036739859730005264,0.045197781175374985,0.6838566660881042,0.6345130600798303,-0.006301427725702524,1.6526088811269657,775727
204228087,M_sensitive,0.047189611941576004,0.061923813074827194,0.9226402044296265,0.939958587479951,-0.019686270505189896,1.1730077066130844,690455
204228087,H_sensitive,0.05668621137738228,0.08300159871578217,0.6951250433921814,0.7044010326268901,0.030250295996665955,2.4690249419776684,690455
204238693,M_sensitive,0.028898311778903008,0.035869378596544266,0.7185391187667847,0.6689870853439406,-0.013137276284396648,1.1004265005921032,751798
204238693,H_sensitive,0.036564793437719345,0.05706121772527695,0.5821406841278076,0.6872009537925,0.005962459370493889,1.8414947646614763,751798
204364833,M_sensitive,0.02655651792883873,0.035295069217681885,0.8954567909240723,0.887206625148174,-0.00040795881068333983,1.066144876551099,726780
204364833,H_sensitive,0.031435526907444,0.04295923560857773,0.7295834422111511,0.7341862517434544,0.0006858333945274353,1.5207900841115858,726780
204378187,M_sensitive,0.06237285956740379,0.07756730914115906,0.90860915184021,0.9028021481882293,-0.041617270559072495,1.0162215126920722,620438
204378187,H_sensitive,0.029921524226665497,0.038174133747816086,0.7837865948677063,0.7379295673444514,-0.0029101029504090548,1.522519921986713,620438
204586681,M_sensitive,0.054548054933547974,0.07122822850942612,0.920850932598114,0.9111428707990558,-0.04871920123696327,0.9149828041583352,750911
204586681,H_sensitive,0.033266711980104446,0.05166709050536156,0.622590959072113,0.6596491204827161,-0.008118203841149807,1.7754091617954768,750911
204650307,M_sensitive,0.02372438833117485,0.03279739245772362,0.8980048894882202,0.7719663122800635,0.0125889852643013,1.0300363240216401,705987
204650307,H_sensitive,0.02253875881433487,0.031780872493982315,0.7922188639640808,0.7794334700422657,0.0029538453090935946,1.3106274003247058,705987
204864836,M_sensitive,0.04465249180793762,0.058027323335409164,0.924923837184906,0.9415457015113505,-0.00902032945305109,1.1745358480194217,749769
204864836,H_sensitive,0.04035116732120514,0.05325840786099434,0.804786741733551,0.8054234700896328,0.01215470489114523,1.9074617315149887,749769
204917772,M_sensitive,0.04284987598657608,0.05863313749432564,0.9024163484573364,0.9149729058031904,-0.0204912219196558,1.0233247437144486,672857
204917772,H_sensitive,0.038888294249773026,0.052971210330724716,0.6572877764701843,0.6605944817682323,-0.0042637549340724945,1.829972605779417,672857
205075256,M_sensitive,0.03634925186634064,0.045352090150117874,0.9166767001152039,0.9164976132914289,-0.02741400897502899,0.9735236765621124,770117
205075256,H_sensitive,0.03158671781420708,0.04051275923848152,0.7364478707313538,0.7336961290401846,-0.020246529951691628,1.3903182119133828,770117
205075256-1,M_sensitive,0.05799918621778488,0.07752662897109985,0.7948617935180664,0.7988308674953829,-0.006018961779773235,1.050387830828683,787776
205075256-1,H_sensitive,0.03278637304902077,0.044362880289554596,0.686428427696228,0.6324983516788872,0.011018006131052971,1.5059346955154462,787776
205092932,M_sensitive,0.03532303869724274,0.04589908570051193,0.8808761835098267,0.8724192672218014,-0.012429757043719292,1.0458597109735395,744549
205092932,H_sensitive,0.0331927090883255,0.05113683640956879,0.6025749444961548,0.6534189702638373,0.0006112856790423393,1.6840994497807613,744549
205129144,M_sensitive,0.01814364641904831,0.02693328820168972,0.8940190672874451,0.913391595847463,0.0006541822804138064,1.0067904316431355,695120
205129144,H_sensitive,0.03196118399500847,0.04157739877700806,0.6473158001899719,0.6393460008725002,0.004528453573584557,1.297686048442913,695120
205154762,M_sensitive,0.04590008035302162,0.059463005512952805,0.7930879592895508,0.8217980417543186,-0.014638123102486134,1.1076573857445449,689557
205154762,H_sensitive,0.03486451879143715,0.04804468899965286,0.7385247945785522,0.7436601614725502,0.01819063536822796,1.7642387646663777,689557
205160104,M_sensitive,0.049837030470371246,0.06534061580896378,0.7606579661369324,0.7493842851975039,-0.0031643507536500692,1.4753772006714827,777894
205160104,H_sensitive,0.044808436185121536,0.059184279292821884,0.7615119218826294,0.7700666545369834,0.027673717588186264,2.033086541152045,777894
205166769,M_sensitive,0.04121759906411171,0.05474427342414856,0.9222486019134521,0.9309235280555413,-0.0182189978659153,1.0482503267743237,771214
205166769,H_sensitive,0.03679855167865753,0.04818695783615112,0.7545179724693298,0.7525366021004243,0.002977815456688404,1.8710827395713092,771214
205192459,M_sensitive,0.05466508865356445,0.07029294967651367,0.8785086274147034,0.8586104947895231,-0.009526968002319336,1.1933593551452162,720038
205192459,H_sensitive,0.05910312011837959,0.07648608833551407,0.8281449675559998,0.8493029601876024,0.04292977973818779,1.9054678534377243,720038
205196366,M_sensitive,0.04442382976412773,0.05831044539809227,0.8514000773429871,0.8501346365925374,0.0054492587223649025,1.2224747505012892,731248
205196366,H_sensitive,0.05419744551181793,0.07665932178497314,0.7265600562095642,0.7558152580146685,0.03740711137652397,1.989891609418227,731248
205200934-1,M_sensitive,0.037675999104976654,0.0496065653860569,0.875137448310852,0.8540982352848232,-0.021777864545583725,1.0432015649632806,785969
205200934-1,H_sensitive,0.0333920493721962,0.04707188531756401,0.6723795533180237,0.692798265567321,-0.01063718181103468,1.5106626273813732,785969
205292128,M_sensitive,0.0613032728433609,0.07770880311727524,0.8372573256492615,0.8282071187077501,-0.028516437858343124,1.3482456027212035,805554
205292128,H_sensitive,0.0482279397547245,0.07559969276189804,0.49800437688827515,0.6486530116628738,0.02578529715538025,2.09599971631605,805554
205408994,M_sensitive,0.04375561699271202,0.05554155632853508,0.7882735729217529,0.8012089138375921,-0.01065999548882246,1.3849618702448092,761849
205408994,H_sensitive,0.034636594355106354,0.04591759294271469,0.7382741570472717,0.73553840115238,-0.002654911018908024,1.7092367989631763,761849
205457005,M_sensitive,0.04557432979345322,0.06344924867153168,0.8100787401199341,0.7717655077305814,-0.014426100067794323,1.2550363221420977,790343
205457005,H_sensitive,0.04995526000857353,0.07619474083185196,0.7507994174957275,0.7800445465667052,0.02846684493124485,1.9936777854254948,790343
205491151,M_sensitive,0.03507763892412186,0.04631436616182327,0.855366587638855,0.7958923693960438,-0.006427242886275053,1.1003765236532346,680910
205491151,H_sensitive,0.026940125972032547,0.042857907712459564,0.6677595973014832,0.7384058350475016,0.002745766192674637,1.4483628332477494,680910
205543285,M_sensitive,0.023581959307193756,0.03057420253753662,0.8976679444313049,0.850517670841998,-0.0027772674802690744,0.9865372248309949,780567
205543285,H_sensitive,0.03257236257195473,0.0501856729388237,0.5414086580276489,0.6195782445607046,-0.010653069242835045,1.0116425131250075,780567
205552568,M_sensitive,0.026212938129901886,0.0363255999982357,0.9251676797866821,0.9234369336377332,-0.01109852734953165,0.9130476749814703,770105
205552568,H_sensitive,0.03342993184924126,0.06697675585746765,0.6558555364608765,0.7941596974396385,-0.006260272581130266,2.10133414371459,770105
205637707,M_sensitive,0.05165599286556244,0.06680402159690857,0.9142255187034607,0.9257205716162683,-0.004205105360597372,1.226400016544662,683001
205637707,H_sensitive,0.06629619002342224,0.08729325234889984,0.7626044750213623,0.7763163010816548,0.0466458797454834,2.234147302630101,683001
205664479,M_sensitive,0.029831690713763237,0.03730210289359093,0.8210643529891968,0.6931144887366825,-0.003626269055530429,0.9522171717377683,794547
205664479,H_sensitive,0.025623541325330734,0.034312181174755096,0.7524250149726868,0.7441805986528175,-0.0050336443819105625,1.3821819193662983,794547
205682172,M_sensitive,0.05780117213726044,0.0724414736032486,0.8495616912841797,0.856132743525716,-0.02010139636695385,1.0853193378685868,803641
205682172,H_sensitive,0.055200666189193726,0.07345359027385712,0.6642106175422668,0.6618590786365587,0.024872494861483574,2.1140334827015503,803641
206073228,M_sensitive,0.037929292768239975,0.050820011645555496,0.8736193180084229,0.8767703416429294,-0.019323721528053284,1.0943138700763975,726794
206073228,H_sensitive,0.029634084552526474,0.053355637937784195,0.6213988065719604,0.7434577098341012,-0.005073091480880976,1.7568873925536943,726794
206082263,M_sensitive,0.0275995135307312,0.040406737476587296,0.86957848072052,0.89234633173909,-0.008073307573795319,1.1839441801286674,740848
206082263,H_sensitive,0.03325829654932022,0.04730847850441933,0.6827791333198547,0.7093049846412052,8.579596033087e-05,1.6674406160421487,740848
206114670,M_sensitive,0.031423959881067276,0.04437530040740967,0.91930091381073,0.9047307851796,-0.017497003078460693,0.9449036707809222,789635
206114670,H_sensitive,0.033246755599975586,0.04412367194890976,0.7199247479438782,0.718588646317525,-0.010986369103193283,1.5639618805750142,789635
206133320,M_sensitive,0.04155464097857475,0.05478328838944435,0.8478665351867676,0.8692796681985988,-0.01725192181766033,1.177745436114927,806318
206133320,H_sensitive,0.03244364634156227,0.060874104499816895,0.594136655330658,0.727996451486997,0.0012767806183546782,1.9179771709306555,806318
206148129,M_sensitive,0.03421705588698387,0.04637434333562851,0.8486818671226501,0.8524300228762298,-0.018302906304597855,1.0170897980043223,726278
206148129,H_sensitive,0.034223511815071106,0.06310349702835083,0.577366054058075,0.6813653802815326,-0.0001760562154231593,2.0224064571327536,726278
206151450,M_sensitive,0.0374804325401783,0.05056265741586685,0.9212939143180847,0.9297941132547829,-0.022877607494592667,1.008903326421794,792229
206151450,H_sensitive,0.03551594913005829,0.058339498937129974,0.6049442291259766,0.7458518842724536,-0.002643267624080181,2.0080537953127533,792229
206248971,M_sensitive,0.027560947462916374,0.03854893520474434,0.9255227446556091,0.9315872898499519,-0.008978936821222305,1.094392600444475,770865
206248971,H_sensitive,0.025332588702440262,0.03370686247944832,0.7824752330780029,0.7859460653447373,-0.008320380933582783,1.4072207775261603,770865
206281747,M_sensitive,0.045336440205574036,0.06068045645952225,0.8249092102050781,0.8234096231266367,-0.004867037292569876,1.335696791394807,765460
206281747,H_sensitive,0.033022038638591766,0.04398326203227043,0.7767908573150635,0.745067681512911,-0.00013039509940426797,1.7150528186434884,765460
206333335,M_sensitive,0.04693017527461052,0.06097223982214928,0.7689260244369507,0.784687987797383,-0.002865113550797105,1.3303703415156691,803848
206333335,H_sensitive,0.035525910556316376,0.046588487923145294,0.7772090435028076,0.7417873942186124,0.014335050247609615,1.7396233908285317,803848
206342969,M_sensitive,0.06291858106851578,0.07817117124795914,0.8848192691802979,0.8986414283717628,-0.012555738911032677,1.3142896339618635,804983
206342969,H_sensitive,0.05672594532370567,0.07491058111190796,0.8327111601829529,0.8438021315764876,0.03115209750831127,2.323882832888283,804983
206342969-1,M_sensitive,0.04422254115343094,0.05939382314682007,0.828430712223053,0.8131179783441532,-0.008407794870436192,1.1594151187434092,830731
206342969-1,H_sensitive,0.02985488995909691,0.0399366058409214,0.7750452756881714,0.7725574033021212,0.0022758974228054285,1.5953290144181191,830731
206409114,M_sensitive,0.042461853474378586,0.05486404523253441,0.9129611253738403,0.9190177875845112,-0.029763080179691315,1.003658186928392,751203
206409114,H_sensitive,0.04331746697425842,0.0691075250506401,0.41341719031333923,0.5256940562454774,-0.004202906973659992,1.9243048554801487,751203
206439717-1,M_sensitive,0.03188478946685791,0.04197533056139946,0.8747721910476685,0.8727321372189105,-0.014203033410012722,1.2041917780910754,766419
206439717-1,H_sensitive,0.025741133838891983,0.035987336188554764,0.7443574070930481,0.7472217987635811,-0.005630044732242823,1.4097112212233043,766419
206528283,M_sensitive,0.05224307253956795,0.06832253187894821,0.8583860993385315,0.8563525231267031,-0.014967648312449455,1.1799379105731078,725456
206528283,H_sensitive,0.042026128619909286,0.0649535208940506,0.5565491914749146,0.600923974549237,0.010666624642908573,2.0801581319039313,725456
206664979,M_sensitive,0.06298289448022842,0.08016681671142578,0.9139417409896851,0.9237816519518316,-0.021151863038539886,1.211592989276206,764512
206664979,H_sensitive,0.07501255720853806,0.09836854785680771,0.7944924235343933,0.7707676188790299,0.059275802224874496,2.123927650374457,764512
206874086,M_sensitive,0.040915004909038544,0.05183885991573334,0.8362807035446167,0.8478343402177381,-0.01713738590478897,1.2065368940043688,719797
206874086,H_sensitive,0.03672684356570244,0.04726491495966911,0.6220667362213135,0.5924748855138668,0.005149308126419783,1.6734691798266996,719797
9300017987-1,M_sensitive,0.011066234670579433,0.018957484513521194,0.9329758286476135,0.9036635636033339,-0.00502933282405138,0.7192532295985623,819499
9300017987-1,H_sensitive,0.03682262450456619,0.04742227494716644,0.667647659778595,0.6704999491265169,0.0075994268991053104,1.8255294123683392,819499
9300073600,M_sensitive,0.036773309111595154,0.045481711626052856,0.9108377695083618,0.8955872170725777,-0.016458680853247643,1.0768959836767078,717498
9300073600,H_sensitive,0.033792268484830856,0.05439188703894615,0.5619577765464783,0.6456813627504664,-0.005993468686938286,1.6556638664571008,717498
9300122741,M_sensitive,0.053634800016880035,0.0743299201130867,0.7833572030067444,0.7448439917798015,0.02199441008269787,1.710049488953879,709126
9300122741,H_sensitive,0.041857387870550156,0.05806127190589905,0.8044474124908447,0.8179514836800009,0.01848158985376358,2.0843169746553336,709126
9300148243,M_sensitive,0.025800583884119987,0.0332963764667511,0.8766811490058899,0.8502333019736033,-0.003686170093715191,0.9906365717415964,796997
9300148243,H_sensitive,0.027898583561182022,0.03802526369690895,0.7490239143371582,0.7665542165591874,-0.00894777663052082,1.2791429276882473,796997
9300162628,M_sensitive,0.05069337412714958,0.0669243335723877,0.8912194967269897,0.9026520734772427,-0.01664760895073414,1.1118264668716598,773602
9300162628,H_sensitive,0.039722099900245667,0.05124495550990105,0.7846705913543701,0.7850745230021509,-0.0024477127008140087,2.000492051828836,773602
9300170515,M_sensitive,0.06021504104137421,0.07819050550460815,0.8066033124923706,0.7620079877192203,0.004438275005668402,1.5742108734314453,783177
9300170515,H_sensitive,0.061449527740478516,0.08388908207416534,0.8500039577484131,0.8432711497258345,0.04140137881040573,2.648637698144237,783177
9300198023,M_sensitive,0.03273024782538414,0.045636843889951706,0.9093654751777649,0.9130539853849596,-0.009826084598898888,1.1034709340213862,787909
9300198023,H_sensitive,0.036365702748298645,0.05813092365860939,0.6257213950157166,0.6803204933701072,0.0013336397241801023,1.952147460695084,787909
9300298484,M_sensitive,0.053551480174064636,0.06863594800233841,0.8630635738372803,0.8684718866431513,-0.0027852000202983618,1.1592792792464568,728825
9300298484,H_sensitive,0.051965877413749695,0.07003740966320038,0.7161464095115662,0.7294247725300793,0.022827889770269394,2.3037126209229997,728825
9300305987,M_sensitive,0.05616196244955063,0.06878025084733963,0.9328203797340393,0.9381149038313971,-0.021536583080887794,1.1710196007097682,710322
9300305987,H_sensitive,0.054941434413194656,0.07441605627536774,0.7568198442459106,0.7780641154602802,0.032365307211875916,2.1306446978281812,710322
9300332900,M_sensitive,0.040644846856594086,0.051189444959163666,0.8643715381622314,0.8481949546998381,-0.020626382902264595,1.1009029588222208,782564
9300332900,H_sensitive,0.03255356103181839,0.040921565145254135,0.6464636921882629,0.597279373093109,0.002303419169038534,1.3845593427472322,782564
9300332900-1,M_sensitive,0.04177268594503403,0.055335696786642075,0.918292224407196,0.9293400670684911,-0.015648815780878067,1.1621939717652052,759245
9300332900-1,H_sensitive,0.046707410365343094,0.06285100430250168,0.7451797127723694,0.7452506761180056,0.015019197948276997,2.157769210829829,759245
9300463575,M_sensitive,0.04682867228984833,0.06250358372926712,0.8280041217803955,0.8085666403636698,0.004175266250967979,1.263313073013463,775527
9300463575,H_sensitive,0.03299847990274429,0.0435199961066246,0.778048038482666,0.7400051636958115,0.009563075378537178,1.6430866782327882,775527
9300466323,M_sensitive,0.04247744008898735,0.05695657432079315,0.914951503276825,0.8996239520274554,-0.033389732241630554,0.9363665662608099,768161
9300466323,H_sensitive,0.0329279787838459,0.041423097252845764,0.7690001726150513,0.7422557246251676,-0.01862984336912632,1.5023528394917258,768161
9300470716,M_sensitive,0.028611883521080017,0.038757603615522385,0.8691989183425903,0.837255005705634,0.003269428852945566,0.9253760732728027,773977
9300470716,H_sensitive,0.025406641885638237,0.03751837834715843,0.7746244072914124,0.7550182798594051,0.0055748713202774525,1.408165044557549,773977
9300518956,M_sensitive,0.030215077102184296,0.03922423720359802,0.8938918709754944,0.8939517014141164,-0.019905192777514458,0.9592643427976961,599673
9300518956,H_sensitive,0.029443951323628426,0.039169322699308395,0.8108032941818237,0.810498929977172,-0.011846973560750484,1.532432332916093,599673
9300531405,M_sensitive,0.02963879331946373,0.041308388113975525,0.9374592900276184,0.9422430966516148,-0.015659021213650703,0.9816966105684063,788245
9300531405,H_sensitive,0.03104511648416519,0.04303039610385895,0.7250432372093201,0.7478057661756642,-0.015831567347049713,1.5425553671841872,788245
9300552186,M_sensitive,0.021818066015839577,0.030780578032135963,0.9320645332336426,0.9279703102417022,-0.006170475855469704,1.0269831688879507,739043
9300552186,H_sensitive,0.021064283326268196,0.044781967997550964,0.5971602201461792,0.7889449653355148,-0.002231716178357601,1.4354564728793735,739043
9300574781,M_sensitive,0.04645797982811928,0.06223277747631073,0.9253107309341431,0.9108032509240573,-0.02927093207836151,1.0226344296285588,758638
9300574781,H_sensitive,0.03442424163222313,0.04959356039762497,0.6303962469100952,0.6541610575793265,0.008104659616947174,1.7014221870557678,758638
9300577026,M_sensitive,0.03608468174934387,0.047875285148620605,0.8869692087173462,0.8876432894148253,-0.004836802836507559,1.0347241721570646,755559
9300577026,H_sensitive,0.037581995129585266,0.04824114218354225,0.610079288482666,0.5793516665891445,-0.011714987456798553,1.3588353786953717,755559
9300655391,M_sensitive,0.041369762271642685,0.05345059931278229,0.8201289772987366,0.8331669177448093,-0.021358037367463112,1.0544365620234242,761636
9300655391,H_sensitive,0.029081834480166435,0.0380706712603569,0.7925810217857361,0.7813332722905781,-0.015336098149418831,1.3395580971415924,761636
9300706043,M_sensitive,0.07503960281610489,0.10179124027490616,0.8848754167556763,0.8908226947489155,-0.0462733618915081,1.0786288194389893,745652
9300706043,H_sensitive,0.05969753488898277,0.08133536577224731,0.6935116648674011,0.7136213214071951,0.03437168523669243,2.4943839850289025,745652
9300764848-1,M_sensitive,0.024795353412628174,0.03335706517100334,0.9101258516311646,0.8704157501416739,-0.013549032621085644,1.0667947832725864,719154
9300764848-1,H_sensitive,0.03605214133858681,0.06976378709077835,0.41877517104148865,0.691964718670885,-0.014554840512573719,1.8067253000822396,719154
9300768221,M_sensitive,0.0466931089758873,0.06628960371017456,0.9082986116409302,0.9427712205275607,-0.010527458973228931,1.099249496456375,796430
9300768221,H_sensitive,0.04244660958647728,0.05977945774793625,0.6250787377357483,0.6413479862877357,0.011553201824426651,2.0828228893121215,796430
9300800427,M_sensitive,0.020999174565076828,0.029290497303009033,0.9363738298416138,0.8913497603451086,-0.0020388446282595396,1.0522292570869771,781700
9300800427,H_sensitive,0.026860257610678673,0.03511439263820648,0.753663182258606,0.7430552907257689,0.0003246538108214736,1.3457330505777294,781700
9300858338,M_sensitive,0.055187683552503586,0.07163015753030777,0.7957501411437988,0.760879546110606,0.008484959602355957,1.3948085504234333,662747
9300858338,H_sensitive,0.03895273432135582,0.05198081210255623,0.7663781642913818,0.745987957666144,0.012708364985883236,1.8497797874315398,662747
9300874275,M_sensitive,0.013714062981307507,0.019714022055268288,0.9251785278320312,0.9395411031878582,-0.0033859272953122854,0.9661255171822937,799857
9300874275,H_sensitive,0.033766258507966995,0.04141675680875778,0.8150410652160645,0.7904924683647782,-0.0025306162424385548,1.4505100796641113,799857
9300907970,M_sensitive,0.06336501240730286,0.08421998471021652,0.9026894569396973,0.9205607921058727,-0.028062645345926285,1.0986416953354061,833414
9300907970,H_sensitive,0.06352238357067108,0.07912041991949081,0.8394154906272888,0.8695338162323938,0.025613410398364067,1.7959985186653755,833414
9300938876-1,M_sensitive,0.04715174436569214,0.062393032014369965,0.931938886642456,0.9044815419795483,-0.035592060536146164,0.9384511791546971,766333
9300938876-1,H_sensitive,0.038291096687316895,0.05629168823361397,0.5675836801528931,0.6243578669591273,-0.012210814282298088,1.7930649874074867,766333
9300980658,M_sensitive,0.043008025735616684,0.0562368668615818,0.8682154417037964,0.8062224188209896,-0.010509026236832142,1.0800119176874894,710259
9300980658,H_sensitive,0.030522018671035767,0.04329583793878555,0.6616960167884827,0.6241763427688726,0.005682752002030611,1.3106753433562732,710259
9301000063,M_sensitive,0.026276780292391777,0.03702322766184807,0.9204416871070862,0.9161913811243646,-0.01578925922513008,1.027372202708306,761160
9301000063,H_sensitive,0.026245323941111565,0.0346023254096508,0.8034477829933167,0.8116849033800866,-0.013699318282306194,1.3303141646941077,761160
9301001640,M_sensitive,0.03766263648867607,0.04764825850725174,0.9245041608810425,0.9157677582413503,-0.014780174940824509,1.1636377940658604,789443
9301001640,H_sensitive,0.03679422289133072,0.056458279490470886,0.622666597366333,0.6835851919752204,0.006258595269173384,1.9316154319003942,789443
9301027515,M_sensitive,0.059197429567575455,0.07484492659568787,0.8433847427368164,0.8183430254420713,-0.004958496894687414,1.1533564130321694,634182
9301027515,H_sensitive,0.059504229575395584,0.07881435006856918,0.7788552045822144,0.7845169913125078,0.04135497286915779,2.0669551425256754,634182
9301078546,M_sensitive,0.04927920177578926,0.0634373128414154,0.811327338218689,0.8207442241993153,-0.01739831082522869,1.2505828304015194,742033
9301078546,H_sensitive,0.03559892997145653,0.045722588896751404,0.8218839764595032,0.7857660130203103,-0.00017205174663104117,1.7139507914977448,742033
9301127865,M_sensitive,0.04170523211359978,0.05308147892355919,0.8513609766960144,0.8472090040719175,-0.01251052226871252,1.2608457035748555,717241
9301127865,H_sensitive,0.03433874249458313,0.04732801392674446,0.7181311845779419,0.715884914012471,0.009926971979439259,1.7219721152163425,717241
9301133685,M_sensitive,0.04807193949818611,0.06146209314465523,0.9054402709007263,0.8994647907232419,-0.007776346988976002,1.1806674288422692,585468
9301133685,H_sensitive,0.05153212323784828,0.07703284919261932,0.700022280216217,0.756616466089515,0.02823818288743496,2.2242673035515304,585468
9301147034,M_sensitive,0.049130119383335114,0.06585288047790527,0.8766398429870605,0.8409675354402181,-0.02176436223089695,1.1078427664710964,724671
9301147034,H_sensitive,0.03061213158071041,0.04619612544775009,0.6879296898841858,0.7053207487967027,0.006472842302173376,1.6331035057972838,724671
9301159257,M_sensitive,0.04108939692378044,0.05683505907654762,0.9314847588539124,0.947455376468462,6.02476648055017e-05,1.1509173888782067,711037
9301159257,H_sensitive,0.045866552740335464,0.06393827497959137,0.7428868412971497,0.7026738647865802,0.017020074650645256,2.0348677644778763,711037
9301197860,M_sensitive,0.058599140495061874,0.07563382387161255,0.8491567969322205,0.8500641765176294,0.002271742792800069,1.441168502350008,730212
9301197860,H_sensitive,0.061799898743629456,0.0819634273648262,0.7810782194137573,0.7758066532311662,0.04276115074753761,2.4827756036035953,730212
A000010548,M_sensitive,0.0443897619843483,0.05657021701335907,0.8945940136909485,0.8823405681517343,-0.0357290580868721,1.0450260563820732,719189
A000010548,H_sensitive,0.032005973160266876,0.044657543301582336,0.6602363586425781,0.6718266482132272,0.00038654677337035537,1.6572251673764486,719189
A000104693,M_sensitive,0.03995932266116142,0.049323469400405884,0.8952192068099976,0.8499343403535771,-0.02049160748720169,1.0987681319539415,746322
A000104693,H_sensitive,0.03127008676528931,0.04195140674710274,0.729789674282074,0.7022358884626068,-0.009786924347281456,1.6263321591226658,746322
A000119489,M_sensitive,0.03148709237575531,0.04251066595315933,0.9088917970657349,0.9151000437607731,-0.002917476464062929,1.0599865347880424,773462
A000119489,H_sensitive,0.027171846479177475,0.03550153970718384,0.7816740274429321,0.7535457041856563,-0.0034854754339903593,1.4836700392147315,773462
A000137479,M_sensitive,0.03258182480931282,0.0425008125603199,0.9010049104690552,0.795407238798218,-0.01956486701965332,0.8992338018026994,725511
A000137479,H_sensitive,0.03497191518545151,0.05141076818108559,0.7183898687362671,0.8101477301711643,-0.019445983693003654,1.388066008789631,725511
A000181243-1,M_sensitive,0.036709994077682495,0.05075637623667717,0.9000564217567444,0.8745457666860885,-0.016922296956181526,0.9228298325633866,734469
A000181243-1,H_sensitive,0.029713919386267662,0.05067628249526024,0.6019752621650696,0.7040716883528689,0.002284599468111992,1.765933974456818,734469
