case_id,model,channel,map_mean,map_median,map_std,map_dynamic_range,input_luminance_mean
203240952-1,B2_proposed_lambda_0p50,H_sensitive,0.2163708359003067,0.22358979284763336,0.03892268240451813,0.15468419402837758,0.3284556269645691
203467839,B1_baseline,M_sensitive,0.24035833775997162,0.23351293802261353,0.09650637954473495,0.43225422538816916,0.21621277928352356
203467839,B1_baseline,H_sensitive,0.23145854473114014,0.23971419036388397,0.062113843858242035,0.26956180110573746,0.21621277928352356
203467839,B2_proposed_lambda_0p50,M_sensitive,0.24668261408805847,0.247517392039299,0.08223128318786621,0.36427913382649413,0.21621277928352356
203467839,B2_proposed_lambda_0p50,H_sensitive,0.22417914867401123,0.23493942618370056,0.035795658826828,0.1266851551830768,0.21621277928352356
203550372,B1_baseline,M_sensitive,0.1942220777273178,0.17121310532093048,0.09792827069759369,0.42642609886825084,0.27094766497612
203550372,B1_baseline,H_sensitive,0.21512039005756378,0.22949451208114624,0.06858086585998535,0.28542125970124893,0.27094766497612
203550372,B2_proposed_lambda_0p50,M_sensitive,0.20193420350551605,0.20563258230686188,0.0851752907037735,0.3539758097380397,0.27094766497612
203550372,B2_proposed_lambda_0p50,H_sensitive,0.2170579731464386,0.22762539982795715,0.039163678884506226,0.1344464853405952,0.27094766497612
203582980,B1_baseline,M_sensitive,0.26220396161079407,0.24033096432685852,0.11903055757284164,0.5943308286368847,0.2467784881591797
203582980,B1_baseline,H_sensitive,0.2203921675682068,0.23576167225837708,0.06789357215166092,0.29695795103907585,0.2467784881591797
203582980,B2_proposed_lambda_0p50,M_sensitive,0.28990763425827026,0.30277568101882935,0.10214927047491074,0.5254781730473042,0.2467784881591797
203582980,B2_proposed_lambda_0p50,H_sensitive,0.2181384265422821,0.23058883845806122,0.03819628804922104,0.13856063038110733,0.2467784881591797
203659997,B1_baseline,M_sensitive,0.2665151357650757,0.2554984390735626,0.12242238223552704,0.568424736857414,0.2103889137506485
203659997,B1_baseline,H_sensitive,0.25839197635650635,0.2512013614177704,0.0868804007768631,0.40784718841314316,0.2103889137506485
203659997,B2_proposed_lambda_0p50,M_sensitive,0.28764840960502625,0.29494547843933105,0.09942624717950821,0.47464982137084005,0.2103889137506485
203659997,B2_proposed_lambda_0p50,H_sensitive,0.2237888127565384,0.2314051240682602,0.039115771651268005,0.15810615003108977,0.2103889137506485
203674403,B1_baseline,M_sensitive,0.22918348014354706,0.2062373012304306,0.10683035850524902,0.5414896066486838,0.33032363653182983
203674403,B1_baseline,H_sensitive,0.22027745842933655,0.22719567269086838,0.06889139115810394,0.32380114749073985,0.33032363653182983
203674403,B2_proposed_lambda_0p50,M_sensitive,0.2487928867340088,0.24929529428482056,0.09538896381855011,0.47883112180978066,0.33032363653182983
203674403,B2_proposed_lambda_0p50,H_sensitive,0.21713869273662567,0.22450454533100128,0.03613024950027466,0.13155821353197103,0.33032363653182983
203788587,B1_baseline,M_sensitive,0.121879443526268,0.12422493100166321,0.05478236824274063,0.26173946132883225,0.2862917482852936
203788587,B1_baseline,H_sensitive,0.21563948690891266,0.2244102656841278,0.05117747187614441,0.22904416106641287,0.2862917482852936
203788587,B2_proposed_lambda_0p50,M_sensitive,0.1212780624628067,0.12116848677396774,0.05349541828036308,0.25374289028346453,0.2862917482852936
203788587,B2_proposed_lambda_0p50,H_sensitive,0.21712613105773926,0.22494728863239288,0.04113426432013512,0.1661203448474405,0.2862917482852936
203807236,B1_baseline,M_sensitive,0.25627565383911133,0.2283601462841034,0.14116381108760834,0.5801337821409107,0.2442396581172943
203807236,B1_baseline,H_sensitive,0.22662903368473053,0.23077189922332764,0.0699579045176506,0.2906486213207245,0.2442396581172943
203807236,B2_proposed_lambda_0p50,M_sensitive,0.2837129235267639,0.27695073187351227,0.1310703158378601,0.5300753817334771,0.2442396581172943
203807236,B2_proposed_lambda_0p50,H_sensitive,0.21941302716732025,0.2338348552584648,0.03820544481277466,0.13015278667211536,0.2442396581172943
203874389,B1_baseline,M_sensitive,0.14493565261363983,0.12259111553430557,0.09303310513496399,0.4866059588640929,0.34524914622306824
203874389,B1_baseline,H_sensitive,0.200802281498909,0.20488259196281433,0.06430428475141525,0.2920703569054609,0.34524914622306824
203874389,B2_proposed_lambda_0p50,M_sensitive,0.1604704111814499,0.14449742436408997,0.08540994673967361,0.44949868395924647,0.34524914622306824
203874389,B2_proposed_lambda_0p50,H_sensitive,0.21429938077926636,0.2205580472946167,0.03953954949975014,0.14921624183654786,0.34524914622306824
203874889,B1_baseline,M_sensitive,0.20093290507793427,0.1770235076546669,0.08723879605531693,0.43794898718595415,0.32746195793151855
203874889,B1_baseline,H_sensitive,0.2441641092300415,0.24549296498298645,0.08197260648012161,0.42963669292628737,0.32746195793151855
203874889,B2_proposed_lambda_0p50,M_sensitive,0.18841120600700378,0.18039249628782272,0.08098159730434418,0.3387029679864644,0.32746195793151855
203874889,B2_proposed_lambda_0p50,H_sensitive,0.2182539999485016,0.22291072458028793,0.04006662964820862,0.14587495684623702,0.32746195793151855
203898750,B1_baseline,M_sensitive,0.2526415288448334,0.2456003576517105,0.12759675085544586,0.5735593696311115,0.2925800383090973
203898750,B1_baseline,H_sensitive,0.20177629590034485,0.21402764320373535,0.05736016854643822,0.21678183183073996,0.2925800383090973
203898750,B2_proposed_lambda_0p50,M_sensitive,0.27770692110061646,0.2733910083770752,0.1310373991727829,0.5828962098062038,0.2925800383090973
203898750,B2_proposed_lambda_0p50,H_sensitive,0.21361269056797028,0.2251150831580162,0.0379534550011158,0.14726291894912716,0.2925800383090973
203959038,B1_baseline,M_sensitive,0.2046850323677063,0.20211155712604523,0.12442377954721451,0.4666493859514594,0.2073683887720108
203959038,B1_baseline,H_sensitive,0.2448926717042923,0.23788560926914215,0.10269058495759964,0.4040047314763069,0.2073683887720108
203959038,B2_proposed_lambda_0p50,M_sensitive,0.2158343642950058,0.2395266890525818,0.11453654617071152,0.4213638786971569,0.2073683887720108
203959038,B2_proposed_lambda_0p50,H_sensitive,0.2190791368484497,0.22805184125900269,0.04429206624627113,0.1828702336549759,0.2073683887720108
204035001,B1_baseline,M_sensitive,0.21152162551879883,0.2004927396774292,0.12416717410087585,0.5513466171734035,0.2872852385044098
204035001,B1_baseline,H_sensitive,0.20867925882339478,0.21625950932502747,0.06098806858062744,0.2559851866960525,0.2872852385044098
204035001,B2_proposed_lambda_0p50,M_sensitive,0.22815579175949097,0.22168239951133728,0.11350203305482864,0.5101617899164556,0.2872852385044098
204035001,B2_proposed_lambda_0p50,H_sensitive,0.21498067677021027,0.22360771894454956,0.03690411522984505,0.14494292914867385,0.2872852385044098
204228087,B1_baseline,M_sensitive,0.284252405166626,0.25630804896354675,0.14977896213531494,0.5460964362323284,0.28996166586875916
204228087,B1_baseline,H_sensitive,0.2576539218425751,0.252398818731308,0.09970463812351227,0.6034792739152908,0.28996166586875916
204228087,B2_proposed_lambda_0p50,M_sensitive,0.3039386570453644,0.30735665559768677,0.1276879608631134,0.4946521818637848,0.28996166586875916
204228087,B2_proposed_lambda_0p50,H_sensitive,0.22740353643894196,0.23787206411361694,0.04038219153881073,0.1672312280535697,0.28996166586875916
204238693,B1_baseline,M_sensitive,0.1370745599269867,0.13361980020999908,0.0462910458445549,0.22385800208896445,0.24837473034858704
204238693,B1_baseline,H_sensitive,0.2338351458311081,0.23376952856779099,0.06971365213394165,0.34132347598671964,0.24837473034858704
204238693,B2_proposed_lambda_0p50,M_sensitive,0.15021184086799622,0.15251664817333221,0.042066458612680435,0.20750620704144251,0.24837473034858704
204238693,B2_proposed_lambda_0p50,H_sensitive,0.22787272930145264,0.23485814034938812,0.03785710036754608,0.14941218167543416,0.24837473034858704
204364833,B1_baseline,M_sensitive,0.13724325597286224,0.14588499069213867,0.07892398536205292,0.31310126950032996,0.3368191123008728
204364833,B1_baseline,H_sensitive,0.20964708924293518,0.2268127053976059,0.06246231496334076,0.22987755164504045,0.3368191123008728
204364833,B2_proposed_lambda_0p50,M_sensitive,0.1376512497663498,0.14679956436157227,0.07402744889259338,0.2828751371102403,0.3368191123008728
204364833,B2_proposed_lambda_0p50,H_sensitive,0.20896123349666595,0.2143450304865837,0.04107227921485901,0.1605517783761022,0.3368191123008728
204378187,B1_baseline,M_sensitive,0.31581276655197144,0.299809530377388,0.1542338728904724,0.6390353114157916,0.2986288070678711
204378187,B1_baseline,H_sensitive,0.2106165885925293,0.22352545708417892,0.06004779785871506,0.2389814987778664,0.2986288070678711
204378187,B2_proposed_lambda_0p50,M_sensitive,0.35743004083633423,0.3553917557001114,0.1517719030380249,0.6878845603018999,0.2986288070678711
204378187,B2_proposed_lambda_0p50,H_sensitive,0.21352672576904297,0.2242402285337448,0.039439745247364044,0.14389249369502072,0.2986288070678711
204586681,B1_baseline,M_sensitive,0.27702808380126953,0.2816457450389862,0.12191784381866455,0.5642160903662444,0.32250604033470154
204586681,B1_baseline,H_sensitive,0.2095191925764084,0.21933120489120483,0.06501743197441101,0.24069492146372898,0.32250604033470154
204586681,B2_proposed_lambda_0p50,M_sensitive,0.3257473111152649,0.33778294920921326,0.133246049284935,0.5694421995431186,0.32250604033470154
204586681,B2_proposed_lambda_0p50,H_sensitive,0.21763744950294495,0.22745786607265472,0.0366210974752903,0.12470910996198661,0.32250604033470154
204650307,B1_baseline,M_sensitive,0.17002524435520172,0.1558752954006195,0.06790807843208313,0.4110486693680293,0.29515698552131653
204650307,B1_baseline,H_sensitive,0.22644084692001343,0.23550772666931152,0.05179474875330925,0.2678741891682149,0.29515698552131653
204650307,B2_proposed_lambda_0p50,M_sensitive,0.1574362963438034,0.1454910784959793,0.06592784821987152,0.37873401612043384,0.29515698552131653
204650307,B2_proposed_lambda_0p50,H_sensitive,0.2234870344400406,0.23004120588302612,0.0395190492272377,0.15957237929105764,0.29515698552131653
204864836,B1_baseline,M_sensitive,0.23771056532859802,0.20536282658576965,0.14804288744926453,0.6282967645674931,0.34733515977859497
204864836,B1_baseline,H_sensitive,0.23078341782093048,0.23047804832458496,0.07898174971342087,0.3279462432861321,0.34733515977859497
204864836,B2_proposed_lambda_0p50,M_sensitive,0.24673086404800415,0.25178274512290955,0.12604373693466187,0.5498808369785543,0.34733515977859497
204864836,B2_proposed_lambda_0p50,H_sensitive,0.2186286747455597,0.2289939671754837,0.04140672832727432,0.17042031586170187,0.34733515977859497
204917772,B1_baseline,M_sensitive,0.17348000407218933,0.1327648162841797,0.12562277913093567,0.5432168508321044,0.3895869851112366
204917772,B1_baseline,H_sensitive,0.2045585811138153,0.2156469076871872,0.06931360810995102,0.2926330617070198,0.3895869851112366
204917772,B2_proposed_lambda_0p50,M_sensitive,0.1939712017774582,0.16143132746219635,0.12275944650173187,0.5187558197975157,0.3895869851112366
204917772,B2_proposed_lambda_0p50,H_sensitive,0.2088223248720169,0.21483361721038818,0.037876855581998825,0.13434000492095943,0.3895869851112366
205075256,B1_baseline,M_sensitive,0.1944108009338379,0.1831948459148407,0.08713434636592865,0.3908245509862895,0.3445625901222229
205075256,B1_baseline,H_sensitive,0.20439274609088898,0.21135489642620087,0.05185475945472717,0.20993388175964356,0.3445625901222229
205075256,B2_proposed_lambda_0p50,M_sensitive,0.22182483971118927,0.22239625453948975,0.08950408548116684,0.4227012722194194,0.3445625901222229
205075256,B2_proposed_lambda_0p50,H_sensitive,0.22463931143283844,0.2354971468448639,0.037297043949365616,0.13200317263603206,0.3445625901222229
205075256-1,B1_baseline,M_sensitive,0.3054031729698181,0.2975744605064392,0.12331022322177887,0.5487583875656128,0.3259308338165283
205075256-1,B1_baseline,H_sensitive,0.23051081597805023,0.23892543464899063,0.05906587466597557,0.25703784078359604,0.3259308338165283
205075256-1,B2_proposed_lambda_0p50,M_sensitive,0.31142210960388184,0.3114511966705322,0.11739494651556015,0.5467155491933227,0.3259308338165283
205075256-1,B2_proposed_lambda_0p50,H_sensitive,0.21949279308319092,0.2303091138601303,0.03922206908464432,0.1459662951529026,0.3259308338165283
205092932,B1_baseline,M_sensitive,0.19043712317943573,0.17600667476654053,0.0921856239438057,0.4992901405692103,0.29525479674339294
205092932,B1_baseline,H_sensitive,0.216586634516716,0.22546520829200745,0.0640677809715271,0.28742742091417317,0.29525479674339294
205092932,B2_proposed_lambda_0p50,M_sensitive,0.20286686718463898,0.1976846307516098,0.08814339339733124,0.4174257192760707,0.29525479674339294
205092932,B2_proposed_lambda_0p50,H_sensitive,0.2159753292798996,0.22173431515693665,0.03804275393486023,0.14155506551265717,0.29525479674339294
205129144,B1_baseline,M_sensitive,0.09452252089977264,0.08305539190769196,0.058674998581409454,0.25502586521208254,0.3002375662326813
205129144,B1_baseline,H_sensitive,0.2128998190164566,0.22467900812625885,0.05352746322751045,0.23025106780230992,0.3002375662326813
205129144,B2_proposed_lambda_0p50,M_sensitive,0.09386833012104034,0.08208608254790306,0.05827925726771355,0.24784861026331775,0.3002375662326813
205129144,B2_proposed_lambda_0p50,H_sensitive,0.20837141573429108,0.21002274751663208,0.041248392313718796,0.17877176731824837,0.3002375662326813
205154762,B1_baseline,M_sensitive,0.2664664089679718,0.25292646884918213,0.09312029927968979,0.46187835961580254,0.17974753677845
205154762,B1_baseline,H_sensitive,0.23248638212680817,0.2429928481578827,0.06391379237174988,0.29491443485021585,0.17974753677845
205154762,B2_proposed_lambda_0p50,M_sensitive,0.28110459446907043,0.2946227192878723,0.08406958729028702,0.36681883692741357,0.17974753677845
205154762,B2_proposed_lambda_0p50,H_sensitive,0.21429568529129028,0.22274990379810333,0.036227405071258545,0.12438601255416862,0.17974753677845
205160104,B1_baseline,M_sensitive,0.2650824189186096,0.24781136214733124,0.09972787648439407,0.47201830722391597,0.19000127911567688
205160104,B1_baseline,H_sensitive,0.2541676163673401,0.2538082003593445,0.0745234563946724,0.3100059174001213,0.19000127911567688
205160104,B2_proposed_lambda_0p50,M_sensitive,0.26824671030044556,0.2717960327863693,0.06759483367204666,0.31905592612922173,0.19000127911567688
205160104,B2_proposed_lambda_0p50,H_sensitive,0.22649382054805756,0.23518020659685135,0.036655329167842865,0.14580758124589907,0.19000127911567688
205166769,B1_baseline,M_sensitive,0.20794053375720978,0.19607482105493546,0.13308663666248322,0.5305009007826447,0.27938902378082275
205166769,B1_baseline,H_sensitive,0.2107461392879486,0.22064576297998428,0.06948176771402359,0.3122731395065784,0.27938902378082275
205166769,B2_proposed_lambda_0p50,M_sensitive,0.22615964710712433,0.23488207161426544,0.12696073949337006,0.48542309454642235,0.27938902378082275
205166769,B2_proposed_lambda_0p50,H_sensitive,0.20776841044425964,0.21513352543115616,0.037134524434804916,0.12831506252288816,0.27938902378082275
205192459,B1_baseline,M_sensitive,0.28691378235816956,0.29070018231868744,0.14526093006134033,0.5797380038863049,0.19036433100700378
205192459,B1_baseline,H_sensitive,0.2882433235645294,0.28527675569057465,0.0993238240480423,0.3551850295066834,0.19036433100700378
205192459,B2_proposed_lambda_0p50,M_sensitive,0.2964407503604889,0.324793204665184,0.12172438204288483,0.5203134767478332,0.19036433100700378
205192459,B2_proposed_lambda_0p50,H_sensitive,0.24531356990337372,0.2510073632001877,0.05212568864226341,0.20193894252181055,0.19036433100700378
205196366,B1_baseline,M_sensitive,0.19825753569602966,0.17182298004627228,0.11045972257852554,0.4834217448160053,0.1842501163482666
205196366,B1_baseline,H_sensitive,0.26849332451820374,0.25859731435775757,0.09258756786584854,0.3945424159616232,0.1842501163482666
205196366,B2_proposed_lambda_0p50,M_sensitive,0.1928083300590515,0.19072508066892624,0.0903574675321579,0.3979900463297964,0.1842501163482666
205196366,B2_proposed_lambda_0p50,H_sensitive,0.23108619451522827,0.23696333169937134,0.046528950333595276,0.19700057342648508,0.1842501163482666
205200934-1,B1_baseline,M_sensitive,0.22677570581436157,0.2272544801235199,0.09077181667089462,0.43027866370975926,0.34876692295074463
205200934-1,B1_baseline,H_sensitive,0.2122097909450531,0.21995621919631958,0.06194175034761429,0.2642280274629587,0.34876692295074463
