case_id,model,channel,finite_fraction,all_zero,constant,min,max,mean,median,std,p01,p05,p25,p75,p95,p99,iqr,p99_p01_range,zero_fraction,one_fraction,near_zero_fraction,near_one_fraction
A001926690-1,B1_baseline,M_sensitive,1.0,False,False,0.00017093209316954017,0.7981408834457397,0.24479573965072632,0.22343593835830688,0.13140761852264404,0.04648672819137573,0.07203076705336571,0.14036349207162857,0.32737137377262115,0.4989330053329465,0.5931726598739625,0.18700788170099258,0.5466859316825867,0.0,0.0,0.0,0.0
A001926690-1,B1_baseline,H_sensitive,1.0,False,False,0.06577994674444199,0.6518447995185852,0.23741920292377472,0.23916223645210266,0.07685906440019608,0.0864050905406475,0.1095262423157692,0.18089067190885544,0.29498547315597534,0.3601264268159864,0.39502133488655095,0.1140948012471199,0.30861624434590346,0.0,0.0,0.0,0.0
A001926690-1,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,3.242868444885971e-07,0.7919924259185791,0.26187145709991455,0.26814255118370056,0.11052350699901581,0.04403986535966396,0.0804215632379055,0.17995142936706543,0.3360372483730316,0.4431746751070022,0.5299275493621829,0.1560858190059662,0.4858876840025189,0.0,0.0,0.00010967911923885213,0.0
A001926690-1,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0021197150927037,0.913487434387207,0.22943398356437683,0.24053557217121124,0.03791819512844086,0.15605035543441773,0.1676778554916382,0.19438917189836502,0.25969909131526947,0.2755415976047516,0.2945057660341263,0.06530991941690445,0.1384554105997086,0.0,0.0,0.0,0.0
A001929481,B1_baseline,M_sensitive,1.0,False,False,0.0007681407150812447,0.7859922647476196,0.2229890525341034,0.2228780835866928,0.10974828153848648,0.015866791531443596,0.058525542914867404,0.14435957372188568,0.29086536169052124,0.4063824534416196,0.5587122488021851,0.14650578796863556,0.5428454572707415,0.0,0.0,0.0,0.0
A001929481,B1_baseline,H_sensitive,1.0,False,False,0.06672903895378113,0.614171028137207,0.20669083297252655,0.21609875559806824,0.05903572589159012,0.08948241919279099,0.10797560214996338,0.15776002407073975,0.24903933703899384,0.2912002623081207,0.34140635728836055,0.09127931296825409,0.25192393809556957,0.0,0.0,0.0,0.0
A001929481,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0004730207729153335,0.8096755743026733,0.2499765008687973,0.25791648030281067,0.10871060192584991,0.013116599544882774,0.059154945611953745,0.18592257797718048,0.31222620606422424,0.43169007301330553,0.5478510808944701,0.12630362808704376,0.5347344813495873,0.0,0.0,0.0,0.0
A001929481,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.021152354776859283,0.6206653714179993,0.21710918843746185,0.22863183915615082,0.03681742027401924,0.14982059121131897,0.15939061045646669,0.18057237565517426,0.24833281338214874,0.26497043371200557,0.28027008652687074,0.06776043772697449,0.13044949531555178,0.0,0.0,0.0,0.0
A001931767,B1_baseline,M_sensitive,1.0,False,False,0.0027089109644293785,0.7980382442474365,0.18683016300201416,0.17562057077884674,0.09831064939498901,0.03223832458257675,0.051547007635235786,0.12295869365334511,0.23106065392494202,0.3531623601913452,0.5466979670524603,0.10810196027159691,0.5144596424698835,0.0,0.0,0.0,0.0
A001931767,B1_baseline,H_sensitive,1.0,False,False,0.062198758125305176,0.6031858921051025,0.1981869637966156,0.20434580743312836,0.05430893227458,0.09469440147280693,0.11403372064232827,0.15162807703018188,0.2403281107544899,0.2710354387760162,0.33786005377769496,0.08870003372430801,0.243165652304888,0.0,0.0,0.0,0.0
A001931767,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.005109788384288549,0.80570387840271,0.218313530087471,0.21425999701023102,0.10069941729307175,0.02956116456538439,0.058502391353249555,0.14749016612768173,0.27985797822475433,0.3862268894910812,0.5003084099292758,0.1323678120970726,0.47074724536389145,0.0,0.0,0.0,0.0
A001931767,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.05537332221865654,0.5923616290092468,0.22440311312675476,0.2329685091972351,0.037130456417798996,0.15793151438236236,0.16605133265256883,0.1888105571269989,0.2538162171840668,0.27646862864494326,0.29108314871788027,0.06500566005706787,0.1331516343355179,0.0,0.0,0.0,0.0
A001932596,B1_baseline,M_sensitive,1.0,False,False,0.07657422870397568,0.7775712609291077,0.2077113687992096,0.19763801991939545,0.05606970191001892,0.12768470212817193,0.1462489001452923,0.17344054579734802,0.2268454022705555,0.30440139919519427,0.42586758792400353,0.053404856473207474,0.29818288579583163,0.0,0.0,0.0,0.0
A001932596,B1_baseline,H_sensitive,1.0,False,False,0.06300529837608337,0.7108944058418274,0.2780481278896332,0.2512744665145874,0.12262221425771713,0.12681861460208893,0.14716681614518165,0.20834225788712502,0.2781181037425995,0.5688448250293732,0.6426287168264389,0.06977584585547447,0.51581010222435,0.0,0.0,0.0,0.0
A001932596,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0191063079982996,0.7717025876045227,0.2114408165216446,0.19725915789604187,0.0639427974820137,0.11752561695873737,0.14314111247658728,0.16745787858963013,0.24102254956960678,0.32156961560249325,0.44327838838100403,0.07356467097997665,0.32575277142226666,0.0,0.0,0.0,0.0
A001932596,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0246172733604908,0.6066930890083313,0.2612348198890686,0.24651069939136505,0.0813034176826477,0.15954993411898613,0.17254195362329483,0.2076788693666458,0.27294566482305527,0.4598941624164581,0.5011586713790893,0.06526679545640945,0.3416087372601032,0.0,0.0,0.0,0.0
A001934939,B1_baseline,M_sensitive,1.0,False,False,0.007378809154033661,0.7665331363677979,0.17790962755680084,0.13824066519737244,0.11851952224969864,0.03966180622577667,0.0607159323990345,0.09350402653217316,0.22915686666965485,0.42704407572746256,0.5860119199752807,0.1356528401374817,0.546350113749504,0.0,0.0,0.0,0.0
A001934939,B1_baseline,H_sensitive,1.0,False,False,0.05743101239204407,0.5421093106269836,0.21329835057258606,0.2197446972131729,0.05546877905726433,0.1059738665819168,0.12393829971551895,0.17201337218284607,0.24601945281028748,0.3046538650989532,0.37447564363479613,0.0740060806274414,0.2685017770528793,0.0,0.0,0.0,0.0
A001934939,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0031375193502753973,0.7953290939331055,0.1903080940246582,0.15783849358558655,0.11695941537618637,0.03288640588521957,0.05521819144487381,0.09262088686227798,0.2696434557437897,0.4046032071113586,0.5157021903991698,0.1770225688815117,0.4828157845139502,0.0,0.0,0.0,0.0
A001934939,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.03188491240143776,0.6965581774711609,0.22368575632572174,0.23138225078582764,0.0358254536986351,0.1502964174747467,0.16373292803764344,0.19270843267440796,0.25138014554977417,0.2711791217327118,0.29024031162261965,0.05867171287536621,0.13994389414787295,0.0,0.0,0.0,0.0
A001938232,B1_baseline,M_sensitive,1.0,False,False,0.0048737660981714725,0.7906082272529602,0.19955189526081085,0.18495363742113113,0.08781760931015015,0.05489730004221201,0.08857568204402924,0.13599618151783943,0.24734143540263176,0.35033414661884305,0.4977170351147652,0.11134525388479233,0.44281973507255323,0.0,0.0,0.0,0.0
A001938232,B1_baseline,H_sensitive,1.0,False,False,0.05936802551150322,0.8957809805870056,0.2167523205280304,0.2231232225894928,0.06614521890878677,0.10490728676319122,0.12409609518945217,0.17291301116347313,0.25152426213026047,0.2812646135687828,0.4021513164043428,0.07861125096678734,0.2972440296411516,0.0,0.0,0.0,0.0
A001938232,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.001491715433076024,0.7481504678726196,0.22016051411628723,0.21258320659399033,0.08782588690519333,0.04764147397130728,0.08938766680657864,0.16029053553938866,0.269500769674778,0.3790696039795875,0.4751762685179711,0.10921023413538933,0.4275347945466638,0.0,0.0,0.0,0.0
A001938232,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.03649754077196121,0.5863431096076965,0.22362175583839417,0.23300062865018845,0.03880772739648819,0.14931978821754455,0.16162975504994392,0.1882079429924488,0.25450076907873154,0.27593059539794923,0.2945229437947273,0.06629282608628273,0.14520315557718277,0.0,0.0,0.0,0.0
A001943777,B1_baseline,M_sensitive,1.0,False,False,0.0013973627937957644,0.7809005379676819,0.19943813979625702,0.19752540439367294,0.05632961541414261,0.07830919995903969,0.11569433361291885,0.17054731771349907,0.222539484500885,0.28621255010366436,0.38215530961751903,0.05199216678738594,0.30384610965847936,0.0,0.0,0.0,0.0
A001943777,B1_baseline,H_sensitive,1.0,False,False,0.04985988512635231,0.8678575754165649,0.23434802889823914,0.2443365678191185,0.061960138380527496,0.1256458567082882,0.14797055199742318,0.18994850292801857,0.26762668788433075,0.29768840968608856,0.40212248802184963,0.07767818495631218,0.2764766313135614,0.0,0.0,0.0,0.0
A001943777,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0009450079523958266,0.786264181137085,0.19677604734897614,0.1935877427458763,0.05133982375264168,0.07802269883453845,0.12529758214950562,0.16626949235796928,0.2232799530029297,0.27525018602609636,0.3504453298449513,0.0570104606449604,0.27242263101041286,0.0,0.0,0.0,0.0
A001943777,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.04110119491815567,0.6668620109558105,0.22957289218902588,0.23600910604000092,0.040199484676122665,0.14874795958399772,0.16127633973956107,0.1965831220149994,0.2607523277401924,0.2835580319166183,0.30327993094921113,0.06416920572519302,0.1545319713652134,0.0,0.0,0.0,0.0
A001947099,B1_baseline,M_sensitive,1.0,False,False,0.009871099144220352,0.8300099968910217,0.2936098575592041,0.25096847116947174,0.1818348914384842,0.043168598972260955,0.08683914877474308,0.13070953637361526,0.428954616189003,0.6254039108753204,0.6919870615005492,0.2982450798153877,0.6488184625282882,0.0,0.0,0.0,0.0
A001947099,B1_baseline,H_sensitive,1.0,False,False,0.030491866171360016,0.8839956521987915,0.23024675250053406,0.2338195964694023,0.07735031843185425,0.08762114718556405,0.10697442851960659,0.1765407882630825,0.27704504132270813,0.3361596539616585,0.427685734629631,0.10050425305962563,0.340064587444067,0.0,0.0,0.0,0.0
A001947099,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.002537525026127696,0.8849083185195923,0.31671807169914246,0.29582884907722473,0.17573930323123932,0.04539622738957405,0.09105258993804455,0.15516731142997742,0.4623364955186844,0.6162275969982147,0.6837747037410735,0.30716918408870697,0.6383784763514995,0.0,0.0,0.0,0.0
A001947099,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.0029911247547715902,0.6098940372467041,0.22728011012077332,0.2352474257349968,0.036833055317401886,0.1494385853409767,0.1650582142174244,0.19957859441637993,0.2509375810623169,0.2761874198913574,0.3252834394574165,0.051358986645936966,0.1758448541164398,0.0,0.0,0.0,0.0
A001956441,B1_baseline,M_sensitive,1.0,False,False,0.0015320057282224298,0.783521831035614,0.14995110034942627,0.13601799309253693,0.08528269082307816,0.025828603208065033,0.05187333468347788,0.10010142251849174,0.1803792603313923,0.2755503550171852,0.520651769042016,0.08027783781290054,0.49482316583395103,0.0,0.0,0.0,0.0
A001956441,B1_baseline,H_sensitive,1.0,False,False,0.06036859005689621,0.5812379121780396,0.21902312338352203,0.22357497364282608,0.06519005447626114,0.0990713132172823,0.1240023922175169,0.17226402461528778,0.25279779732227325,0.3065668672323227,0.4645275646448136,0.08053377270698547,0.3654562514275313,0.0,0.0,0.0,0.0
A001956441,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,2.488892278051935e-05,0.7374318838119507,0.1593387871980667,0.15340134501457214,0.07871421426534653,0.016783526092767717,0.0466356573626399,0.11104554310441017,0.1975545771420002,0.2756035313010215,0.45002929389476787,0.08650903403759003,0.43324576780200014,0.0,0.0,3.813039068398295e-06,0.0
A001956441,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.026631658896803856,0.7677751779556274,0.21953734755516052,0.22748570889234543,0.038460761308670044,0.14663242369890214,0.16013692393898965,0.18357627466320992,0.25113412737846375,0.27160595208406446,0.29450317710638046,0.06755785271525383,0.14787075340747832,0.0,0.0,0.0,0.0
A001960061,B1_baseline,M_sensitive,1.0,False,False,0.0011482221307232976,0.816673994064331,0.21759814023971558,0.1861594393849373,0.11956232041120529,0.0531432157382369,0.08037017844617367,0.1268441304564476,0.28055208176374435,0.4625491052865982,0.5805455148220061,0.15370795130729675,0.5274022990837692,0.0,0.0,0.0,0.0
A001960061,B1_baseline,H_sensitive,1.0,False,False,0.05944858491420746,0.8983600735664368,0.2193896472454071,0.225110724568367,0.06663661450147629,0.0973272182047367,0.12774312123656273,0.1756502352654934,0.25344938784837723,0.29584820568561554,0.4357760548591614,0.07779915258288383,0.33844883665442466,0.0,0.0,0.0,0.0
A001960061,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0016897853929549456,0.8694843053817749,0.2399546205997467,0.22467892616987228,0.11840957403182983,0.05301209520548583,0.08924135193228722,0.1449490822851658,0.31032129377126694,0.46166225522756577,0.5740469545125959,0.16537221148610115,0.5210348593071101,0.0,0.0,0.0,0.0
A001960061,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.03047776035964489,0.6083495020866394,0.22660575807094574,0.23486065864562988,0.0409991480410099,0.14506257697939873,0.15955732762813568,0.19165102392435074,0.25516003370285034,0.2828328534960747,0.3205355763435363,0.0635090097784996,0.17547299936413757,0.0,0.0,0.0,0.0
A001961400,B1_baseline,M_sensitive,1.0,False,False,0.048038285225629807,0.7804935574531555,0.21603545546531677,0.20417097210884094,0.07281444221735,0.10460875391960144,0.1260308712720871,0.1630408763885498,0.2514108270406723,0.3543478190898895,0.4487031149864195,0.0883699506521225,0.34409436106681807,0.0,0.0,0.0,0.0
A001961400,B1_baseline,H_sensitive,1.0,False,False,0.05977753922343254,0.8054718971252441,0.2251579761505127,0.23806676268577576,0.062231406569480896,0.10552780076861382,0.13115643858909606,0.18246577680110931,0.26055651903152466,0.28403150737285615,0.4306266164779663,0.07809074223041534,0.3250988157093525,0.0,0.0,0.0,0.0
A001961400,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.006258162669837475,0.7611187696456909,0.22317369282245636,0.22283950448036194,0.07392805814743042,0.08718223080039024,0.114170753210783,0.1684838831424713,0.26805172860622406,0.3422058403491973,0.4429382926225659,0.09956784546375275,0.3557560618221757,0.0,0.0,0.0,0.0
A001961400,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.01948879472911358,0.9329000115394592,0.23098136484622955,0.23949545621871948,0.04001472890377045,0.1462792083621025,0.16265662014484406,0.19728489965200424,0.2615489959716797,0.2851622402667999,0.30198234379291533,0.06426409631967545,0.15570313543081282,0.0,0.0,0.0,0.0
A001967399,B1_baseline,M_sensitive,1.0,False,False,0.0002206576755270362,0.7714428901672363,0.18649573624134064,0.1614716798067093,0.1332351267337799,0.006520991371944547,0.02670084685087204,0.08992637507617474,0.24079011753201485,0.46898938119411454,0.6344227969646453,0.1508637424558401,0.6279018055927008,0.0,0.0,0.0,0.0
A001967399,B1_baseline,H_sensitive,1.0,False,False,0.06616147607564926,0.6259047389030457,0.23745974898338318,0.23493164777755737,0.08101733773946762,0.1084222473949194,0.12648215070366858,0.16875627636909485,0.2869449704885483,0.3883296698331833,0.44592186659574506,0.11818869411945343,0.33749961920082566,0.0,0.0,0.0,0.0
A001967399,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0006331827607937157,0.7622593641281128,0.19679978489875793,0.18487107753753662,0.10396938771009445,0.0064133273297920824,0.030927747674286365,0.1322426199913025,0.26141926646232605,0.363915790617466,0.5033432382345199,0.12917664647102356,0.49692991090472777,0.0,0.0,0.0,0.0
A001967399,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.025635136291384697,0.6175975799560547,0.21579238772392273,0.22370873391628265,0.03987428545951843,0.13689822182059289,0.15370335131883622,0.1797778382897377,0.25119975954294205,0.2690524190664291,0.28350774496793746,0.07142192125320435,0.14660952314734457,0.0,0.0,0.0,0.0
A001967514,B1_baseline,M_sensitive,1.0,False,False,0.010636702179908752,0.7655712366104126,0.24896690249443054,0.21471090614795685,0.10833704471588135,0.09811403065919876,0.12564995288848876,0.17101694643497467,0.3091433346271515,0.4709879219532011,0.5792311000823971,0.13812638819217682,0.4811170694231983,0.0,0.0,0.0,0.0
A001967514,B1_baseline,H_sensitive,1.0,False,False,0.05214572325348854,0.4843469262123108,0.22511698305606842,0.23539669811725616,0.052328940480947495,0.11544556856155395,0.13608804047107698,0.18407343327999115,0.26093581318855286,0.29574739336967465,0.3535550940036769,0.0768623799085617,0.23810952544212294,0.0,0.0,0.0,0.0
A001967514,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.003945515025407076,0.7987093329429626,0.25867345929145813,0.23584342002868652,0.1057760939002037,0.09664887040853501,0.12274800091981888,0.18017709255218506,0.31987977027893066,0.46267030239105217,0.5532714676856993,0.1397026777267456,0.45662259727716437,0.0,0.0,0.0,0.0
A001967514,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.010388020426034927,0.4915911555290222,0.23114915192127228,0.23732198774814606,0.038700003176927567,0.15037835955619813,0.1648608088493347,0.20122753083705902,0.25832921266555786,0.29077705144882193,0.3111803555488586,0.05710168182849884,0.16080199599266046,0.0,0.0,0.0,0.0
A001970601,B1_baseline,M_sensitive,1.0,False,False,0.001077397377230227,0.8074097633361816,0.15930403769016266,0.14097371697425842,0.09301713109016418,0.02320527471601963,0.04849497973918915,0.08997692540287971,0.20374828577041626,0.33397097885608673,0.46666352450847626,0.11377136036753654,0.4434582497924566,0.0,0.0,0.0,0.0
A001970601,B1_baseline,H_sensitive,1.0,False,False,0.05578983575105667,0.6066827774047852,0.20122243463993073,0.212178036570549,0.05669936537742615,0.07799188420176506,0.10396359115839005,0.1536545678973198,0.24570469558238983,0.27738189697265625,0.32136622071266174,0.09205012768507004,0.24337433651089668,0.0,0.0,0.0,0.0
A001970601,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.001279038260690868,0.7843893766403198,0.17443722486495972,0.16346372663974762,0.09110816568136215,0.022258305922150612,0.04741170257329941,0.10734446346759796,0.22657248377799988,0.3401539474725723,0.4478228688240051,0.11922802031040192,0.4255645629018545,0.0,0.0,0.0,0.0
A001970601,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.04110824316740036,0.5923019051551819,0.21939422190189362,0.22840134799480438,0.039510466158390045,0.1465323269367218,0.15726439654827118,0.1821983903646469,0.25125519931316376,0.2765216529369354,0.29457487165927887,0.06905680894851685,0.14804254472255707,0.0,0.0,0.0,0.0
A001972097,B1_baseline,M_sensitive,1.0,False,False,0.002088760258629918,0.8037776947021484,0.12616437673568726,0.11763720214366913,0.06882515549659729,0.017825632840394973,0.04000966344028711,0.08609155006706715,0.1523202657699585,0.23806226477026918,0.40193530470132965,0.06622871570289135,0.3841096718609347,0.0,0.0,0.0,0.0
A001972097,B1_baseline,H_sensitive,1.0,False,False,0.05987207219004631,0.7676457166671753,0.2095198780298233,0.2174428477883339,0.05584311485290527,0.09204336039721966,0.11921170428395272,0.16800899431109428,0.24652722477912903,0.2769942924380302,0.36316508859396057,0.07851823046803474,0.2711217281967409,0.0,0.0,0.0,0.0
A001972097,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0001859945332398638,0.8348449468612671,0.12758201360702515,0.12385672703385353,0.06511203944683075,0.013096524514257907,0.034059845097363,0.09076144360005856,0.1545606255531311,0.22812401279807085,0.3539408588409424,0.06379918195307255,0.3408443343266845,0.0,0.0,0.0,0.0
A001972097,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.056001726537942886,0.7597723603248596,0.21114306151866913,0.21762509644031525,0.040073659271001816,0.13997639447450638,0.15074124187231064,0.17367290705442429,0.2441878728568554,0.26486935615539553,0.2898854339122774,0.0705149658024311,0.149909039437771,0.0,0.0,0.0,0.0
A001972942,B1_baseline,M_sensitive,1.0,False,False,0.00043799294508062303,0.701339066028595,0.10613946616649628,0.09301488846540451,0.07835683226585388,0.007042239052243531,0.015482124267145993,0.05189604125916958,0.13882282376289368,0.24615136384963954,0.40295258969068526,0.0869267825037241,0.3959103506384417,0.0,0.0,0.0,0.0
A001972942,B1_baseline,H_sensitive,1.0,False,False,0.036866072565317154,0.5746781229972839,0.19887669384479523,0.20540644973516464,0.05401923134922981,0.08901776447892189,0.11279406249523163,0.15659745782613754,0.23575374484062195,0.2754335805773735,0.333964692056179,0.0791562870144844,0.2449469275772571,0.0,0.0,0.0,0.0
A001972942,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.00035892167943529785,0.8379457592964172,0.11899396777153015,0.11176146939396858,0.08143839240074158,0.00493446137290448,0.012163457088172435,0.058218774385750294,0.16254187375307083,0.2552955895662305,0.4009631377458536,0.10432309936732054,0.39602867637294914,0.0,0.0,0.0,0.0
A001972942,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.037798333913087845,0.46662017703056335,0.2064749151468277,0.2094222754240036,0.03813754394650459,0.13652970105409623,0.1486642599105835,0.17221231386065483,0.2385975979268551,0.2603834465146065,0.27691549360752105,0.06638528406620026,0.14038579255342482,0.0,0.0,0.0,0.0
A001984210,B1_baseline,M_sensitive,1.0,False,False,0.007930576801300049,0.8385023474693298,0.2830197215080261,0.23231489956378937,0.18632099032402039,0.03924943808466196,0.062140833400189874,0.1300601363182068,0.4019618630409241,0.6575430423021317,0.7593615901470185,0.2719017267227173,0.7201121520623566,0.0,0.0,0.0,0.0
A001984210,B1_baseline,H_sensitive,1.0,False,False,0.009837948717176914,0.5225034952163696,0.21177704632282257,0.21846582740545273,0.06365613639354706,0.08513416372239589,0.106818588078022,0.15987104177474976,0.25599873811006546,0.317246127128601,0.34113824427127837,0.0961276963353157,0.25600408054888246,0.0,0.0,0.0,0.0
A001984210,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.003886768827214837,0.8802164793014526,0.3267956078052521,0.29815471172332764,0.19158603250980377,0.03883062984794378,0.06605140902101994,0.1623542755842209,0.46945200860500336,0.6648947417736053,0.7715778756141662,0.30709773302078247,0.7327472457662224,0.0,0.0,0.0,0.0
A001984210,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.012399756349623203,0.6389314532279968,0.21812808513641357,0.22663287073373795,0.03385007753968239,0.1498439784348011,0.16234697848558427,0.1885123774409294,0.24492095038294792,0.2630488112568855,0.28121483474969877,0.05640857294201851,0.13137085631489767,0.0,0.0,0.0,0.0
A001987737-1,B1_baseline,M_sensitive,1.0,False,False,0.0004308592760935426,0.38874852657318115,0.08483243733644485,0.08054545894265175,0.04174090549349785,0.008259842507541179,0.02202199976891279,0.05662551149725914,0.11095348186790943,0.1547570496797562,0.20610981762409203,0.05432797037065029,0.19784997511655084,0.0,0.0,0.0,0.0
A001987737-1,B1_baseline,H_sensitive,1.0,False,False,0.0659550279378891,0.652692437171936,0.2030961811542511,0.2122960165143013,0.055701032280921936,0.10291979767382145,0.12008553221821786,0.15581347793340683,0.24079221487045288,0.279896380007267,0.3346232253313063,0.08497873693704605,0.23170342765748483,0.0,0.0,0.0,0.0
A001987737-1,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0005477420636452734,0.365048885345459,0.08603330701589584,0.08405905589461327,0.04221126064658165,0.006155296820215881,0.015699669625610112,0.05643108207732439,0.11534545011818409,0.1544790118932724,0.1848605239391327,0.0589143680408597,0.17870522711891682,0.0,0.0,0.0,0.0
A001987737-1,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.047020237892866135,0.555828869342804,0.20542021095752716,0.20757997035980225,0.0386541411280632,0.13189338862895966,0.14827596992254258,0.17079297453165054,0.23769225180149078,0.2625489130616188,0.27845499366521836,0.06689927726984024,0.1465616050362587,0.0,0.0,0.0,0.0
A001989181,B1_baseline,M_sensitive,1.0,False,False,0.00573055911809206,0.7784863114356995,0.16709423065185547,0.15350288152694702,0.08125963062047958,0.05638820320367813,0.07839791923761369,0.1153426393866539,0.19281074404716492,0.3114830195903777,0.5071430468559269,0.07746810466051102,0.4507548436522488,0.0,0.0,0.0,0.0
A001989181,B1_baseline,H_sensitive,1.0,False,False,0.07727954536676407,0.8712774515151978,0.21178343892097473,0.2163321077823639,0.0699656531214714,0.09822983354330063,0.11865210384130478,0.16505086421966553,0.2448648065328598,0.28869183063507076,0.5295306420326233,0.07981394231319427,0.43130080848932273,0.0,0.0,0.0,0.0
A001989181,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.005265253596007824,0.824640154838562,0.17243364453315735,0.15483489632606506,0.08149561285972595,0.05061710268259049,0.07467285692691802,0.11811932921409607,0.2112729251384735,0.3177814900875091,0.4761327171325685,0.09315359592437744,0.425515614449978,0.0,0.0,0.0,0.0
A001989181,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.014392992481589317,0.7146452069282532,0.222528874874115,0.2292606085538864,0.03948977589607239,0.14671729505062103,0.1582472115755081,0.1876991093158722,0.2539076805114746,0.27637677192687987,0.30115761041641237,0.06620857119560242,0.15444031536579134,0.0,0.0,0.0,0.0
A001999129,B1_baseline,M_sensitive,1.0,False,False,0.015985840931534767,0.6890831589698792,0.19382649660110474,0.17293593287467957,0.08543279021978378,0.06708351224660873,0.09931490942835808,0.13977012783288956,0.2243458852171898,0.3526568889617919,0.532064648866657,0.08457575738430023,0.4649811366200483,0.0,0.0,0.0,0.0
A001999129,B1_baseline,H_sensitive,1.0,False,False,0.04266904294490814,0.5692304372787476,0.2419762760400772,0.23689812421798706,0.07364379614591599,0.11475120812654495,0.13642667084932328,0.19256377965211868,0.27299584448337555,0.40075963139533993,0.4705256468057634,0.08043206483125687,0.3557744386792185,0.0,0.0,0.0,0.0
A001999129,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.007816132158041,0.7028017640113831,0.1984003335237503,0.18179483711719513,0.08113769441843033,0.04714108549058437,0.09556147903203964,0.14437544345855713,0.2383984476327896,0.3518324017524718,0.4614154911041261,0.09402300417423248,0.41427440561354173,0.0,0.0,0.0,0.0
A001999129,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.044686295092105865,0.5665274262428284,0.23891322314739227,0.2402385175228119,0.047956813126802444,0.15499181240797044,0.17035598903894425,0.2022000253200531,0.2634525001049042,0.3390395224094391,0.38480331659317024,0.061252474784851074,0.2298115041851998,0.0,0.0,0.0,0.0
A001999759,B1_baseline,M_sensitive,1.0,False,False,0.012693596072494984,0.8079738020896912,0.15480183064937592,0.14720811694860458,0.060104429721832275,0.04729664258658886,0.07388014793395996,0.11872227489948273,0.18056629598140717,0.2577506318688393,0.3757464852929112,0.06184402108192444,0.3284498427063224,0.0,0.0,0.0,0.0
A001999759,B1_baseline,H_sensitive,1.0,False,False,0.058626092970371246,0.8437091708183289,0.22523196041584015,0.23211157321929932,0.05982121825218201,0.11240177340805531,0.13514255061745645,0.18558867648243904,0.25635115057229996,0.30039588212966917,0.3899355831742286,0.07076247408986092,0.2775338097661733,0.0,0.0,0.0,0.0
A001999759,B2_proposed_lambda_0p50,M_sensitive,1.0,False,False,0.0013395993737503886,0.7901042103767395,0.1492852121591568,0.1406458616256714,0.06252708286046982,0.0378340058401227,0.06465279422700405,0.1080283634364605,0.1812569499015808,0.2586159870028495,0.3590328213572499,0.07322858646512032,0.3211988155171272,0.0,0.0,0.0,0.0
A001999759,B2_proposed_lambda_0p50,H_sensitive,1.0,False,False,0.015311090275645256,0.9183246493339539,0.22810186445713043,0.2344791516661644,0.0405978187918663,0.1485248751938343,0.16179327741265298,0.1938772238790989,0.2585076838731766,0.28748146593570706,0.31792294800281523,0.06463045999407768,0.16939807280898092,0.0,0.0,0.0,0.0
