ID,skin_pixel_n,valid_skin_pixel_ratio,skin_median_r,skin_median_g,skin_median_b,skin_linear_luminance_median,skin_lab_l_median,overexposed_pixel_ratio,underexposed_pixel_ratio,saturated_pixel_ratio,laplacian_variance,high_frequency_noise_mad
A001911401-1,20850,0.4155373086734694,0.6431372549019608,0.49019607843137253,0.3843137254901961,0.2335422136786638,55.435340645443745,0.0,0.010455635491606715,0.0011031175059952039,0.005457682866652754,0.008980933491032581
A001913592,21191,0.42233338647959184,0.6431372549019608,0.4745098039215686,0.3803921568627451,0.22255377345577373,54.29692206968164,0.0,0.0036808078901420416,0.00028313906847246475,0.004258382713474792,0.01005274012480482
A001913766-1,22271,0.4438576211734694,0.6549019607843137,0.5019607843137255,0.4235294117647059,0.24722483126723754,56.80401865581915,0.0,0.0011225360334066723,0.0,0.009863867659462035,0.01521688122769603
A001914197,18285,0.3644172512755102,0.7019607843137254,0.5176470588235295,0.41568627450980394,0.2701181575551541,58.98526238749842,0.0,0.0009297238173366148,0.0006562756357670221,0.013515127266396164,0.015770357050612936
A001917272,17806,0.35487085459183676,0.7176470588235294,0.5333333333333333,0.4549019607843137,0.2888090933366646,60.67638162383814,0.0,0.0012916994271593846,0.0003931259126137257,0.014978676686259407,0.018578364816950767
A001917272-1,17050,0.33980389030612246,0.7725490196078432,0.5725490196078431,0.4588235294117647,0.33675512045044176,64.70418543954771,0.0,5.865102639296188e-05,0.00011730205278592375,0.007148177407157059,0.013136156099532595
A001917390,17183,0.3424545599489796,0.6784313725490196,0.5254901960784314,0.4392156862745098,0.2692142552919853,58.9015273118397,0.0,0.0027934586509922596,0.00040737938660303786,0.019075098452998845,0.014688158849833852
A001921437,17668,0.3521205357142857,0.7098039215686275,0.5176470588235295,0.4117647058823529,0.2728559456473271,59.23774948824135,0.0,0.0005093955173194476,0.0001697985057731492,0.016050862036844034,0.01834891962352009
A001922496,21753,0.4335339604591837,0.7490196078431373,0.5803921568627451,0.47843137254901963,0.3358536937360202,64.63211140671727,0.0,0.00032179469498459985,0.00036776536569668554,0.012753395832628195,0.018678690610017114
A001922673,20002,0.39863679846938777,0.7450980392156863,0.5725490196078431,0.47058823529411764,0.32789272643535783,63.98991774617849,0.0,0.0005499450054994501,0.0004999500049995,0.012067991486917892,0.016557110568377737
A001922909,21663,0.43174027423469385,0.7098039215686275,0.5411764705882353,0.43137254901960786,0.29101313931995815,60.87093942653482,0.0,0.00046161658126759914,9.232331625351982e-05,0.01417904883683239,0.017481209053663873
A001923658,16881,0.3364357461734694,0.6235294117647059,0.4666666666666667,0.4,0.2156034937249055,53.55738620326645,0.0,0.0,0.0,0.009067360106219153,0.01301975770544283
A001923871,15305,0.30502630739795916,0.6901960784313725,0.5294117647058824,0.43137254901960786,0.2771566495418959,59.630985033850095,0.0,0.001829467494282914,0.0,0.010981130286199894,0.015054302756997796
A001923871-1,17186,0.3425143494897959,0.6941176470588235,0.5098039215686274,0.43529411764705883,0.2643899204927923,58.451414212740524,0.0,0.0002327475852438031,0.046316769463516816,0.007355839609995829,0.011606398093497531
A001926690-1,20333,0.40523357780612246,0.7176470588235294,0.5019607843137255,0.41568627450980394,0.2651295245787805,58.5207734150074,0.0,0.0007868981458712438,0.011262479712782178,0.013680299505913469,0.017629962265514654
A001929481,20243,0.4034398915816326,0.7294117647058823,0.5333333333333333,0.41568627450980394,0.28830696162590247,60.63191860681722,0.0,0.0,0.018080324062638937,0.010880820897993587,0.01577925225267809
A001931767,21270,0.4239078443877551,0.6823529411764706,0.5098039215686274,0.4196078431372549,0.25997197342669104,58.0343895086106,0.0,0.00014104372355430183,4.701457451810061e-05,0.015053559162241258,0.018848452474751858
A001932596,17760,0.3539540816326531,0.7137254901960784,0.5333333333333333,0.43529411764705883,0.2872494328676113,60.538106850395536,0.0,0.0008445945945945946,0.00039414414414414413,0.006695340814803593,0.012720486831540152
A001934939,20826,0.41505899234693877,0.7686274509803922,0.592156862745098,0.5098039215686274,0.3569005298527156,66.28241908332133,0.0,0.001536540862383559,0.00014405070584845865,0.012550224833217724,0.016009024930127114
A001938232,16414,0.32712850765306123,0.7764705882352941,0.5725490196078431,0.4627450980392157,0.3376397884226262,64.77479448291204,0.0,0.0012184720360667724,0.014621664432801267,0.01215995558410297,0.01549466195611832
A001939588,17042,0.33964445153061223,0.6901960784313725,0.5058823529411764,0.41568627450980394,0.25961634072991135,58.000615272456486,0.0,0.005163713179204318,0.00041074991198216174,0.010200098106929692,0.014512141343340649
A001943777,15733,0.3135562818877551,0.6941176470588235,0.5333333333333333,0.4235294117647059,0.27990462199487237,59.88012061245959,0.0,0.0,0.0,0.002599379842092692,0.007016098168527647
A001945791,21030,0.419124681122449,0.7450980392156863,0.5294117647058824,0.43137254901960786,0.29447056729553045,61.174167543436326,0.0,0.0019020446980504042,0.0007132667617689016,0.00774864314775709,0.012166403417670108
A001947099,19086,0.3803810586734694,0.6705882352941176,0.48627450980392156,0.3686274509803922,0.23699536183503853,55.78569974505369,0.0,0.0026197212616577595,0.00031436655139893113,0.014606985245019731,0.017938025911679218
A001956441,18541,0.36951929209183676,0.7529411764705882,0.5803921568627451,0.5019607843137255,0.3384017152324672,64.83550846855097,0.0,0.0,0.0,0.011645115953025042,0.0173513693952206
A001960061,16460,0.3280452806122449,0.7098039215686275,0.5411764705882353,0.4392156862745098,0.29229364845749406,60.98352302202768,0.0,0.0007897934386391251,6.075334143377886e-05,0.013180027065894103,0.01545469441644452
A001961400,19907,0.3967434630102041,0.7254901960784313,0.5568627450980392,0.4392156862745098,0.31014924305660774,62.52023024600892,0.0,0.0004521022755814538,0.0,0.0075074716207690064,0.01419608568649321
A001967399,17979,0.3583187181122449,0.611764705882353,0.4627450980392157,0.4,0.2091059892910942,52.85151168782998,0.0,0.0007230657989877079,0.0,0.0068266608920511205,0.010016699606340732
A001967514,21101,0.42053970025510207,0.7176470588235294,0.5294117647058824,0.4196078431372549,0.2857429923566629,60.404074380763575,0.0,0.0010899957347992985,0.000142173356712952,0.014706504111560489,0.020390090295828705
A001970601,15979,0.31845902423469385,0.6431372549019608,0.4980392156862745,0.41568627450980394,0.239721093799237,56.05985868511735,0.0,0.0006884035296326428,0.0,0.01331356921381434,0.017254185169693733
A001972097,16960,0.3380102040816326,0.6901960784313725,0.5450980392156862,0.47058823529411764,0.29088802521939816,60.85992143338027,0.0,0.0011202830188679245,0.0001179245283018868,0.01737108933485982,0.01906232104973383
A001972942,17497,0.3487125318877551,0.6666666666666666,0.5294117647058824,0.4745098039215686,0.2726611819562358,59.219843739833834,0.0,0.0012573584042978795,0.0,0.016185900796936735,0.018316432666081336
A001984210,18412,0.3669483418367347,0.7137254901960784,0.5215686274509804,0.4,0.2761297541593041,59.5374624398213,0.0,0.007766673908320661,0.0017923093634586139,0.013424720960179829,0.018516771923439083
A001987737-1,20368,0.4059311224489796,0.6274509803921569,0.5137254901960784,0.4588235294117647,0.25106235855941683,57.178784351623435,0.0,4.909662215239592e-05,0.0,0.0016414176968581767,0.006834376888279822
A001989181,20543,0.4094188456632653,0.7176470588235294,0.5607843137254902,0.47058823529411764,0.31096363066351956,62.58889612840625,0.0,0.0027259893881127393,0.0013629946940563696,0.010680845317389418,0.012908254994892841
A001999129,21302,0.4245455994897959,0.7098039215686275,0.5372549019607843,0.4392156862745098,0.28804522134159116,60.60872131725627,0.0,0.003051356680123932,0.0004694394892498357,0.01103296239622017,0.01637395690892003
A001999759,18353,0.3657724808673469,0.7098039215686275,0.5568627450980392,0.47058823529411764,0.30575439882000766,62.14758481628955,0.0,0.0007628180678908081,0.0,0.008670826705501684,0.013978645382731044
A002000465,18787,0.37442203443877553,0.6509803921568628,0.5019607843137255,0.43137254901960786,0.24418262022128154,56.504156728643366,0.0,0.0013307074040559961,5.3228296162239846e-05,0.007348987816326322,0.01200770810114542
A002005314,19413,0.386898118622449,0.6666666666666666,0.5372549019607843,0.47843137254901963,0.27800561335859786,59.70812855812579,0.0,0.00015453562046051616,0.0,0.01123229487424747,0.012188913241642022
A002005558,18058,0.35989317602040816,0.7019607843137254,0.5333333333333333,0.4627450980392157,0.2829934079856448,60.158216021666256,0.0,0.0007752796544467826,0.0,0.007130140688586972,0.012953548439340778
A002006943,16225,0.3233617665816326,0.6627450980392157,0.5254901960784314,0.41568627450980394,0.2641563291560791,58.42948194436498,0.0,0.002033898305084746,0.00012326656394453004,0.010125152248921902,0.014405252358239388
A002006943-1,17493,0.3486328125,0.7490196078431373,0.5647058823529412,0.45098039215686275,0.32263246713235405,63.55986037440303,0.0,0.001943634596695821,0.0001714971702966901,0.008892629903021405,0.013870648626071305
A002007995,17425,0.34727758290816324,0.7019607843137254,0.5333333333333333,0.43137254901960786,0.28355739066513574,60.20877481195498,0.0,0.0004591104734576758,0.0,0.009752926395544065,0.015992353237141772
A002011029,18290,0.3645169005102041,0.7215686274509804,0.5411764705882353,0.45098039215686275,0.2958190506685089,61.29179065140468,0.0,5.467468562055768e-05,0.0,0.01354639241571708,0.01832153920468761
A002011740,19273,0.3841079400510204,0.5843137254901961,0.44313725490196076,0.39215686274509803,0.19030717694885305,50.72312496316532,0.0,0.0008820629896746744,0.0,0.006052502359245434,0.010164946739952645
A002012347,14022,0.2794563137755102,0.6823529411764706,0.5098039215686274,0.41568627450980394,0.2584147600632183,57.886273136077925,0.0,0.017329910141206675,0.01640279560690344,0.014365019100993661,0.01642263788187334
A002021001,16490,0.32864317602040816,0.6431372549019608,0.47058823529411764,0.40784313725490196,0.22174627113373227,54.21179846009237,0.0,0.002061855670103093,0.0,0.008705909947348345,0.014461807178208445
A002021058-1,14696,0.2928890306122449,0.7098039215686275,0.5627450980392157,0.49019607843137253,0.3115704955256676,62.6399859580984,0.0,0.0027218290691344584,0.0010206859009254218,0.015096001697234776,0.018827764047733165
A002021647,18883,0.37633529974489793,0.6941176470588235,0.5725490196078431,0.5019607843137255,0.3157082338043287,62.98657675645882,0.0,0.0012709844833977651,0.0,0.014271217536557966,0.017587908685488707
A002030651,16032,0.319515306122449,0.6980392156862745,0.5725490196078431,0.5019607843137255,0.3167378052589924,63.072345909167396,0.0,0.001309880239520958,0.0,0.01378116277251157,0.018531791027749264
A002031804,19043,0.37952407525510207,0.6823529411764706,0.5254901960784314,0.4392156862745098,0.27204761996660454,59.163379647392546,0.0,0.0009452292180853857,0.00010502546867615396,0.013361812468794873,0.01792092474800167
A002037682,18274,0.3641980229591837,0.6274509803921569,0.4823529411764706,0.4196078431372549,0.22726238439349428,54.78922790552433,0.0,0.0002188902265513845,0.0,0.004642577508158351,0.010856105706088491
A002038079,19337,0.38538345025510207,0.6980392156862745,0.5882352941176471,0.5294117647058824,0.328745730024765,64.05922151458152,0.0,0.001292858251021358,0.0,0.02369328415330691,0.02178519844958276
A002041601,19974,0.39807876275510207,0.7372549019607844,0.5529411764705883,0.47843137254901963,0.3113461248603313,62.62110512580461,0.0,0.0037048162611394812,0.00030039050765995795,0.008103504452203057,0.01411890029090355
A002042791,20665,0.4118502869897959,0.6196078431372549,0.49411764705882355,0.43137254901960786,0.23165953342562248,55.242865912871466,0.0,0.0003871279941930801,0.0,0.010518663435026934,0.01346531330684094
A002053206,22183,0.44210379464285715,0.6352941176470588,0.47843137254901963,0.41568627450980394,0.2244054717216331,54.4913459986557,0.0,0.0,9.015913086597846e-05,0.010064145047506119,0.012312609815654064
A002053811,20517,0.40890066964285715,0.7254901960784313,0.5490196078431373,0.47843137254901963,0.3041050926533515,62.006816339563215,0.0,0.0024857435297558125,0.00029244041526538966,0.010661164439842942,0.01589894067759821
A002058611,21055,0.4196229272959184,0.7294117647058823,0.5411764705882353,0.4588235294117647,0.30049759105018825,61.697131878839116,0.0,0.0011398717644265021,0.0004749465685110425,0.013730000833743625,0.018409911258575443
A002064146,16351,0.3258729272959184,0.7058823529411765,0.5568627450980392,0.48627450980392156,0.3049037490336223,62.07504514540143,0.0,0.0037918170142498928,0.0007339000672741728,0.004122415912753565,0.008548746948485425
A002071372,19914,0.39688297193877553,0.7294117647058823,0.5647058823529412,0.4470588235294118,0.3154730244495837,62.96695631630369,0.0,0.00045194335643266047,0.0,0.006606475289303331,0.012936631978392912
A002073554,17110,0.340999681122449,0.6745098039215687,0.5333333333333333,0.4627450980392157,0.276576017107397,59.578133444155576,0.0,0.0022793687901811804,0.0,0.01195205511659466,0.01716364802158973
A002073697,18008,0.3588966836734694,0.7607843137254902,0.5450980392156862,0.43529411764705883,0.31017281259782525,62.522219222785026,0.0,0.0003331852509995558,0.0002776543758329631,0.015679466406826152,0.019256495692295057
A002076747,17578,0.3503268494897959,0.6862745098039216,0.5176470588235295,0.43529411764705883,0.2687744248286643,58.8607147992259,0.0,0.0009102286949596086,0.0001706678803049266,0.011107766307805649,0.01753240880688348
A002081031,18318,0.3650749362244898,0.7333333333333333,0.5843137254901961,0.48627450980392156,0.33518665917127854,64.5786952391901,0.0,0.0006005022382356152,0.0,0.015238386785464676,0.01977581645770993
A002081031-1,17358,0.3459422831632653,0.6509803921568628,0.5058823529411764,0.4470588235294118,0.24813599119678909,56.89334999519687,0.0,0.00028805161885009795,0.0,0.0030845743087568483,0.008436480738037497
A002087867,18569,0.37007732780612246,0.7215686274509804,0.5450980392156862,0.4627450980392157,0.29971779810846627,61.62986549470766,0.0,0.00032311917712316224,5.385319618719371e-05,0.010712449716661078,0.014750894031693594
A002087867-1,18934,0.37735172193877553,0.7607843137254902,0.5568627450980392,0.44313725490196076,0.3199908616020385,63.34212864064159,0.0,0.00031689025034329775,0.0,0.005554379337771111,0.010876486514575519
A002095165,19054,0.37974330357142855,0.6941176470588235,0.5254901960784314,0.43529411764705883,0.2778163772847302,59.69094669769542,0.0,0.001679437388474861,0.0,0.008317288515937299,0.0145581914691854
A002097551,16542,0.32967952806122447,0.6549019607843137,0.48627450980392156,0.38823529411764707,0.23373945287780512,55.45544534010466,0.0,0.0009672349171805102,0.00012090436464756378,0.013710340067037485,0.015236078270648278
A002110702,19304,0.38472576530612246,0.6980392156862745,0.5450980392156862,0.4588235294117647,0.29205297821661713,60.96238814441797,0.0,0.0003108164111065064,0.00010360547036883547,0.013917863128709492,0.01528221080432236
A002116268,18475,0.36820392219387754,0.6039215686274509,0.4235294117647059,0.34509803921568627,0.1820470759894046,49.743460262087765,0.0,0.0012990527740189446,0.00016238159675236808,0.013973554349902599,0.016549130878750207
A002122236,18883,0.37633529974489793,0.6784313725490196,0.5176470588235295,0.396078431372549,0.2611311187284384,58.144259538336314,0.0,0.0008473229889318435,5.295768680824022e-05,0.018013695058471828,0.02162804192362951
A002123222,17774,0.3542330994897959,0.6470588235294118,0.47843137254901963,0.3764705882352941,0.22662267027847433,54.722744649389824,0.0,0.016541014965680206,0.0011252391133115788,0.019897311692503555,0.020153361585652677
A002123282,16224,0.32334183673469385,0.7176470588235294,0.5725490196078431,0.4980392156862745,0.32145474045169725,63.46293479563612,0.0,0.002403846153846154,0.0013560157790927022,0.010406602018159825,0.01718773865853562
A002123282-1,17240,0.3435905612244898,0.7215686274509804,0.611764705882353,0.5607843137254902,0.3592027502331666,66.45896390899358,0.0,0.0010440835266821347,0.000580046403712297,0.011234654930019733,0.017464638169693764
A002127954,16921,0.3372329400510204,0.7568627450980392,0.5803921568627451,0.47843137254901963,0.3388332155024922,64.8698519988546,0.0,0.0,0.0,0.0070892275502081915,0.012422598227101669
A002128820,20468,0.40792410714285715,0.7176470588235294,0.5215686274509804,0.41568627450980394,0.278697955516221,59.77092398512279,0.0,0.0003419972640218878,0.000293140512018761,0.013498374922813371,0.01619388352704114
A002133927,20518,0.4089205994897959,0.6784313725490196,0.5058823529411764,0.41568627450980394,0.25739792028136393,57.78923373272069,0.0,0.0010722292621113169,9.747538746466517e-05,0.006353856132463317,0.01132900911347841
A002135055,21484,0.4281728316326531,0.7450980392156863,0.5529411764705883,0.43137254901960786,0.31101029238817773,62.59282682390011,0.0,0.0008378328058089741,0.0,0.006384394443651664,0.013225079826102704
A002138914,19258,0.38380899234693877,0.6666666666666666,0.49019607843137253,0.3803921568627451,0.2409210959470161,56.17989830430411,0.0,0.0007788970817322671,5.1926472115484474e-05,0.01627350253195207,0.019413292757872857
A002140468,20147,0.4015266262755102,0.6313725490196078,0.4823529411764706,0.41568627450980394,0.22951679617536602,55.02253130595645,0.0,0.0013897850796644661,0.0,0.012373001590023514,0.014769023159656986
A002145202-1,17882,0.3563855229591837,0.7176470588235294,0.5725490196078431,0.4823529411764706,0.31918802775899874,63.275718475493505,0.0,0.003075718599709205,0.0011184431271669835,0.011950438819982529,0.0159419581645226
A002147070-1,19860,0.3958067602040816,0.7450980392156863,0.5490196078431373,0.43529411764705883,0.3085031159616468,62.38106752996658,0.0,0.00025176233635448137,0.0,0.006246469624026938,0.013183396068295074
A002152807,19052,0.379703443877551,0.6862745098039216,0.5019607843137255,0.396078431372549,0.2550962589986753,57.56863290313471,0.0,0.0004723913499895024,0.008817971866470712,0.007530950220402467,0.012491990617340635
A002156070,18796,0.37460140306122447,0.7803921568627451,0.592156862745098,0.47058823529411764,0.357701569772852,66.34393265464189,0.0,0.0015428814641413066,0.0,0.005314802447398731,0.011639973708139264
A002156410,16866,0.33613679846938777,0.7137254901960784,0.5333333333333333,0.4235294117647059,0.28376687541413614,60.227537203429556,0.0,0.001007944978062374,0.00023716352424997035,0.005703859238516888,0.0100583102839426
A002158881,17673,0.3522201849489796,0.7490196078431373,0.5764705882352941,0.49019607843137253,0.3322724120127923,64.3444873320323,0.0,0.004470095626096305,0.0018106716460136933,0.005088794813893495,0.008875640603576391
A002215062,18288,0.36447704081632654,0.7490196078431373,0.5764705882352941,0.4980392156862745,0.33492281508417265,64.55754702642959,0.0,0.0014763779527559055,0.0005468066491688539,0.005528350187081207,0.010487950533628226
A002236665,14975,0.29844945790816324,0.7607843137254902,0.5647058823529412,0.44313725490196076,0.32743816984119234,63.95293740018144,0.0,0.0001335559265442404,0.0,0.010841656129216448,0.017965442478659374
A002270781,19551,0.3896484375,0.7843137254901961,0.5725490196078431,0.45098039215686275,0.33998707812968026,64.96154605678355,0.0,0.00025574139430208174,0.0,0.011991222398237283,0.0127684729942346
A002326614,20767,0.413883131377551,0.7647058823529411,0.5607843137254902,0.43529411764705883,0.3237168958657402,63.64889926856118,0.0,0.0002889199210285549,4.815332017142582e-05,0.014286002205060622,0.017779297818296444
A002326614-1,19842,0.3954480229591837,0.8117647058823529,0.596078431372549,0.4666666666666667,0.3697771694608274,67.26030925184838,0.0,0.00045358330813426064,0.009273258744078219,0.01915778921093084,0.018342746320794502
A002327722,16507,0.3289819834183674,0.7607843137254902,0.5607843137254902,0.4470588235294118,0.3249701589399199,63.75155324765399,0.0,0.00018174107954201248,0.0,0.0054962124203796845,0.011036160473414434
A002328134,19149,0.38163663903061223,0.7725490196078432,0.5529411764705883,0.40784313725490196,0.32030813744417225,63.36834295732281,0.0,0.00010444409629745679,0.0,0.007516813183033538,0.012291613900600896
A002329169,16845,0.33571827168367346,0.7568627450980392,0.5490196078431373,0.4235294117647059,0.3114149492843908,62.62689787882614,0.0,0.001246660730186999,0.009379637874740278,0.012605588014462805,0.018228549218025233
A002331084,17988,0.35849808673469385,0.7254901960784313,0.5137254901960784,0.41568627450980394,0.27608423863146925,59.53331183508283,0.0,0.0025016677785190127,0.00088948187680676,0.02057647232210247,0.02132066570865311
A002336513,21103,0.4205795599489796,0.7098039215686275,0.5137254901960784,0.4196078431372549,0.27114919881640287,59.08054752798127,0.0,0.0013268255698241957,9.477325498744255e-05,0.011194071753836373,0.016145641554081137
A002336585,18760,0.37388392857142855,0.792156862745098,0.5843137254901961,0.48627450980392156,0.3557046140251815,66.19041160507538,0.0,0.00037313432835820896,0.00010660980810234541,0.01653120589384603,0.018908315830287015
A002337238,20549,0.40953842474489793,0.6941176470588235,0.4666666666666667,0.3411764705882353,0.23155532771150603,55.23218209161175,0.0,0.0,0.00019465667429071975,0.013539201518779067,0.014770717248125304
A002338365,17332,0.34542410714285715,0.6980392156862745,0.5019607843137255,0.40784313725490196,0.2573832099775084,57.787827993043315,0.0,0.001269328409877683,0.0001730902377105931,0.01178434194655559,0.014991182602039431
A002342514,18084,0.3604113520408163,0.7450980392156863,0.5568627450980392,0.4392156862745098,0.313843474806376,62.8307557472463,0.0,5.529750055297501e-05,0.0008847600088476001,0.01172943507835321,0.016858530264070446
A002342998,19117,0.38099888392857145,0.6941176470588235,0.49411764705882355,0.3764705882352941,0.2502499812697373,57.0997694288037,0.0,0.0003138567766909034,0.07872574148663493,0.0074487594953654155,0.011908851971018953
A002343275,16910,0.33701371173469385,0.6862745098039216,0.5019607843137255,0.4235294117647059,0.25726430848100823,57.7764638564682,0.0,0.0,0.0,0.0034725980638687926,0.007310358302104106
A002343275-1,17756,0.35387436224489793,0.7607843137254902,0.5686274509803921,0.4235294117647059,0.32740052813983195,63.94987353428576,0.0,0.0006758278891642261,0.0005631899076368552,0.01002528291092463,0.014863193188563106
A002345714,19773,0.39407286352040816,0.7607843137254902,0.5607843137254902,0.42745098039215684,0.32236239658911764,63.53765474301785,0.0,5.057401507105649e-05,0.0,0.008906980480203294,0.015594395457741422
A002350335,18136,0.3614477040816326,0.7647058823529411,0.5333333333333333,0.39215686274509803,0.30197211298320115,61.82400948472156,0.0,0.00022055580061755624,0.0,0.01602733708892284,0.018784027634234028
A002352380,18583,0.3703563456632653,0.7019607843137254,0.48627450980392156,0.39215686274509803,0.24890521474973754,56.96859561690452,0.0,0.0010224398643921865,0.0008071893666254103,0.010088159094648316,0.014798312312931132
A002352466,19954,0.39768016581632654,0.7764705882352941,0.596078431372549,0.5019607843137255,0.36023261226979647,66.53769412174263,0.0,0.0005512679162072767,0.0,0.008464740328790264,0.01303637758419027
A002352679,17975,0.3582389987244898,0.7725490196078432,0.5529411764705883,0.41568627450980394,0.3201479983016883,63.35511392813048,0.0,0.0,0.0,0.009223182623002747,0.017858164065977157
A002355690,18249,0.3636997767857143,0.6941176470588235,0.5058823529411764,0.38823529411764707,0.2589697233609925,57.939127277967074,0.0,0.0007671653241273494,0.0,0.008240758277571283,0.013078938979586171
A002356134,18413,0.36696827168367346,0.7529411764705882,0.5372549019607843,0.4392156862745098,0.30314860536977933,61.924946736238184,0.0,0.0004887850974854722,0.022429805029055557,0.004431208780637021,0.008622072401952587
A002358957,22009,0.4386360012755102,0.7529411764705882,0.5490196078431373,0.45098039215686275,0.3121300906223696,62.687038812687945,0.0,0.00040892362215457314,0.0,0.009221428496594575,0.013902367998984012
A002360612,20728,0.41310586734693877,0.7019607843137254,0.4980392156862745,0.39215686274509803,0.2544703632670676,57.508415091746244,0.0,0.0007236588189888074,0.060739096873793905,0.0063333151193762545,0.011257865648385448
A002361812,19644,0.39150191326530615,0.8117647058823529,0.6,0.47058823529411764,0.37468918527115497,67.62735773281807,0.0,0.0010181225819588678,0.0005599674200773773,0.017201303106605247,0.01865942087954444
A002364485,19157,0.38179607780612246,0.7686274509803922,0.5333333333333333,0.40784313725490196,0.30426790964722106,62.02073539765077,0.0,5.2200240121104554e-05,0.001774808164117555,0.015725918902870083,0.018547655768987797
A002366013,18797,0.37462133290816324,0.7607843137254902,0.5568627450980392,0.4235294117647059,0.3211009085736473,63.43376859436566,0.0,0.0012767994892802044,0.00026599989360004254,0.011454831259872388,0.016458188583622926
