ID,Make,Model,camera_id,ExposureTime,FNumber,ISOSpeedRatings,BrightnessValue,log2_exposure_time,log2_iso_gain,aperture_value_from_f,time_value_from_t,EV100,relative_optical_exposure,combined_exposure_gain,sensitivity_value,brightness_apex_pred,brightness_residual,device_centered_brightness,skin_pixel_n,valid_skin_pixel_ratio,skin_median_r,skin_median_g,skin_median_b,skin_linear_luminance_median,skin_lab_l_median,overexposed_pixel_ratio,underexposed_pixel_ratio,saturated_pixel_ratio,laplacian_variance,high_frequency_noise_mad
A002053811,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,160.0,1.82,-6.643856189774724,0.6780719051126377,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.817783121774533,5.678071905112637,2.817783121774533,-0.997783121774533,0.5806451586145385,20517,0.40890066964285715,0.7254901960784313,0.5490196078431373,0.47843137254901963,0.3041050926533515,62.006816339563215,0.0,0.0024857435297558125,0.00029244041526538966,0.010661164439842942,0.01589894067759821
A002058611,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0035714285714285,1.9,320.0,2.4,-8.129283016944996,1.6780719051126378,1.851998837112446,8.129283016944996,9.981281854057443,-9.981281854057443,-8.303209948944804,6.678071905112637,3.3032099489448052,-0.9032099489448053,0.8479262633736117,21055,0.4196229272959184,0.7294117647058823,0.5411764705882353,0.4588235294117647,0.30049759105018825,61.697131878839116,0.0,0.0011398717644265021,0.0004749465685110425,0.013730000833743625,0.018409911258575443
A002064146,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-1.07,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-0.8877831217745331,-0.7511520702711887,16351,0.3258729272959184,0.7058823529411765,0.5568627450980392,0.48627450980392156,0.3049037490336223,62.07504514540143,0.0,0.0037918170142498928,0.0007339000672741728,0.004122415912753565,0.008548746948485425
A002071372,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,250.0,0.09,-5.643856189774724,1.3219280948873624,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.173926931999808,6.321928094887363,1.1739269319998078,-1.0839269319998077,-0.21658986075304218,19914,0.39688297193877553,0.7294117647058823,0.5647058823529412,0.4470588235294118,0.3154730244495837,62.96695631630369,0.0,0.00045194335643266047,0.0,0.006606475289303331,0.012936631978392912
A002073554,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.11,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-1.0639269319998077,0.2534562200301557,17110,0.340999681122449,0.6745098039215687,0.5333333333333333,0.4627450980392157,0.276576017107397,59.578133444155576,0.0,0.0022793687901811804,0.0,0.01195205511659466,0.01716364802158973
A002073697,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,200.0,0.55,-5.643856189774724,1.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.49585502688717,6.0,1.4958550268871704,-0.9458550268871704,-0.004608294909639198,18008,0.3588966836734694,0.7607843137254902,0.5450980392156862,0.43529411764705883,0.31017281259782525,62.522219222785026,0.0,0.0003331852509995558,0.0002776543758329631,0.015679466406826152,0.019256495692295057
A002076747,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0185185185185185,1.9,50.0,2.31,-5.75488750216347,-1.0,1.851998837112446,5.75488750216347,7.606886339275916,-7.606886339275916,-8.606886339275917,4.0,3.606886339275916,-1.296886339275916,0.806451609186859,17578,0.3503268494897959,0.6862745098039216,0.5176470588235295,0.43529411764705883,0.2687744248286643,58.8607147992259,0.0,0.0009102286949596086,0.0001706678803049266,0.011107766307805649,0.01753240880688348
A002081031,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.16,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-1.0139269319998079,0.2764976945783516,18318,0.3650749362244898,0.7333333333333333,0.5843137254901961,0.48627450980392156,0.33518665917127854,64.5786952391901,0.0,0.0006005022382356152,0.0,0.015238386785464676,0.01977581645770993
A002081031-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,200.0,2.19,-5.643856189774724,1.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.49585502688717,6.0,1.4958550268871704,0.6941449731128295,0.7511520702711886,17358,0.3459422831632653,0.6509803921568628,0.5058823529411764,0.4470588235294118,0.24813599119678909,56.89334999519687,0.0,0.00028805161885009795,0.0,0.0030845743087568483,0.008436480738037497
A002087867,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,200.0,1.46,-6.643856189774724,1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.49585502688717,6.0,2.4958550268871704,-1.0358550268871705,0.41474654186752746,18569,0.37007732780612246,0.7215686274509804,0.5450980392156862,0.4627450980392157,0.29971779810846627,61.62986549470766,0.0,0.00032311917712316224,5.385319618719371e-05,0.010712449716661078,0.014750894031693594
A002087867-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-0.92,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-0.7377831217745331,-0.6820276466266008,18934,0.37735172193877553,0.7607843137254902,0.5568627450980392,0.44313725490196076,0.3199908616020385,63.34212864064159,0.0,0.00031689025034329775,0.0,0.005554379337771111,0.010876486514575519
A002095165,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,200.0,1.55,-6.643856189774724,1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.49585502688717,6.0,2.4958550268871704,-0.9458550268871704,0.45622119605428024,19054,0.37974330357142855,0.6941176470588235,0.5254901960784314,0.43529411764705883,0.2778163772847302,59.69094669769542,0.0,0.001679437388474861,0.0,0.008317288515937299,0.0145581914691854
A002097551,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.39,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-0.7839269319998079,0.38248847750005305,16542,0.32967952806122447,0.6549019607843137,0.48627450980392156,0.38823529411764707,0.23373945287780512,55.45544534010466,0.0,0.0009672349171805102,0.00012090436464756378,0.013710340067037485,0.015236078270648278
A002110702,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,200.0,1.54,-6.643856189774724,1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.49585502688717,6.0,2.4958550268871704,-0.9558550268871704,0.45161290114464103,19304,0.38472576530612246,0.6980392156862745,0.5450980392156862,0.4588235294117647,0.29205297821661713,60.96238814441797,0.0,0.0003108164111065064,0.00010360547036883547,0.013917863128709492,0.01528221080432236
A002116268,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0047619047619047,1.9,100.0,3.88,-7.714245517666141,0.0,1.851998837112446,7.714245517666141,9.566244354778586,-9.566244354778586,-9.566244354778586,5.0,4.566244354778586,-0.6862443547785864,1.5299539100002124,18475,0.36820392219387754,0.6039215686274509,0.4235294117647059,0.34509803921568627,0.1820470759894046,49.743460262087765,0.0,0.0012990527740189446,0.00016238159675236808,0.013973554349902599,0.016549130878750207
A002122236,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0166666666666666,1.9,200.0,0.73,-5.906890595608524,1.0,1.851998837112446,5.906890595608524,7.75888943272097,-7.75888943272097,-6.75888943272097,6.0,1.75888943272097,-1.02888943272097,0.07834101346386627,18883,0.37633529974489793,0.6784313725490196,0.5176470588235295,0.396078431372549,0.2611311187284384,58.144259538336314,0.0,0.0008473229889318435,5.295768680824022e-05,0.018013695058471828,0.02162804192362951
A002123222,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0022222222222222,1.9,800.0,1.92,-8.813781191217052,3.0,1.851998837112446,8.813781191217052,10.665780028329497,-10.665780028329497,-7.665780028329497,8.0,2.665780028329497,-0.7457800283294969,0.6267281077109303,17774,0.3542330994897959,0.6470588235294118,0.47843137254901963,0.3764705882352941,0.22662267027847433,54.722744649389824,0.0,0.016541014965680206,0.0011252391133115788,0.019897311692503555,0.020153361585652677
A002123282,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,100.0,2.53,-6.643856189774724,0.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-8.49585502688717,5.0,3.4958550268871704,-0.9658550268871706,0.9078340971989212,16224,0.32334183673469385,0.7176470588235294,0.5725490196078431,0.4980392156862745,0.32145474045169725,63.46293479563612,0.0,0.002403846153846154,0.0013560157790927022,0.010406602018159825,0.01718773865853562
A002123282-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0038461538461538,1.9,200.0,3.03,-8.022367813028472,1.0,1.851998837112446,8.022367813028472,9.874366650140917,-9.874366650140917,-8.874366650140917,6.0,3.8743666501409173,-0.8443666501409175,1.1382488426808808,17240,0.3435905612244898,0.7215686274509804,0.611764705882353,0.5607843137254902,0.3592027502331666,66.45896390899358,0.0,0.0010440835266821347,0.000580046403712297,0.011234654930019733,0.017464638169693764
A002127954,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,-0.24,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-1.057783121774533,-0.3686635927711356,16921,0.3372329400510204,0.7568627450980392,0.5803921568627451,0.47843137254901963,0.3388332155024922,64.8698519988546,0.0,0.0,0.0,0.0070892275502081915,0.012422598227101669
A002128820,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,400.0,-0.3,-5.643856189774724,2.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.49585502688717,7.0,0.4958550268871704,-0.7958550268871705,-0.39631336222897073,20468,0.40792410714285715,0.7176470588235294,0.5215686274509804,0.41568627450980394,0.278697955516221,59.77092398512279,0.0,0.0003419972640218878,0.000293140512018761,0.013498374922813371,0.01619388352704114
A002133927,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,64.0,3.35,-6.643856189774724,-0.6438561897747247,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-9.139711216661896,4.356143810225276,4.139711216661895,-0.7897112166618947,1.2857142797893353,20518,0.4089205994897959,0.6784313725490196,0.5058823529411764,0.41568627450980394,0.25739792028136393,57.78923373272069,0.0,0.0010722292621113169,9.747538746466517e-05,0.006353856132463317,0.01132900911347841
A002135055,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,800.0,-1.29,-5.643856189774724,3.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.49585502688717,8.0,-0.5041449731128296,-0.7858550268871705,-0.852534558283251,21484,0.4281728316326531,0.7450980392156863,0.5529411764705883,0.43137254901960786,0.31101029238817773,62.59282682390011,0.0,0.0008378328058089741,0.0,0.006384394443651664,0.013225079826102704
A002138914,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,500.0,-0.61,-5.643856189774724,2.321928094887362,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.173926931999809,7.321928094887363,0.1739269319998078,-0.7839269319998078,-0.5391705044277857,19258,0.38380899234693877,0.6666666666666666,0.49019607843137253,0.3803921568627451,0.2409210959470161,56.17989830430411,0.0,0.0007788970817322671,5.1926472115484474e-05,0.01627350253195207,0.019413292757872857
A002140468,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,125.0,2.39,-6.643856189774724,0.32192809488736235,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-8.173926931999809,5.321928094887363,3.173926931999808,-0.7839269319998077,0.8433179684639726,20147,0.4015266262755102,0.6313725490196078,0.4823529411764706,0.41568627450980394,0.22951679617536602,55.02253130595645,0.0,0.0013897850796644661,0.0,0.012373001590023514,0.014769023159656986
A002145202-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,400.0,-0.44,-5.643856189774724,2.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.49585502688717,7.0,0.4958550268871704,-0.9358550268871704,-0.4608294909639194,17882,0.3563855229591837,0.7176470588235294,0.5725490196078431,0.4823529411764706,0.31918802775899874,63.275718475493505,0.0,0.003075718599709205,0.0011184431271669835,0.011950438819982529,0.0159419581645226
A002147070-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,500.0,-0.6,-5.643856189774724,2.321928094887362,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.173926931999809,7.321928094887363,0.1739269319998078,-0.7739269319998078,-0.5345622095181466,19860,0.3958067602040816,0.7450980392156863,0.5490196078431373,0.43529411764705883,0.3085031159616468,62.38106752996658,0.0,0.00025176233635448137,0.0,0.006246469624026938,0.013183396068295074
A002152807,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-1.04,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-0.8577831217745331,-0.7373271855422712,19052,0.379703443877551,0.6862745098039216,0.5019607843137255,0.396078431372549,0.2550962589986753,57.56863290313471,0.0,0.0004723913499895024,0.008817971866470712,0.007530950220402467,0.012491990617340635
A002156070,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,-0.04,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-0.8577831217745331,-0.2764976945783517,18796,0.37460140306122447,0.7803921568627451,0.592156862745098,0.47058823529411764,0.357701569772852,66.34393265464189,0.0,0.0015428814641413066,0.0,0.005314802447398731,0.011639973708139264
A002156410,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,500.0,-0.89,-5.643856189774724,2.321928094887362,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.173926931999809,7.321928094887363,0.1739269319998078,-1.063926931999808,-0.6682027618976832,16866,0.33613679846938777,0.7137254901960784,0.5333333333333333,0.4235294117647059,0.28376687541413614,60.227537203429556,0.0,0.001007944978062374,0.00023716352424997035,0.005703859238516888,0.0100583102839426
A002158881,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,640.0,-1.75,-5.044394119358453,2.678071905112638,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-4.218321051358261,7.678071905112637,-0.7816789486417379,-0.9683210513582621,-1.0645161241266539,17673,0.3522201849489796,0.7490196078431373,0.5764705882352941,0.49019607843137253,0.3322724120127923,64.3444873320323,0.0,0.004470095626096305,0.0018106716460136933,0.005088794813893495,0.008875640603576391
A002215062,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,125.0,2.33,-6.643856189774724,0.32192809488736235,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-8.173926931999809,5.321928094887363,3.173926931999808,-0.8439269319998077,0.8156681990061374,18288,0.36447704081632654,0.7490196078431373,0.5764705882352941,0.4980392156862745,0.33492281508417265,64.55754702642959,0.0,0.0014763779527559055,0.0005468066491688539,0.005528350187081207,0.010487950533628226
A002236665,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,250.0,1.28,-6.643856189774724,1.3219280948873624,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.173926931999808,6.321928094887363,2.173926931999808,-0.8939269319998078,0.33179723349402196,14975,0.29844945790816324,0.7607843137254902,0.5647058823529412,0.44313725490196076,0.32743816984119234,63.95293740018144,0.0,0.0001335559265442404,0.0,0.010841656129216448,0.017965442478659374
A002270781,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-1.21,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-1.027783121774533,-0.8156681990061374,19551,0.3896484375,0.7843137254901961,0.5725490196078431,0.45098039215686275,0.33998707812968026,64.96154605678355,0.0,0.00025574139430208174,0.0,0.011991222398237283,0.0127684729942346
A002326614,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,320.0,0.84,-6.643856189774724,1.6780719051126378,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.817783121774532,6.678071905112637,1.817783121774533,-0.9777831217745331,0.1290322574698974,20767,0.413883131377551,0.7647058823529411,0.5607843137254902,0.43529411764705883,0.3237168958657402,63.64889926856118,0.0,0.0002889199210285549,4.815332017142582e-05,0.014286002205060622,0.017779297818296444
A002326614-1,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,-0.12,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-0.937783121774533,-0.31336405385546523,19842,0.3954480229591837,0.8117647058823529,0.596078431372549,0.4666666666666667,0.3697771694608274,67.26030925184838,0.0,0.00045358330813426064,0.009273258744078219,0.01915778921093084,0.018342746320794502
A002327722,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,400.0,0.59,-6.643856189774724,2.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.49585502688717,7.0,1.4958550268871704,-0.9058550268871705,0.013824884728917543,16507,0.3289819834183674,0.7607843137254902,0.5607843137254902,0.4470588235294118,0.3249701589399199,63.75155324765399,0.0,0.00018174107954201248,0.0,0.0054962124203796845,0.011036160473414434
A002328134,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,320.0,-0.08,-5.643856189774724,1.6780719051126378,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-5.817783121774532,6.678071905112637,0.817783121774533,-0.897783121774533,-0.29493087421690845,19149,0.38163663903061223,0.7725490196078432,0.5529411764705883,0.40784313725490196,0.32030813744417225,63.36834295732281,0.0,0.00010444409629745679,0.0,0.007516813183033538,0.012291613900600896
A002329169,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,200.0,0.47,-5.643856189774724,1.0,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.49585502688717,6.0,1.4958550268871704,-1.0258550268871705,-0.04147465418675279,16845,0.33571827168367346,0.7568627450980392,0.5490196078431373,0.4235294117647059,0.3114149492843908,62.62689787882614,0.0,0.001246660730186999,0.009379637874740278,0.012605588014462805,0.018228549218025233
A002331084,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0303030303030303,1.9,1250.0,-2.67,-5.044394119358453,3.643856189774725,1.851998837112446,5.044394119358453,6.8963929564708994,-6.8963929564708994,-3.2525367666961746,8.643856189774725,-1.7474632333038258,-0.9225367666961741,-1.4884792558134596,17988,0.35849808673469385,0.7254901960784313,0.5137254901960784,0.41568627450980394,0.27608423863146925,59.53331183508283,0.0,0.0025016677785190127,0.00088948187680676,0.02057647232210247,0.02132066570865311
A002336513,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,250.0,0.23,-5.643856189774724,1.3219280948873624,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-6.173926931999808,6.321928094887363,1.1739269319998078,-0.9439269319998078,-0.15207373201809343,21103,0.4205795599489796,0.7098039215686275,0.5137254901960784,0.4196078431372549,0.27114919881640287,59.08054752798127,0.0,0.0013268255698241957,9.477325498744255e-05,0.011194071753836373,0.016145641554081137
A002336585,HONOR,BVL-AN00,HONOR/BVL-AN00,0.0024390243902439,1.9,640.0,1.91,-8.679480099505447,2.678071905112638,1.851998837112446,8.679480099505447,10.531478936617894,-10.531478936617894,-7.853407031505256,7.678071905112637,2.853407031505257,-0.943407031505257,0.6221198128012911,18760,0.37388392857142855,0.792156862745098,0.5843137254901961,0.48627450980392156,0.3557046140251815,66.19041160507538,0.0,0.00037313432835820896,0.00010660980810234541,0.01653120589384603,0.018908315830287015
A002337238,HONOR,BVL-AN00,HONOR/BVL-AN00,0.02,1.9,640.0,-1.16,-5.643856189774724,2.678071905112638,1.851998837112446,5.643856189774724,7.49585502688717,-7.49585502688717,-4.817783121774532,7.678071905112637,-0.18221687822546695,-0.977783121774533,-0.7926267244579414,20549,0.40953842474489793,0.6941176470588235,0.4666666666666667,0.3411764705882353,0.23155532771150603,55.23218209161175,0.0,0.0,0.00019465667429071975,0.013539201518779067,0.014770717248125304
A002338365,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,400.0,0.65,-6.643856189774724,2.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-6.49585502688717,7.0,1.4958550268871704,-0.8458550268871704,0.04147465418675273,17332,0.34542410714285715,0.6980392156862745,0.5019607843137255,0.40784313725490196,0.2573832099775084,57.787827993043315,0.0,0.001269328409877683,0.0001730902377105931,0.01178434194655559,0.014991182602039431
A002342514,HONOR,BVL-AN00,HONOR/BVL-AN00,0.01,1.9,200.0,1.56,-6.643856189774724,1.0,1.851998837112446,6.643856189774724,8.49585502688717,-8.49585502688717,-7.49585502688717,6.0,2.4958550268871704,-0.9358550268871704,0.4608294909639194,18084,0.3604113520408163,0.7450980392156863,0.5568627450980392,0.4392156862745098,0.313843474806376,62.8307557472463,0.0,5.529750055297501e-05,0.0008847600088476001,0.01172943507835321,0.016858530264070446
