latent_id,m_base,h_base,mask_category,replicate,camera,light,valid_skin_fraction,retry_count,retry_exhausted,exposure_ev,high_clip_element_fraction,low_clip_element_fraction,nonfinite_count,all_zero,all_one,R_zero_fraction,R_one_fraction,G_zero_fraction,G_one_fraction,B_zero_fraction,B_one_fraction
AM3_M0.95_H0.50_Full_1,0.95,0.5,Full,1,Olympus E-PL2,D65,1.0,1,False,-0.2279013010850388,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_1,0.95,0.5,Full,1,Olympus E-PL2,A,1.0,1,False,-0.1006627889895878,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_1,0.95,0.5,Full,1,Olympus E-PL2,FL2,1.0,1,False,0.12899367687815777,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_1,0.95,0.5,Full,1,Olympus E-PL2,FL11,1.0,1,False,-0.19907651572678986,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_2,0.95,0.5,Full,2,Olympus E-PL2,D65,1.0,1,False,-0.3072338361695153,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_2,0.95,0.5,Full,2,Olympus E-PL2,A,1.0,1,False,0.13058555153111762,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_2,0.95,0.5,Full,2,Olympus E-PL2,FL2,1.0,1,False,-0.09448030270693103,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_2,0.95,0.5,Full,2,Olympus E-PL2,FL11,1.0,1,False,-0.42331728540501956,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_3,0.95,0.5,Full,3,Olympus E-PL2,D65,1.0,1,False,-0.3759353107360218,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_3,0.95,0.5,Full,3,Olympus E-PL2,A,1.0,1,False,-0.40989134855788184,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_3,0.95,0.5,Full,3,Olympus E-PL2,FL2,1.0,1,False,0.197287325113907,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_3,0.95,0.5,Full,3,Olympus E-PL2,FL11,1.0,1,False,-0.366679654788843,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_4,0.95,0.5,Full,4,Olympus E-PL2,D65,1.0,1,False,-0.042398393250359045,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_4,0.95,0.5,Full,4,Olympus E-PL2,A,1.0,1,False,-0.3800081733173457,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_4,0.95,0.5,Full,4,Olympus E-PL2,FL2,1.0,1,False,-0.0439037684644083,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_4,0.95,0.5,Full,4,Olympus E-PL2,FL11,1.0,1,False,0.06910448200626773,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_5,0.95,0.5,Full,5,Olympus E-PL2,D65,1.0,1,False,0.24114935349652855,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_5,0.95,0.5,Full,5,Olympus E-PL2,A,1.0,1,False,-0.40207845712599843,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_5,0.95,0.5,Full,5,Olympus E-PL2,FL2,1.0,1,False,-0.3825482699148678,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_5,0.95,0.5,Full,5,Olympus E-PL2,FL11,1.0,1,False,-0.47923455741710336,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_6,0.95,0.5,Full,6,Olympus E-PL2,D65,1.0,1,False,-0.3575234693223299,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_6,0.95,0.5,Full,6,Olympus E-PL2,A,1.0,1,False,0.27887897940678974,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_6,0.95,0.5,Full,6,Olympus E-PL2,FL2,1.0,1,False,0.12775918309592282,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_6,0.95,0.5,Full,6,Olympus E-PL2,FL11,1.0,1,False,0.2918723417881095,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_7,0.95,0.5,Full,7,Olympus E-PL2,D65,1.0,1,False,0.14819187181845528,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_7,0.95,0.5,Full,7,Olympus E-PL2,A,1.0,1,False,-0.1417017942155498,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_7,0.95,0.5,Full,7,Olympus E-PL2,FL2,1.0,1,False,-0.053752134121103634,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Full_7,0.95,0.5,Full,7,Olympus E-PL2,FL11,1.0,1,False,-0.3107600483122749,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_0,0.95,0.5,Mild,0,Olympus E-PL2,D65,0.9041595458984375,1,False,0.02016379453814554,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_0,0.95,0.5,Mild,0,Olympus E-PL2,A,0.9041595458984375,1,False,0.2936543240521573,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_0,0.95,0.5,Mild,0,Olympus E-PL2,FL2,0.9041595458984375,1,False,-0.0053874354549319214,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_0,0.95,0.5,Mild,0,Olympus E-PL2,FL11,0.9041595458984375,1,False,-0.28632663857265106,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_1,0.95,0.5,Mild,1,Olympus E-PL2,D65,0.819976806640625,1,False,0.17020619036715834,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_1,0.95,0.5,Mild,1,Olympus E-PL2,A,0.819976806640625,1,False,-0.4971103321484759,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_1,0.95,0.5,Mild,1,Olympus E-PL2,FL2,0.819976806640625,1,False,-0.2019444446992319,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_1,0.95,0.5,Mild,1,Olympus E-PL2,FL11,0.819976806640625,1,False,-0.0322120969152756,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_2,0.95,0.5,Mild,2,Olympus E-PL2,D65,0.86151123046875,1,False,0.20887095012963874,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_2,0.95,0.5,Mild,2,Olympus E-PL2,A,0.86151123046875,1,False,0.13213868504591209,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_2,0.95,0.5,Mild,2,Olympus E-PL2,FL2,0.86151123046875,1,False,-0.39396651609649264,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_2,0.95,0.5,Mild,2,Olympus E-PL2,FL11,0.86151123046875,1,False,0.09006634729892204,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_3,0.95,0.5,Mild,3,Olympus E-PL2,D65,0.805145263671875,1,False,0.16358363189402536,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_3,0.95,0.5,Mild,3,Olympus E-PL2,A,0.805145263671875,1,False,-0.07170513193569172,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_3,0.95,0.5,Mild,3,Olympus E-PL2,FL2,0.805145263671875,1,False,0.16079913734586604,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_3,0.95,0.5,Mild,3,Olympus E-PL2,FL11,0.805145263671875,1,False,-0.04866034107222739,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_4,0.95,0.5,Mild,4,Olympus E-PL2,D65,0.8000335693359375,1,False,-0.40549494850050133,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_4,0.95,0.5,Mild,4,Olympus E-PL2,A,0.8000335693359375,1,False,-0.2664431613696425,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_4,0.95,0.5,Mild,4,Olympus E-PL2,FL2,0.8000335693359375,1,False,-0.23702929168853742,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_4,0.95,0.5,Mild,4,Olympus E-PL2,FL11,0.8000335693359375,1,False,-0.14599383408103372,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_5,0.95,0.5,Mild,5,Olympus E-PL2,D65,0.8961029052734375,1,False,-0.1619810926079936,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_5,0.95,0.5,Mild,5,Olympus E-PL2,A,0.8961029052734375,1,False,-0.08452121383857825,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_5,0.95,0.5,Mild,5,Olympus E-PL2,FL2,0.8961029052734375,1,False,-0.3155990966255101,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_5,0.95,0.5,Mild,5,Olympus E-PL2,FL11,0.8961029052734375,1,False,-0.4468481377639435,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_6,0.95,0.5,Mild,6,Olympus E-PL2,D65,0.7377777099609375,1,False,-0.4405120440696931,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_6,0.95,0.5,Mild,6,Olympus E-PL2,A,0.7377777099609375,1,False,0.08641795897592675,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_6,0.95,0.5,Mild,6,Olympus E-PL2,FL2,0.7377777099609375,1,False,0.2895415392607935,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_6,0.95,0.5,Mild,6,Olympus E-PL2,FL11,0.7377777099609375,1,False,0.24724648549664707,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_7,0.95,0.5,Mild,7,Olympus E-PL2,D65,0.772369384765625,1,False,0.08990162131600743,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_7,0.95,0.5,Mild,7,Olympus E-PL2,A,0.772369384765625,1,False,0.27608844178682757,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_7,0.95,0.5,Mild,7,Olympus E-PL2,FL2,0.772369384765625,1,False,-0.43936020324397906,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Mild_7,0.95,0.5,Mild,7,Olympus E-PL2,FL11,0.772369384765625,1,False,-0.3537940028171546,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_0,0.95,0.5,Strong,0,Olympus E-PL2,D65,0.637420654296875,1,False,0.13631716674689676,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_0,0.95,0.5,Strong,0,Olympus E-PL2,A,0.637420654296875,1,False,-0.4638438593198068,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_0,0.95,0.5,Strong,0,Olympus E-PL2,FL2,0.637420654296875,1,False,-0.0662077998041729,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_0,0.95,0.5,Strong,0,Olympus E-PL2,FL11,0.637420654296875,1,False,-0.4494065833522732,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_1,0.95,0.5,Strong,1,Olympus E-PL2,D65,0.4371185302734375,1,False,-0.1963886146316483,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_1,0.95,0.5,Strong,1,Olympus E-PL2,A,0.4371185302734375,1,False,-0.2308602597545295,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_1,0.95,0.5,Strong,1,Olympus E-PL2,FL2,0.4371185302734375,1,False,-0.21353503113863115,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_1,0.95,0.5,Strong,1,Olympus E-PL2,FL11,0.4371185302734375,1,False,-0.04252707618678425,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_2,0.95,0.5,Strong,2,Olympus E-PL2,D65,0.3892669677734375,1,False,-0.017952464138472346,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_2,0.95,0.5,Strong,2,Olympus E-PL2,A,0.3892669677734375,1,False,-0.46064592154347256,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_2,0.95,0.5,Strong,2,Olympus E-PL2,FL2,0.3892669677734375,1,False,0.20481071121852634,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_2,0.95,0.5,Strong,2,Olympus E-PL2,FL11,0.3892669677734375,1,False,0.18000765596550716,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_3,0.95,0.5,Strong,3,Olympus E-PL2,D65,0.49920654296875,1,False,-0.16889185083777514,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_3,0.95,0.5,Strong,3,Olympus E-PL2,A,0.49920654296875,1,False,0.1522685649554657,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_3,0.95,0.5,Strong,3,Olympus E-PL2,FL2,0.49920654296875,1,False,-0.21502696305872904,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_3,0.95,0.5,Strong,3,Olympus E-PL2,FL11,0.49920654296875,1,False,0.3041376490707812,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_4,0.95,0.5,Strong,4,Olympus E-PL2,D65,0.6642913818359375,1,False,-0.14074962371602234,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_4,0.95,0.5,Strong,4,Olympus E-PL2,A,0.6642913818359375,1,False,-0.44034851333728353,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_4,0.95,0.5,Strong,4,Olympus E-PL2,FL2,0.6642913818359375,1,False,-0.1287351447648441,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_4,0.95,0.5,Strong,4,Olympus E-PL2,FL11,0.6642913818359375,1,False,0.11535357967367998,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_5,0.95,0.5,Strong,5,Olympus E-PL2,D65,0.6049957275390625,1,False,-0.43617330983229685,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_5,0.95,0.5,Strong,5,Olympus E-PL2,A,0.6049957275390625,1,False,0.2581761068497409,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_5,0.95,0.5,Strong,5,Olympus E-PL2,FL2,0.6049957275390625,1,False,-0.3633902583338009,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_5,0.95,0.5,Strong,5,Olympus E-PL2,FL11,0.6049957275390625,1,False,-0.0821282376775943,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_6,0.95,0.5,Strong,6,Olympus E-PL2,D65,0.5117340087890625,1,False,-0.33590926335073723,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_6,0.95,0.5,Strong,6,Olympus E-PL2,A,0.5117340087890625,1,False,-0.15334211434848322,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_6,0.95,0.5,Strong,6,Olympus E-PL2,FL2,0.5117340087890625,1,False,-0.05930005594397908,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_6,0.95,0.5,Strong,6,Olympus E-PL2,FL11,0.5117340087890625,1,False,0.29113993759578694,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_7,0.95,0.5,Strong,7,Olympus E-PL2,D65,0.349334716796875,1,False,-0.23119614857011866,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_7,0.95,0.5,Strong,7,Olympus E-PL2,A,0.349334716796875,1,False,-0.0005894674935566502,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_7,0.95,0.5,Strong,7,Olympus E-PL2,FL2,0.349334716796875,1,False,0.29732677175844935,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.50_Strong_7,0.95,0.5,Strong,7,Olympus E-PL2,FL11,0.349334716796875,1,False,-0.01862021301290795,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Olympus E-PL2,D65,1.0,1,False,0.29697617084283756,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Olympus E-PL2,A,1.0,1,False,0.14823209282581606,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Olympus E-PL2,FL2,1.0,1,False,0.12952666947149183,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_0,0.95,0.95,Full,0,Olympus E-PL2,FL11,1.0,1,False,0.04263015853207064,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Olympus E-PL2,D65,1.0,1,False,0.13405328842377928,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Olympus E-PL2,A,1.0,1,False,-0.00213367353425592,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Olympus E-PL2,FL2,1.0,1,False,0.1592733075111219,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_1,0.95,0.95,Full,1,Olympus E-PL2,FL11,1.0,1,False,0.15479912947124586,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Olympus E-PL2,D65,1.0,1,False,-0.3037167185115096,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Olympus E-PL2,A,1.0,1,False,0.2447723553476545,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Olympus E-PL2,FL2,1.0,1,False,-0.025051926792510504,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_2,0.95,0.95,Full,2,Olympus E-PL2,FL11,1.0,1,False,-0.31358579906776507,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Olympus E-PL2,D65,1.0,1,False,-0.24584832289293823,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Olympus E-PL2,A,1.0,1,False,0.27749742571738745,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Olympus E-PL2,FL2,1.0,1,False,-0.06038902659516859,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_3,0.95,0.95,Full,3,Olympus E-PL2,FL11,1.0,1,False,-0.021492577447656036,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Olympus E-PL2,D65,1.0,1,False,0.03434478433455246,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Olympus E-PL2,A,1.0,1,False,0.09495084391497433,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Olympus E-PL2,FL2,1.0,1,False,0.2588638717272821,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_4,0.95,0.95,Full,4,Olympus E-PL2,FL11,1.0,1,False,-0.3412504674651865,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Olympus E-PL2,D65,1.0,1,False,-0.4243850350210543,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Olympus E-PL2,A,1.0,1,False,-0.2575917364213563,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Olympus E-PL2,FL2,1.0,1,False,-0.43455112917885774,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_5,0.95,0.95,Full,5,Olympus E-PL2,FL11,1.0,1,False,-0.28110851970279055,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Olympus E-PL2,D65,1.0,1,False,-0.013849638494292493,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Olympus E-PL2,A,1.0,1,False,0.10279312692201592,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Olympus E-PL2,FL2,1.0,1,False,0.26702528677833914,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_6,0.95,0.95,Full,6,Olympus E-PL2,FL11,1.0,1,False,-0.03812226461166851,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Olympus E-PL2,D65,1.0,1,False,-0.0206730253972216,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Olympus E-PL2,A,1.0,1,False,0.0695781078126827,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Olympus E-PL2,FL2,1.0,1,False,0.1722212683767581,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Full_7,0.95,0.95,Full,7,Olympus E-PL2,FL11,1.0,1,False,0.04318396900578003,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Olympus E-PL2,D65,0.770294189453125,1,False,0.17926688207707508,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Olympus E-PL2,A,0.770294189453125,1,False,0.2946331231703232,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Olympus E-PL2,FL2,0.770294189453125,1,False,-0.1605508594284723,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_0,0.95,0.95,Mild,0,Olympus E-PL2,FL11,0.770294189453125,1,False,0.07430735493577967,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Olympus E-PL2,D65,0.894287109375,1,False,-0.35025553716430696,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Olympus E-PL2,A,0.894287109375,1,False,-0.46029544071913064,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Olympus E-PL2,FL2,0.894287109375,1,False,-0.2940363113751273,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.95_H0.95_Mild_1,0.95,0.95,Mild,1,Olympus E-PL2,FL11,0.894287109375,1,False,-0.3780741847106452,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
