latent_id,m_base,h_base,mask_category,replicate,camera,light,valid_skin_fraction,retry_count,retry_exhausted,exposure_ev,high_clip_element_fraction,low_clip_element_fraction,nonfinite_count,all_zero,all_one,R_zero_fraction,R_one_fraction,G_zero_fraction,G_one_fraction,B_zero_fraction,B_one_fraction
AM3_M0.90_H0.50_Full_1,0.9,0.5,Full,1,Canon 20D,D65,1.0,1,False,-0.0065348913129030795,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_1,0.9,0.5,Full,1,Canon 20D,A,1.0,1,False,-0.2979220546530919,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_1,0.9,0.5,Full,1,Canon 20D,FL2,1.0,1,False,0.2742085846886888,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_1,0.9,0.5,Full,1,Canon 20D,FL11,1.0,1,False,-0.4060244176729455,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_2,0.9,0.5,Full,2,Canon 20D,D65,1.0,1,False,-0.3421891564984759,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_2,0.9,0.5,Full,2,Canon 20D,A,1.0,1,False,-0.3148498728484268,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_2,0.9,0.5,Full,2,Canon 20D,FL2,1.0,1,False,-0.03585429159185244,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_2,0.9,0.5,Full,2,Canon 20D,FL11,1.0,1,False,0.28120642413349795,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_3,0.9,0.5,Full,3,Canon 20D,D65,1.0,1,False,-0.25068299159503604,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_3,0.9,0.5,Full,3,Canon 20D,A,1.0,1,False,-0.05009702706834096,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_3,0.9,0.5,Full,3,Canon 20D,FL2,1.0,1,False,-0.19059154941573891,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_3,0.9,0.5,Full,3,Canon 20D,FL11,1.0,1,False,-0.2269086306052066,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_4,0.9,0.5,Full,4,Canon 20D,D65,1.0,1,False,-0.40957173755150905,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_4,0.9,0.5,Full,4,Canon 20D,A,1.0,1,False,-0.1427514261445219,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_4,0.9,0.5,Full,4,Canon 20D,FL2,1.0,1,False,-0.1482408584584035,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_4,0.9,0.5,Full,4,Canon 20D,FL11,1.0,1,False,-0.19024974160803776,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_5,0.9,0.5,Full,5,Canon 20D,D65,1.0,1,False,-0.3532404241762132,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_5,0.9,0.5,Full,5,Canon 20D,A,1.0,1,False,0.30020978945027055,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_5,0.9,0.5,Full,5,Canon 20D,FL2,1.0,1,False,-0.15823478955013054,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_5,0.9,0.5,Full,5,Canon 20D,FL11,1.0,1,False,-0.09266941496031633,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_6,0.9,0.5,Full,6,Canon 20D,D65,1.0,1,False,-0.21568033403772496,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_6,0.9,0.5,Full,6,Canon 20D,A,1.0,1,False,-0.3870763808873112,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_6,0.9,0.5,Full,6,Canon 20D,FL2,1.0,1,False,0.23966636044390632,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_6,0.9,0.5,Full,6,Canon 20D,FL11,1.0,1,False,0.22171866530981799,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_7,0.9,0.5,Full,7,Canon 20D,D65,1.0,1,False,0.019122192707796803,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_7,0.9,0.5,Full,7,Canon 20D,A,1.0,1,False,0.15352613048796937,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_7,0.9,0.5,Full,7,Canon 20D,FL2,1.0,1,False,-0.030699350740447218,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Full_7,0.9,0.5,Full,7,Canon 20D,FL11,1.0,1,False,-0.4636743263147866,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_0,0.9,0.5,Mild,0,Canon 20D,D65,0.783782958984375,1,False,-0.4914900373204135,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_0,0.9,0.5,Mild,0,Canon 20D,A,0.783782958984375,1,False,0.288567550784553,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_0,0.9,0.5,Mild,0,Canon 20D,FL2,0.783782958984375,1,False,-0.3126986706917426,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_0,0.9,0.5,Mild,0,Canon 20D,FL11,0.783782958984375,1,False,0.27284815102147153,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_1,0.9,0.5,Mild,1,Canon 20D,D65,0.8484039306640625,1,False,-0.06091914747685817,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_1,0.9,0.5,Mild,1,Canon 20D,A,0.8484039306640625,1,False,0.09758896358854341,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_1,0.9,0.5,Mild,1,Canon 20D,FL2,0.8484039306640625,1,False,0.15861261569618912,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_1,0.9,0.5,Mild,1,Canon 20D,FL11,0.8484039306640625,1,False,0.20868253041064355,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_2,0.9,0.5,Mild,2,Canon 20D,D65,0.8372802734375,1,False,-0.02335684672407773,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_2,0.9,0.5,Mild,2,Canon 20D,A,0.8372802734375,1,False,-0.30094251500712405,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_2,0.9,0.5,Mild,2,Canon 20D,FL2,0.8372802734375,1,False,-0.22253367979158434,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_2,0.9,0.5,Mild,2,Canon 20D,FL11,0.8372802734375,1,False,0.13646382130207235,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_3,0.9,0.5,Mild,3,Canon 20D,D65,0.8054962158203125,1,False,-0.24926513499254227,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_3,0.9,0.5,Mild,3,Canon 20D,A,0.8054962158203125,1,False,-0.3789486400020228,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_3,0.9,0.5,Mild,3,Canon 20D,FL2,0.8054962158203125,1,False,-0.3610155653427237,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_3,0.9,0.5,Mild,3,Canon 20D,FL11,0.8054962158203125,1,False,-0.4029204489493339,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_4,0.9,0.5,Mild,4,Canon 20D,D65,0.89581298828125,1,False,-0.24966409689653768,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_4,0.9,0.5,Mild,4,Canon 20D,A,0.89581298828125,1,False,0.14729893187334409,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_4,0.9,0.5,Mild,4,Canon 20D,FL2,0.89581298828125,1,False,0.02429768033036206,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_4,0.9,0.5,Mild,4,Canon 20D,FL11,0.89581298828125,1,False,-0.45858619896093317,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_5,0.9,0.5,Mild,5,Canon 20D,D65,0.7302093505859375,1,False,-0.17264155413023424,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_5,0.9,0.5,Mild,5,Canon 20D,A,0.7302093505859375,1,False,0.1357090430737019,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_5,0.9,0.5,Mild,5,Canon 20D,FL2,0.7302093505859375,1,False,-0.10791429937029756,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_5,0.9,0.5,Mild,5,Canon 20D,FL11,0.7302093505859375,1,False,-0.0012554456569743855,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_6,0.9,0.5,Mild,6,Canon 20D,D65,0.917755126953125,1,False,0.11649302010551421,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_6,0.9,0.5,Mild,6,Canon 20D,A,0.917755126953125,1,False,0.2922810855092943,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_6,0.9,0.5,Mild,6,Canon 20D,FL2,0.917755126953125,1,False,0.22188885374961587,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_6,0.9,0.5,Mild,6,Canon 20D,FL11,0.917755126953125,1,False,-0.2880672704063284,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_7,0.9,0.5,Mild,7,Canon 20D,D65,0.848541259765625,1,False,-0.1782743616335894,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_7,0.9,0.5,Mild,7,Canon 20D,A,0.848541259765625,1,False,-0.2104041084771352,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_7,0.9,0.5,Mild,7,Canon 20D,FL2,0.848541259765625,1,False,0.2029749457712674,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Mild_7,0.9,0.5,Mild,7,Canon 20D,FL11,0.848541259765625,1,False,0.20388666036696612,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_0,0.9,0.5,Strong,0,Canon 20D,D65,0.3289642333984375,1,False,-0.21142768384764277,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_0,0.9,0.5,Strong,0,Canon 20D,A,0.3289642333984375,1,False,-0.2241085027499955,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_0,0.9,0.5,Strong,0,Canon 20D,FL2,0.3289642333984375,1,False,-0.21811002308016253,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_0,0.9,0.5,Strong,0,Canon 20D,FL11,0.3289642333984375,1,False,-0.09806456015181997,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_1,0.9,0.5,Strong,1,Canon 20D,D65,0.4692840576171875,1,False,-0.48747052410785163,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_1,0.9,0.5,Strong,1,Canon 20D,A,0.4692840576171875,1,False,-0.36574153359916944,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_1,0.9,0.5,Strong,1,Canon 20D,FL2,0.4692840576171875,1,False,-0.4396420720013016,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_1,0.9,0.5,Strong,1,Canon 20D,FL11,0.4692840576171875,1,False,-0.49148690396631073,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_2,0.9,0.5,Strong,2,Canon 20D,D65,0.65753173828125,1,False,-0.2629753050064672,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_2,0.9,0.5,Strong,2,Canon 20D,A,0.65753173828125,1,False,0.0562783864479639,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_2,0.9,0.5,Strong,2,Canon 20D,FL2,0.65753173828125,1,False,0.2518823933480162,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_2,0.9,0.5,Strong,2,Canon 20D,FL11,0.65753173828125,1,False,-0.30549263853940245,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_3,0.9,0.5,Strong,3,Canon 20D,D65,0.368560791015625,1,False,-0.3002890021117762,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_3,0.9,0.5,Strong,3,Canon 20D,A,0.368560791015625,1,False,-0.38489832701862453,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_3,0.9,0.5,Strong,3,Canon 20D,FL2,0.368560791015625,1,False,0.03214026154794469,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_3,0.9,0.5,Strong,3,Canon 20D,FL11,0.368560791015625,1,False,-0.3185950798528341,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_4,0.9,0.5,Strong,4,Canon 20D,D65,0.3738555908203125,1,False,0.05095302580499994,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_4,0.9,0.5,Strong,4,Canon 20D,A,0.3738555908203125,1,False,0.07907602686358173,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_4,0.9,0.5,Strong,4,Canon 20D,FL2,0.3738555908203125,1,False,-0.44848475991267367,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_4,0.9,0.5,Strong,4,Canon 20D,FL11,0.3738555908203125,1,False,0.20524777686126539,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_5,0.9,0.5,Strong,5,Canon 20D,D65,0.62469482421875,1,False,0.02300122194333276,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_5,0.9,0.5,Strong,5,Canon 20D,A,0.62469482421875,1,False,-0.10502301996918662,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_5,0.9,0.5,Strong,5,Canon 20D,FL2,0.62469482421875,1,False,-0.05804622906827367,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_5,0.9,0.5,Strong,5,Canon 20D,FL11,0.62469482421875,1,False,-0.1809164679699236,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_6,0.9,0.5,Strong,6,Canon 20D,D65,0.620086669921875,1,False,0.025519248775464187,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_6,0.9,0.5,Strong,6,Canon 20D,A,0.620086669921875,1,False,-0.0666766745274357,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_6,0.9,0.5,Strong,6,Canon 20D,FL2,0.620086669921875,1,False,-0.226513194805397,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_6,0.9,0.5,Strong,6,Canon 20D,FL11,0.620086669921875,1,False,0.2220412138476141,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_7,0.9,0.5,Strong,7,Canon 20D,D65,0.4333038330078125,1,False,-0.18103610019923794,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_7,0.9,0.5,Strong,7,Canon 20D,A,0.4333038330078125,1,False,-0.12252193794222921,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_7,0.9,0.5,Strong,7,Canon 20D,FL2,0.4333038330078125,1,False,-0.23899194182914368,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.50_Strong_7,0.9,0.5,Strong,7,Canon 20D,FL11,0.4333038330078125,1,False,0.063495984841489,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_0,0.9,0.95,Full,0,Canon 20D,D65,1.0,1,False,-0.29543110235098735,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_0,0.9,0.95,Full,0,Canon 20D,A,1.0,1,False,0.12337362265176066,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_0,0.9,0.95,Full,0,Canon 20D,FL2,1.0,1,False,-0.2621109396906883,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_0,0.9,0.95,Full,0,Canon 20D,FL11,1.0,1,False,0.30845301543823156,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_1,0.9,0.95,Full,1,Canon 20D,D65,1.0,1,False,-0.3469488088317066,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_1,0.9,0.95,Full,1,Canon 20D,A,1.0,1,False,0.03587988094265282,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_1,0.9,0.95,Full,1,Canon 20D,FL2,1.0,1,False,-0.4338839228097273,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_1,0.9,0.95,Full,1,Canon 20D,FL11,1.0,1,False,0.15326369177459143,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_2,0.9,0.95,Full,2,Canon 20D,D65,1.0,1,False,0.21658345937271328,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_2,0.9,0.95,Full,2,Canon 20D,A,1.0,1,False,0.03089538300021477,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_2,0.9,0.95,Full,2,Canon 20D,FL2,1.0,1,False,-0.019232794486745475,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_2,0.9,0.95,Full,2,Canon 20D,FL11,1.0,1,False,-0.3301467951576544,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_3,0.9,0.95,Full,3,Canon 20D,D65,1.0,1,False,0.021253748485618784,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_3,0.9,0.95,Full,3,Canon 20D,A,1.0,1,False,-0.07588369506771775,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_3,0.9,0.95,Full,3,Canon 20D,FL2,1.0,1,False,-0.11711510123384489,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_3,0.9,0.95,Full,3,Canon 20D,FL11,1.0,1,False,-0.47366445708095495,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_4,0.9,0.95,Full,4,Canon 20D,D65,1.0,1,False,0.20548487034053853,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_4,0.9,0.95,Full,4,Canon 20D,A,1.0,1,False,-0.3496363999547075,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_4,0.9,0.95,Full,4,Canon 20D,FL2,1.0,1,False,-0.10364095685045438,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_4,0.9,0.95,Full,4,Canon 20D,FL11,1.0,1,False,-0.13838550254243936,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_5,0.9,0.95,Full,5,Canon 20D,D65,1.0,1,False,0.046258801439787334,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_5,0.9,0.95,Full,5,Canon 20D,A,1.0,1,False,0.16595944466864987,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_5,0.9,0.95,Full,5,Canon 20D,FL2,1.0,1,False,-0.43287645021678656,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_5,0.9,0.95,Full,5,Canon 20D,FL11,1.0,1,False,-0.2628484717227408,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_6,0.9,0.95,Full,6,Canon 20D,D65,1.0,1,False,-0.037437243622637006,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_6,0.9,0.95,Full,6,Canon 20D,A,1.0,1,False,-0.3870204636710103,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_6,0.9,0.95,Full,6,Canon 20D,FL2,1.0,1,False,-0.30686736523405445,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_6,0.9,0.95,Full,6,Canon 20D,FL11,1.0,1,False,0.09426714002457293,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_7,0.9,0.95,Full,7,Canon 20D,D65,1.0,1,False,-0.49923755661345093,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_7,0.9,0.95,Full,7,Canon 20D,A,1.0,1,False,0.11647155006299248,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_7,0.9,0.95,Full,7,Canon 20D,FL2,1.0,1,False,-0.15020388175470517,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Full_7,0.9,0.95,Full,7,Canon 20D,FL11,1.0,1,False,0.13725173515099465,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_0,0.9,0.95,Mild,0,Canon 20D,D65,0.8666839599609375,1,False,-0.36212285171294734,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_0,0.9,0.95,Mild,0,Canon 20D,A,0.8666839599609375,1,False,0.15321121673785765,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_0,0.9,0.95,Mild,0,Canon 20D,FL2,0.8666839599609375,1,False,-0.44443850616626734,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_0,0.9,0.95,Mild,0,Canon 20D,FL11,0.8666839599609375,1,False,-0.13425024714606337,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_1,0.9,0.95,Mild,1,Canon 20D,D65,0.743743896484375,1,False,-0.4962172677182375,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_1,0.9,0.95,Mild,1,Canon 20D,A,0.743743896484375,1,False,0.27942641193578366,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_1,0.9,0.95,Mild,1,Canon 20D,FL2,0.743743896484375,1,False,0.30516109770012323,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_1,0.9,0.95,Mild,1,Canon 20D,FL11,0.743743896484375,1,False,-0.042900578921340915,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_2,0.9,0.95,Mild,2,Canon 20D,D65,0.80865478515625,1,False,0.2800040242478019,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_2,0.9,0.95,Mild,2,Canon 20D,A,0.80865478515625,1,False,-0.4501112208537667,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_2,0.9,0.95,Mild,2,Canon 20D,FL2,0.80865478515625,1,False,-0.01891411010797167,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
AM3_M0.90_H0.95_Mild_2,0.9,0.95,Mild,2,Canon 20D,FL11,0.80865478515625,1,False,0.2895709673408746,0.0,0.0,0,False,False,0.0,0.0,0.0,0.0,0.0,0.0
