effect,observation_space,m,h,camera_name,illuminant_name,max_abs_error,relative_error
exposure,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper 50S5C,FL2,5.55111512313e-17,2.30744303326e-16
exposure,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper 50S5C,FL2,2.22044604925e-16,2.93038176599e-16
exposure,spectral_radiance,0.2,0.5,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper 50S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,1.73472347598e-18,2.10353218867e-16
exposure,cie_xyz,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,2.22044604925e-16,3.9789123978e-16
exposure,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,5.55111512313e-17,1.97078637054e-16
exposure,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,1.11022302463e-16,1.58463795204e-16
exposure,spectral_radiance,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Point Grey Grasshopper2 14S5C,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Phase One,FL2,1.73472347598e-18,2.10353218867e-16
exposure,cie_xyz,0.2,0.5,Phase One,FL2,2.22044604925e-16,3.9789123978e-16
exposure,camera_rgb_raw,0.2,0.5,Phase One,FL2,5.55111512313e-17,1.68855680515e-16
exposure,camera_rgb_wb,0.2,0.5,Phase One,FL2,1.66533453694e-16,2.88044228676e-16
exposure,spectral_radiance,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Phase One,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,SONY NEX-5N,FL2,1.73472347598e-18,2.10353218867e-16
exposure,cie_xyz,0.2,0.5,SONY NEX-5N,FL2,2.22044604925e-16,3.9789123978e-16
exposure,camera_rgb_raw,0.2,0.5,SONY NEX-5N,FL2,2.22044604925e-16,6.49473404088e-16
exposure,camera_rgb_wb,0.2,0.5,SONY NEX-5N,FL2,2.22044604925e-16,3.58302970649e-16
exposure,spectral_radiance,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,cie_xyz,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,SONY NEX-5N,FL2,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 1DMarkIII,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 1DMarkIII,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 1DMarkIII,FL11,1.66533453694e-16,5.01210923102e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 1DMarkIII,FL11,4.4408920985e-16,6.4562094908e-16
exposure,spectral_radiance,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 1DMarkIII,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 20D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 20D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 20D,FL11,5.55111512313e-17,1.61448999151e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 20D,FL11,1.11022302463e-16,1.61766053201e-16
exposure,spectral_radiance,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 20D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 300D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 300D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 300D,FL11,1.11022302463e-16,3.2453736416e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 300D,FL11,1.66533453694e-16,2.31874601939e-16
exposure,spectral_radiance,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 300D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 40D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 40D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 40D,FL11,1.66533453694e-16,4.6668031617e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 40D,FL11,4.4408920985e-16,6.48109332413e-16
exposure,spectral_radiance,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 40D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 500D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 500D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 500D,FL11,1.11022302463e-16,1.72753281063e-16
exposure,spectral_radiance,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 500D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 50D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 50D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 50D,FL11,2.22044604925e-16,5.42325284382e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 50D,FL11,2.22044604925e-16,3.39402141925e-16
exposure,spectral_radiance,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 50D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 5DMarkII,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 5DMarkII,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 5DMarkII,FL11,1.66533453694e-16,4.78810103476e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 5DMarkII,FL11,2.22044604925e-16,3.34754092922e-16
exposure,spectral_radiance,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 5DMarkII,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 600D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 600D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 600D,FL11,1.11022302463e-16,2.91678872798e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 600D,FL11,3.33066907388e-16,4.9222240694e-16
exposure,spectral_radiance,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 600D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Canon 60D,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Canon 60D,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Canon 60D,FL11,1.11022302463e-16,2.88207310068e-16
exposure,camera_rgb_wb,0.2,0.5,Canon 60D,FL11,2.22044604925e-16,3.28034448586e-16
exposure,spectral_radiance,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Canon 60D,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Hasselblad H2,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Hasselblad H2,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Hasselblad H2,FL11,1.11022302463e-16,3.46143526198e-16
exposure,camera_rgb_wb,0.2,0.5,Hasselblad H2,FL11,1.66533453694e-16,2.32658269394e-16
exposure,spectral_radiance,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Hasselblad H2,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D3X,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Nikon D3X,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Nikon D3X,FL11,1.11022302463e-16,3.11625578471e-16
exposure,camera_rgb_wb,0.2,0.5,Nikon D3X,FL11,2.22044604925e-16,3.13494268359e-16
exposure,spectral_radiance,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D3X,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D200,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Nikon D200,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Nikon D200,FL11,1.66533453694e-16,4.98961690504e-16
exposure,camera_rgb_wb,0.2,0.5,Nikon D200,FL11,3.33066907388e-16,4.71212810436e-16
exposure,spectral_radiance,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D200,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D3,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Nikon D3,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Nikon D3,FL11,1.11022302463e-16,3.49393759588e-16
exposure,camera_rgb_wb,0.2,0.5,Nikon D3,FL11,2.22044604925e-16,3.15262603261e-16
exposure,spectral_radiance,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D3,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D300s,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Nikon D300s,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Nikon D300s,FL11,1.66533453694e-16,4.45221233726e-16
exposure,camera_rgb_wb,0.2,0.5,Nikon D300s,FL11,2.77555756156e-16,3.98997476941e-16
exposure,spectral_radiance,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D300s,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D40,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Nikon D40,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Nikon D40,FL11,5.55111512313e-17,1.7813520839e-16
exposure,camera_rgb_wb,0.2,0.5,Nikon D40,FL11,2.22044604925e-16,3.17610595367e-16
exposure,spectral_radiance,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D40,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D50,FL11,3.46944695195e-18,1.17248950496e-16
exposure,cie_xyz,0.2,0.5,Nikon D50,FL11,2.22044604925e-16,3.57390751589e-16
exposure,camera_rgb_raw,0.2,0.5,Nikon D50,FL11,5.55111512313e-17,1.74709901236e-16
exposure,camera_rgb_wb,0.2,0.5,Nikon D50,FL11,1.11022302463e-16,1.57308625203e-16
exposure,spectral_radiance,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D50,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D5100,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D5100,FL11,0.0,0.0
exposure,camera_rgb_raw,0.2,0.5,Nikon D5100,FL11,0.0,0.0
exposure,camera_rgb_wb,0.2,0.5,Nikon D5100,FL11,0.0,0.0
exposure,spectral_radiance,0.2,0.5,Nikon D5100,FL11,0.0,0.0
exposure,cie_xyz,0.2,0.5,Nikon D5100,FL11,0.0,0.0
